t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
1.55694000e+00,-6.48174199e-03,-2.25295582e-03,-8.74507001e-04,-9.88956518e-05,164.554692,-8.330137,0.000000,0.000000
1.55722000e+00,-6.48237152e-03,-2.24364926e-03,-8.74534984e-04,-1.00999949e-04,164.554665,-8.330130,0.000000,0.000000
1.55750000e+00,-6.48299841e-03,-2.23412276e-03,-8.74563564e-04,-1.03142627e-04,164.554640,-8.330123,0.000000,0.000000
1.55764000e+00,-6.48331085e-03,-2.22931136e-03,-8.74578078e-04,-1.04192490e-04,164.554616,-8.330114,0.000000,0.000000
1.55792000e+00,-6.48393369e-03,-2.21953397e-03,-8.74607546e-04,-1.06298392e-04,164.554593,-8.330105,0.000000,0.000000
1.55820000e+00,-6.48455377e-03,-2.20955149e-03,-8.74637605e-04,-1.08411184e-04,164.554570,-8.330096,0.000000,0.000000
1.55848000e+00,-6.48517102e-03,-2.19931494e-03,-8.74668264e-04,-1.10633888e-04,164.554548,-8.330085,0.000000,0.000000
1.55876000e+00,-6.48578535e-03,-2.18874492e-03,-8.74699591e-04,-1.13131195e-04,164.554527,-8.330075,0.000000,0.000000
1.55904000e+00,-6.48639671e-03,-2.17807039e-03,-8.74731593e-04,-1.15422131e-04,164.554505,-8.330064,0.000000,0.000000
1.55932000e+00,-6.48700505e-03,-2.16720440e-03,-8.74764236e-04,-1.17775054e-04,164.554483,-8.330053,0.000000,0.000000
1.55960000e+00,-6.48761032e-03,-2.15612071e-03,-8.74797548e-04,-1.20132695e-04,164.554461,-8.330041,0.000000,0.000000
1.55988000e+00,-6.48821247e-03,-2.14486892e-03,-8.74831486e-04,-1.22211039e-04,164.554439,-8.330029,0.000000,0.000000
1.56016000e+00,-6.48881144e-03,-2.13348409e-03,-8.74865948e-04,-1.23953592e-04,164.554416,-8.330017,0.000000,0.000000
1.56044000e+00,-6.48940719e-03,-2.12185194e-03,-8.74900949e-04,-1.26128360e-04,164.554393,-8.330004,0.000000,0.000000
1.56072000e+00,-6.48999966e-03,-2.11003877e-03,-8.74936560e-04,-1.28159295e-04,164.554368,-8.329992,0.000000,0.000000
1.56100000e+00,-6.49058880e-03,-2.09805771e-03,-8.74972697e-04,-1.29965266e-04,164.554343,-8.329979,0.000000,0.000000
1.56114000e+00,-6.49088210e-03,-2.09195534e-03,-8.74990970e-04,-1.31078354e-04,164.554317,-8.329966,0.000000,0.000000
1.56142000e+00,-6.49146612e-03,-2.07960878e-03,-8.75027983e-04,-1.33294936e-04,164.554289,-8.329953,0.000000,0.000000
1.56170000e+00,-6.49204666e-03,-2.06707436e-03,-8.75065614e-04,-1.35497294e-04,164.554261,-8.329941,0.000000,0.000000
1.56198000e+00,-6.49262367e-03,-2.05437833e-03,-8.75103864e-04,-1.37746248e-04,164.554231,-8.329928,0.000000,0.000000
1.56226000e+00,-6.49319711e-03,-2.04157198e-03,-8.75142768e-04,-1.40118710e-04,164.554199,-8.329915,0.000000,0.000000
1.56254000e+00,-6.49376693e-03,-2.02859660e-03,-8.75182300e-04,-1.42215884e-04,164.554166,-8.329903,0.000000,0.000000
1.56282000e+00,-6.49433309e-03,-2.01534571e-03,-8.75222427e-04,-1.44461134e-04,164.554132,-8.329891,0.000000,0.000000
1.56310000e+00,-6.49489551e-03,-2.00190459e-03,-8.75263201e-04,-1.46731680e-04,164.554096,-8.329879,0.000000,0.000000
1.56338000e+00,-6.49545415e-03,-1.98835962e-03,-8.75304567e-04,-1.48684587e-04,164.554058,-8.329868,0.000000,0.000000
1.56366000e+00,-6.49600897e-03,-1.97461537e-03,-8.75346434e-04,-1.50349409e-04,164.554018,-8.329856,0.000000,0.000000
1.56394000e+00,-6.49655992e-03,-1.96066087e-03,-8.75388775e-04,-1.52113051e-04,164.553977,-8.329846,0.000000,0.000000
1.56422000e+00,-6.49710693e-03,-1.94654044e-03,-8.75431634e-04,-1.54054588e-04,164.553934,-8.329836,0.000000,0.000000
1.56450000e+00,-6.49764996e-03,-1.93226087e-03,-8.75475053e-04,-1.56072070e-04,164.553889,-8.329826,0.000000,0.000000
1.56464000e+00,-6.49791997e-03,-1.92501683e-03,-8.75496964e-04,-1.56944627e-04,164.553843,-8.329817,0.000000,0.000000
1.56492000e+00,-6.49845694e-03,-1.91040158e-03,-8.75541150e-04,-1.58664849e-04,164.553794,-8.329808,0.000000,0.000000
1.56520000e+00,-6.49898978e-03,-1.89561816e-03,-8.75585813e-04,-1.60350648e-04,164.553744,-8.329800,0.000000,0.000000
1.56548000e+00,-6.49951847e-03,-1.88069842e-03,-8.75630931e-04,-1.61831255e-04,164.553691,-8.329792,0.000000,0.000000
1.56576000e+00,-6.50004297e-03,-1.86569481e-03,-8.75676388e-04,-1.62866208e-04,164.553636,-8.329785,0.000000,0.000000
1.56604000e+00,-6.50056324e-03,-1.85048517e-03,-8.75722193e-04,-1.64403161e-04,164.553579,-8.329779,0.000000,0.000000
1.56632000e+00,-6.50107922e-03,-1.83509655e-03,-8.75768443e-04,-1.65893299e-04,164.553520,-8.329773,0.000000,0.000000
1.56660000e+00,-6.50159088e-03,-1.81958020e-03,-8.75815073e-04,-1.67161228e-04,164.553459,-8.329767,0.000000,0.000000
1.56688000e+00,-6.50209818e-03,-1.80394209e-03,-8.75862049e-04,-1.68405994e-04,164.553395,-8.329761,0.000000,0.000000
1.56716000e+00,-6.50260107e-03,-1.78812833e-03,-8.75909395e-04,-1.69803589e-04,164.553329,-8.329756,0.000000,0.000000
1.56744000e+00,-6.50309952e-03,-1.77217385e-03,-8.75957149e-04,-1.71305193e-04,164.553261,-8.329752,0.000000,0.000000
1.56772000e+00,-6.50359347e-03,-1.75606783e-03,-8.76005322e-04,-1.72770356e-04,164.553190,-8.329747,0.000000,0.000000
1.56800000e+00,-6.50408290e-03,-1.73980754e-03,-8.76053894e-04,-1.74165582e-04,164.553118,-8.329742,0.000000,0.000000
1.56814000e+00,-6.50432590e-03,-1.73156412e-03,-8.76078334e-04,-1.74974724e-04,164.553043,-8.329738,0.000000,0.000000
1.56842000e+00,-6.50480841e-03,-1.71496640e-03,-8.76127549e-04,-1.76555166e-04,164.552966,-8.329733,0.000000,0.000000
1.56870000e+00,-6.50528626e-03,-1.69822237e-03,-8.76177200e-04,-1.78083956e-04,164.552886,-8.329728,0.000000,0.000000
1.56898000e+00,-6.50575940e-03,-1.68132159e-03,-8.76227268e-04,-1.79513688e-04,164.552805,-8.329724,0.000000,0.000000
1.56926000e+00,-6.50622779e-03,-1.66426081e-03,-8.76277706e-04,-1.80705739e-04,164.552722,-8.329718,0.000000,0.000000
1.56954000e+00,-6.50669139e-03,-1.64718016e-03,-8.76328425e-04,-1.81522732e-04,164.552636,-8.329713,0.000000,0.000000
1.56982000e+00,-6.50715019e-03,-1.62997055e-03,-8.76379383e-04,-1.82539029e-04,164.552548,-8.329707,0.000000,0.000000
1.57010000e+00,-6.50760416e-03,-1.61261510e-03,-8.76430654e-04,-1.83637971e-04,164.552459,-8.329701,0.000000,0.000000
1.57038000e+00,-6.50805325e-03,-1.59512837e-03,-8.76482194e-04,-1.84458746e-04,164.552368,-8.329695,0.000000,0.000000
1.57066000e+00,-6.50849741e-03,-1.57746490e-03,-8.76533928e-04,-1.85047716e-04,164.552274,-8.329688,0.000000,0.000000
1.57094000e+00,-6.50893662e-03,-1.55969597e-03,-8.76585819e-04,-1.85602168e-04,164.552179,-8.329681,0.000000,0.000000
1.57122000e+00,-6.50937083e-03,-1.54182093e-03,-8.76637861e-04,-1.86112826e-04,164.552082,-8.329673,0.000000,0.000000
1.57150000e+00,-6.50980003e-03,-1.52382690e-03,-8.76690037e-04,-1.86561586e-04,164.551984,-8.329664,0.000000,0.000000
1.57164000e+00,-6.51001272e-03,-1.51466700e-03,-8.76716191e-04,-1.87063674e-04,164.551884,-8.329656,0.000000,0.000000
1.57192000e+00,-6.51043425e-03,-1.49625413e-03,-8.76768704e-04,-1.88019582e-04,164.551782,-8.329647,0.000000,0.000000
1.57220000e+00,-6.51085061e-03,-1.47771880e-03,-8.76821476e-04,-1.88910209e-04,164.551678,-8.329637,0.000000,0.000000
1.57248000e+00,-6.51126177e-03,-1.45908839e-03,-8.76874479e-04,-1.89613500e-04,164.551573,-8.329626,0.000000,0.000000
1.57276000e+00,-6.51166770e-03,-1.44042993e-03,-8.76927617e-04,-1.89901924e-04,164.551467,-8.329616,0.000000,0.000000
1.57304000e+00,-6.51206841e-03,-1.42176567e-03,-8.76980822e-04,-1.90129393e-04,164.551359,-8.329604,0.000000,0.000000
1.57332000e+00,-6.51246387e-03,-1.40296409e-03,-8.77034059e-04,-1.90063200e-04,164.551249,-8.329593,0.000000,0.000000
1.57360000e+00,-6.51285406e-03,-1.38407505e-03,-8.77087220e-04,-1.89594257e-04,164.551138,-8.329580,0.000000,0.000000
1.57388000e+00,-6.51323895e-03,-1.36514384e-03,-8.77140213e-04,-1.88982963e-04,164.551026,-8.329567,0.000000,0.000000
1.57416000e+00,-6.51361852e-03,-1.34603373e-03,-8.77193093e-04,-1.88794531e-04,164.550913,-8.329554,0.000000,0.000000
1.57444000e+00,-6.51399272e-03,-1.32679640e-03,-8.77245964e-04,-1.88871835e-04,164.550798,-8.329539,0.000000,0.000000
1.57472000e+00,-6.51436152e-03,-1.30746452e-03,-8.77298820e-04,-1.88567253e-04,164.550682,-8.329524,0.000000,0.000000
1.57500000e+00,-6.51472489e-03,-1.28803939e-03,-8.77351528e-04,-1.87907482e-04,164.550565,-8.329509,0.000000,0.000000
1.57514000e+00,-6.51490453e-03,-1.27819236e-03,-8.77377841e-04,-1.87991658e-04,164.550448,-8.329493,0.000000,0.000000
1.57542000e+00,-6.51525966e-03,-1.25842391e-03,-8.77430497e-04,-1.88105953e-04,164.550329,-8.329476,0.000000,0.000000
1.57570000e+00,-6.51560924e-03,-1.23855801e-03,-8.77483174e-04,-1.88147620e-04,164.550209,-8.329458,0.000000,0.000000
1.57598000e+00,-6.51595324e-03,-1.21861336e-03,-8.77535843e-04,-1.87989715e-04,164.550088,-8.329440,0.000000,0.000000
1.57626000e+00,-6.51629166e-03,-1.19862616e-03,-8.77588403e-04,-1.87402394e-04,164.549966,-8.329420,0.000000,0.000000
1.57654000e+00,-6.51662447e-03,-1.17856604e-03,-8.77640792e-04,-1.86802042e-04,164.549844,-8.329400,0.000000,0.000000
1.57682000e+00,-6.51695165e-03,-1.15843953e-03,-8.77692993e-04,-1.86012504e-04,164.549720,-8.329380,0.000000,0.000000
1.57710000e+00,-6.51727318e-03,-1.13823111e-03,-8.77744960e-04,-1.85235961e-04,164.549595,-8.329358,0.000000,0.000000
1.57738000e+00,-6.51758905e-03,-1.11794610e-03,-8.77796743e-04,-1.84609633e-04,164.549470,-8.329336,0.000000,0.000000
1.57766000e+00,-6.51789923e-03,-1.09762486e-03,-8.77848318e-04,-1.83763942e-04,164.549343,-8.329313,0.000000,0.000000
1.57794000e+00,-6.51820370e-03,-1.07714850e-03,-8.77899649e-04,-1.82869611e-04,164.549215,-8.329290,0.000000,0.000000
1.57822000e+00,-6.51850243e-03,-1.05664215e-03,-8.77950679e-04,-1.81521226e-04,164.549085,-8.329266,0.000000,0.000000
1.57850000e+00,-6.51879542e-03,-1.03611349e-03,-8.78001268e-04,-1.79817672e-04,164.548954,-8.329241,0.000000,0.000000
1.57864000e+00,-6.51893975e-03,-1.02567167e-03,-8.78026412e-04,-1.79384069e-04,164.548821,-8.329216,0.000000,0.000000
1.57892000e+00,-6.51922401e-03,-1.00473330e-03,-8.78076512e-04,-1.78460934e-04,164.548685,-8.329191,0.000000,0.000000
1.57920000e+00,-6.51950239e-03,-9.83723703e-04,-8.78126343e-04,-1.77463142e-04,164.548548,-8.329165,0.000000,0.000000
1.57948000e+00,-6.51977489e-03,-9.62670926e-04,-8.78175882e-04,-1.76362675e-04,164.548408,-8.329139,0.000000,0.000000
1.57976000e+00,-6.52004149e-03,-9.41650147e-04,-8.78225087e-04,-1.75012948e-04,164.548264,-8.329112,0.000000,0.000000
1.58004000e+00,-6.52030222e-03,-9.20722729e-04,-8.78273819e-04,-1.72968029e-04,164.548118,-8.329085,0.000000,0.000000
1.58032000e+00,-6.52055709e-03,-8.99724615e-04,-8.78321946e-04,-1.70825778e-04,164.547968,-8.329058,0.000000,0.000000
1.58060000e+00,-6.52080605e-03,-8.78608312e-04,-8.78369494e-04,-1.68823542e-04,164.547814,-8.329030,0.000000,0.000000
1.58088000e+00,-6.52104910e-03,-8.57418691e-04,-8.78416492e-04,-1.66864372e-04,164.547656,-8.329003,0.000000,0.000000
1.58116000e+00,-6.52128621e-03,-8.36208695e-04,-8.78462931e-04,-1.64842424e-04,164.547493,-8.328975,0.000000,0.000000
1.58144000e+00,-6.52151738e-03,-8.15011473e-04,-8.78508810e-04,-1.62856944e-04,164.547326,-8.328947,0.000000,0.000000
1.58172000e+00,-6.52174260e-03,-7.93728429e-04,-8.78554095e-04,-1.60525168e-04,164.547155,-8.328918,0.000000,0.000000
1.58200000e+00,-6.52196186e-03,-7.72356295e-04,-8.78598676e-04,-1.57901960e-04,164.546978,-8.328889,0.000000,0.000000
1.58214000e+00,-6.52206923e-03,-7.61591187e-04,-8.78620699e-04,-1.56696441e-04,164.546796,-8.328860,0.000000,0.000000
1.58242000e+00,-6.52227946e-03,-7.40026055e-04,-8.78664230e-04,-1.54234011e-04,164.546610,-8.328830,0.000000,0.000000
1.58270000e+00,-6.52248364e-03,-7.18416156e-04,-8.78707063e-04,-1.51703689e-04,164.546418,-8.328800,0.000000,0.000000
1.58298000e+00,-6.52268177e-03,-6.96755778e-04,-8.78749182e-04,-1.49165560e-04,164.546221,-8.328769,0.000000,0.000000
1.58326000e+00,-6.52287382e-03,-6.75041496e-04,-8.78790610e-04,-1.46776239e-04,164.546019,-8.328737,0.000000,0.000000
1.58354000e+00,-6.52305980e-03,-6.53351351e-04,-8.78831399e-04,-1.44605620e-04,164.545813,-8.328705,0.000000,0.000000
1.58382000e+00,-6.52323970e-03,-6.31641273e-04,-8.78871573e-04,-1.42300284e-04,164.545601,-8.328672,0.000000,0.000000
1.58410000e+00,-6.52341351e-03,-6.09865165e-04,-8.78911057e-04,-1.39672714e-04,164.545385,-8.328638,0.000000,0.000000
1.58438000e+00,-6.52358122e-03,-5.88046301e-04,-8.78949767e-04,-1.36837707e-04,164.545165,-8.328603,0.000000,0.000000
1.58466000e+00,-6.52374282e-03,-5.66273082e-04,-8.78987701e-04,-1.34124316e-04,164.544941,-8.328567,0.000000,0.000000
1.58494000e+00,-6.52389832e-03,-5.44431843e-04,-8.79024871e-04,-1.31358967e-04,164.544713,-8.328530,0.000000,0.000000
1.58522000e+00,-6.52404770e-03,-5.22589207e-04,-8.79061237e-04,-1.28342972e-04,164.544482,-8.328492,0.000000,0.000000
1.58550000e+00,-6.52419097e-03,-5.00752964e-04,-8.79096725e-04,-1.25137293e-04,164.544249,-8.328454,0.000000,0.000000
1.58564000e+00,-6.52426031e-03,-4.89736970e-04,-8.79114150e-04,-1.23787017e-04,164.544012,-8.328414,0.000000,0.000000
1.58592000e+00,-6.52439435e-03,-4.67690275e-04,-8.79148428e-04,-1.21042396e-04,164.543774,-8.328374,0.000000,0.000000
1.58620000e+00,-6.52452221e-03,-4.45625768e-04,-8.79181928e-04,-1.18239758e-04,164.543533,-8.328332,0.000000,0.000000
1.58648000e+00,-6.52464390e-03,-4.23556518e-04,-8.79214630e-04,-1.15286471e-04,164.543291,-8.328290,0.000000,0.000000
1.58676000e+00,-6.52475940e-03,-4.01510399e-04,-8.79246454e-04,-1.11967596e-04,164.543049,-8.328247,0.000000,0.000000
1.58704000e+00,-6.52486874e-03,-3.79484256e-04,-8.79277302e-04,-1.08335822e-04,164.542805,-8.328204,0.000000,0.000000
1.58732000e+00,-6.52497191e-03,-3.57406488e-04,-8.79307114e-04,-1.04605610e-04,164.542562,-8.328160,0.000000,0.000000
1.58760000e+00,-6.52506889e-03,-3.35320653e-04,-8.79335889e-04,-1.00957971e-04,164.542318,-8.328116,0.000000,0.000000
1.58788000e+00,-6.52515969e-03,-3.13276715e-04,-8.79363656e-04,-9.73331595e-05,164.542076,-8.328071,0.000000,0.000000
1.58816000e+00,-6.52524432e-03,-2.91230197e-04,-8.79390364e-04,-9.33968760e-05,164.541834,-8.328027,0.000000,0.000000
1.58844000e+00,-6.52532279e-03,-2.69244031e-04,-8.79415951e-04,-8.93625837e-05,164.541593,-8.327982,0.000000,0.000000
1.58872000e+00,-6.52539510e-03,-2.47281045e-04,-8.79440403e-04,-8.52863085e-05,164.541354,-8.327938,0.000000,0.000000
1.58900000e+00,-6.52546127e-03,-2.25321887e-04,-8.79463708e-04,-8.11715777e-05,164.541116,-8.327894,0.000000,0.000000
1.58914000e+00,-6.52549204e-03,-2.14219014e-04,-8.79474941e-04,-7.92985165e-05,164.540880,-8.327851,0.000000,0.000000
1.58942000e+00,-6.52554891e-03,-1.92018609e-04,-8.79496617e-04,-7.55214038e-05,164.540647,-8.327808,0.000000,0.000000
1.58970000e+00,-6.52559957e-03,-1.69827098e-04,-8.79517229e-04,-7.17041857e-05,164.540415,-8.327766,0.000000,0.000000
1.58998000e+00,-6.52564401e-03,-1.47658584e-04,-8.79536772e-04,-6.79131718e-05,164.540187,-8.327725,0.000000,0.000000
1.59026000e+00,-6.52568226e-03,-1.25549566e-04,-8.79555274e-04,-6.42252752e-05,164.539961,-8.327685,0.000000,0.000000
1.59054000e+00,-6.52571433e-03,-1.03534076e-04,-8.79572700e-04,-6.01792093e-05,164.539738,-8.327646,0.000000,0.000000
1.59082000e+00,-6.52574024e-03,-8.15571593e-05,-8.79588957e-04,-5.59157632e-05,164.539517,-8.327608,0.000000,0.000000
1.59110000e+00,-6.52576000e-03,-5.96010162e-05,-8.79604003e-04,-5.15480408e-05,164.539300,-8.327571,0.000000,0.000000
1.59138000e+00,-6.52577362e-03,-3.76566549e-05,-8.79617822e-04,-4.71796349e-05,164.539085,-8.327535,0.000000,0.000000
1.59166000e+00,-6.52578109e-03,-1.56966135e-05,-8.79630440e-04,-4.29333512e-05,164.538874,-8.327501,0.000000,0.000000
1.59194000e+00,-6.52578242e-03,6.20987099e-06,-8.79641832e-04,-3.83860519e-05,164.538665,-8.327468,0.000000,0.000000
1.59222000e+00,-6.52577762e-03,2.80840053e-05,-8.79651933e-04,-3.37747500e-05,164.538460,-8.327436,0.000000,0.000000
1.59250000e+00,-6.52576669e-03,4.99334197e-05,-8.79660748e-04,-2.91855317e-05,164.538257,-8.327405,0.000000,0.000000
1.59264000e+00,-6.52575893e-03,6.09292461e-05,-8.79664698e-04,-2.72431122e-05,164.538057,-8.327375,0.000000,0.000000
1.59292000e+00,-6.52573880e-03,8.28959414e-05,-8.79671780e-04,-2.33426858e-05,164.537860,-8.327347,0.000000,0.000000
1.59320000e+00,-6.52571251e-03,1.04827635e-04,-8.79677768e-04,-1.94227392e-05,164.537665,-8.327319,0.000000,0.000000
1.59348000e+00,-6.52568010e-03,1.26705227e-04,-8.79682637e-04,-1.52299615e-05,164.537473,-8.327293,0.000000,0.000000
1.59376000e+00,-6.52564157e-03,1.48496088e-04,-8.79686221e-04,-1.03526711e-05,164.537283,-8.327267,0.000000,0.000000
1.59404000e+00,-6.52559694e-03,1.70250443e-04,-8.79688487e-04,-5.89318160e-06,164.537095,-8.327242,0.000000,0.000000
1.59432000e+00,-6.52554625e-03,1.91823092e-04,-8.79689454e-04,-8.26779996e-07,164.536908,-8.327217,0.000000,0.000000
1.59460000e+00,-6.52548953e-03,2.13343441e-04,-8.79688933e-04,4.41681168e-06,164.536724,-8.327193,0.000000,0.000000
1.59488000e+00,-6.52542677e-03,2.34922448e-04,-8.79687043e-04,9.01110342e-06,164.536541,-8.327170,0.000000,0.000000
1.59516000e+00,-6.52535798e-03,2.56379568e-04,-8.79683916e-04,1.33422255e-05,164.536360,-8.327146,0.000000,0.000000
1.59544000e+00,-6.52528319e-03,2.77813583e-04,-8.79679524e-04,1.81042034e-05,164.536180,-8.327123,0.000000,0.000000
1.59572000e+00,-6.52520241e-03,2.99213557e-04,-8.79673800e-04,2.27017804e-05,164.536001,-8.327099,0.000000,0.000000
1.59600000e+00,-6.52511564e-03,3.20562268e-04,-8.79666832e-04,2.70680427e-05,164.535823,-8.327075,0.000000,0.000000
1.59614000e+00,-6.52507001e-03,3.31281710e-04,-8.79662900e-04,2.91052067e-05,164.535645,-8.327051,0.000000,0.000000
1.59642000e+00,-6.52497425e-03,3.52676728e-04,-8.79654180e-04,3.31776189e-05,164.535468,-8.327027,0.000000,0.000000
1.59670000e+00,-6.52487252e-03,3.74011608e-04,-8.79644321e-04,3.72461362e-05,164.535291,-8.327002,0.000000,0.000000
1.59698000e+00,-6.52476482e-03,3.95267084e-04,-8.79633311e-04,4.14765700e-05,164.535115,-8.326976,0.000000,0.000000
1.59726000e+00,-6.52465118e-03,4.16404769e-04,-8.79621045e-04,4.61602443e-05,164.534939,-8.326949,0.000000,0.000000
1.59754000e+00,-6.52453164e-03,4.37451344e-04,-8.79607483e-04,5.06702331e-05,164.534763,-8.326922,0.000000,0.000000
1.59782000e+00,-6.52440621e-03,4.58412197e-04,-8.79592678e-04,5.50794807e-05,164.534586,-8.326894,0.000000,0.000000
1.59810000e+00,-6.52427493e-03,4.79303697e-04,-8.79576627e-04,5.96151641e-05,164.534410,-8.326865,0.000000,0.000000
1.59838000e+00,-6.52413781e-03,5.00138544e-04,-8.79559276e-04,6.43119610e-05,164.534233,-8.326835,0.000000,0.000000
1.59866000e+00,-6.52399486e-03,5.20902738e-04,-8.79540623e-04,6.89100090e-05,164.534055,-8.326804,0.000000,0.000000
1.59894000e+00,-6.52384611e-03,5.41560975e-04,-8.79520684e-04,7.35102851e-05,164.533877,-8.326772,0.000000,0.000000
1.59922000e+00,-6.52369160e-03,5.62103444e-04,-8.79499468e-04,7.80070068e-05,164.533699,-8.326740,0.000000,0.000000
1.59950000e+00,-6.52353134e-03,5.82547038e-04,-8.79477009e-04,8.24136544e-05,164.533520,-8.326706,0.000000,0.000000
1.59964000e+00,-6.52344907e-03,5.92873895e-04,-8.79465323e-04,8.45307362e-05,164.533340,-8.326672,0.000000,0.000000
1.59992000e+00,-6.52328018e-03,6.13465687e-04,-8.79441063e-04,8.87456130e-05,164.533160,-8.326636,0.000000,0.000000
1.60020000e+00,-6.52310553e-03,6.33973357e-04,-8.79415628e-04,9.29333645e-05,164.532978,-8.326600,0.000000,0.000000
1.60048000e+00,-6.52292516e-03,6.54341526e-04,-8.79389016e-04,9.72003803e-05,164.532796,-8.326564,0.000000,0.000000
1.60076000e+00,-6.52273912e-03,6.74474179e-04,-8.79361166e-04,1.01733968e-04,164.532612,-8.326527,0.000000,0.000000
1.60104000e+00,-6.52254746e-03,6.94565019e-04,-8.79332061e-04,1.06127295e-04,164.532428,-8.326489,0.000000,0.000000
1.60132000e+00,-6.52235018e-03,7.14560604e-04,-8.79301745e-04,1.10406056e-04,164.532242,-8.326451,0.000000,0.000000
1.60160000e+00,-6.52214732e-03,7.34447441e-04,-8.79270233e-04,1.14697258e-04,164.532055,-8.326412,0.000000,0.000000
1.60188000e+00,-6.52193890e-03,7.54232927e-04,-8.79237499e-04,1.19180683e-04,164.531867,-8.326373,0.000000,0.000000
1.60216000e+00,-6.52172496e-03,7.73892473e-04,-8.79203460e-04,1.23905920e-04,164.531677,-8.326334,0.000000,0.000000
1.60244000e+00,-6.52150552e-03,7.93498042e-04,-8.79168192e-04,1.27885411e-04,164.531486,-8.326295,0.000000,0.000000
1.60272000e+00,-6.52128061e-03,8.13028721e-04,-8.79131844e-04,1.31787939e-04,164.531293,-8.326256,0.000000,0.000000
1.60300000e+00,-6.52105023e-03,8.32463458e-04,-8.79094380e-04,1.35803952e-04,164.531099,-8.326217,0.000000,0.000000
1.60314000e+00,-6.52093301e-03,8.42183169e-04,-8.79075224e-04,1.37850672e-04,164.530903,-8.326178,0.000000,0.000000
1.60342000e+00,-6.52069448e-03,8.61543889e-04,-8.79036057e-04,1.41908241e-04,164.530705,-8.326139,0.000000,0.000000
1.60370000e+00,-6.52045055e-03,8.80798234e-04,-8.78995760e-04,1.45916634e-04,164.530505,-8.326100,0.000000,0.000000
1.60398000e+00,-6.52020125e-03,8.99934680e-04,-8.78954353e-04,1.49812070e-04,164.530303,-8.326062,0.000000,0.000000
1.60426000e+00,-6.51994660e-03,9.18929657e-04,-8.78911889e-04,1.53478674e-04,164.530099,-8.326023,0.000000,0.000000
1.60454000e+00,-6.51968666e-03,9.37790199e-04,-8.78868405e-04,1.57125561e-04,164.529893,-8.325986,0.000000,0.000000
1.60482000e+00,-6.51942145e-03,9.56510787e-04,-8.78823881e-04,1.60946754e-04,164.529685,-8.325948,0.000000,0.000000
1.60510000e+00,-6.51915103e-03,9.75092700e-04,-8.78778256e-04,1.64975495e-04,164.529474,-8.325910,0.000000,0.000000
1.60538000e+00,-6.51887541e-03,9.93564200e-04,-8.78731490e-04,1.69012332e-04,164.529261,-8.325873,0.000000,0.000000
1.60566000e+00,-6.51859464e-03,1.01196128e-03,-8.78683643e-04,1.72737779e-04,164.529046,-8.325836,0.000000,0.000000
1.60594000e+00,-6.51830873e-03,1.03016134e-03,-8.78634739e-04,1.76604101e-04,164.528828,-8.325799,0.000000,0.000000
1.60622000e+00,-6.51801775e-03,1.04825753e-03,-8.78584744e-04,1.80495239e-04,164.528608,-8.325763,0.000000,0.000000
1.60650000e+00,-6.51772172e-03,1.06626378e-03,-8.78533668e-04,1.84324964e-04,164.528385,-8.325726,0.000000,0.000000
1.60664000e+00,-6.51757181e-03,1.07530994e-03,-8.78507754e-04,1.85868737e-04,164.528160,-8.325689,0.000000,0.000000
1.60692000e+00,-6.51726820e-03,1.09330801e-03,-8.78455284e-04,1.88906598e-04,164.527932,-8.325652,0.000000,0.000000
1.60720000e+00,-6.51695957e-03,1.11117912e-03,-8.78401972e-04,1.91877319e-04,164.527702,-8.325615,0.000000,0.000000
1.60748000e+00,-6.51664595e-03,1.12890092e-03,-8.78347836e-04,1.94822074e-04,164.527469,-8.325577,0.000000,0.000000
1.60776000e+00,-6.51632740e-03,1.14642523e-03,-8.78292863e-04,1.97872906e-04,164.527233,-8.325539,0.000000,0.000000
1.60804000e+00,-6.51600397e-03,1.16376954e-03,-8.78236998e-04,2.01206512e-04,164.526995,-8.325501,0.000000,0.000000
1.60832000e+00,-6.51567570e-03,1.18097075e-03,-8.78180194e-04,2.04506197e-04,164.526754,-8.325462,0.000000,0.000000
1.60860000e+00,-6.51534264e-03,1.19804803e-03,-8.78122484e-04,2.07704035e-04,164.526511,-8.325422,0.000000,0.000000
1.60888000e+00,-6.51500481e-03,1.21499945e-03,-8.78063883e-04,2.10869780e-04,164.526266,-8.325382,0.000000,0.000000
1.60916000e+00,-6.51466225e-03,1.23180886e-03,-8.78004402e-04,2.13968276e-04,164.526018,-8.325340,0.000000,0.000000
1.60944000e+00,-6.51431501e-03,1.24847582e-03,-8.77944078e-04,2.16895842e-04,164.525767,-8.325299,0.000000,0.000000
1.60972000e+00,-6.51396313e-03,1.26493935e-03,-8.77882944e-04,2.19771867e-04,164.525514,-8.325256,0.000000,0.000000
1.61000000e+00,-6.51360666e-03,1.28121713e-03,-8.77821009e-04,2.22610707e-04,164.525259,-8.325212,0.000000,0.000000
1.61014000e+00,-6.51342671e-03,1.28946909e-03,-8.77789770e-04,2.23650051e-04,164.525002,-8.325168,0.000000,0.000000
1.61042000e+00,-6.51306336e-03,1.30586478e-03,-8.77726864e-04,2.25669027e-04,164.524742,-8.325123,0.000000,0.000000
1.61070000e+00,-6.51269544e-03,1.32211496e-03,-8.77663403e-04,2.27607941e-04,164.524480,-8.325077,0.000000,0.000000
