t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
5.46420000e-01,-7.02187978e-03,6.56224376e-03,-7.68709726e-04,8.24547228e-04,184.149143,-7.426420,0.000000,4.344086
5.46700000e-01,-7.02005377e-03,6.48058683e-03,-7.68478462e-04,8.27292813e-04,184.147831,-7.426888,0.000000,4.343590
5.46980000e-01,-7.01825070e-03,6.39829881e-03,-7.68246437e-04,8.30205655e-04,184.146529,-7.427351,0.000000,4.343095
5.47260000e-01,-7.01647080e-03,6.31524044e-03,-7.68013441e-04,8.34035671e-04,184.145241,-7.427804,0.000000,4.342599
5.47540000e-01,-7.01471418e-03,6.23197630e-03,-7.67779490e-04,8.36927870e-04,184.143968,-7.428248,0.000000,4.342103
5.47820000e-01,-7.01298097e-03,6.14796763e-03,-7.67544562e-04,8.41649158e-04,184.142714,-7.428679,0.000000,4.341607
5.48100000e-01,-7.01127137e-03,6.06340019e-03,-7.67308178e-04,8.46271356e-04,184.141480,-7.429097,0.000000,4.341112
5.48380000e-01,-7.00958547e-03,5.97872289e-03,-7.67070941e-04,8.47831249e-04,184.140268,-7.429500,0.000000,4.340616
5.48660000e-01,-7.00792330e-03,5.89384935e-03,-7.66833601e-04,8.47518197e-04,184.139081,-7.429887,0.000000,4.340120
5.48940000e-01,-7.00628500e-03,5.80816003e-03,-7.66596056e-04,8.49608769e-04,184.137920,-7.430257,0.000000,4.339624
5.49220000e-01,-7.00467075e-03,5.72216139e-03,-7.66358017e-04,8.50069586e-04,184.136786,-7.430608,0.000000,4.339129
5.49500000e-01,-7.00308061e-03,5.63591171e-03,-7.66120198e-04,8.48583227e-04,184.135681,-7.430940,0.000000,4.338633
5.49640000e-01,-7.00229462e-03,5.59256231e-03,-7.66001457e-04,8.47713609e-04,184.134605,-7.431253,0.000000,4.338385
5.49920000e-01,-7.00074087e-03,5.50553876e-03,-7.65764367e-04,8.45729782e-04,184.133558,-7.431547,0.000000,4.337889
5.50200000e-01,-6.99921156e-03,5.41808974e-03,-7.65527878e-04,8.43418601e-04,184.132542,-7.431820,0.000000,4.337394
5.50480000e-01,-6.99770680e-03,5.32997500e-03,-7.65291968e-04,8.42429232e-04,184.131556,-7.432074,0.000000,4.336898
5.50760000e-01,-6.99622688e-03,5.24076489e-03,-7.65055654e-04,8.45766089e-04,184.130599,-7.432310,0.000000,4.336402
5.51040000e-01,-6.99477197e-03,5.15146164e-03,-7.64818537e-04,8.47463317e-04,184.129671,-7.432526,0.000000,4.335906
5.51320000e-01,-6.99334205e-03,5.06234135e-03,-7.64581385e-04,8.45898151e-04,184.128772,-7.432725,0.000000,4.335411
5.51600000e-01,-6.99193709e-03,4.97291674e-03,-7.64344882e-04,8.43823083e-04,184.127900,-7.432907,0.000000,4.334915
5.51880000e-01,-6.99055728e-03,4.88285339e-03,-7.64108686e-04,8.43196184e-04,184.127055,-7.433074,0.000000,4.334419
5.52160000e-01,-6.98920271e-03,4.79259473e-03,-7.63872798e-04,8.41528847e-04,184.126235,-7.433225,0.000000,4.333923
5.52440000e-01,-6.98787345e-03,4.70202666e-03,-7.63637538e-04,8.38663129e-04,184.125438,-7.433364,0.000000,4.333428
5.52720000e-01,-6.98656957e-03,4.61149633e-03,-7.63403363e-04,8.33577461e-04,184.124662,-7.433491,0.000000,4.332932
5.53000000e-01,-6.98529102e-03,4.52089832e-03,-7.63170874e-04,8.26997383e-04,184.123908,-7.433608,0.000000,4.332436
5.53140000e-01,-6.98466130e-03,4.47517454e-03,-7.63055294e-04,8.24127911e-04,184.123172,-7.433716,0.000000,4.332188
5.53420000e-01,-6.98342108e-03,4.38348873e-03,-7.62825370e-04,8.18129456e-04,184.122452,-7.433817,0.000000,4.331693
5.53700000e-01,-6.98220657e-03,4.29149304e-03,-7.62597174e-04,8.11785577e-04,184.121747,-7.433913,0.000000,4.331197
5.53980000e-01,-6.98101787e-03,4.19918034e-03,-7.62370779e-04,8.05434276e-04,184.121054,-7.434005,0.000000,4.330701
5.54260000e-01,-6.97985507e-03,4.10646885e-03,-7.62146042e-04,8.00125160e-04,184.120371,-7.434096,0.000000,4.330205
5.54540000e-01,-6.97871831e-03,4.01308211e-03,-7.61922466e-04,7.97189229e-04,184.119698,-7.434187,0.000000,4.329710
5.54820000e-01,-6.97760775e-03,3.91953083e-03,-7.61699692e-04,7.93757146e-04,184.119032,-7.434279,0.000000,4.329214
5.55100000e-01,-6.97652335e-03,3.82629327e-03,-7.61478273e-04,7.87002680e-04,184.118371,-7.434375,0.000000,4.328718
5.55380000e-01,-6.97546499e-03,3.73336271e-03,-7.61259327e-04,7.76770896e-04,184.117713,-7.434475,0.000000,4.328222
5.55660000e-01,-6.97443269e-03,3.64014601e-03,-7.61043289e-04,7.66304274e-04,184.117057,-7.434581,0.000000,4.327727
5.55940000e-01,-6.97342653e-03,3.54669172e-03,-7.60830254e-04,7.55402575e-04,184.116401,-7.434695,0.000000,4.327231
5.56220000e-01,-6.97244662e-03,3.45247742e-03,-7.60619903e-04,7.47950738e-04,184.115744,-7.434816,0.000000,4.326735
5.56500000e-01,-6.97149320e-03,3.35767070e-03,-7.60411184e-04,7.42848371e-04,184.115085,-7.434946,0.000000,4.326239
5.56640000e-01,-6.97102646e-03,3.31000601e-03,-7.60307357e-04,7.40380997e-04,184.114425,-7.435086,0.000000,4.325991
5.56920000e-01,-6.97011302e-03,3.21452719e-03,-7.60100769e-04,7.35191006e-04,184.113761,-7.435236,0.000000,4.325496
5.57200000e-01,-6.96922634e-03,3.11885708e-03,-7.59895681e-04,7.29660831e-04,184.113094,-7.435396,0.000000,4.325000
5.57480000e-01,-6.96836647e-03,3.02312517e-03,-7.59692238e-04,7.23113817e-04,184.112423,-7.435567,0.000000,4.324504
5.57760000e-01,-6.96753337e-03,2.92762902e-03,-7.59490990e-04,7.13921074e-04,184.111749,-7.435747,0.000000,4.324009
5.58040000e-01,-6.96672697e-03,2.83237144e-03,-7.59292696e-04,7.02123857e-04,184.111073,-7.435938,0.000000,4.323513
5.58320000e-01,-6.96594727e-03,2.73689556e-03,-7.59097714e-04,6.90921515e-04,184.110395,-7.436137,0.000000,4.323017
5.58600000e-01,-6.96519434e-03,2.64107953e-03,-7.58905661e-04,6.80998668e-04,184.109716,-7.436345,0.000000,4.322521
5.58880000e-01,-6.96446827e-03,2.54523685e-03,-7.58716381e-04,6.70478073e-04,184.109038,-7.436560,0.000000,4.322026
5.59160000e-01,-6.96376896e-03,2.44984301e-03,-7.58530521e-04,6.56824238e-04,184.108360,-7.436781,0.000000,4.321530
5.59440000e-01,-6.96309639e-03,2.35413957e-03,-7.58348530e-04,6.43239558e-04,184.107686,-7.437008,0.000000,4.321034
5.59720000e-01,-6.96245067e-03,2.25812079e-03,-7.58170169e-04,6.31051340e-04,184.107017,-7.437238,0.000000,4.320538
5.60000000e-01,-6.96183186e-03,2.16192436e-03,-7.57995076e-04,6.19566132e-04,184.106356,-7.437469,0.000000,4.320043
5.60140000e-01,-6.96153257e-03,2.11365760e-03,-7.57908814e-04,6.12726076e-04,184.105704,-7.437701,0.000000,4.319795
5.60420000e-01,-6.96095427e-03,2.01706263e-03,-7.57739190e-04,5.98824330e-04,184.105064,-7.437932,0.000000,4.319299
5.60700000e-01,-6.96040302e-03,1.92039357e-03,-7.57573500e-04,5.84631264e-04,184.104438,-7.438160,0.000000,4.318803
5.60980000e-01,-6.95987886e-03,1.82357021e-03,-7.57411776e-04,5.70826219e-04,184.103830,-7.438383,0.000000,4.318307
5.61260000e-01,-6.95938185e-03,1.72657447e-03,-7.57253697e-04,5.57900633e-04,184.103241,-7.438599,0.000000,4.317812
5.61540000e-01,-6.95891188e-03,1.63048044e-03,-7.57099939e-04,5.39435995e-04,184.102675,-7.438808,0.000000,4.317316
5.61820000e-01,-6.95846878e-03,1.53450563e-03,-7.56951662e-04,5.19880751e-04,184.102135,-7.439007,0.000000,4.316820
5.62100000e-01,-6.95805258e-03,1.43827073e-03,-7.56808668e-04,5.01793782e-04,184.101623,-7.439195,0.000000,4.316325
5.62380000e-01,-6.95766336e-03,1.34184380e-03,-7.56670526e-04,4.85001862e-04,184.101143,-7.439369,0.000000,4.315829
5.62660000e-01,-6.95730116e-03,1.24535639e-03,-7.56537049e-04,4.68465662e-04,184.100698,-7.439530,0.000000,4.315333
5.62940000e-01,-6.95696596e-03,1.14888479e-03,-7.56408143e-04,4.52309405e-04,184.100291,-7.439676,0.000000,4.314837
5.63220000e-01,-6.95665776e-03,1.05261689e-03,-7.56283887e-04,4.34911105e-04,184.099924,-7.439805,0.000000,4.314342
5.63500000e-01,-6.95637648e-03,9.56499349e-04,-7.56164693e-04,4.16439597e-04,184.099602,-7.439917,0.000000,4.313846
5.63640000e-01,-6.95624599e-03,9.07762448e-04,-7.56106893e-04,4.09261178e-04,184.099328,-7.440010,0.000000,4.313598
5.63920000e-01,-6.95600546e-03,8.10315119e-04,-7.55994328e-04,3.94739244e-04,184.099105,-7.440085,0.000000,4.313102
5.64200000e-01,-6.95579221e-03,7.12910886e-04,-7.55885859e-04,3.80001596e-04,184.098935,-7.440140,0.000000,4.312606
5.64480000e-01,-6.95560620e-03,6.15868486e-04,-7.55781647e-04,3.63622169e-04,184.098822,-7.440175,0.000000,4.312111
5.64760000e-01,-6.95544722e-03,5.19790042e-04,-7.55682675e-04,3.43075608e-04,184.098769,-7.440189,0.000000,4.311615
5.65040000e-01,-6.95531512e-03,4.23774608e-04,-7.55589359e-04,3.23746938e-04,184.098779,-7.440183,0.000000,4.311119
5.65320000e-01,-6.95520989e-03,3.27894384e-04,-7.55501452e-04,3.03882052e-04,184.098854,-7.440157,0.000000,4.310623
5.65600000e-01,-6.95513151e-03,2.31862272e-04,-7.55419043e-04,2.85531354e-04,184.098996,-7.440110,0.000000,4.310128
5.65880000e-01,-6.95508007e-03,1.35755830e-04,-7.55341342e-04,2.68670674e-04,184.099207,-7.440044,0.000000,4.309632
5.66160000e-01,-6.95505540e-03,4.05156623e-05,-7.55269138e-04,2.46802290e-04,184.099488,-7.439957,0.000000,4.309136
5.66440000e-01,-6.95505740e-03,-5.48401802e-05,-7.55202883e-04,2.26819716e-04,184.099840,-7.439852,0.000000,4.308641
5.66720000e-01,-6.95508607e-03,-1.49819388e-04,-7.55142317e-04,2.05199991e-04,184.100265,-7.439729,0.000000,4.308145
5.67000000e-01,-6.95514126e-03,-2.44406175e-04,-7.55088142e-04,1.81736497e-04,184.100762,-7.439589,0.000000,4.307649
5.67140000e-01,-6.95517883e-03,-2.92309249e-04,-7.55063321e-04,1.72852983e-04,184.101332,-7.439433,0.000000,4.307401
5.67420000e-01,-6.95527408e-03,-3.88004205e-04,-7.55017419e-04,1.54995372e-04,184.101973,-7.439261,0.000000,4.306905
5.67700000e-01,-6.95539610e-03,-4.83543395e-04,-7.54976534e-04,1.37022936e-04,184.102684,-7.439076,0.000000,4.306410
5.67980000e-01,-6.95554484e-03,-5.78857050e-04,-7.54940710e-04,1.18748746e-04,184.103464,-7.438879,0.000000,4.305914
5.68260000e-01,-6.95572023e-03,-6.73840147e-04,-7.54910100e-04,9.98613863e-05,184.104309,-7.438671,0.000000,4.305418
5.68540000e-01,-6.95592219e-03,-7.68747613e-04,-7.54884760e-04,8.11022487e-05,184.105217,-7.438455,0.000000,4.304922
5.68820000e-01,-6.95615066e-03,-8.62999572e-04,-7.54864943e-04,5.98466100e-05,184.106184,-7.438231,0.000000,4.304427
5.69100000e-01,-6.95640544e-03,-9.56908102e-04,-7.54851300e-04,3.80181653e-05,184.107207,-7.438002,0.000000,4.303931
5.69380000e-01,-6.95668654e-03,-1.05093709e-03,-7.54843435e-04,1.84738523e-05,184.108280,-7.437769,0.000000,4.303435
5.69660000e-01,-6.95699395e-03,-1.14479230e-03,-7.54840817e-04,1.09189245e-07,184.109399,-7.437536,0.000000,4.302939
5.69940000e-01,-6.95732758e-03,-1.23822482e-03,-7.54843639e-04,-2.06972100e-05,184.110557,-7.437303,0.000000,4.302444
5.70220000e-01,-6.95768733e-03,-1.33139591e-03,-7.54852427e-04,-4.19761675e-05,184.111749,-7.437074,0.000000,4.301948
5.70500000e-01,-6.95807314e-03,-1.42435347e-03,-7.54867119e-04,-6.29723793e-05,184.112969,-7.436850,0.000000,4.301452
5.70640000e-01,-6.95827584e-03,-1.47128960e-03,-7.54876476e-04,-7.07017540e-05,184.114210,-7.436633,0.000000,4.301204
5.70920000e-01,-6.95870092e-03,-1.56496768e-03,-7.54898439e-04,-8.61793300e-05,184.115465,-7.436426,0.000000,4.300709
5.71200000e-01,-6.95915220e-03,-1.65837959e-03,-7.54924738e-04,-1.01677202e-04,184.116729,-7.436230,0.000000,4.300213
5.71480000e-01,-6.95962958e-03,-1.75135089e-03,-7.54955455e-04,-1.18271843e-04,184.117993,-7.436048,0.000000,4.299717
5.71760000e-01,-6.96013287e-03,-1.84345303e-03,-7.54991328e-04,-1.38615291e-04,184.119251,-7.435883,0.000000,4.299221
5.72040000e-01,-6.96066182e-03,-1.93461364e-03,-7.55033442e-04,-1.62649053e-04,184.120495,-7.435735,0.000000,4.298726
5.72320000e-01,-6.96121626e-03,-2.02574826e-03,-7.55082188e-04,-1.84855651e-04,184.121720,-7.435607,0.000000,4.298230
5.72600000e-01,-6.96179628e-03,-2.11733386e-03,-7.55136494e-04,-2.02051249e-04,184.122918,-7.435502,0.000000,4.297734
5.72880000e-01,-6.96240199e-03,-2.20907315e-03,-7.55194972e-04,-2.16026648e-04,184.124083,-7.435419,0.000000,4.297238
5.73160000e-01,-6.96303328e-03,-2.30000257e-03,-7.55257813e-04,-2.33475596e-04,184.125208,-7.435362,0.000000,4.296743
5.73440000e-01,-6.96368992e-03,-2.39013957e-03,-7.55326080e-04,-2.54555232e-04,184.126288,-7.435331,0.000000,4.296247
5.73720000e-01,-6.96437178e-03,-2.48038093e-03,-7.55400016e-04,-2.72604417e-04,184.127318,-7.435328,0.000000,4.295751
5.74000000e-01,-6.96507893e-03,-2.57067782e-03,-7.55478468e-04,-2.87752185e-04,184.128292,-7.435355,0.000000,4.295255
5.74140000e-01,-6.96544199e-03,-2.61579426e-03,-7.55519336e-04,-2.96078474e-04,184.129206,-7.435411,0.000000,4.295008
5.74420000e-01,-6.96618701e-03,-2.70575400e-03,-7.55604564e-04,-3.12680515e-04,184.130056,-7.435499,0.000000,4.294512
5.74700000e-01,-6.96695718e-03,-2.79534271e-03,-7.55694431e-04,-3.29209809e-04,184.130838,-7.435618,0.000000,4.294016
5.74980000e-01,-6.96775236e-03,-2.88438120e-03,-7.55788974e-04,-3.46503395e-04,184.131547,-7.435770,0.000000,4.293520
5.75260000e-01,-6.96857234e-03,-2.97254788e-03,-7.55888713e-04,-3.66045143e-04,184.132183,-7.435955,0.000000,4.293025
5.75540000e-01,-6.96941696e-03,-3.06037558e-03,-7.55993859e-04,-3.84831632e-04,184.132743,-7.436173,0.000000,4.292529
5.75820000e-01,-6.97028609e-03,-3.14758480e-03,-7.56104281e-04,-4.04095618e-04,184.133225,-7.436423,0.000000,4.292033
5.76100000e-01,-6.97117958e-03,-3.23450936e-03,-7.56220070e-04,-4.22477224e-04,184.133627,-7.436707,0.000000,4.291537
5.76380000e-01,-6.97209741e-03,-3.32127360e-03,-7.56340706e-04,-4.39525515e-04,184.133950,-7.437022,0.000000,4.291042
5.76660000e-01,-6.97303940e-03,-3.40706278e-03,-7.56466452e-04,-4.59007454e-04,184.134192,-7.437370,0.000000,4.290546
5.76940000e-01,-6.97400531e-03,-3.49224081e-03,-7.56597882e-04,-4.79783044e-04,184.134355,-7.437749,0.000000,4.290050
5.77220000e-01,-6.97499508e-03,-3.57760891e-03,-7.56734633e-04,-4.95821840e-04,184.134439,-7.438157,0.000000,4.289554
5.77500000e-01,-6.97600877e-03,-3.66299637e-03,-7.56875202e-04,-5.08216247e-04,184.134445,-7.438595,0.000000,4.289059
5.77640000e-01,-6.97652456e-03,-3.70546226e-03,-7.56946965e-04,-5.16960190e-04,184.134377,-7.439061,0.000000,4.288811
5.77920000e-01,-6.97757395e-03,-3.79004749e-03,-7.57094149e-04,-5.34328590e-04,184.134235,-7.439552,0.000000,4.288315
5.78200000e-01,-6.97864695e-03,-3.87416433e-03,-7.57246174e-04,-5.51531881e-04,184.134022,-7.440068,0.000000,4.287819
5.78480000e-01,-6.97974344e-03,-3.95788778e-03,-7.57402936e-04,-5.67783627e-04,184.133742,-7.440607,0.000000,4.287324
5.78760000e-01,-6.98086334e-03,-4.04132626e-03,-7.57563890e-04,-5.81795344e-04,184.133398,-7.441166,0.000000,4.286828
5.79040000e-01,-6.98200651e-03,-4.12397477e-03,-7.57728880e-04,-5.97090540e-04,184.132994,-7.441744,0.000000,4.286332
5.79320000e-01,-6.98317264e-03,-4.20533651e-03,-7.57898695e-04,-6.16775899e-04,184.132535,-7.442339,0.000000,4.285836
5.79600000e-01,-6.98436143e-03,-4.28600008e-03,-7.58074343e-04,-6.37191679e-04,184.132025,-7.442947,0.000000,4.285341
5.79880000e-01,-6.98557280e-03,-4.36661570e-03,-7.58255219e-04,-6.54592508e-04,184.131469,-7.443567,0.000000,4.284845
5.80160000e-01,-6.98680670e-03,-4.44687364e-03,-7.58440860e-04,-6.71351027e-04,184.130870,-7.444196,0.000000,4.284349
5.80440000e-01,-6.98806299e-03,-4.52649393e-03,-7.58631159e-04,-6.87945103e-04,184.130237,-7.444831,0.000000,4.283853
5.80720000e-01,-6.98934147e-03,-4.60538545e-03,-7.58826223e-04,-7.05633558e-04,184.129574,-7.445470,0.000000,4.283358
5.81000000e-01,-6.99064195e-03,-4.68363148e-03,-7.59026376e-04,-7.23992409e-04,184.128887,-7.446110,0.000000,4.282862
5.81140000e-01,-6.99130040e-03,-4.72288065e-03,-7.59128326e-04,-7.32423662e-04,184.128181,-7.446749,0.000000,4.282614
5.81420000e-01,-6.99263375e-03,-4.80096528e-03,-7.59335745e-04,-7.49099503e-04,184.127462,-7.447384,0.000000,4.282118
5.81700000e-01,-6.99398889e-03,-4.87849262e-03,-7.59547797e-04,-7.65520888e-04,184.126735,-7.448012,0.000000,4.281623
5.81980000e-01,-6.99536566e-03,-4.95553339e-03,-7.59764350e-04,-7.80811181e-04,184.126007,-7.448632,0.000000,4.281127
5.82260000e-01,-6.99676395e-03,-5.03209491e-03,-7.59984804e-04,-7.94152950e-04,184.125283,-7.449240,0.000000,4.280631
5.82540000e-01,-6.99818349e-03,-5.10719462e-03,-7.60209644e-04,-8.12761360e-04,184.124567,-7.449836,0.000000,4.280135
5.82820000e-01,-6.99962391e-03,-5.18143334e-03,-7.60439976e-04,-8.32214376e-04,184.123864,-7.450416,0.000000,4.279640
5.83100000e-01,-7.00108505e-03,-5.25519288e-03,-7.60675553e-04,-8.50259099e-04,184.123179,-7.450980,0.000000,4.279144
5.83380000e-01,-7.00256678e-03,-5.32849695e-03,-7.60916014e-04,-8.67219365e-04,184.122516,-7.451525,0.000000,4.278648
5.83660000e-01,-7.00406895e-03,-5.40124801e-03,-7.61161152e-04,-8.83697562e-04,184.121878,-7.452050,0.000000,4.278152
5.83940000e-01,-7.00559142e-03,-5.47343983e-03,-7.61410852e-04,-8.99883969e-04,184.121268,-7.452554,0.000000,4.277657
5.84220000e-01,-7.00713398e-03,-5.54465767e-03,-7.61665248e-04,-9.17604690e-04,184.120690,-7.453036,0.000000,4.277161
5.84500000e-01,-7.00869635e-03,-5.61499176e-03,-7.61924801e-04,-9.36293230e-04,184.120146,-7.453496,0.000000,4.276665
5.84640000e-01,-7.00948492e-03,-5.65022978e-03,-7.62056476e-04,-9.44763104e-04,184.119636,-7.453932,0.000000,4.276417
5.84920000e-01,-7.01107680e-03,-5.72023307e-03,-7.62323354e-04,-9.61446802e-04,184.119163,-7.454344,0.000000,4.275921
5.85200000e-01,-7.01268819e-03,-5.78960110e-03,-7.62594854e-04,-9.77783388e-04,184.118727,-7.454733,0.000000,4.275426
5.85480000e-01,-7.01431892e-03,-5.85842722e-03,-7.62870809e-04,-9.92781399e-04,184.118326,-7.455098,0.000000,4.274930
5.85760000e-01,-7.01596887e-03,-5.92682520e-03,-7.63150507e-04,-1.00509611e-03,184.117962,-7.455440,0.000000,4.274434
5.86040000e-01,-7.01763783e-03,-5.99411302e-03,-7.63434013e-04,-1.02053025e-03,184.117633,-7.455760,0.000000,4.273939
5.86320000e-01,-7.01932550e-03,-6.06050738e-03,-7.63722026e-04,-1.03656147e-03,184.117337,-7.456057,0.000000,4.273443
5.86600000e-01,-7.02103168e-03,-6.12653552e-03,-7.64014245e-04,-1.04999891e-03,184.117073,-7.456333,0.000000,4.272947
5.86880000e-01,-7.02275634e-03,-6.19229181e-03,-7.64309727e-04,-1.06061689e-03,184.116839,-7.456589,0.000000,4.272451
5.87160000e-01,-7.02449927e-03,-6.25708671e-03,-7.64608275e-04,-1.07198101e-03,184.116632,-7.456826,0.000000,4.271956
5.87440000e-01,-7.02626023e-03,-6.32102380e-03,-7.64910070e-04,-1.08378479e-03,184.116448,-7.457046,0.000000,4.271460
5.87720000e-01,-7.02803897e-03,-6.38415206e-03,-7.65215324e-04,-1.09687212e-03,184.116287,-7.457248,0.000000,4.270964
5.88000000e-01,-7.02983528e-03,-6.44653427e-03,-7.65524378e-04,-1.11059084e-03,184.116144,-7.457434,0.000000,4.270468
5.88140000e-01,-7.03073998e-03,-6.47771977e-03,-7.65680303e-04,-1.11689342e-03,184.116017,-7.457607,0.000000,4.270220
5.88420000e-01,-7.03256242e-03,-6.53956596e-03,-7.65994765e-04,-1.12919261e-03,184.115903,-7.457766,0.000000,4.269725
5.88700000e-01,-7.03440207e-03,-6.60070814e-03,-7.66312613e-04,-1.14108000e-03,184.115798,-7.457913,0.000000,4.269229
5.88980000e-01,-7.03625875e-03,-6.66118311e-03,-7.66633677e-04,-1.15180344e-03,184.115699,-7.458051,0.000000,4.268733
5.89260000e-01,-7.03813228e-03,-6.72107641e-03,-7.66957350e-04,-1.15978258e-03,184.115604,-7.458179,0.000000,4.268237
5.89540000e-01,-7.04002250e-03,-6.78031294e-03,-7.67283026e-04,-1.16632368e-03,184.115510,-7.458299,0.000000,4.267742
5.89820000e-01,-7.04192916e-03,-6.83855473e-03,-7.67610564e-04,-1.17345849e-03,184.115415,-7.458411,0.000000,4.267246
5.90100000e-01,-7.04385200e-03,-6.89582510e-03,-7.67940240e-04,-1.18142045e-03,184.115316,-7.458519,0.000000,4.266750
5.90380000e-01,-7.04579076e-03,-6.95249067e-03,-7.68272108e-04,-1.18854671e-03,184.115210,-7.458621,0.000000,4.266255
5.90660000e-01,-7.04774537e-03,-7.00883230e-03,-7.68605540e-04,-1.19334289e-03,184.115096,-7.458720,0.000000,4.265759
5.90940000e-01,-7.04971555e-03,-7.06360306e-03,-7.68940912e-04,-1.20300027e-03,184.114972,-7.458817,0.000000,4.265263
5.91220000e-01,-7.05170093e-03,-7.11758827e-03,-7.69279179e-04,-1.21281229e-03,184.114837,-7.458911,0.000000,4.264767
5.91500000e-01,-7.05370135e-03,-7.17101180e-03,-7.69619958e-04,-1.22124676e-03,184.114689,-7.459005,0.000000,4.264272
5.91640000e-01,-7.05470716e-03,-7.19766706e-03,-7.69791163e-04,-1.22452012e-03,184.114525,-7.459098,0.000000,4.264024
5.91920000e-01,-7.05672991e-03,-7.25040885e-03,-7.70134909e-04,-1.23073718e-03,184.114346,-7.459193,0.000000,4.263528
5.92200000e-01,-7.05876731e-03,-7.30238884e-03,-7.70480334e-04,-1.23651352e-03,184.114149,-7.459289,0.000000,4.263032
5.92480000e-01,-7.06081918e-03,-7.35366711e-03,-7.70827260e-04,-1.24106683e-03,184.113933,-7.459388,0.000000,4.262536
5.92760000e-01,-7.06288531e-03,-7.40426975e-03,-7.71175080e-04,-1.24344181e-03,184.113697,-7.459490,0.000000,4.262041
5.93040000e-01,-7.06496543e-03,-7.45349616e-03,-7.71523923e-04,-1.24876849e-03,184.113440,-7.459597,0.000000,4.261545
5.93320000e-01,-7.06705921e-03,-7.50195917e-03,-7.71874166e-04,-1.25227117e-03,184.113161,-7.459708,0.000000,4.261049
5.93600000e-01,-7.06916646e-03,-7.54967127e-03,-7.72225158e-04,-1.25537927e-03,184.112857,-7.459825,0.000000,4.260553
5.93880000e-01,-7.07128693e-03,-7.59641116e-03,-7.72577393e-04,-1.26044073e-03,184.112528,-7.459948,0.000000,4.260058
5.94160000e-01,-7.07342038e-03,-7.64238760e-03,-7.72930852e-04,-1.26397392e-03,184.112174,-7.460079,0.000000,4.259562
5.94440000e-01,-7.07556662e-03,-7.68783025e-03,-7.73285054e-04,-1.26585486e-03,184.111791,-7.460217,0.000000,4.259066
5.94720000e-01,-7.07772546e-03,-7.73222300e-03,-7.73639890e-04,-1.26912662e-03,184.111381,-7.460363,0.000000,4.258571
5.95000000e-01,-7.07989657e-03,-7.77557595e-03,-7.73995868e-04,-1.27349827e-03,184.110940,-7.460519,0.000000,4.258075
5.95140000e-01,-7.08098669e-03,-7.79751465e-03,-7.74174087e-04,-1.27246788e-03,184.110468,-7.460685,0.000000,4.257827
5.95420000e-01,-7.08317607e-03,-7.84078801e-03,-7.74530053e-04,-1.27007879e-03,184.109965,-7.460860,0.000000,4.257331
5.95700000e-01,-7.08537745e-03,-7.88325322e-03,-7.74885290e-04,-1.26725453e-03,184.109429,-7.461046,0.000000,4.256835
5.95980000e-01,-7.08759060e-03,-7.92465402e-03,-7.75239775e-04,-1.26541088e-03,184.108858,-7.461243,0.000000,4.256340
5.96260000e-01,-7.08981511e-03,-7.96457720e-03,-7.75594288e-04,-1.26676968e-03,184.108253,-7.461451,0.000000,4.255844
5.96540000e-01,-7.09205074e-03,-8.00420589e-03,-7.75948738e-04,-1.26430110e-03,184.107612,-7.461670,0.000000,4.255348
5.96820000e-01,-7.09429738e-03,-8.04305760e-03,-7.76302247e-04,-1.26088596e-03,184.106936,-7.461901,0.000000,4.254852
5.97100000e-01,-7.09655474e-03,-8.08064174e-03,-7.76655075e-04,-1.26004213e-03,184.106224,-7.462144,0.000000,4.254357
5.97380000e-01,-7.09882243e-03,-8.11714344e-03,-7.77008076e-04,-1.26066893e-03,184.105477,-7.462397,0.000000,4.253861
5.97660000e-01,-7.10110032e-03,-8.15332313e-03,-7.77360568e-04,-1.25706739e-03,184.104694,-7.462662,0.000000,4.253365
5.97940000e-01,-7.10338815e-03,-8.18813870e-03,-7.77712442e-04,-1.25682535e-03,184.103877,-7.462937,0.000000,4.252869
5.98220000e-01,-7.10568567e-03,-8.22276298e-03,-7.78063850e-04,-1.25178144e-03,184.103027,-7.463222,0.000000,4.252374
5.98500000e-01,-7.10799288e-03,-8.25714905e-03,-7.78413017e-04,-1.24219962e-03,184.102146,-7.463516,0.000000,4.251878
5.98640000e-01,-7.10915003e-03,-8.27360355e-03,-7.78586848e-04,-1.24108385e-03,184.101234,-7.463820,0.000000,4.251630
5.98920000e-01,-7.11147118e-03,-8.30588321e-03,-7.78934006e-04,-1.23854594e-03,184.100294,-7.464131,0.000000,4.251134
5.99200000e-01,-7.11380125e-03,-8.33732191e-03,-7.79280396e-04,-1.23560185e-03,184.099328,-7.464449,0.000000,4.250639
5.99480000e-01,-7.11613999e-03,-8.36776073e-03,-7.79625947e-04,-1.23284818e-03,184.098338,-7.464773,0.000000,4.250143
5.99760000e-01,-7.11848707e-03,-8.39698029e-03,-7.79970904e-04,-1.23080656e-03,184.097327,-7.465103,0.000000,4.249647
6.00040000e-01,-7.12084228e-03,-8.42587666e-03,-7.80314729e-04,-1.22440539e-03,184.096298,-7.465435,0.000000,4.249151
6.00320000e-01,-7.12320546e-03,-8.45376656e-03,-7.80656742e-04,-1.21917708e-03,184.095253,-7.465771,0.000000,4.248656
