t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
1.47635200e-01,-5.73866885e-03,2.39007071e-02,-4.37615252e-04,8.67368168e-03,136.079719,-3.788168,11.020751,0.000000
1.47761600e-01,-5.73564477e-03,2.39485601e-02,-4.36517854e-04,8.69006984e-03,136.017168,-3.779267,11.036061,0.000000
1.47888000e-01,-5.73261465e-03,2.39964066e-02,-4.35418458e-04,8.70512645e-03,135.954655,-3.770374,11.051373,0.000000
1.48014400e-01,-5.72957846e-03,2.40446376e-02,-4.34317263e-04,8.71870688e-03,135.892181,-3.761489,11.066687,0.000000
1.48140800e-01,-5.72653616e-03,2.40930434e-02,-4.33214395e-04,8.73165252e-03,135.829749,-3.752612,11.082003,0.000000
1.48267200e-01,-5.72348773e-03,2.41415070e-02,-4.32109919e-04,8.74418290e-03,135.767359,-3.743744,11.097321,0.000000
1.48393600e-01,-5.72043319e-03,2.41899038e-02,-4.31003874e-04,8.75650353e-03,135.705014,-3.734883,11.112640,0.000000
1.48520000e-01,-5.71737253e-03,2.42381941e-02,-4.29896277e-04,8.76876980e-03,135.642714,-3.726030,11.127961,0.000000
1.48646400e-01,-5.71430578e-03,2.42863593e-02,-4.28787129e-04,8.78103795e-03,135.580461,-3.717186,11.143283,0.000000
1.48772800e-01,-5.71123295e-03,2.43343487e-02,-4.27676432e-04,8.79328203e-03,135.518257,-3.708349,11.158608,0.000000
1.48899200e-01,-5.70815406e-03,2.43821819e-02,-4.26564179e-04,8.80569465e-03,135.456103,-3.699520,11.173933,0.000000
1.49025600e-01,-5.70506914e-03,2.44298635e-02,-4.25450347e-04,8.81824110e-03,135.393999,-3.690700,11.189261,0.000000
1.49152000e-01,-5.70197820e-03,2.44773872e-02,-4.24334929e-04,8.83075696e-03,135.331945,-3.681887,11.204590,0.000000
1.49278400e-01,-5.69888126e-03,2.45246513e-02,-4.23217945e-04,8.84291076e-03,135.269943,-3.673082,11.219920,0.000000
1.49373200e-01,-5.69655465e-03,2.45601393e-02,-4.22379139e-04,8.85428256e-03,135.207993,-3.664285,11.231419,0.000000
1.49499600e-01,-5.69344726e-03,2.46072602e-02,-4.21258920e-04,8.87056243e-03,135.146095,-3.655496,11.246752,0.000000
1.49626000e-01,-5.69033395e-03,2.46538845e-02,-4.20136697e-04,8.88598649e-03,135.084248,-3.646715,11.262087,0.000000
1.49752400e-01,-5.68721478e-03,2.47001040e-02,-4.19012585e-04,8.90036058e-03,135.022453,-3.637942,11.277423,0.000000
1.49878800e-01,-5.68408977e-03,2.47462066e-02,-4.17886749e-04,8.91328040e-03,134.960710,-3.629177,11.292760,0.000000
1.50005200e-01,-5.68095893e-03,2.47926015e-02,-4.16759355e-04,8.92505673e-03,134.899016,-3.620420,11.308099,0.000000
1.50131600e-01,-5.67782220e-03,2.48391604e-02,-4.15630530e-04,8.93597115e-03,134.837373,-3.611671,11.323439,0.000000
1.50258000e-01,-5.67467959e-03,2.48857241e-02,-4.14500360e-04,8.94644511e-03,134.775779,-3.602930,11.338780,0.000000
1.50384400e-01,-5.67153109e-03,2.49321859e-02,-4.13368871e-04,8.95686527e-03,134.714232,-3.594197,11.354123,0.000000
1.50510800e-01,-5.66837674e-03,2.49784872e-02,-4.12236061e-04,8.96732369e-03,134.652732,-3.585472,11.369467,0.000000
1.50637200e-01,-5.66521653e-03,2.50246827e-02,-4.11101945e-04,8.97750084e-03,134.591279,-3.576755,11.384813,0.000000
1.50763600e-01,-5.66205050e-03,2.50707343e-02,-4.09966556e-04,8.98749902e-03,134.529871,-3.568047,11.400159,0.000000
1.50890000e-01,-5.65887866e-03,2.51166117e-02,-4.08829907e-04,8.99745587e-03,134.468510,-3.559347,11.415507,0.000000
1.51016400e-01,-5.65570103e-03,2.51623065e-02,-4.07691997e-04,9.00747384e-03,134.407194,-3.550654,11.430856,0.000000
1.51142800e-01,-5.65251764e-03,2.52078304e-02,-4.06552813e-04,9.01755634e-03,134.345924,-3.541970,11.446206,0.000000
1.51269200e-01,-5.64932850e-03,2.52532197e-02,-4.05412374e-04,9.02728324e-03,134.284699,-3.533294,11.461557,0.000000
1.51364000e-01,-5.64693288e-03,2.52870694e-02,-4.04556167e-04,9.03708394e-03,134.223520,-3.524626,11.473072,0.000000
1.51490400e-01,-5.64373377e-03,2.53317958e-02,-4.03412967e-04,9.05137518e-03,134.162389,-3.515965,11.488425,0.000000
1.51616800e-01,-5.64052903e-03,2.53760128e-02,-4.02268016e-04,9.06479551e-03,134.101306,-3.507312,11.503779,0.000000
1.51743200e-01,-5.63731873e-03,2.54197501e-02,-4.01121424e-04,9.07730486e-03,134.040275,-3.498667,11.519135,0.000000
1.51869600e-01,-5.63410291e-03,2.54635953e-02,-3.99973347e-04,9.08813679e-03,133.979294,-3.490030,11.534491,0.000000
1.51996000e-01,-5.63088152e-03,2.55077537e-02,-3.98824004e-04,9.09750245e-03,133.918367,-3.481400,11.549848,0.000000
1.52122400e-01,-5.62765454e-03,2.55521044e-02,-3.97673532e-04,9.10611212e-03,133.857496,-3.472778,11.565207,0.000000
1.52248800e-01,-5.62442195e-03,2.55964443e-02,-3.96521992e-04,9.11439083e-03,133.796683,-3.464163,11.580566,0.000000
1.52375200e-01,-5.62118376e-03,2.56407386e-02,-3.95369433e-04,9.12224513e-03,133.735929,-3.455556,11.595926,0.000000
1.52501600e-01,-5.61793998e-03,2.56848960e-02,-3.94215896e-04,9.12990691e-03,133.675238,-3.446956,11.611288,0.000000
1.52628000e-01,-5.61469063e-03,2.57288581e-02,-3.93061394e-04,9.13752732e-03,133.614611,-3.438364,11.626650,0.000000
1.52754400e-01,-5.61143573e-03,2.57726169e-02,-3.91905928e-04,9.14515825e-03,133.554050,-3.429780,11.642013,0.000000
1.52880800e-01,-5.60817532e-03,2.58161986e-02,-3.90749497e-04,9.15281845e-03,133.493559,-3.421203,11.657376,0.000000
1.53007200e-01,-5.60490941e-03,2.58595720e-02,-3.89592093e-04,9.16052373e-03,133.433138,-3.412634,11.672741,0.000000
1.53133600e-01,-5.60163802e-03,2.59028131e-02,-3.88433729e-04,9.16794914e-03,133.372790,-3.404073,11.688106,0.000000
1.53260000e-01,-5.59836117e-03,2.59460676e-02,-3.87274453e-04,9.17496560e-03,133.312516,-3.395520,11.703472,0.000000
1.53354800e-01,-5.59589995e-03,2.59784569e-02,-3.86404349e-04,9.18243479e-03,133.252318,-3.386975,11.714997,0.000000
1.53481200e-01,-5.59261357e-03,2.60211787e-02,-3.85242991e-04,9.19333061e-03,133.192195,-3.378439,11.730365,0.000000
1.53607600e-01,-5.58932182e-03,2.60633788e-02,-3.84080312e-04,9.20334562e-03,133.132150,-3.369911,11.745733,0.000000
1.53734000e-01,-5.58602477e-03,2.61050565e-02,-3.82916423e-04,9.21247943e-03,133.072182,-3.361392,11.761101,0.000000
1.53860400e-01,-5.58272247e-03,2.61464841e-02,-3.81751441e-04,9.22053869e-03,133.012290,-3.352882,11.776471,0.000000
1.53986800e-01,-5.57941492e-03,2.61882626e-02,-3.80585533e-04,9.22718290e-03,132.952473,-3.344382,11.791841,0.000000
1.54113200e-01,-5.57610208e-03,2.62301547e-02,-3.79418838e-04,9.23308985e-03,132.892732,-3.335892,11.807211,0.000000
1.54239600e-01,-5.57278393e-03,2.62720672e-02,-3.78251427e-04,9.23852260e-03,132.833064,-3.327413,11.822582,0.000000
1.54366000e-01,-5.56946050e-03,2.63139066e-02,-3.77083354e-04,9.24360936e-03,132.773467,-3.318945,11.837954,0.000000
1.54492400e-01,-5.56613179e-03,2.63555719e-02,-3.75914649e-04,9.24858534e-03,132.713939,-3.310488,11.853326,0.000000
1.54618800e-01,-5.56279782e-03,2.63970049e-02,-3.74745301e-04,9.25372976e-03,132.654478,-3.302044,11.868699,0.000000
1.54745200e-01,-5.55945863e-03,2.64382647e-02,-3.73575331e-04,9.25837446e-03,132.595082,-3.293611,11.884072,0.000000
1.54871600e-01,-5.55611424e-03,2.64793205e-02,-3.72404784e-04,9.26297078e-03,132.535749,-3.285191,11.899446,0.000000
1.54998000e-01,-5.55276467e-03,2.65201356e-02,-3.71233643e-04,9.26777770e-03,132.476477,-3.276785,11.914820,0.000000
1.55124400e-01,-5.54940996e-03,2.65607465e-02,-3.70061889e-04,9.27253396e-03,132.417262,-3.268391,11.930194,0.000000
1.55250800e-01,-5.54605012e-03,2.66012265e-02,-3.68889578e-04,9.27654808e-03,132.358102,-3.260012,11.945569,0.000000
1.55345600e-01,-5.54352689e-03,2.66313028e-02,-3.68009938e-04,9.28227730e-03,132.298997,-3.251646,11.957100,0.000000
1.55472000e-01,-5.54015818e-03,2.66709534e-02,-3.66836076e-04,9.29133174e-03,132.239945,-3.243294,11.972475,0.000000
1.55598400e-01,-5.53678450e-03,2.67100711e-02,-3.65661127e-04,9.29949910e-03,132.180943,-3.234956,11.987851,0.000000
1.55724800e-01,-5.53340590e-03,2.67487393e-02,-3.64485204e-04,9.30662392e-03,132.121991,-3.226633,12.003227,0.000000
1.55851200e-01,-5.53002241e-03,2.67874613e-02,-3.63308497e-04,9.31181625e-03,132.063088,-3.218324,12.018603,0.000000
1.55977600e-01,-5.52663401e-03,2.68265083e-02,-3.62131241e-04,9.31542204e-03,132.004232,-3.210029,12.033980,0.000000
1.56104000e-01,-5.52324066e-03,2.68657565e-02,-3.60953599e-04,9.31807715e-03,131.945425,-3.201748,12.049356,0.000000
1.56230400e-01,-5.51984235e-03,2.69049510e-02,-3.59775648e-04,9.32036875e-03,131.886665,-3.193482,12.064733,0.000000
1.56356800e-01,-5.51643910e-03,2.69439654e-02,-3.58597409e-04,9.32262619e-03,131.827952,-3.185230,12.080110,0.000000
1.56483200e-01,-5.51303092e-03,2.69828185e-02,-3.57418903e-04,9.32456267e-03,131.769288,-3.176991,12.095487,0.000000
1.56609600e-01,-5.50961785e-03,2.70214859e-02,-3.56240175e-04,9.32614060e-03,131.710672,-3.168767,12.110864,0.000000
1.56736000e-01,-5.50619990e-03,2.70599488e-02,-3.55061260e-04,9.32760079e-03,131.652108,-3.160555,12.126241,0.000000
1.56862400e-01,-5.50277710e-03,2.70981927e-02,-3.53882154e-04,9.32913914e-03,131.593594,-3.152356,12.141619,0.000000
1.56988800e-01,-5.49934949e-03,2.71362112e-02,-3.52702855e-04,9.33060471e-03,131.535135,-3.144170,12.156996,0.000000
1.57115200e-01,-5.49591708e-03,2.71740674e-02,-3.51523397e-04,9.33163716e-03,131.476732,-3.135997,12.172373,0.000000
1.57241600e-01,-5.49247989e-03,2.72117198e-02,-3.50343826e-04,9.33243748e-03,131.418386,-3.127835,12.187751,0.000000
1.57336400e-01,-5.48989889e-03,2.72397330e-02,-3.49459008e-04,9.33543630e-03,131.360100,-3.119685,12.199284,0.000000
1.57462800e-01,-5.48645345e-03,2.72766167e-02,-3.48278682e-04,9.34045590e-03,131.301877,-3.111545,12.214661,0.000000
1.57589200e-01,-5.48300339e-03,2.73129570e-02,-3.47097778e-04,9.34458890e-03,131.243720,-3.103417,12.230038,0.000000
1.57715600e-01,-5.47954876e-03,2.73487538e-02,-3.45916407e-04,9.34783507e-03,131.185630,-3.095300,12.245415,0.000000
1.57842000e-01,-5.47608962e-03,2.73844980e-02,-3.44734705e-04,9.34964719e-03,131.127610,-3.087192,12.260792,0.000000
1.57968400e-01,-5.47262594e-03,2.74205971e-02,-3.43552888e-04,9.34982888e-03,131.069664,-3.079095,12.276169,0.000000
1.58094800e-01,-5.46915769e-03,2.74568441e-02,-3.42371102e-04,9.34920266e-03,131.011792,-3.071008,12.291545,0.000000
1.58221200e-01,-5.46568485e-03,2.74930983e-02,-3.41189441e-04,9.34785603e-03,130.953997,-3.062931,12.306922,0.000000
1.58347600e-01,-5.46220744e-03,2.75292017e-02,-3.40007972e-04,9.34626879e-03,130.896281,-3.054863,12.322298,0.000000
1.58474000e-01,-5.45872548e-03,2.75650738e-02,-3.38826710e-04,9.34453218e-03,130.838645,-3.046805,12.337674,0.000000
1.58600400e-01,-5.45523900e-03,2.76007029e-02,-3.37645681e-04,9.34266100e-03,130.781090,-3.038757,12.353049,0.000000
1.58726800e-01,-5.45174803e-03,2.76361146e-02,-3.36464880e-04,9.34088461e-03,130.723620,-3.030718,12.368425,0.000000
1.58853200e-01,-5.44825260e-03,2.76712968e-02,-3.35284315e-04,9.33891314e-03,130.666234,-3.022689,12.383800,0.000000
1.58979600e-01,-5.44475274e-03,2.77062524e-02,-3.34104008e-04,9.33681399e-03,130.608933,-3.014670,12.399174,0.000000
1.59106000e-01,-5.44124847e-03,2.77409681e-02,-3.32923974e-04,9.33456420e-03,130.551718,-3.006660,12.414549,0.000000
1.59232400e-01,-5.43773983e-03,2.77753434e-02,-3.31744246e-04,9.33190452e-03,130.494590,-2.998661,12.429922,0.000000
1.59327200e-01,-5.43510552e-03,2.78009976e-02,-3.30859607e-04,9.33225019e-03,130.437548,-2.990671,12.441452,0.000000
1.59453600e-01,-5.43158932e-03,2.78348713e-02,-3.29679898e-04,9.33387413e-03,130.380594,-2.982691,12.456825,0.000000
1.59580000e-01,-5.42806888e-03,2.78681920e-02,-3.28500040e-04,9.33461762e-03,130.323726,-2.974722,12.472198,0.000000
1.59706400e-01,-5.42454427e-03,2.79010286e-02,-3.27320149e-04,9.33433714e-03,130.266944,-2.966763,12.487570,0.000000
1.59832800e-01,-5.42101552e-03,2.79336315e-02,-3.26140378e-04,9.33265996e-03,130.210247,-2.958815,12.502942,0.000000
1.59959200e-01,-5.41748263e-03,2.79665056e-02,-3.24960920e-04,9.32941514e-03,130.153634,-2.950877,12.518313,0.000000
1.60085600e-01,-5.41394558e-03,2.79995052e-02,-3.23781941e-04,9.32519831e-03,130.097104,-2.942951,12.533683,0.000000
1.60212000e-01,-5.41040436e-03,2.80324533e-02,-3.22603532e-04,9.32044153e-03,130.040656,-2.935036,12.549053,0.000000
1.60338400e-01,-5.40685898e-03,2.80652409e-02,-3.21425746e-04,9.31540959e-03,129.984288,-2.927133,12.564422,0.000000
1.60464800e-01,-5.40330947e-03,2.80978034e-02,-3.20248599e-04,9.31029661e-03,129.927999,-2.919242,12.579791,0.000000
1.60591200e-01,-5.39975587e-03,2.81301389e-02,-3.19072113e-04,9.30495661e-03,129.871786,-2.911363,12.595159,0.000000
1.60717600e-01,-5.39619818e-03,2.81622887e-02,-3.17896320e-04,9.29931044e-03,129.815651,-2.903496,12.610526,0.000000
1.60844000e-01,-5.39263645e-03,2.81941585e-02,-3.16721246e-04,9.29368972e-03,129.759592,-2.895641,12.625892,0.000000
1.60970400e-01,-5.38907071e-03,2.82257005e-02,-3.15546866e-04,9.28822560e-03,129.703607,-2.887798,12.641258,0.000000
1.61096800e-01,-5.38550100e-03,2.82570530e-02,-3.14373198e-04,9.28239796e-03,129.647697,-2.879968,12.656623,0.000000
1.61223200e-01,-5.38192734e-03,2.82881525e-02,-3.13200293e-04,9.27616070e-03,129.591861,-2.872151,12.671987,0.000000
1.61318000e-01,-5.37924453e-03,2.83111187e-02,-3.12321059e-04,9.27396563e-03,129.536098,-2.864345,12.683510,0.000000
1.61444400e-01,-5.37566410e-03,2.83412122e-02,-3.11148930e-04,9.27224629e-03,129.480411,-2.856553,12.698873,0.000000
1.61570800e-01,-5.37207990e-03,2.83707444e-02,-3.09977072e-04,9.26965842e-03,129.424800,-2.848772,12.714235,0.000000
1.61697200e-01,-5.36849200e-03,2.83997462e-02,-3.08805597e-04,9.26616081e-03,129.369265,-2.841005,12.729596,0.000000
1.61823600e-01,-5.36490044e-03,2.84288262e-02,-3.07634663e-04,9.26093255e-03,129.313807,-2.833249,12.744956,0.000000
1.61950000e-01,-5.36130518e-03,2.84581337e-02,-3.06464495e-04,9.25423405e-03,129.258427,-2.825506,12.760315,0.000000
1.62076400e-01,-5.35770622e-03,2.84875466e-02,-3.05295230e-04,9.24665666e-03,129.203128,-2.817775,12.775673,0.000000
1.62202800e-01,-5.35410353e-03,2.85169819e-02,-3.04126976e-04,9.23828584e-03,129.147912,-2.810056,12.791030,0.000000
1.62329200e-01,-5.35049713e-03,2.85462506e-02,-3.02959800e-04,9.22965701e-03,129.092778,-2.802350,12.806387,0.000000
1.62455600e-01,-5.34688705e-03,2.85752613e-02,-3.01793717e-04,9.22103345e-03,129.037729,-2.794655,12.821742,0.000000
1.62582000e-01,-5.34327331e-03,2.86040419e-02,-3.00628732e-04,9.21220370e-03,128.982767,-2.786973,12.837096,0.000000
1.62708400e-01,-5.33965595e-03,2.86326049e-02,-2.99464890e-04,9.20296520e-03,128.927895,-2.779303,12.852449,0.000000
1.62834800e-01,-5.33603500e-03,2.86608629e-02,-2.98302231e-04,9.19353536e-03,128.873113,-2.771645,12.867801,0.000000
1.62961200e-01,-5.33241050e-03,2.86888549e-02,-2.97140764e-04,9.18409491e-03,128.818423,-2.763999,12.883152,0.000000
1.63087600e-01,-5.32878247e-03,2.87165859e-02,-2.95980500e-04,9.17447967e-03,128.763826,-2.756365,12.898502,0.000000
1.63214000e-01,-5.32515095e-03,2.87442461e-02,-2.94821472e-04,9.16447112e-03,128.709325,-2.748743,12.913850,0.000000
1.63308800e-01,-5.32242502e-03,2.87647533e-02,-2.93952964e-04,9.15933161e-03,128.654920,-2.741132,12.925361,0.000000
1.63435200e-01,-5.31878746e-03,2.87914746e-02,-2.92795579e-04,9.15358457e-03,128.600611,-2.733534,12.940707,0.000000
1.63561600e-01,-5.31514656e-03,2.88176269e-02,-2.91638974e-04,9.14698764e-03,128.546400,-2.725948,12.956052,0.000000
1.63688000e-01,-5.31150239e-03,2.88432101e-02,-2.90483256e-04,9.13954219e-03,128.492286,-2.718374,12.971396,0.000000
1.63814400e-01,-5.30785501e-03,2.88685088e-02,-2.89328545e-04,9.13088167e-03,128.438269,-2.710813,12.986739,0.000000
1.63940800e-01,-5.30420441e-03,2.88941532e-02,-2.88175055e-04,9.12030357e-03,128.384348,-2.703264,13.002080,0.000000
1.64067200e-01,-5.30055056e-03,2.89198994e-02,-2.87022969e-04,9.10879084e-03,128.330522,-2.695728,13.017420,0.000000
1.64193600e-01,-5.29689347e-03,2.89455169e-02,-2.85872358e-04,9.09708105e-03,128.276790,-2.688206,13.032758,0.000000
1.64320000e-01,-5.29323314e-03,2.89709699e-02,-2.84723239e-04,9.08508003e-03,128.223149,-2.680697,13.048095,0.000000
1.64446400e-01,-5.28956961e-03,2.89962525e-02,-2.83575671e-04,9.07262874e-03,128.169598,-2.673201,13.063431,0.000000
1.64572800e-01,-5.28590290e-03,2.90212568e-02,-2.82429681e-04,9.06011686e-03,128.116134,-2.665720,13.078765,0.000000
1.64699200e-01,-5.28223305e-03,2.90459819e-02,-2.81285277e-04,9.04750622e-03,128.062757,-2.658253,13.094098,0.000000
1.64825600e-01,-5.27856009e-03,2.90704265e-02,-2.80142480e-04,9.03469753e-03,128.009464,-2.650800,13.109429,0.000000
1.64952000e-01,-5.27488406e-03,2.90945714e-02,-2.79001315e-04,9.02168100e-03,127.956252,-2.643362,13.124759,0.000000
1.65078400e-01,-5.27120499e-03,2.91184209e-02,-2.77861805e-04,9.00853164e-03,127.903121,-2.635938,13.140087,0.000000
1.65204800e-01,-5.26752293e-03,2.91419857e-02,-2.76723961e-04,8.99525953e-03,127.850067,-2.628530,13.155414,0.000000
1.65299600e-01,-5.26475945e-03,2.91592257e-02,-2.75871605e-04,8.98785704e-03,127.797090,-2.621137,13.166908,0.000000
1.65426000e-01,-5.26107230e-03,2.91816510e-02,-2.74736074e-04,8.97927517e-03,127.744189,-2.613759,13.182232,0.000000
1.65552400e-01,-5.25738235e-03,2.92035016e-02,-2.73601679e-04,8.96986713e-03,127.691362,-2.606396,13.197554,0.000000
1.65678800e-01,-5.25368968e-03,2.92248659e-02,-2.72468530e-04,8.95946166e-03,127.638607,-2.599049,13.212875,0.000000
1.65805200e-01,-5.24999430e-03,2.92462716e-02,-2.71336815e-04,8.94708455e-03,127.585924,-2.591717,13.228194,0.000000
1.65931600e-01,-5.24629621e-03,2.92678790e-02,-2.70206758e-04,8.93341538e-03,127.533313,-2.584400,13.243511,0.000000
1.66058000e-01,-5.24259538e-03,2.92896199e-02,-2.69078491e-04,8.91871946e-03,127.480773,-2.577099,13.258827,0.000000
1.66184400e-01,-5.23889180e-03,2.93113250e-02,-2.67952143e-04,8.90320086e-03,127.428305,-2.569814,13.274140,0.000000
1.66310800e-01,-5.23518549e-03,2.93328219e-02,-2.66827767e-04,8.88752485e-03,127.375907,-2.562544,13.289452,0.000000
1.66437200e-01,-5.23147647e-03,2.93540829e-02,-2.65705386e-04,8.87162780e-03,127.323581,-2.555290,13.304762,0.000000
1.66563600e-01,-5.22776479e-03,2.93750419e-02,-2.64585028e-04,8.85553765e-03,127.271326,-2.548051,13.320071,0.000000
1.66690000e-01,-5.22405047e-03,2.93957346e-02,-2.63466715e-04,8.83925171e-03,127.219145,-2.540827,13.335377,0.000000
1.66816400e-01,-5.22033355e-03,2.94161764e-02,-2.62350472e-04,8.82280207e-03,127.167037,-2.533617,13.350682,0.000000
1.66942800e-01,-5.21661408e-03,2.94362665e-02,-2.61236311e-04,8.80633331e-03,127.115006,-2.526424,13.365985,0.000000
1.67069200e-01,-5.21289208e-03,2.94560423e-02,-2.60124227e-04,8.78994722e-03,127.063052,-2.519244,13.381285,0.000000
1.67195600e-01,-5.20916760e-03,2.94755928e-02,-2.59014224e-04,8.77331509e-03,127.011176,-2.512080,13.396584,0.000000
1.67290400e-01,-5.20637263e-03,2.94898703e-02,-2.58183036e-04,8.76310273e-03,126.959381,-2.504930,13.408057,0.000000
1.67416800e-01,-5.20264394e-03,2.95082999e-02,-2.57076165e-04,8.75054334e-03,126.907668,-2.497794,13.423352,0.000000
1.67543200e-01,-5.19891296e-03,2.95261497e-02,-2.55970932e-04,8.73718809e-03,126.856040,-2.490672,13.438646,0.000000
1.67669600e-01,-5.19517975e-03,2.95434199e-02,-2.54867438e-04,8.72303853e-03,126.804498,-2.483565,13.453937,0.000000
1.67796000e-01,-5.19144438e-03,2.95605886e-02,-2.53765807e-04,8.70749842e-03,126.753044,-2.476472,13.469226,0.000000
1.67922400e-01,-5.18770682e-03,2.95780669e-02,-2.52666258e-04,8.69021768e-03,126.701679,-2.469393,13.484513,0.000000
1.68048800e-01,-5.18396704e-03,2.95956684e-02,-2.51568966e-04,8.67187972e-03,126.650406,-2.462329,13.499798,0.000000
1.68175200e-01,-5.18022504e-03,2.96131505e-02,-2.50474020e-04,8.65316942e-03,126.599224,-2.455279,13.515081,0.000000
1.68301600e-01,-5.17648085e-03,2.96304770e-02,-2.49381463e-04,8.63403286e-03,126.548136,-2.448243,13.530362,0.000000
1.68428000e-01,-5.17273447e-03,2.96475614e-02,-2.48291347e-04,8.61465010e-03,126.497141,-2.441222,13.545640,0.000000
1.68554400e-01,-5.16898596e-03,2.96643125e-02,-2.47203682e-04,8.59519849e-03,126.446242,-2.434216,13.560917,0.000000
1.68680800e-01,-5.16523535e-03,2.96807252e-02,-2.46118489e-04,8.57555542e-03,126.395438,-2.427224,13.576191,0.000000
1.68807200e-01,-5.16148268e-03,2.96968328e-02,-2.45035780e-04,8.55594118e-03,126.344731,-2.420248,13.591463,0.000000
1.68933600e-01,-5.15772800e-03,2.97126231e-02,-2.43955542e-04,8.53646083e-03,126.294121,-2.413287,13.606732,0.000000
1.69060000e-01,-5.15397134e-03,2.97281210e-02,-2.42877768e-04,8.51685506e-03,126.243607,-2.406341,13.621999,0.000000
1.69186400e-01,-5.15021274e-03,2.97432654e-02,-2.41802501e-04,8.49673876e-03,126.193190,-2.399410,13.637264,0.000000
1.69281200e-01,-5.14739256e-03,2.97543208e-02,-2.40997651e-04,8.48415182e-03,126.142871,-2.392495,13.648711,0.000000
1.69407600e-01,-5.14363070e-03,2.97685987e-02,-2.39926223e-04,8.46869630e-03,126.092648,-2.385596,13.663972,0.000000
1.69534000e-01,-5.13986708e-03,2.97822930e-02,-2.38856796e-04,8.45248021e-03,126.042522,-2.378713,13.679230,0.000000
1.69660400e-01,-5.13610176e-03,2.97954407e-02,-2.37789475e-04,8.43527516e-03,125.992492,-2.371846,13.694486,0.000000
1.69786800e-01,-5.13233481e-03,2.98082389e-02,-2.36724425e-04,8.41651593e-03,125.942556,-2.364995,13.709740,0.000000
1.69913200e-01,-5.12856623e-03,2.98213220e-02,-2.35661851e-04,8.39609761e-03,125.892715,-2.358161,13.724991,0.000000
1.70039600e-01,-5.12479598e-03,2.98344921e-02,-2.34601926e-04,8.37478655e-03,125.842966,-2.351343,13.740239,0.000000
1.70166000e-01,-5.12102407e-03,2.98475846e-02,-2.33544728e-04,8.35295074e-03,125.793310,-2.344542,13.755485,0.000000
1.70292400e-01,-5.11725051e-03,2.98605057e-02,-2.32490318e-04,8.33069917e-03,125.743743,-2.337758,13.770729,0.000000
1.70418800e-01,-5.11347535e-03,2.98731260e-02,-2.31438737e-04,8.30823120e-03,125.694267,-2.330991,13.785969,0.000000
1.70545200e-01,-5.10969860e-03,2.98854554e-02,-2.30389994e-04,8.28580511e-03,125.644879,-2.324241,13.801208,0.000000
1.70671600e-01,-5.10592032e-03,2.98974754e-02,-2.29344089e-04,8.26330714e-03,125.595579,-2.317507,13.816443,0.000000
1.70798000e-01,-5.10214053e-03,2.99091880e-02,-2.28301037e-04,8.24064430e-03,125.546367,-2.310791,13.831676,0.000000
1.70924400e-01,-5.09835929e-03,2.99205923e-02,-2.27260860e-04,8.21785093e-03,125.497243,-2.304091,13.846907,0.000000
1.71050800e-01,-5.09457662e-03,2.99316667e-02,-2.26223564e-04,8.19504572e-03,125.448206,-2.297408,13.862134,0.000000
1.71177200e-01,-5.09079257e-03,2.99424286e-02,-2.25189161e-04,8.17204385e-03,125.399256,-2.290741,13.877359,0.000000
1.71272000e-01,-5.08795367e-03,2.99499514e-02,-2.24415191e-04,8.15731996e-03,125.350395,-2.284090,13.888776,0.000000
1.71398400e-01,-5.08416740e-03,2.99593191e-02,-2.23385257e-04,8.13898408e-03,125.301623,-2.277455,13.903996,0.000000
1.71524800e-01,-5.08037998e-03,2.99681013e-02,-2.22357687e-04,8.11992778e-03,125.252942,-2.270835,13.919213,0.000000
1.71651200e-01,-5.07659149e-03,2.99763291e-02,-2.21332571e-04,8.10010109e-03,125.204353,-2.264231,13.934428,0.000000
1.71777600e-01,-5.07280196e-03,2.99846092e-02,-2.20310061e-04,8.07848158e-03,125.155856,-2.257642,13.949639,0.000000
1.71904000e-01,-5.06901137e-03,2.99931332e-02,-2.19290397e-04,8.05527097e-03,125.107454,-2.251067,13.964848,0.000000
1.72030400e-01,-5.06521969e-03,3.00017791e-02,-2.18273728e-04,8.03114276e-03,125.059149,-2.244507,13.980054,0.000000
1.72156800e-01,-5.06142692e-03,3.00103656e-02,-2.17260155e-04,8.00632032e-03,125.010943,-2.237961,13.995257,0.000000
1.72283200e-01,-5.05763308e-03,3.00187149e-02,-2.16249735e-04,7.98133664e-03,124.962836,-2.231429,14.010457,0.000000
1.72409600e-01,-5.05383820e-03,3.00267879e-02,-2.15242480e-04,7.95620293e-03,124.914831,-2.224911,14.025654,0.000000
1.72536000e-01,-5.05004232e-03,3.00345395e-02,-2.14238409e-04,7.93101832e-03,124.866931,-2.218406,14.040848,0.000000
1.72662400e-01,-5.04624548e-03,3.00419524e-02,-2.13237518e-04,7.90582048e-03,124.819137,-2.211914,14.056039,0.000000
1.72788800e-01,-5.04244773e-03,3.00490709e-02,-2.12239827e-04,7.88041739e-03,124.771451,-2.205435,14.071227,0.000000
1.72915200e-01,-5.03864909e-03,3.00558395e-02,-2.11245351e-04,7.85494049e-03,124.723874,-2.198968,14.086412,0.000000
1.73041600e-01,-5.03484962e-03,3.00622977e-02,-2.10254107e-04,7.82926313e-03,124.676410,-2.192515,14.101594,0.000000
