t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
2.77195200e-01,-1.31454795e-03,-1.74405266e-02,-3.50911935e-06,-1.04057024e-02,75.656868,-1.426229,23.507557,0.000000
2.77321600e-01,-1.31673865e-03,-1.72224466e-02,-4.82842799e-06,-1.04692402e-02,76.551055,-1.444692,23.522426,0.000000
2.77448000e-01,-1.31890178e-03,-1.70041682e-02,-6.15569400e-06,-1.05316088e-02,77.428587,-1.462854,23.537292,0.000000
2.77574400e-01,-1.32103730e-03,-1.67856962e-02,-7.49076911e-06,-1.05928004e-02,78.280436,-1.480545,23.552153,0.000000
2.77732400e-01,-1.32367978e-03,-1.68898243e-02,-9.16980963e-06,-1.06499906e-02,79.097502,-1.497593,23.570725,0.000000
2.77858800e-01,-1.32584852e-03,-1.74255819e-02,-1.05174567e-05,-1.06733674e-02,79.870760,-1.513828,23.585579,0.000000
2.77985200e-01,-1.32808494e-03,-1.79607236e-02,-1.18679937e-05,-1.06957183e-02,80.591418,-1.529086,23.600428,0.000000
2.78111600e-01,-1.33038896e-03,-1.84952391e-02,-1.32212911e-05,-1.07170448e-02,81.249978,-1.543184,23.615274,0.000000
2.78238000e-01,-1.33276052e-03,-1.90294353e-02,-1.45771922e-05,-1.07366988e-02,81.839362,-1.555991,23.630116,0.000000
2.78364400e-01,-1.33519960e-03,-1.95635625e-02,-1.59354370e-05,-1.07542270e-02,82.352343,-1.567369,23.644954,0.000000
2.78490800e-01,-1.33770618e-03,-2.00974172e-02,-1.72957937e-05,-1.07701843e-02,82.782526,-1.577199,23.659788,0.000000
2.78648800e-01,-1.34093423e-03,-2.07638868e-02,-1.89989614e-05,-1.07886800e-02,83.124479,-1.585376,23.678325,0.000000
2.78775200e-01,-1.34359245e-03,-2.12963260e-02,-2.03635298e-05,-1.08024233e-02,83.373838,-1.591817,23.693150,0.000000
2.78901600e-01,-1.34631792e-03,-2.18280738e-02,-2.17297716e-05,-1.08151576e-02,83.527399,-1.596463,23.707972,0.000000
2.79028000e-01,-1.34911055e-03,-2.23591199e-02,-2.30975593e-05,-1.08268855e-02,83.584280,-1.599297,23.722790,0.000000
2.79154400e-01,-1.35197027e-03,-2.28894540e-02,-2.44667659e-05,-1.08376098e-02,83.542998,-1.600289,23.737603,0.000000
2.79280800e-01,-1.35489698e-03,-2.34190659e-02,-2.58372648e-05,-1.08473333e-02,83.405025,-1.599466,23.752413,0.000000
2.79407200e-01,-1.35789058e-03,-2.39479454e-02,-2.72089297e-05,-1.08560590e-02,83.171258,-1.596844,23.767219,0.000000
2.79565200e-01,-1.36172651e-03,-2.46078154e-02,-2.89250959e-05,-1.08699112e-02,82.844904,-1.592483,23.785721,0.000000
2.79691600e-01,-1.36487024e-03,-2.51346420e-02,-3.03000222e-05,-1.08850856e-02,82.430326,-1.586465,23.800518,0.000000
2.79818000e-01,-1.36808051e-03,-2.56607035e-02,-3.16768037e-05,-1.08992657e-02,81.932958,-1.578891,23.815311,0.000000
2.79944400e-01,-1.37135724e-03,-2.61861019e-02,-3.30552986e-05,-1.09119500e-02,81.359193,-1.569882,23.830100,0.000000
2.80070800e-01,-1.37470035e-03,-2.67111457e-02,-3.44352299e-05,-1.09219805e-02,80.716262,-1.559574,23.844885,0.000000
2.80197200e-01,-1.37810981e-03,-2.72361182e-02,-3.58162762e-05,-1.09296499e-02,80.011254,-1.548099,23.859666,0.000000
2.80323600e-01,-1.38158563e-03,-2.77608551e-02,-3.71981716e-05,-1.09355185e-02,79.253652,-1.535637,23.874443,0.000000
2.80481600e-01,-1.38601163e-03,-2.80368992e-02,-3.89269738e-05,-1.09578450e-02,78.452251,-1.522352,23.892909,0.000000
2.80608000e-01,-1.38954067e-03,-2.78022836e-02,-4.03143791e-05,-1.09945817e-02,77.616079,-1.508415,23.907677,0.000000
2.80734400e-01,-1.39304003e-03,-2.75672676e-02,-4.17063558e-05,-1.10301745e-02,76.754238,-1.493998,23.922441,0.000000
2.80860800e-01,-1.39650966e-03,-2.73318562e-02,-4.31027588e-05,-1.10646183e-02,75.875760,-1.479271,23.937201,0.000000
2.80987200e-01,-1.39994951e-03,-2.70960543e-02,-4.45034427e-05,-1.10979083e-02,74.989466,-1.464401,23.951957,0.000000
2.81113600e-01,-1.40335953e-03,-2.68598669e-02,-4.59082613e-05,-1.11300397e-02,74.104674,-1.449563,23.966709,0.000000
2.81240000e-01,-1.40673967e-03,-2.66232992e-02,-4.73170677e-05,-1.11610078e-02,73.228407,-1.434891,23.981457,0.000000
2.81398000e-01,-1.41093471e-03,-2.67055883e-02,-4.90830753e-05,-1.11859281e-02,72.368231,-1.420528,23.999886,0.000000
2.81524400e-01,-1.41434313e-03,-2.72249158e-02,-5.04972503e-05,-1.11900892e-02,71.531110,-1.406607,24.014625,0.000000
2.81650800e-01,-1.41781714e-03,-2.77434411e-02,-5.19118873e-05,-1.11932404e-02,70.723360,-1.393247,24.029359,0.000000
2.81777200e-01,-1.42135664e-03,-2.82611855e-02,-5.33268582e-05,-1.11953097e-02,69.949516,-1.380534,24.044089,0.000000
2.81903600e-01,-1.42496156e-03,-2.87787735e-02,-5.47419453e-05,-1.11947680e-02,69.215312,-1.368578,24.058816,0.000000
2.82030000e-01,-1.42863191e-03,-2.92963565e-02,-5.61567807e-05,-1.11915027e-02,68.524126,-1.357446,24.073538,0.000000
2.82156400e-01,-1.43236767e-03,-2.98137323e-02,-5.75710722e-05,-1.11862733e-02,67.880530,-1.347225,24.088256,0.000000
2.82314400e-01,-1.43711729e-03,-3.00799121e-02,-5.93383226e-05,-1.11924205e-02,67.287406,-1.337973,24.106647,0.000000
2.82440800e-01,-1.44090401e-03,-2.98364610e-02,-6.07543909e-05,-1.12135340e-02,66.747077,-1.329735,24.121356,0.000000
2.82567200e-01,-1.44465993e-03,-2.95925739e-02,-6.21730556e-05,-1.12335004e-02,66.261357,-1.322548,24.136060,0.000000
2.82693600e-01,-1.44838499e-03,-2.93482558e-02,-6.35941714e-05,-1.12523164e-02,65.832723,-1.316466,24.150760,0.000000
2.82820000e-01,-1.45207915e-03,-2.91035120e-02,-6.50175926e-05,-1.12699788e-02,65.461400,-1.311494,24.165456,0.000000
2.82946400e-01,-1.45574234e-03,-2.88583477e-02,-6.64431733e-05,-1.12864847e-02,65.148991,-1.307666,24.180148,0.000000
2.83072800e-01,-1.45937452e-03,-2.86127679e-02,-6.78707671e-05,-1.13018310e-02,64.895007,-1.304977,24.194835,0.000000
2.83230800e-01,-1.46388305e-03,-2.86847655e-02,-6.96575651e-05,-1.13098452e-02,64.699861,-1.303439,24.213188,0.000000
2.83357200e-01,-1.46754119e-03,-2.91970470e-02,-7.10867469e-05,-1.13036232e-02,64.563837,-1.303063,24.227866,0.000000
2.83483600e-01,-1.47126402e-03,-2.97084906e-02,-7.25150788e-05,-1.12963970e-02,64.487133,-1.303857,24.242540,0.000000
2.83610000e-01,-1.47505145e-03,-3.02189560e-02,-7.39424081e-05,-1.12875557e-02,64.468787,-1.305805,24.257209,0.000000
2.83736400e-01,-1.47890334e-03,-3.07286712e-02,-7.53684709e-05,-1.12762354e-02,64.509693,-1.308931,24.271874,0.000000
2.83862800e-01,-1.48281966e-03,-3.12384686e-02,-7.67929127e-05,-1.12619758e-02,64.609027,-1.313226,24.286535,0.000000
2.83989200e-01,-1.48680042e-03,-3.17480671e-02,-7.82154121e-05,-1.12456221e-02,64.767782,-1.318713,24.301192,0.000000
2.84147200e-01,-1.49185485e-03,-3.20036038e-02,-7.99908765e-05,-1.12357121e-02,64.985811,-1.325394,24.319506,0.000000
2.84273600e-01,-1.49588413e-03,-3.17508096e-02,-8.14114347e-05,-1.12412868e-02,65.262878,-1.333270,24.334153,0.000000
2.84400000e-01,-1.49988143e-03,-3.14975458e-02,-8.28326262e-05,-1.12457323e-02,65.598615,-1.342336,24.348795,0.000000
2.84526400e-01,-1.50384669e-03,-3.12438179e-02,-8.42543082e-05,-1.12490470e-02,65.993569,-1.352612,24.363433,0.000000
2.84652800e-01,-1.50777985e-03,-3.09896312e-02,-8.56763376e-05,-1.12512295e-02,66.446157,-1.364067,24.378067,0.000000
2.84779200e-01,-1.51168085e-03,-3.07349910e-02,-8.70985712e-05,-1.12522783e-02,66.956169,-1.376699,24.392696,0.000000
2.84905600e-01,-1.51554964e-03,-3.04799026e-02,-8.85208657e-05,-1.12521922e-02,67.521163,-1.390464,24.407321,0.000000
2.85063600e-01,-1.52035224e-03,-3.05402817e-02,-9.02983815e-05,-1.12435531e-02,68.139334,-1.405326,24.425596,0.000000
2.85190000e-01,-1.52424435e-03,-3.10436075e-02,-9.17185407e-05,-1.12271575e-02,68.808364,-1.421242,24.440211,0.000000
2.85316400e-01,-1.52820003e-03,-3.15460629e-02,-9.31365657e-05,-1.12097838e-02,69.525364,-1.438154,24.454822,0.000000
2.85442800e-01,-1.53221916e-03,-3.20477485e-02,-9.45523264e-05,-1.11911184e-02,70.285720,-1.455968,24.469428,0.000000
2.85569200e-01,-1.53630169e-03,-3.25493194e-02,-9.59655388e-05,-1.11692732e-02,71.086047,-1.474616,24.484029,0.000000
2.85695600e-01,-1.54044763e-03,-3.30509116e-02,-9.73757990e-05,-1.11445310e-02,71.920586,-1.493982,24.498627,0.000000
2.85822000e-01,-1.54465696e-03,-3.35523409e-02,-9.87827835e-05,-1.11175900e-02,72.784738,-1.513972,24.513219,0.000000
2.85980000e-01,-1.54999565e-03,-3.37969895e-02,-1.00536880e-04,-1.10919577e-02,73.672133,-1.534453,24.531454,0.000000
2.86106400e-01,-1.55425100e-03,-3.35343799e-02,-1.01938310e-04,-1.10823777e-02,74.575742,-1.555281,24.546037,0.000000
2.86232800e-01,-1.55847312e-03,-3.32712697e-02,-1.03338460e-04,-1.10717066e-02,75.487925,-1.576298,24.560615,0.000000
2.86359200e-01,-1.56266195e-03,-3.30076646e-02,-1.04737191e-04,-1.10599444e-02,76.401603,-1.597361,24.575189,0.000000
2.86485600e-01,-1.56681743e-03,-3.27435700e-02,-1.06134368e-04,-1.10470914e-02,77.307357,-1.618272,24.589758,0.000000
2.86612000e-01,-1.57093951e-03,-3.24789915e-02,-1.07529850e-04,-1.10331479e-02,78.196274,-1.638847,24.604323,0.000000
2.86738400e-01,-1.57502810e-03,-3.22139345e-02,-1.08923501e-04,-1.10181141e-02,79.059231,-1.658895,24.618883,0.000000
2.86896400e-01,-1.58010372e-03,-3.22626858e-02,-1.10662623e-04,-1.09928246e-02,79.887032,-1.678226,24.637076,0.000000
2.87022800e-01,-1.58421302e-03,-3.27577254e-02,-1.12050401e-04,-1.09655237e-02,80.670553,-1.696649,24.651626,0.000000
2.87149200e-01,-1.58838483e-03,-3.32518640e-02,-1.13434668e-04,-1.09372918e-02,81.400910,-1.713980,24.666172,0.000000
2.87275600e-01,-1.59261905e-03,-3.37450921e-02,-1.14815309e-04,-1.09081358e-02,82.068500,-1.730017,24.680712,0.000000
2.87402000e-01,-1.59691558e-03,-3.42379702e-02,-1.16192157e-04,-1.08768882e-02,82.666171,-1.744611,24.695248,0.000000
2.87528400e-01,-1.60127442e-03,-3.47309650e-02,-1.17564858e-04,-1.08426604e-02,83.186619,-1.757610,24.709780,0.000000
2.87654800e-01,-1.60569556e-03,-3.52237347e-02,-1.18933090e-04,-1.08063139e-02,83.623381,-1.768878,24.724307,0.000000
2.87812800e-01,-1.61130950e-03,-3.58385298e-02,-1.20636799e-04,-1.07593540e-02,83.970965,-1.778301,24.742459,0.000000
2.87939200e-01,-1.61587052e-03,-3.63293368e-02,-1.21994349e-04,-1.07207201e-02,84.224961,-1.785785,24.756975,0.000000
2.88065600e-01,-1.62049351e-03,-3.68191728e-02,-1.23346960e-04,-1.06812141e-02,84.382131,-1.791263,24.771487,0.000000
2.88192000e-01,-1.62517836e-03,-3.73080283e-02,-1.24694523e-04,-1.06408440e-02,84.441584,-1.794717,24.785994,0.000000
2.88318400e-01,-1.62992494e-03,-3.77958940e-02,-1.26036929e-04,-1.05996182e-02,84.401822,-1.796113,24.800497,0.000000
2.88444800e-01,-1.63473312e-03,-3.82827605e-02,-1.27374071e-04,-1.05575451e-02,84.264332,-1.795479,24.814995,0.000000
2.88571200e-01,-1.63960278e-03,-3.87686185e-02,-1.28705841e-04,-1.05146333e-02,84.030024,-1.792836,24.829488,0.000000
2.88729200e-01,-1.64577609e-03,-3.93739159e-02,-1.30363048e-04,-1.04663789e-02,83.702139,-1.788248,24.847598,0.000000
2.88855600e-01,-1.65078345e-03,-3.98562861e-02,-1.31684005e-04,-1.04347077e-02,83.285089,-1.781807,24.862080,0.000000
2.88982000e-01,-1.65585171e-03,-4.03376184e-02,-1.33000907e-04,-1.04022152e-02,82.784367,-1.773626,24.876558,0.000000
2.89108400e-01,-1.66098076e-03,-4.08180835e-02,-1.34313624e-04,-1.03680754e-02,82.206437,-1.763838,24.891031,0.000000
2.89234800e-01,-1.66617051e-03,-4.12981777e-02,-1.35621802e-04,-1.03303913e-02,81.558606,-1.752596,24.905500,0.000000
2.89361200e-01,-1.67142094e-03,-4.17783330e-02,-1.36925023e-04,-1.02897406e-02,80.848045,-1.740049,24.919963,0.000000
2.89487600e-01,-1.67673206e-03,-4.22583071e-02,-1.38222958e-04,-1.02468778e-02,80.084337,-1.726394,24.934422,0.000000
2.89645600e-01,-1.68344411e-03,-4.24741884e-02,-1.39837752e-04,-1.01961508e-02,79.276373,-1.711816,24.952489,0.000000
2.89772000e-01,-1.68879466e-03,-4.21863364e-02,-1.41124283e-04,-1.01601957e-02,78.433279,-1.696505,24.966937,0.000000
2.89898400e-01,-1.69410879e-03,-4.18978215e-02,-1.42406211e-04,-1.01233265e-02,77.564256,-1.680652,24.981380,0.000000
2.90024800e-01,-1.69938640e-03,-4.16086497e-02,-1.43683421e-04,-1.00855458e-02,76.678433,-1.664449,24.995819,0.000000
2.90151200e-01,-1.70462742e-03,-4.13188272e-02,-1.44955799e-04,-1.00468565e-02,75.784729,-1.648081,25.010252,0.000000
2.90277600e-01,-1.70983177e-03,-4.10283600e-02,-1.46223228e-04,-1.00072615e-02,74.892562,-1.631742,25.024681,0.000000
2.90404000e-01,-1.71499937e-03,-4.07372541e-02,-1.47485596e-04,-9.96676383e-03,74.009032,-1.615583,25.039105,0.000000
2.90562000e-01,-1.72141912e-03,-4.07545396e-02,-1.49056326e-04,-9.91682350e-03,73.141789,-1.599763,25.057128,0.000000
2.90688400e-01,-1.72660029e-03,-4.12258105e-02,-1.50307386e-04,-9.87830599e-03,72.297873,-1.584430,25.071541,0.000000
2.90814800e-01,-1.73184096e-03,-4.16960207e-02,-1.51553530e-04,-9.83904277e-03,71.483668,-1.569718,25.085949,0.000000
2.90941200e-01,-1.73714100e-03,-4.21652076e-02,-1.52794663e-04,-9.79892789e-03,70.703755,-1.555722,25.100353,0.000000
2.91067600e-01,-1.74250033e-03,-4.26342978e-02,-1.54030557e-04,-9.75566360e-03,69.963934,-1.542566,25.114751,0.000000
2.91194000e-01,-1.74791896e-03,-4.31035307e-02,-1.55260755e-04,-9.70906436e-03,69.267621,-1.530323,25.129145,0.000000
2.91320400e-01,-1.75339690e-03,-4.35726368e-02,-1.56484909e-04,-9.66015573e-03,68.619439,-1.519092,25.143533,0.000000
2.91478400e-01,-1.76031552e-03,-4.37742226e-02,-1.58006298e-04,-9.59882841e-03,68.022300,-1.508937,25.161512,0.000000
2.91604800e-01,-1.76582960e-03,-4.34738041e-02,-1.59216583e-04,-9.55110916e-03,67.478555,-1.499908,25.175889,0.000000
2.91731200e-01,-1.77130567e-03,-4.31727022e-02,-1.60420783e-04,-9.50255967e-03,66.990039,-1.492049,25.190262,0.000000
2.91857600e-01,-1.77674363e-03,-4.28709230e-02,-1.61618795e-04,-9.45318389e-03,66.559261,-1.485419,25.204629,0.000000
2.91984000e-01,-1.78214341e-03,-4.25684728e-02,-1.62810514e-04,-9.40298585e-03,66.186450,-1.480023,25.218992,0.000000
2.92110400e-01,-1.78750491e-03,-4.22653581e-02,-1.63995835e-04,-9.35196967e-03,65.873229,-1.475901,25.233350,0.000000
2.92236800e-01,-1.79282806e-03,-4.19615849e-02,-1.65174657e-04,-9.30013955e-03,65.619109,-1.473046,25.247702,0.000000
2.92394800e-01,-1.79944005e-03,-4.19644374e-02,-1.66639042e-04,-9.23910500e-03,65.424512,-1.471474,25.265636,0.000000
2.92521200e-01,-1.80477353e-03,-4.24258533e-02,-1.67804107e-04,-9.19534584e-03,65.289731,-1.471196,25.279977,0.000000
2.92647600e-01,-1.81016526e-03,-4.28861880e-02,-1.68963598e-04,-9.15092923e-03,65.214970,-1.472223,25.294314,0.000000
2.92774000e-01,-1.81561511e-03,-4.33452313e-02,-1.70117399e-04,-9.10501966e-03,65.199260,-1.474536,25.308645,0.000000
2.92900400e-01,-1.82112289e-03,-4.38032994e-02,-1.71265237e-04,-9.05641489e-03,65.243513,-1.478165,25.322971,0.000000
2.93026800e-01,-1.82668859e-03,-4.42615865e-02,-1.72406713e-04,-9.00443348e-03,65.346904,-1.483097,25.337293,0.000000
2.93153200e-01,-1.83231221e-03,-4.47196979e-02,-1.73541466e-04,-8.95020883e-03,65.510441,-1.489360,25.351609,0.000000
2.93311200e-01,-1.83941093e-03,-4.49063654e-02,-1.74950114e-04,-8.88000163e-03,65.733981,-1.496957,25.369497,0.000000
2.93437600e-01,-1.84506730e-03,-4.45930950e-02,-1.76068876e-04,-8.82180515e-03,66.017293,-1.505888,25.383801,0.000000
2.93564000e-01,-1.85068404e-03,-4.42791236e-02,-1.77180236e-04,-8.76287422e-03,66.360009,-1.516151,25.398101,0.000000
2.93690400e-01,-1.85626104e-03,-4.39644579e-02,-1.78284100e-04,-8.70321384e-03,66.762692,-1.527766,25.412395,0.000000
2.93816800e-01,-1.86179822e-03,-4.36491043e-02,-1.79380378e-04,-8.64282907e-03,67.223743,-1.540700,25.426685,0.000000
2.93943200e-01,-1.86729550e-03,-4.33330694e-02,-1.80468977e-04,-8.58172504e-03,67.742953,-1.554950,25.440969,0.000000
2.94069600e-01,-1.87275279e-03,-4.30163597e-02,-1.81549808e-04,-8.51990698e-03,68.317856,-1.570467,25.455248,0.000000
2.94227600e-01,-1.87953017e-03,-4.30033566e-02,-1.82890030e-04,-8.44943579e-03,68.946629,-1.587212,25.473090,0.000000
2.94354000e-01,-1.88499419e-03,-4.34524753e-02,-1.83955030e-04,-8.40172668e-03,69.626929,-1.605135,25.487357,0.000000
2.94480400e-01,-1.89051491e-03,-4.39004969e-02,-1.85013963e-04,-8.35345866e-03,70.355834,-1.624172,25.501620,0.000000
2.94606800e-01,-1.89609219e-03,-4.43475661e-02,-1.86066752e-04,-8.30421240e-03,71.128668,-1.644217,25.515877,0.000000
2.94733200e-01,-1.90172598e-03,-4.47945979e-02,-1.87113110e-04,-8.25146013e-03,71.942008,-1.665194,25.530129,0.000000
2.94859600e-01,-1.90741627e-03,-4.52417722e-02,-1.88152594e-04,-8.19561614e-03,72.790027,-1.686973,25.544376,0.000000
2.94986000e-01,-1.91316309e-03,-4.56888394e-02,-1.89184867e-04,-8.13751605e-03,73.668064,-1.709446,25.558617,0.000000
2.95144000e-01,-1.92041383e-03,-4.58608905e-02,-1.90464614e-04,-8.05956125e-03,74.569666,-1.732466,25.576412,0.000000
2.95270400e-01,-1.92619003e-03,-4.55345343e-02,-1.91479100e-04,-7.99232832e-03,75.487715,-1.755870,25.590641,0.000000
2.95396800e-01,-1.93192493e-03,-4.52074633e-02,-1.92485048e-04,-7.92446611e-03,76.414471,-1.779480,25.604866,0.000000
2.95523200e-01,-1.93761845e-03,-4.48796842e-02,-1.93482379e-04,-7.85598049e-03,77.342765,-1.803135,25.619085,0.000000
2.95649600e-01,-1.94327049e-03,-4.45512038e-02,-1.94471014e-04,-7.78687737e-03,78.263053,-1.826613,25.633299,0.000000
2.95776000e-01,-1.94888096e-03,-4.42220289e-02,-1.95450876e-04,-7.71716274e-03,79.166308,-1.849706,25.647508,0.000000
2.95902400e-01,-1.95444979e-03,-4.38921664e-02,-1.96421887e-04,-7.64684265e-03,80.043287,-1.872199,25.661711,0.000000
2.96060400e-01,-1.96136428e-03,-4.38638687e-02,-1.97623399e-04,-7.56789645e-03,80.884670,-1.893879,25.679458,0.000000
2.96186800e-01,-1.96693638e-03,-4.43021340e-02,-1.98576702e-04,-7.51592799e-03,81.681216,-1.914531,25.693650,0.000000
2.96313200e-01,-1.97256381e-03,-4.47392889e-02,-1.99523407e-04,-7.46350905e-03,82.423922,-1.933947,25.707836,0.000000
2.96439600e-01,-1.97824643e-03,-4.51753250e-02,-2.00463458e-04,-7.41064871e-03,83.103057,-1.951900,25.722017,0.000000
2.96566000e-01,-1.98398412e-03,-4.56110170e-02,-2.01396733e-04,-7.35575115e-03,83.711374,-1.968223,25.736192,0.000000
2.96692400e-01,-1.98977691e-03,-4.60469938e-02,-2.02322853e-04,-7.29764313e-03,84.241474,-1.982745,25.750362,0.000000
2.96818800e-01,-1.99562479e-03,-4.64827572e-02,-2.03241492e-04,-7.23758260e-03,84.686805,-1.995313,25.764527,0.000000
2.96976800e-01,-2.00301201e-03,-4.70260879e-02,-2.04379034e-04,-7.16141345e-03,85.041803,-2.005799,25.782226,0.000000
2.97103200e-01,-2.00898352e-03,-4.74595462e-02,-2.05280342e-04,-7.09972415e-03,85.301997,-2.014098,25.796378,0.000000
2.97229600e-01,-2.01500974e-03,-4.78918322e-02,-2.06173828e-04,-7.03765896e-03,85.464106,-2.020133,25.810525,0.000000
2.97356000e-01,-2.02109052e-03,-4.83229376e-02,-2.07059446e-04,-6.97522800e-03,85.527229,-2.023887,25.824667,0.000000
2.97482400e-01,-2.02722573e-03,-4.87528543e-02,-2.07937151e-04,-6.91244137e-03,85.489842,-2.025319,25.838804,0.000000
2.97608800e-01,-2.03341519e-03,-4.91815743e-02,-2.08806897e-04,-6.84930925e-03,85.353452,-2.024463,25.852935,0.000000
2.97735200e-01,-2.03965878e-03,-4.96090893e-02,-2.09668642e-04,-6.78584179e-03,85.118980,-2.021342,25.867060,0.000000
2.97893200e-01,-2.04753910e-03,-5.01410204e-02,-2.10734751e-04,-6.71374660e-03,84.789709,-2.016029,25.884710,0.000000
2.98019600e-01,-2.05390368e-03,-5.05642837e-02,-2.11580288e-04,-6.66494387e-03,84.370107,-2.008627,25.898823,0.000000
2.98146000e-01,-2.06032170e-03,-5.09863171e-02,-2.12419636e-04,-6.61582637e-03,83.865738,-1.999265,25.912931,0.000000
2.98272400e-01,-2.06679298e-03,-5.14073302e-02,-2.13252725e-04,-6.56543868e-03,83.283151,-1.988094,25.927033,0.000000
2.98398800e-01,-2.07331745e-03,-5.18279432e-02,-2.14079225e-04,-6.51152433e-03,82.629747,-1.975284,25.941130,0.000000
2.98525200e-01,-2.07989510e-03,-5.22487758e-02,-2.14898702e-04,-6.45439338e-03,81.912793,-1.961003,25.955222,0.000000
2.98651600e-01,-2.08652593e-03,-5.26694734e-02,-2.15710813e-04,-6.39518517e-03,81.141994,-1.945476,25.969308,0.000000
2.98809600e-01,-2.09487692e-03,-5.28061264e-02,-2.16715019e-04,-6.31061081e-03,80.326358,-1.928911,25.986907,0.000000
2.98936000e-01,-2.10152904e-03,-5.24487123e-02,-2.17507675e-04,-6.23135324e-03,79.475130,-1.911520,26.000981,0.000000
2.99062400e-01,-2.10813592e-03,-5.20904570e-02,-2.18290289e-04,-6.15171791e-03,78.597632,-1.893521,26.015049,0.000000
2.99188800e-01,-2.11469747e-03,-5.17313680e-02,-2.19062814e-04,-6.07171163e-03,77.703113,-1.875129,26.029111,0.000000
2.99315200e-01,-2.12121358e-03,-5.13714528e-02,-2.19825203e-04,-5.99134126e-03,76.800610,-1.856552,26.043168,0.000000
2.99441600e-01,-2.12768414e-03,-5.10107188e-02,-2.20577410e-04,-5.91061369e-03,75.899663,-1.838011,26.057219,0.000000
2.99568000e-01,-2.13410905e-03,-5.06491735e-02,-2.21319391e-04,-5.82953584e-03,75.007468,-1.819674,26.071265,0.000000
2.99726000e-01,-2.14208807e-03,-5.05829489e-02,-2.22232953e-04,-5.74456084e-03,74.131777,-1.801721,26.088814,0.000000
2.99852400e-01,-2.14850768e-03,-5.09929528e-02,-2.22956031e-04,-5.69652137e-03,73.279723,-1.784318,26.102847,0.000000
2.99978800e-01,-2.15497904e-03,-5.14017230e-02,-2.23673025e-04,-5.64827861e-03,72.457775,-1.767617,26.116874,0.000000
3.00105200e-01,-2.16150199e-03,-5.18093091e-02,-2.24383906e-04,-5.59971048e-03,71.670573,-1.751724,26.130896,0.000000
3.00231600e-01,-2.16807643e-03,-5.22168615e-02,-2.25088496e-04,-5.54818794e-03,70.923997,-1.736779,26.144912,0.000000
3.00358000e-01,-2.17470242e-03,-5.26246848e-02,-2.25786349e-04,-5.49336459e-03,70.221511,-1.722864,26.158923,0.000000
3.00484400e-01,-2.18137995e-03,-5.30324474e-02,-2.26477122e-04,-5.43631954e-03,69.567799,-1.710091,26.172928,0.000000
3.00642400e-01,-2.18978700e-03,-5.31520471e-02,-2.27329923e-04,-5.35117431e-03,68.965816,-1.698529,26.190426,0.000000
3.00768800e-01,-2.19648189e-03,-5.27795799e-02,-2.28001062e-04,-5.26807089e-03,68.417946,-1.688239,26.204418,0.000000
3.00895200e-01,-2.20312964e-03,-5.24062707e-02,-2.28661680e-04,-5.18470249e-03,67.926052,-1.679265,26.218404,0.000000
3.01021600e-01,-2.20973016e-03,-5.20321273e-02,-2.29311744e-04,-5.10107620e-03,67.492683,-1.671677,26.232385,0.000000
3.01148000e-01,-2.21628333e-03,-5.16571573e-02,-2.29951222e-04,-5.01719910e-03,67.118074,-1.665479,26.246360,0.000000
3.01274400e-01,-2.22278905e-03,-5.12813685e-02,-2.30580082e-04,-4.93307833e-03,66.803874,-1.660714,26.260329,0.000000
3.01400800e-01,-2.22924722e-03,-5.09047688e-02,-2.31198294e-04,-4.84872100e-03,66.549593,-1.657378,26.274293,0.000000
3.01558800e-01,-2.23726520e-03,-5.08215066e-02,-2.31956675e-04,-4.76303295e-03,66.355668,-1.655484,26.291739,0.000000
3.01685200e-01,-2.24371423e-03,-5.12200157e-02,-2.32555904e-04,-4.71841981e-03,66.222400,-1.655046,26.305690,0.000000
3.01811600e-01,-2.25021357e-03,-5.16172904e-02,-2.33149488e-04,-4.67371324e-03,66.150003,-1.656076,26.319635,0.000000
3.01938000e-01,-2.25676302e-03,-5.20130936e-02,-2.33737372e-04,-4.62789272e-03,66.137500,-1.658554,26.333574,0.000000
3.02064400e-01,-2.26336242e-03,-5.24078132e-02,-2.34319318e-04,-4.57957616e-03,66.185822,-1.662510,26.347507,0.000000
3.02190800e-01,-2.27001174e-03,-5.28028785e-02,-2.34894950e-04,-4.52807095e-03,66.294146,-1.667931,26.361435,0.000000
3.02317200e-01,-2.27671099e-03,-5.31978727e-02,-2.35463923e-04,-4.47437855e-03,66.463496,-1.674848,26.375356,0.000000
3.02475200e-01,-2.28514285e-03,-5.33000900e-02,-2.36165023e-04,-4.39103217e-03,66.693735,-1.683264,26.392750,0.000000
3.02601600e-01,-2.29185549e-03,-5.29125738e-02,-2.36714658e-04,-4.30569114e-03,66.984634,-1.693180,26.406659,0.000000
3.02728000e-01,-2.29851911e-03,-5.25242187e-02,-2.37253496e-04,-4.22019546e-03,67.335827,-1.704591,26.420562,0.000000
3.02854400e-01,-2.30513358e-03,-5.21350327e-02,-2.37781517e-04,-4.13455229e-03,67.747893,-1.717521,26.434459,0.000000
3.02980800e-01,-2.31169881e-03,-5.17450239e-02,-2.38298705e-04,-4.04876878e-03,68.219212,-1.731932,26.448350,0.000000
3.03107200e-01,-2.31821469e-03,-5.13542003e-02,-2.38805040e-04,-3.96285210e-03,68.749577,-1.747822,26.462235,0.000000
