t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
8.06210800e-01,-3.52957140e-03,-7.75326353e-03,-5.43052464e-04,-1.14008384e-03,92.030310,-4.950774,0.000000,0.000000
8.06337200e-01,-3.53058406e-03,-8.26969575e-03,-5.43210796e-04,-1.36506861e-03,92.231099,-4.960806,0.000000,0.000000
8.06495200e-01,-3.53192472e-03,-8.37962740e-03,-5.43440301e-04,-1.38123053e-03,92.516179,-4.975366,0.000000,0.000000
8.06621600e-01,-3.53294888e-03,-7.82551018e-03,-5.43595632e-04,-1.07653494e-03,92.885160,-4.994433,0.000000,0.000000
8.06748000e-01,-3.53390302e-03,-7.27153840e-03,-5.43712450e-04,-7.71857889e-04,93.337471,-5.017974,0.000000,0.000000
8.06874400e-01,-3.53478714e-03,-6.71772231e-03,-5.43790759e-04,-4.67230697e-04,93.873822,-5.046027,0.000000,0.000000
8.07000800e-01,-3.53560126e-03,-6.16407215e-03,-5.43830569e-04,-1.62684680e-04,94.491938,-5.078471,0.000000,0.000000
8.07127200e-01,-3.53634542e-03,-5.61059817e-03,-5.43831891e-04,1.41748876e-04,95.191501,-5.115287,0.000000,0.000000
8.07253600e-01,-3.53701963e-03,-5.05731060e-03,-5.43794741e-04,4.46038715e-04,95.968992,-5.156287,0.000000,0.000000
8.07411600e-01,-3.53778095e-03,-4.90032636e-03,-5.43702589e-04,5.61742334e-04,96.821824,-5.201331,0.000000,0.000000
8.07538000e-01,-3.53843293e-03,-5.41574651e-03,-5.43645794e-04,3.36904908e-04,97.746687,-5.250242,0.000000,0.000000
8.07664400e-01,-3.53915004e-03,-5.93077766e-03,-5.43617421e-04,1.12038084e-04,98.739472,-5.302799,0.000000,0.000000
8.07790800e-01,-3.53993222e-03,-6.44541146e-03,-5.43617470e-04,-1.12781173e-04,99.793646,-5.358654,0.000000,0.000000
8.07917200e-01,-3.54077942e-03,-6.95964801e-03,-5.43645914e-04,-3.37194175e-04,100.904393,-5.417548,0.000000,0.000000
8.08043600e-01,-3.54169160e-03,-7.47352938e-03,-5.43702685e-04,-5.60959354e-04,102.063534,-5.479042,0.000000,0.000000
8.08170000e-01,-3.54266871e-03,-7.98705301e-03,-5.43787698e-04,-7.84082154e-04,103.264581,-5.542790,0.000000,0.000000
8.08328000e-01,-3.54396445e-03,-8.09395211e-03,-5.43925251e-04,-7.99021416e-04,104.498514,-5.608309,0.000000,0.000000
8.08454400e-01,-3.54495240e-03,-7.53808508e-03,-5.44007025e-04,-4.94877517e-04,105.755391,-5.675066,0.000000,0.000000
8.08580800e-01,-3.54587009e-03,-6.98236873e-03,-5.44050360e-04,-1.90816493e-04,107.024403,-5.742483,0.000000,0.000000
8.08707200e-01,-3.54671755e-03,-6.42681336e-03,-5.44055268e-04,1.13130443e-04,108.295524,-5.810023,0.000000,0.000000
8.08833600e-01,-3.54749479e-03,-5.87142925e-03,-5.44021766e-04,4.16932109e-04,109.555444,-5.876973,0.000000,0.000000
8.08960000e-01,-3.54820185e-03,-5.31622667e-03,-5.43949875e-04,7.20557356e-04,110.791566,-5.942658,0.000000,0.000000
8.09086400e-01,-3.54883874e-03,-4.76121589e-03,-5.43839618e-04,1.02397507e-03,111.990988,-6.006388,0.000000,0.000000
8.09244400e-01,-3.54955309e-03,-4.60148937e-03,-5.43656208e-04,1.13965554e-03,113.140708,-6.067466,0.000000,0.000000
8.09370800e-01,-3.55016712e-03,-5.11400724e-03,-5.43526282e-04,9.16114936e-04,114.227831,-6.125202,0.000000,0.000000
8.09497200e-01,-3.55084590e-03,-5.62614227e-03,-5.43424618e-04,6.92480013e-04,115.239797,-6.178922,0.000000,0.000000
8.09623600e-01,-3.55158939e-03,-6.13788496e-03,-5.43351226e-04,4.68773175e-04,116.163056,-6.227902,0.000000,0.000000
8.09750000e-01,-3.55239754e-03,-6.64925307e-03,-5.43306102e-04,2.45315963e-04,116.987483,-6.271598,0.000000,0.000000
8.09876400e-01,-3.55327030e-03,-7.16026520e-03,-5.43289188e-04,2.23939638e-05,117.702753,-6.309458,0.000000,0.000000
8.10002800e-01,-3.55420764e-03,-7.67090648e-03,-5.43300422e-04,-2.00118765e-04,118.299731,-6.340990,0.000000,0.000000
8.10160800e-01,-3.55547003e-03,-8.30859004e-03,-5.43354000e-04,-4.77927961e-04,118.770654,-6.365781,0.000000,0.000000
8.10287200e-01,-3.55655245e-03,-8.81821544e-03,-5.43428436e-04,-6.99849336e-04,119.109289,-6.383494,0.000000,0.000000
8.10413600e-01,-3.55769926e-03,-9.32738939e-03,-5.43530919e-04,-9.21704601e-04,119.311058,-6.393885,0.000000,0.000000
8.10540000e-01,-3.55891039e-03,-9.83610247e-03,-5.43661439e-04,-1.14347163e-03,119.374681,-6.396883,0.000000,0.000000
8.10666400e-01,-3.56018580e-03,-1.03443453e-02,-5.43819984e-04,-1.36512830e-03,119.298050,-6.392375,0.000000,0.000000
8.10792800e-01,-3.56152542e-03,-1.08521085e-02,-5.44006538e-04,-1.58665254e-03,119.083282,-6.380475,0.000000,0.000000
8.10919200e-01,-3.56292919e-03,-1.13593827e-02,-5.44221083e-04,-1.80802227e-03,118.731639,-6.361248,0.000000,0.000000
8.11077200e-01,-3.56477401e-03,-1.19921634e-02,-5.44528619e-04,-2.08523376e-03,118.247696,-6.334939,0.000000,0.000000
8.11203600e-01,-3.56632173e-03,-1.24970832e-02,-5.44806253e-04,-2.30767469e-03,117.637684,-6.301881,0.000000,0.000000
8.11330000e-01,-3.56793325e-03,-1.30014845e-02,-5.45111989e-04,-2.52988817e-03,116.909363,-6.262488,0.000000,0.000000
8.11456400e-01,-3.56960849e-03,-1.35053908e-02,-5.45445787e-04,-2.75149853e-03,116.071865,-6.217247,0.000000,0.000000
8.11582800e-01,-3.57134739e-03,-1.40088929e-02,-5.45807506e-04,-2.97169133e-03,115.135513,-6.166713,0.000000,0.000000
8.11709200e-01,-3.57314992e-03,-1.45121044e-02,-5.46196984e-04,-3.19077015e-03,114.110420,-6.111423,0.000000,0.000000
8.11835600e-01,-3.57501604e-03,-1.50149244e-02,-5.46614090e-04,-3.40884428e-03,113.010145,-6.052105,0.000000,0.000000
8.11993600e-01,-3.57742114e-03,-1.51092141e-02,-5.47165898e-04,-3.41911839e-03,111.847245,-5.989429,0.000000,0.000000
8.12120000e-01,-3.57929524e-03,-1.45442262e-02,-5.47578752e-04,-3.11334182e-03,110.634611,-5.924085,0.000000,0.000000
8.12246400e-01,-3.58109792e-03,-1.39792601e-02,-5.47952944e-04,-2.80739355e-03,109.385244,-5.856769,0.000000,0.000000
8.12372800e-01,-3.58282920e-03,-1.34143263e-02,-5.48288455e-04,-2.50130507e-03,108.112038,-5.788170,0.000000,0.000000
8.12499200e-01,-3.58448907e-03,-1.28494354e-02,-5.48585269e-04,-2.19510788e-03,106.827590,-5.718962,0.000000,0.000000
8.12625600e-01,-3.58607754e-03,-1.22845980e-02,-5.48843375e-04,-1.88883348e-03,105.545213,-5.649858,0.000000,0.000000
8.12752000e-01,-3.58759462e-03,-1.17198244e-02,-5.49062764e-04,-1.58251335e-03,104.274919,-5.581391,0.000000,0.000000
8.12910000e-01,-3.58940741e-03,-1.15465342e-02,-5.49290834e-04,-1.46172390e-03,103.027508,-5.514141,0.000000,0.000000
8.13036400e-01,-3.59089851e-03,-1.20466419e-02,-5.49489364e-04,-1.67954373e-03,101.812920,-5.448637,0.000000,0.000000
8.13162800e-01,-3.59245278e-03,-1.25462410e-02,-5.49715416e-04,-1.89720740e-03,100.640163,-5.385363,0.000000,0.000000
8.13289200e-01,-3.59407017e-03,-1.30453306e-02,-5.49968970e-04,-2.11465934e-03,99.515735,-5.324666,0.000000,0.000000
8.13415600e-01,-3.59575063e-03,-1.35440674e-02,-5.50249961e-04,-2.33119225e-03,98.447790,-5.266982,0.000000,0.000000
8.13542000e-01,-3.59749410e-03,-1.40425038e-02,-5.50558250e-04,-2.54665436e-03,97.441127,-5.212566,0.000000,0.000000
8.13668400e-01,-3.59930056e-03,-1.45405828e-02,-5.50893716e-04,-2.76118757e-03,96.502272,-5.161769,0.000000,0.000000
8.13826400e-01,-3.60163027e-03,-1.46295842e-02,-5.51342853e-04,-2.76758052e-03,95.635319,-5.114808,0.000000,0.000000
8.13952800e-01,-3.60344352e-03,-1.40610971e-02,-5.51673216e-04,-2.45965725e-03,94.843559,-5.071859,0.000000,0.000000
8.14079200e-01,-3.60518492e-03,-1.34926418e-02,-5.51964650e-04,-2.15163495e-03,94.129560,-5.033059,0.000000,0.000000
8.14205600e-01,-3.60685446e-03,-1.29242287e-02,-5.52217146e-04,-1.84354531e-03,93.496797,-4.998593,0.000000,0.000000
8.14332000e-01,-3.60845217e-03,-1.23558686e-02,-5.52430697e-04,-1.53541998e-03,92.945578,-4.968477,0.000000,0.000000
8.14458400e-01,-3.60997803e-03,-1.17875720e-02,-5.52605300e-04,-1.22729063e-03,92.478159,-4.942832,0.000000,0.000000
8.14584800e-01,-3.61143207e-03,-1.12193495e-02,-5.52740957e-04,-9.19188870e-04,92.093789,-4.921616,0.000000,0.000000
8.14742800e-01,-3.61316544e-03,-1.10414112e-02,-5.52864022e-04,-7.95285612e-04,91.793010,-4.904857,0.000000,0.000000
8.14869200e-01,-3.61459242e-03,-1.15373908e-02,-5.52978085e-04,-1.00951007e-03,91.576178,-4.892573,0.000000,0.000000
8.14995600e-01,-3.61608207e-03,-1.20328725e-02,-5.53119222e-04,-1.22365355e-03,91.443520,-4.884776,0.000000,0.000000
8.15122000e-01,-3.61763431e-03,-1.25277470e-02,-5.53287409e-04,-1.43740593e-03,91.393647,-4.881392,0.000000,0.000000
8.15248400e-01,-3.61924906e-03,-1.30220377e-02,-5.53482565e-04,-1.65034436e-03,91.427750,-4.882483,0.000000,0.000000
8.15374800e-01,-3.62092627e-03,-1.35160472e-02,-5.53704569e-04,-1.86220452e-03,91.544596,-4.887981,0.000000,0.000000
8.15501200e-01,-3.62266590e-03,-1.40097101e-02,-5.53953291e-04,-2.07313324e-03,91.745555,-4.897961,0.000000,0.000000
8.15659200e-01,-3.62491132e-03,-1.40937112e-02,-5.54293431e-04,-2.07657097e-03,92.030364,-4.912407,0.000000,0.000000
8.15785600e-01,-3.62665662e-03,-1.35218783e-02,-5.54536382e-04,-1.76758479e-03,92.398643,-4.931298,0.000000,0.000000
8.15912000e-01,-3.62832965e-03,-1.29500881e-02,-5.54740275e-04,-1.45857566e-03,92.849821,-4.954604,0.000000,0.000000
8.16038400e-01,-3.62993041e-03,-1.23783511e-02,-5.54905110e-04,-1.14957531e-03,93.384610,-4.982362,0.000000,0.000000
8.16164800e-01,-3.63145890e-03,-1.18066780e-02,-5.55030890e-04,-8.40615420e-04,94.000748,-5.014452,0.000000,0.000000
8.16291200e-01,-3.63291514e-03,-1.12350795e-02,-5.55117621e-04,-5.31727684e-04,94.697920,-5.050857,0.000000,0.000000
8.16417600e-01,-3.63429913e-03,-1.06635662e-02,-5.55165315e-04,-2.22943750e-04,95.472625,-5.091390,0.000000,0.000000
8.16575600e-01,-3.63594434e-03,-1.04809031e-02,-5.55178272e-04,-9.70235366e-05,96.322290,-5.135915,0.000000,0.000000
8.16702000e-01,-3.63730020e-03,-1.09723637e-02,-5.55203881e-04,-3.08195655e-04,97.243626,-5.184257,0.000000,0.000000
8.16828400e-01,-3.63871814e-03,-1.14633385e-02,-5.55256183e-04,-5.19364790e-04,98.232542,-5.236199,0.000000,0.000000
8.16954800e-01,-3.64019811e-03,-1.19538327e-02,-5.55335174e-04,-7.30409528e-04,99.282540,-5.291395,0.000000,0.000000
8.17081200e-01,-3.64174005e-03,-1.24439278e-02,-5.55440797e-04,-9.40711676e-04,100.388826,-5.349593,0.000000,0.000000
8.17207600e-01,-3.64334392e-03,-1.29337007e-02,-5.55572956e-04,-1.15029428e-03,101.543265,-5.410357,0.000000,0.000000
8.17334000e-01,-3.64500968e-03,-1.34231229e-02,-5.55731559e-04,-1.35910914e-03,102.739397,-5.473348,0.000000,0.000000
8.17492000e-01,-3.64716201e-03,-1.35023838e-02,-5.55958687e-04,-1.36076959e-03,103.968249,-5.538088,0.000000,0.000000
8.17618400e-01,-3.64883237e-03,-1.29273734e-02,-5.56111164e-04,-1.05184255e-03,105.219925,-5.604052,0.000000,0.000000
8.17744800e-01,-3.65043005e-03,-1.23524174e-02,-5.56224595e-04,-7.42970307e-04,106.483672,-5.670668,0.000000,0.000000
8.17871200e-01,-3.65195507e-03,-1.17775267e-02,-5.56298990e-04,-4.34184498e-04,107.749509,-5.737408,0.000000,0.000000
8.17997600e-01,-3.65340742e-03,-1.12027118e-02,-5.56334362e-04,-1.25516729e-04,109.004195,-5.803566,0.000000,0.000000
8.18124000e-01,-3.65478711e-03,-1.06279835e-02,-5.56330727e-04,1.83001422e-04,110.235191,-5.868478,0.000000,0.000000
8.18250400e-01,-3.65609417e-03,-1.00533524e-02,-5.56288107e-04,4.91338413e-04,111.429659,-5.931462,0.000000,0.000000
8.18408400e-01,-3.65764265e-03,-9.86630876e-03,-5.56188222e-04,6.17741326e-04,112.574660,-5.991829,0.000000,0.000000
8.18534800e-01,-3.65892056e-03,-1.03536782e-02,-5.56123378e-04,4.08247540e-04,113.657362,-6.048898,0.000000,0.000000
8.18661200e-01,-3.66026004e-03,-1.08405747e-02,-5.56085020e-04,1.98678147e-04,114.665265,-6.102005,0.000000,0.000000
8.18787600e-01,-3.66166104e-03,-1.13269891e-02,-5.56073155e-04,-1.09458928e-05,115.584885,-6.150433,0.000000,0.000000
8.18914000e-01,-3.66312349e-03,-1.18130258e-02,-5.56087770e-04,-2.20154996e-04,116.406145,-6.193647,0.000000,0.000000
8.19040400e-01,-3.66464736e-03,-1.22987745e-02,-5.56128775e-04,-4.28537144e-04,117.118774,-6.231100,0.000000,0.000000
8.19166800e-01,-3.66623260e-03,-1.27841685e-02,-5.56196076e-04,-6.36301036e-04,117.713678,-6.262308,0.000000,0.000000
8.19324800e-01,-3.66830039e-03,-1.33901704e-02,-5.56317110e-04,-8.95633510e-04,118.183133,-6.286862,0.000000,0.000000
8.19451200e-01,-3.67002351e-03,-1.38743312e-02,-5.56443411e-04,-1.10277442e-03,118.520937,-6.304430,0.000000,0.000000
8.19577600e-01,-3.67180780e-03,-1.43579539e-02,-5.56595889e-04,-1.30984175e-03,118.722535,-6.314769,0.000000,0.000000
8.19704000e-01,-3.67365318e-03,-1.48410296e-02,-5.56774535e-04,-1.51681489e-03,118.786653,-6.317812,0.000000,0.000000
8.19830400e-01,-3.67555959e-03,-1.53235496e-02,-5.56979335e-04,-1.72367324e-03,118.711196,-6.313445,0.000000,0.000000
8.19956800e-01,-3.67752695e-03,-1.58055048e-02,-5.57210273e-04,-1.93039623e-03,118.498267,-6.301780,0.000000,0.000000
8.20083200e-01,-3.67955519e-03,-1.62868866e-02,-5.57467332e-04,-2.13696332e-03,118.149127,-6.282882,0.000000,0.000000
8.20241200e-01,-3.68217598e-03,-1.68870824e-02,-5.57825397e-04,-2.39626062e-03,117.668328,-6.256993,0.000000,0.000000
8.20367600e-01,-3.68434077e-03,-1.73657193e-02,-5.58141484e-04,-2.60507820e-03,117.062072,-6.224440,0.000000,0.000000
8.20494000e-01,-3.68656601e-03,-1.78437549e-02,-5.58483952e-04,-2.81367085e-03,116.338082,-6.185633,0.000000,0.000000
8.20620400e-01,-3.68885164e-03,-1.83212149e-02,-5.58852758e-04,-3.02164420e-03,115.505447,-6.141053,0.000000,0.000000
8.20746800e-01,-3.69119759e-03,-1.87982139e-02,-5.59247757e-04,-3.22807466e-03,114.574439,-6.091246,0.000000,0.000000
8.20873200e-01,-3.69360382e-03,-1.92749832e-02,-5.59668747e-04,-3.43291339e-03,113.555125,-6.036744,0.000000,0.000000
8.20999600e-01,-3.69607029e-03,-1.97513722e-02,-5.60115554e-04,-3.63665978e-03,112.460998,-5.978264,0.000000,0.000000
8.21157600e-01,-3.69922122e-03,-1.98150016e-02,-5.60702093e-04,-3.63370364e-03,111.304553,-5.916469,0.000000,0.000000
8.21284000e-01,-3.70168876e-03,-1.92283361e-02,-5.61141751e-04,-3.32288035e-03,110.098621,-5.852040,0.000000,0.000000
8.21410400e-01,-3.70408214e-03,-1.86416109e-02,-5.61542110e-04,-3.01189217e-03,108.856138,-5.785662,0.000000,0.000000
8.21536800e-01,-3.70640136e-03,-1.80548368e-02,-5.61903151e-04,-2.70077103e-03,107.589937,-5.718018,0.000000,0.000000
8.21663200e-01,-3.70864640e-03,-1.74680250e-02,-5.62224860e-04,-2.38954884e-03,106.312553,-5.649773,0.000000,0.000000
8.21789600e-01,-3.71081727e-03,-1.68811864e-02,-5.62507226e-04,-2.07825751e-03,105.037235,-5.581629,0.000000,0.000000
8.21916000e-01,-3.71291397e-03,-1.62943321e-02,-5.62750242e-04,-1.76692893e-03,103.773946,-5.514115,0.000000,0.000000
8.22074000e-01,-3.71544727e-03,-1.60908000e-02,-5.63006820e-04,-1.63559173e-03,102.533435,-5.447801,0.000000,0.000000
8.22200400e-01,-3.71751103e-03,-1.65635924e-02,-5.63226468e-04,-1.83982807e-03,101.325590,-5.383212,0.000000,0.000000
8.22326800e-01,-3.71963452e-03,-1.70358008e-02,-5.63471923e-04,-2.04392395e-03,100.159378,-5.320824,0.000000,0.000000
8.22453200e-01,-3.72181766e-03,-1.75074290e-02,-5.63743165e-04,-2.24781223e-03,99.041264,-5.260981,0.000000,0.000000
8.22579600e-01,-3.72406039e-03,-1.79787173e-02,-5.64040117e-04,-2.45052475e-03,97.979360,-5.204113,0.000000,0.000000
8.22706000e-01,-3.72636267e-03,-1.84497336e-02,-5.64362602e-04,-2.65190698e-03,96.978445,-5.150472,0.000000,0.000000
8.22832400e-01,-3.72872446e-03,-1.89204015e-02,-5.64710474e-04,-2.85224792e-03,96.045010,-5.100404,0.000000,0.000000
8.22990400e-01,-3.73174356e-03,-1.89774795e-02,-5.65172744e-04,-2.84555915e-03,95.183131,-5.054124,0.000000,0.000000
8.23116800e-01,-3.73410494e-03,-1.83861995e-02,-5.65512657e-04,-2.53279449e-03,94.396080,-5.011807,0.000000,0.000000
8.23243200e-01,-3.73639159e-03,-1.77948772e-02,-5.65813031e-04,-2.21995056e-03,93.686414,-4.973587,0.000000,0.000000
8.23369600e-01,-3.73860349e-03,-1.72035235e-02,-5.66073859e-04,-1.90705943e-03,93.057592,-4.939647,0.000000,0.000000
8.23496000e-01,-3.74074064e-03,-1.66121496e-02,-5.66295135e-04,-1.59415312e-03,92.509922,-4.910003,0.000000,0.000000
8.23622400e-01,-3.74280304e-03,-1.60207666e-02,-5.66476861e-04,-1.28126366e-03,92.045646,-4.884775,0.000000,0.000000
8.23748800e-01,-3.74479069e-03,-1.54293855e-02,-5.66619041e-04,-9.68423034e-04,91.664020,-4.863921,0.000000,0.000000
8.23906800e-01,-3.74718688e-03,-1.52200409e-02,-5.66749285e-04,-8.34405789e-04,91.365585,-4.847469,0.000000,0.000000
8.24033200e-01,-3.74914027e-03,-1.56879885e-02,-5.66867463e-04,-1.03550265e-03,91.150695,-4.835438,0.000000,0.000000
8.24159600e-01,-3.75115278e-03,-1.61553703e-02,-5.67011058e-04,-1.23654679e-03,91.019579,-4.827839,0.000000,0.000000
8.24286000e-01,-3.75322432e-03,-1.66220137e-02,-5.67180047e-04,-1.43723013e-03,90.970854,-4.824598,0.000000,0.000000
8.24412400e-01,-3.75535479e-03,-1.70879498e-02,-5.67374354e-04,-1.63702198e-03,91.005710,-4.825778,0.000000,0.000000
8.24538800e-01,-3.75754414e-03,-1.75536457e-02,-5.67593826e-04,-1.83544553e-03,91.122921,-4.831312,0.000000,0.000000
8.24665200e-01,-3.75979234e-03,-1.80189997e-02,-5.67838316e-04,-2.03294308e-03,91.323852,-4.841273,0.000000,0.000000
8.24823200e-01,-3.76266849e-03,-1.80698659e-02,-5.68170924e-04,-2.02409641e-03,91.608246,-4.855646,0.000000,0.000000
8.24949600e-01,-3.76491488e-03,-1.74742339e-02,-5.68406961e-04,-1.71065554e-03,91.975723,-4.874411,0.000000,0.000000
8.25076000e-01,-3.76708598e-03,-1.68785781e-02,-5.68603378e-04,-1.39722351e-03,92.425719,-4.897537,0.000000,0.000000
8.25202400e-01,-3.76918178e-03,-1.62829097e-02,-5.68760180e-04,-1.08383234e-03,92.958946,-4.925062,0.000000,0.000000
8.25328800e-01,-3.77120230e-03,-1.56872398e-02,-5.68877374e-04,-7.70514049e-04,93.573153,-4.956867,0.000000,0.000000
8.25455200e-01,-3.77314752e-03,-1.50915795e-02,-5.68954971e-04,-4.57300615e-04,94.268028,-4.992935,0.000000,0.000000
8.25581600e-01,-3.77501745e-03,-1.44959400e-02,-5.68992985e-04,-1.44223995e-04,95.040089,-5.033082,0.000000,0.000000
8.25739600e-01,-3.77726571e-03,-1.42806172e-02,-5.68992957e-04,-8.98168500e-06,95.886777,-5.077173,0.000000,0.000000
8.25866000e-01,-3.77910001e-03,-1.47429860e-02,-5.69006666e-04,-2.07933807e-04,96.804816,-5.125035,0.000000,0.000000
8.25992400e-01,-3.78099272e-03,-1.52048087e-02,-5.69045524e-04,-4.06922395e-04,97.790136,-5.176455,0.000000,0.000000
8.26118800e-01,-3.78294376e-03,-1.56661047e-02,-5.69109533e-04,-6.05783294e-04,98.836268,-5.231090,0.000000,0.000000
8.26245200e-01,-3.78495309e-03,-1.61270363e-02,-5.69198621e-04,-8.03631961e-04,99.938440,-5.288690,0.000000,0.000000
8.26371600e-01,-3.78702067e-03,-1.65877264e-02,-5.69312646e-04,-1.00038621e-03,101.088554,-5.348828,0.000000,0.000000
8.26498000e-01,-3.78914646e-03,-1.70481056e-02,-5.69451480e-04,-1.19623907e-03,102.280178,-5.411164,0.000000,0.000000
8.26656000e-01,-3.79186874e-03,-1.70932448e-02,-5.69651745e-04,-1.18628806e-03,103.504379,-5.475228,0.000000,0.000000
8.26782400e-01,-3.79399143e-03,-1.64935423e-02,-5.69781920e-04,-8.73458740e-04,104.751303,-5.540502,0.000000,0.000000
8.26908800e-01,-3.79603831e-03,-1.58938357e-02,-5.69872560e-04,-5.60726845e-04,106.010243,-5.606420,0.000000,0.000000
8.27035200e-01,-3.79800939e-03,-1.52941364e-02,-5.69923678e-04,-2.48124248e-04,107.271264,-5.672459,0.000000,0.000000
8.27161600e-01,-3.79990467e-03,-1.46944554e-02,-5.69935292e-04,6.43172105e-05,108.521180,-5.737924,0.000000,0.000000
8.27288000e-01,-3.80172415e-03,-1.40948042e-02,-5.69907426e-04,3.76565725e-04,109.747506,-5.802156,0.000000,0.000000
8.27414400e-01,-3.80346784e-03,-1.34951938e-02,-5.69840106e-04,6.88589532e-04,110.937461,-5.864481,0.000000,0.000000
8.27572400e-01,-3.80555758e-03,-1.32745256e-02,-5.69708568e-04,8.23570736e-04,112.078159,-5.924220,0.000000,0.000000
8.27698800e-01,-3.80726441e-03,-1.37321492e-02,-5.69616971e-04,6.25724064e-04,113.156826,-5.980699,0.000000,0.000000
8.27825200e-01,-3.80902905e-03,-1.41892475e-02,-5.69550390e-04,4.27751984e-04,114.161013,-6.033262,0.000000,0.000000
8.27951600e-01,-3.81085143e-03,-1.46458123e-02,-5.69508840e-04,2.29674365e-04,115.077295,-6.081200,0.000000,0.000000
8.28078000e-01,-3.81273149e-03,-1.51020016e-02,-5.69492307e-04,3.21051515e-05,115.895637,-6.123984,0.000000,0.000000
8.28204400e-01,-3.81466920e-03,-1.55579381e-02,-5.69500681e-04,-1.64503434e-04,116.605813,-6.161073,0.000000,0.000000
8.28330800e-01,-3.81666452e-03,-1.60135006e-02,-5.69533871e-04,-3.60604262e-04,117.198768,-6.191991,0.000000,0.000000
8.28488800e-01,-3.81923959e-03,-1.65821884e-02,-5.69610194e-04,-6.05280377e-04,117.666811,-6.216330,0.000000,0.000000
8.28615200e-01,-3.82136430e-03,-1.70364907e-02,-5.69699043e-04,-8.00558560e-04,118.003765,-6.233764,0.000000,0.000000
8.28741600e-01,-3.82354639e-03,-1.74902070e-02,-5.69812575e-04,-9.95821365e-04,118.205095,-6.244054,0.000000,0.000000
8.28868000e-01,-3.82578580e-03,-1.79433289e-02,-5.69950785e-04,-1.19104929e-03,118.269535,-6.247130,0.000000,0.000000
8.28994400e-01,-3.82808244e-03,-1.83958483e-02,-5.70113670e-04,-1.38622285e-03,118.194995,-6.242884,0.000000,0.000000
8.29120800e-01,-3.83043624e-03,-1.88477567e-02,-5.70301219e-04,-1.58132256e-03,117.983572,-6.231423,0.000000,0.000000
8.29247200e-01,-3.83284713e-03,-1.92990461e-02,-5.70513424e-04,-1.77632897e-03,117.636521,-6.212813,0.000000,0.000000
8.29405200e-01,-3.83594086e-03,-1.98614852e-02,-5.70813385e-04,-2.02164103e-03,117.158374,-6.187292,0.000000,0.000000
8.29531600e-01,-3.83847969e-03,-2.03097731e-02,-5.71081445e-04,-2.21979416e-03,116.555308,-6.155185,0.000000,0.000000
8.29658000e-01,-3.84107514e-03,-2.07574162e-02,-5.71374542e-04,-2.41778780e-03,115.835012,-6.116895,0.000000,0.000000
8.29784400e-01,-3.84372714e-03,-2.12044528e-02,-5.71692641e-04,-2.61519003e-03,115.006536,-6.072899,0.000000,0.000000
8.29910800e-01,-3.84643561e-03,-2.16510288e-02,-5.72035593e-04,-2.81099424e-03,114.080109,-6.023735,0.000000,0.000000
8.30037200e-01,-3.84920051e-03,-2.20973890e-02,-5.72403193e-04,-3.00519678e-03,113.065756,-5.969930,0.000000,0.000000
8.30163600e-01,-3.85202181e-03,-2.25434097e-02,-5.72795258e-04,-3.19820586e-03,111.976909,-5.912193,0.000000,0.000000
8.30321600e-01,-3.85561096e-03,-2.25712338e-02,-5.73311590e-04,-3.18600912e-03,110.826014,-5.851179,0.000000,0.000000
8.30448000e-01,-3.85842523e-03,-2.19584627e-02,-5.73694516e-04,-2.87292834e-03,109.625843,-5.787559,0.000000,0.000000
8.30574400e-01,-3.86116205e-03,-2.13455902e-02,-5.74037863e-04,-2.55974959e-03,108.389279,-5.722013,0.000000,0.000000
8.30700800e-01,-3.86382139e-03,-2.07326278e-02,-5.74341618e-04,-2.24650483e-03,107.129100,-5.655215,0.000000,0.000000
8.30827200e-01,-3.86640326e-03,-2.01195872e-02,-5.74605778e-04,-1.93322597e-03,105.857788,-5.587820,0.000000,0.000000
8.30953600e-01,-3.86890762e-03,-1.95064797e-02,-5.74830338e-04,-1.61994494e-03,104.588534,-5.520525,0.000000,0.000000
8.31080000e-01,-3.87133449e-03,-1.88933171e-02,-5.75015301e-04,-1.30669364e-03,103.331259,-5.453852,0.000000,0.000000
8.31238000e-01,-3.87427576e-03,-1.86546179e-02,-5.75198857e-04,-1.16921475e-03,102.096666,-5.388363,0.000000,0.000000
8.31364400e-01,-3.87666164e-03,-1.90965628e-02,-5.75358958e-04,-1.36401756e-03,100.894603,-5.324579,0.000000,0.000000
8.31490800e-01,-3.87910335e-03,-1.95378885e-02,-5.75543678e-04,-1.55875211e-03,99.733997,-5.262969,0.000000,0.000000
8.31617200e-01,-3.88160079e-03,-1.99786025e-02,-5.75753006e-04,-1.75334556e-03,98.621284,-5.203873,0.000000,0.000000
8.31743600e-01,-3.88415393e-03,-2.04190124e-02,-5.75986867e-04,-1.94669883e-03,97.564545,-5.147716,0.000000,0.000000
8.31870000e-01,-3.88676271e-03,-2.08591973e-02,-5.76245071e-04,-2.13862167e-03,96.568535,-5.094748,0.000000,0.000000
8.31996400e-01,-3.88942712e-03,-2.12990597e-02,-5.76527463e-04,-2.32943183e-03,95.639721,-5.045311,0.000000,0.000000
8.32154400e-01,-3.89281906e-03,-2.13197369e-02,-5.76906314e-04,-2.31492509e-03,94.782159,-4.999617,0.000000,0.000000
