t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
4.68720000e-01,-6.26061671e-03,2.85681266e-02,-2.74117716e-03,-1.03303780e-02,153.853745,-26.999896,14.839545,-11.200000
4.69000000e-01,-6.25261150e-03,2.86114630e-02,-2.74409409e-03,-1.05036154e-02,153.837383,-27.027745,14.817537,-11.220588
4.69140000e-01,-6.24860442e-03,2.86323708e-02,-2.74557117e-03,-1.05973358e-02,153.820923,-27.055790,14.806521,-11.230882
4.69420000e-01,-6.24058175e-03,2.86719312e-02,-2.74856408e-03,-1.07793497e-02,153.804434,-27.083998,14.784467,-11.251471
4.69700000e-01,-6.23254842e-03,2.87084830e-02,-2.75160693e-03,-1.09540511e-02,153.788004,-27.112331,14.762382,-11.272059
4.69980000e-01,-6.22450524e-03,2.87425568e-02,-2.75469798e-03,-1.11259064e-02,153.771717,-27.140752,14.740267,-11.292647
4.70260000e-01,-6.21645270e-03,2.87753546e-02,-2.75783820e-03,-1.13052150e-02,153.755659,-27.169223,14.718123,-11.313235
4.70540000e-01,-6.20839122e-03,2.88062843e-02,-2.76102917e-03,-1.14876189e-02,153.739916,-27.197706,14.695948,-11.333824
4.70820000e-01,-6.20032150e-03,2.88338920e-02,-2.76427083e-03,-1.16659344e-02,153.724576,-27.226164,14.673744,-11.354412
4.71100000e-01,-6.19224450e-03,2.88586658e-02,-2.76756198e-03,-1.18430245e-02,153.709724,-27.254557,14.651511,-11.375000
4.71380000e-01,-6.18416083e-03,2.88814007e-02,-2.77090319e-03,-1.20226435e-02,153.695442,-27.282851,14.629248,-11.396212
4.71660000e-01,-6.17607117e-03,2.89014919e-02,-2.77429449e-03,-1.22005890e-02,153.681810,-27.311009,14.606956,-11.417424
4.71940000e-01,-6.16797625e-03,2.89188912e-02,-2.77773535e-03,-1.23767590e-02,153.668909,-27.338995,14.584634,-11.438636
4.72220000e-01,-6.15987679e-03,2.89340737e-02,-2.78122558e-03,-1.25537975e-02,153.656816,-27.366776,14.562284,-11.459848
4.72500000e-01,-6.15177341e-03,2.89467315e-02,-2.78476518e-03,-1.27276130e-02,153.645600,-27.394320,14.539905,-11.481061
4.72640000e-01,-6.14772045e-03,2.89525863e-02,-2.78655365e-03,-1.28216384e-02,153.635328,-27.421596,14.528705,-11.491667
4.72920000e-01,-6.13961233e-03,2.89620244e-02,-2.79016934e-03,-1.30033210e-02,153.626061,-27.448576,14.506283,-11.512879
4.73200000e-01,-6.13150199e-03,2.89684341e-02,-2.79383471e-03,-1.31764382e-02,153.617862,-27.475232,14.483832,-11.534091
4.73480000e-01,-6.12339028e-03,2.89720057e-02,-2.79754756e-03,-1.33439978e-02,153.610800,-27.501532,14.461353,-11.555303
4.73760000e-01,-6.11527789e-03,2.89732554e-02,-2.80130755e-03,-1.35133925e-02,153.604905,-27.527460,14.438846,-11.576515
4.74040000e-01,-6.10716543e-03,2.89725672e-02,-2.80511521e-03,-1.36845013e-02,153.600197,-27.553004,14.416311,-11.597727
4.74320000e-01,-6.09905336e-03,2.89706063e-02,-2.80897116e-03,-1.38585732e-02,153.596726,-27.578139,14.393748,-11.618939
4.74600000e-01,-6.09094207e-03,2.89667496e-02,-2.81287596e-03,-1.40321844e-02,153.594522,-27.602852,14.371158,-11.640152
4.74880000e-01,-6.08283225e-03,2.89599993e-02,-2.81682878e-03,-1.42016372e-02,153.593608,-27.627130,14.348539,-11.661364
4.75160000e-01,-6.07472476e-03,2.89503064e-02,-2.82082859e-03,-1.43682156e-02,153.594000,-27.650963,14.325894,-11.682576
4.75440000e-01,-6.06662020e-03,2.89391517e-02,-2.82487510e-03,-1.45356528e-02,153.595708,-27.674345,14.303221,-11.703788
4.75720000e-01,-6.05851905e-03,2.89257507e-02,-2.82896850e-03,-1.47027273e-02,153.598736,-27.697272,14.280520,-11.725000
4.76000000e-01,-6.05042205e-03,2.89095068e-02,-2.83310813e-03,-1.48644651e-02,153.603064,-27.719749,14.257793,-11.725000
4.76140000e-01,-6.04637586e-03,2.88930378e-02,-2.83519299e-03,-1.49188791e-02,153.608701,-27.741773,14.246419,-11.725000
4.76420000e-01,-6.03829066e-03,2.88578560e-02,-2.83938474e-03,-1.50205545e-02,153.615630,-27.763348,14.223652,-11.725000
4.76700000e-01,-6.03021574e-03,2.88196877e-02,-2.84360361e-03,-1.51126588e-02,153.623824,-27.784486,14.200857,-11.725000
4.76980000e-01,-6.02215196e-03,2.87780105e-02,-2.84784689e-03,-1.51945713e-02,153.633248,-27.805200,14.178036,-11.725000
4.77260000e-01,-6.01410049e-03,2.87319092e-02,-2.85211153e-03,-1.52658983e-02,153.643864,-27.825503,14.155189,-11.725000
4.77540000e-01,-6.00606230e-03,2.86833229e-02,-2.85639542e-03,-1.53325267e-02,153.655627,-27.845416,14.132316,-11.725000
4.77820000e-01,-5.99803822e-03,2.86307110e-02,-2.86069687e-03,-1.53903003e-02,153.668481,-27.864960,14.109416,-11.725000
4.78100000e-01,-5.99002775e-03,2.85925435e-02,-2.86502140e-03,-1.55274601e-02,153.682365,-27.884160,14.086491,-11.730303
4.78380000e-01,-5.98202454e-03,2.85696807e-02,-2.86940176e-03,-1.57439739e-02,153.697215,-27.903043,14.063539,-11.751515
4.78660000e-01,-5.97403146e-03,2.85208304e-02,-2.87382502e-03,-1.58379446e-02,153.712951,-27.921639,14.040562,-11.772727
4.78940000e-01,-5.96605333e-03,2.84653597e-02,-2.87826988e-03,-1.59107867e-02,153.729487,-27.939984,14.017560,-11.793939
4.79220000e-01,-5.95809099e-03,2.84083553e-02,-2.88273529e-03,-1.59856419e-02,153.746736,-27.958111,13.994532,-11.815152
4.79500000e-01,-5.95014483e-03,2.83494317e-02,-2.88722156e-03,-1.60573957e-02,153.764606,-27.976057,13.971479,-11.836364
4.79640000e-01,-5.94617802e-03,2.83191297e-02,-2.88947232e-03,-1.60960171e-02,153.782998,-27.993861,13.959943,-11.846970
4.79920000e-01,-5.93825739e-03,2.82563395e-02,-2.89398920e-03,-1.61656667e-02,153.801810,-28.011562,13.936852,-11.868182
4.80200000e-01,-5.93035474e-03,2.81906422e-02,-2.89852415e-03,-1.62251747e-02,153.820933,-28.029201,13.913737,-11.889394
4.80480000e-01,-5.92247090e-03,2.81220939e-02,-2.90307452e-03,-1.62769337e-02,153.840227,-28.046829,13.890596,-11.910606
4.80760000e-01,-5.91460663e-03,2.80507391e-02,-2.90763904e-03,-1.63260387e-02,153.859631,-28.064471,13.867432,-11.931818
4.81040000e-01,-5.90676279e-03,2.79761789e-02,-2.91221647e-03,-1.63688671e-02,153.879060,-28.082158,13.844242,-11.953030
4.81320000e-01,-5.89894019e-03,2.78991911e-02,-2.91680521e-03,-1.64072708e-02,153.898392,-28.099936,13.821029,-11.974242
4.81600000e-01,-5.89113942e-03,2.78202704e-02,-2.92140437e-03,-1.64437454e-02,153.917527,-28.117837,13.797791,-11.995455
4.81880000e-01,-5.88336103e-03,2.77392246e-02,-2.92601350e-03,-1.64774512e-02,153.936381,-28.135893,13.774529,-12.016667
4.82160000e-01,-5.87560574e-03,2.76550813e-02,-2.93063094e-03,-1.65028389e-02,153.954870,-28.154131,13.751244,-12.037879
4.82440000e-01,-5.86787459e-03,2.75657178e-02,-2.93525420e-03,-1.65141202e-02,153.972923,-28.172577,13.727934,-12.059091
4.82720000e-01,-5.86017210e-03,2.74450989e-02,-2.93986409e-03,-1.63806152e-02,153.990477,-28.191249,13.704602,-12.075000
4.83000000e-01,-5.85250741e-03,2.73022214e-02,-2.94441765e-03,-1.61432235e-02,154.007500,-28.210158,13.681246,-12.075000
4.83140000e-01,-5.84868891e-03,2.72476391e-02,-2.94667618e-03,-1.61210454e-02,154.023927,-28.229324,13.669559,-12.075000
4.83420000e-01,-5.84107508e-03,2.71364153e-02,-2.95118305e-03,-1.60692636e-02,154.039717,-28.248757,13.646168,-12.075000
4.83700000e-01,-5.83349278e-03,2.70224582e-02,-2.95567405e-03,-1.60076213e-02,154.054862,-28.268458,13.622754,-12.075000
4.83980000e-01,-5.82594276e-03,2.69057761e-02,-2.96014654e-03,-1.59380171e-02,154.069351,-28.288426,13.599317,-12.075000
4.84260000e-01,-5.81842580e-03,2.67862485e-02,-2.96459900e-03,-1.58643735e-02,154.083180,-28.308659,13.575857,-12.075000
4.84540000e-01,-5.81094280e-03,2.66631905e-02,-2.96902989e-03,-1.57835493e-02,154.096328,-28.329162,13.552375,-12.075000
4.84820000e-01,-5.80349475e-03,2.65365223e-02,-2.97343697e-03,-1.56940972e-02,154.108826,-28.349918,13.528870,-12.075000
4.85100000e-01,-5.79608135e-03,2.64205260e-02,-2.97782400e-03,-1.56626840e-02,154.120694,-28.370918,13.505343,-12.085294
4.85380000e-01,-5.78869789e-03,2.63158510e-02,-2.98221509e-03,-1.56898054e-02,154.131963,-28.392145,13.481794,-12.105882
4.85660000e-01,-5.78134649e-03,2.61920332e-02,-2.98660078e-03,-1.56278571e-02,154.142662,-28.413587,13.458223,-12.126471
4.85940000e-01,-5.77403060e-03,2.60640901e-02,-2.99096658e-03,-1.55573333e-02,154.152813,-28.435232,13.434630,-12.147059
4.86220000e-01,-5.76675074e-03,2.59346642e-02,-2.99531310e-03,-1.54893931e-02,154.162440,-28.457068,13.411015,-12.167647
4.86500000e-01,-5.75950738e-03,2.58031844e-02,-2.99964025e-03,-1.54172858e-02,154.171574,-28.479079,13.387379,-12.188235
4.86640000e-01,-5.75589959e-03,2.57366655e-02,-3.00179659e-03,-1.53872102e-02,154.180242,-28.501255,13.375553,-12.198529
4.86920000e-01,-5.74871215e-03,2.56017090e-02,-3.00609582e-03,-1.53200072e-02,154.188466,-28.523582,13.351885,-12.219118
4.87200000e-01,-5.74156287e-03,2.54642089e-02,-3.01037492e-03,-1.52434492e-02,154.196267,-28.546051,13.328195,-12.239706
4.87480000e-01,-5.73445238e-03,2.53249240e-02,-3.01463165e-03,-1.51628281e-02,154.203663,-28.568652,13.304485,-12.260606
4.87760000e-01,-5.72738092e-03,2.51852389e-02,-3.01886686e-03,-1.50886067e-02,154.210667,-28.591378,13.280754,-12.281818
4.88040000e-01,-5.72034894e-03,2.50426421e-02,-3.02308048e-03,-1.50073504e-02,154.217291,-28.614223,13.257002,-12.303030
4.88320000e-01,-5.71335720e-03,2.48982118e-02,-3.02727092e-03,-1.49246980e-02,154.223541,-28.637181,13.233229,-12.324242
4.88600000e-01,-5.70640614e-03,2.47517424e-02,-3.03143811e-03,-1.48398827e-02,154.229421,-28.660248,13.209436,-12.345455
4.88880000e-01,-5.69949646e-03,2.46028679e-02,-3.03558081e-03,-1.47508086e-02,154.234934,-28.683423,13.185623,-12.366667
4.89160000e-01,-5.69262865e-03,2.44526058e-02,-3.03969861e-03,-1.46618997e-02,154.240078,-28.706702,13.161789,-12.387879
4.89440000e-01,-5.68580323e-03,2.42990148e-02,-3.04379112e-03,-1.45648324e-02,154.244855,-28.730084,13.137936,-12.409091
4.89720000e-01,-5.67902434e-03,2.41145812e-02,-3.04784028e-03,-1.43247792e-02,154.249264,-28.753568,13.114063,-12.425000
4.90000000e-01,-5.67230113e-03,2.39080054e-02,-3.05180339e-03,-1.39817272e-02,154.253320,-28.777148,13.090170,-12.425000
4.90140000e-01,-5.66895997e-03,2.38226576e-02,-3.05375592e-03,-1.39112864e-02,154.257015,-28.800824,13.078216,-12.425000
4.90420000e-01,-5.66231372e-03,2.36502350e-02,-3.05763068e-03,-1.37641279e-02,154.260354,-28.824595,13.054294,-12.425000
4.90700000e-01,-5.65571606e-03,2.34755281e-02,-3.06146306e-03,-1.36086852e-02,154.263353,-28.848454,13.030353,-12.425000
4.90980000e-01,-5.64916766e-03,2.32981177e-02,-3.06525077e-03,-1.34449336e-02,154.266025,-28.872397,13.006392,-12.425000
4.91260000e-01,-5.64266945e-03,2.31172987e-02,-3.06899149e-03,-1.32738758e-02,154.268385,-28.896416,12.982413,-12.425000
4.91540000e-01,-5.63622210e-03,2.29349522e-02,-3.07268419e-03,-1.31024457e-02,154.270430,-28.920516,12.958414,-12.425000
4.91820000e-01,-5.62982619e-03,2.27494213e-02,-3.07632802e-03,-1.29230152e-02,154.272204,-28.944678,12.934397,-12.425000
4.92100000e-01,-5.62348129e-03,2.25759619e-02,-3.07992703e-03,-1.28073828e-02,154.273734,-28.968895,12.910362,-12.435606
4.92380000e-01,-5.61718208e-03,2.24155290e-02,-3.08350800e-03,-1.27575593e-02,154.275064,-28.993153,12.886308,-12.456818
4.92660000e-01,-5.61093078e-03,2.22344977e-02,-3.08706093e-03,-1.26113979e-02,154.276220,-29.017440,12.862236,-12.478030
4.92940000e-01,-5.60473092e-03,2.20502209e-02,-3.09057066e-03,-1.24596908e-02,154.277241,-29.041747,12.838145,-12.499242
4.93220000e-01,-5.59858274e-03,2.18651519e-02,-3.09403874e-03,-1.23127094e-02,154.278158,-29.066062,12.814037,-12.520455
4.93500000e-01,-5.59248658e-03,2.16785094e-02,-3.09746553e-03,-1.21631433e-02,154.279012,-29.090371,12.789911,-12.541667
4.93640000e-01,-5.58945818e-03,2.15842935e-02,-3.09916349e-03,-1.20930794e-02,154.279839,-29.114664,12.777841,-12.552273
4.93920000e-01,-5.58344112e-03,2.13943332e-02,-3.10252934e-03,-1.19475054e-02,154.280675,-29.138927,12.753689,-12.573485
4.94200000e-01,-5.57747754e-03,2.12023546e-02,-3.10585342e-03,-1.17947533e-02,154.281557,-29.163148,12.729519,-12.594697
4.94480000e-01,-5.57156826e-03,2.10046012e-02,-3.10913273e-03,-1.16204912e-02,154.282548,-29.187306,12.705332,-12.600000
4.94760000e-01,-5.56571627e-03,2.07945467e-02,-3.11235603e-03,-1.14010383e-02,154.283640,-29.211404,12.681128,-12.600000
4.95040000e-01,-5.55992288e-03,2.05875563e-02,-3.11551987e-03,-1.12020798e-02,154.284851,-29.235435,12.656907,-12.600000
4.95320000e-01,-5.55418744e-03,2.03791264e-02,-3.11862866e-03,-1.10008297e-02,154.286221,-29.259385,12.632669,-12.600000
4.95600000e-01,-5.54851101e-03,2.01659091e-02,-3.12167883e-03,-1.07834659e-02,154.287770,-29.283246,12.608415,-12.600000
4.95880000e-01,-5.54289496e-03,1.99483051e-02,-3.12466615e-03,-1.05535956e-02,154.289516,-29.307012,12.584144,-12.600000
4.96160000e-01,-5.53734017e-03,1.97284177e-02,-3.12758851e-03,-1.03201759e-02,154.291472,-29.330676,12.559857,-12.600000
4.96440000e-01,-5.53184715e-03,1.95081172e-02,-3.13044561e-03,-1.00920549e-02,154.293647,-29.354235,12.535554,-12.600000
4.96720000e-01,-5.52641328e-03,1.93106347e-02,-3.13325215e-03,-9.98197548e-03,154.296050,-29.377685,12.511234,-12.610606
4.97000000e-01,-5.52103177e-03,1.91283836e-02,-3.13604288e-03,-9.95074122e-03,154.298683,-29.401021,12.486899,-12.631818
4.97140000e-01,-5.51836143e-03,1.90192288e-02,-3.13742934e-03,-9.85569863e-03,154.301551,-29.424243,12.474725,-12.642424
4.97420000e-01,-5.51306675e-03,1.87996297e-02,-3.14016185e-03,-9.66124436e-03,154.304654,-29.447346,12.450367,-12.663636
4.97700000e-01,-5.50783380e-03,1.85783335e-02,-3.14283911e-03,-9.46106994e-03,154.307992,-29.470330,12.425992,-12.684848
4.97980000e-01,-5.50266301e-03,1.83558426e-02,-3.14545979e-03,-9.25909301e-03,154.311561,-29.493194,12.401603,-12.706061
4.98260000e-01,-5.49755453e-03,1.81332785e-02,-3.14802490e-03,-9.06391626e-03,154.315359,-29.515936,12.377198,-12.727273
4.98540000e-01,-5.49250842e-03,1.79102779e-02,-3.15053577e-03,-8.87109901e-03,154.319386,-29.538555,12.352778,-12.748485
4.98820000e-01,-5.48752483e-03,1.76866368e-02,-3.15299287e-03,-8.67997053e-03,154.323632,-29.561052,12.328344,-12.769697
4.99100000e-01,-5.48260505e-03,1.74507558e-02,-3.15539202e-03,-8.44048210e-03,154.328082,-29.583429,12.303894,-12.775000
4.99380000e-01,-5.47775388e-03,1.72017851e-02,-3.15771378e-03,-8.15144890e-03,154.332758,-29.605679,12.279430,-12.775000
4.99660000e-01,-5.47297087e-03,1.69633662e-02,-3.15996313e-03,-7.92013724e-03,154.337673,-29.627793,12.254952,-12.775000
4.99940000e-01,-5.46825470e-03,1.67228358e-02,-3.16214803e-03,-7.68361557e-03,154.342808,-29.649779,12.230460,-12.775000
5.00220000e-01,-5.46360650e-03,1.64778444e-02,-3.16426468e-03,-7.43320728e-03,154.348166,-29.671633,12.205953,-12.775000
5.00500000e-01,-5.45902738e-03,1.62299206e-02,-3.16630984e-03,-7.17432627e-03,154.353753,-29.693353,12.181432,-12.775000
5.00640000e-01,-5.45676230e-03,1.61283231e-02,-3.16731366e-03,-7.16581193e-03,154.359576,-29.714934,12.169167,-12.775000
5.00920000e-01,-5.45227493e-03,1.59240589e-02,-3.16931734e-03,-7.14542753e-03,154.365648,-29.736374,12.144626,-12.775000
5.01200000e-01,-5.44784496e-03,1.57183878e-02,-3.17131468e-03,-7.12059006e-03,154.371979,-29.757667,12.120071,-12.775000
5.01480000e-01,-5.44347331e-03,1.55035847e-02,-3.17330172e-03,-7.05223959e-03,154.378592,-29.778806,12.095503,-12.795588
5.01760000e-01,-5.43916550e-03,1.52635599e-02,-3.17525139e-03,-6.86038215e-03,154.385498,-29.799787,12.070922,-12.816176
5.02040000e-01,-5.43492644e-03,1.50145504e-02,-3.17714095e-03,-6.63416781e-03,154.392734,-29.820600,12.046327,-12.836765
5.02320000e-01,-5.43075728e-03,1.47656135e-02,-3.17896758e-03,-6.41648474e-03,154.400332,-29.841233,12.021720,-12.857353
5.02600000e-01,-5.42665760e-03,1.45177037e-02,-3.18073524e-03,-6.21012411e-03,154.408330,-29.861675,11.997100,-12.877941
5.02880000e-01,-5.42262742e-03,1.42692386e-02,-3.18244552e-03,-6.00660223e-03,154.416771,-29.881913,11.972467,-12.898529
5.03160000e-01,-5.41866688e-03,1.40202720e-02,-3.18409920e-03,-5.80611993e-03,154.425707,-29.901931,11.947822,-12.919118
5.03440000e-01,-5.41477610e-03,1.37709198e-02,-3.18569744e-03,-5.61070628e-03,154.435195,-29.921711,11.923164,-12.939706
5.03720000e-01,-5.41095521e-03,1.35210655e-02,-3.18724158e-03,-5.41952680e-03,154.445297,-29.941236,11.898495,-12.960606
5.04000000e-01,-5.40720438e-03,1.32703958e-02,-3.18873240e-03,-5.22867575e-03,154.456092,-29.960481,11.873813,-12.981818
5.04140000e-01,-5.40535534e-03,1.31444299e-02,-3.18945816e-03,-5.13914291e-03,154.467647,-29.979426,11.861468,-12.992424
5.04420000e-01,-5.40171026e-03,1.28917172e-02,-3.19087181e-03,-4.95785100e-03,154.480043,-29.998045,11.836769,-13.013636
5.04700000e-01,-5.39813607e-03,1.26379870e-02,-3.19223429e-03,-4.77368708e-03,154.493368,-30.016313,11.812058,-13.034848
5.04980000e-01,-5.39463306e-03,1.23834453e-02,-3.19354499e-03,-4.58925421e-03,154.507708,-30.034204,11.787335,-13.056061
5.05260000e-01,-5.39120136e-03,1.21288183e-02,-3.19480488e-03,-4.41155635e-03,154.523153,-30.051690,11.762602,-13.077273
5.05540000e-01,-5.38784077e-03,1.18756161e-02,-3.19601660e-03,-4.24544699e-03,154.539797,-30.068743,11.737857,-13.098485
5.05820000e-01,-5.38455105e-03,1.16222599e-02,-3.19718271e-03,-4.08416213e-03,154.557722,-30.085340,11.713101,-13.119697
5.06100000e-01,-5.38133332e-03,1.13580395e-02,-3.19829970e-03,-3.87968673e-03,154.577002,-30.101458,11.688334,-13.125000
5.06380000e-01,-5.37819181e-03,1.10826774e-02,-3.19935028e-03,-3.63227689e-03,154.597739,-30.117067,11.663557,-13.125000
5.06660000e-01,-5.37512588e-03,1.08176946e-02,-3.20033990e-03,-3.44134735e-03,154.620023,-30.132140,11.638769,-13.125000
5.06940000e-01,-5.37213409e-03,1.05517369e-02,-3.20127671e-03,-3.24814368e-03,154.643897,-30.146665,11.613971,-13.125000
5.07220000e-01,-5.36921722e-03,1.02824708e-02,-3.20215802e-03,-3.04562592e-03,154.669419,-30.160629,11.589163,-13.125000
5.07500000e-01,-5.36637610e-03,1.00111485e-02,-3.20298182e-03,-2.83840016e-03,154.696628,-30.174020,11.564345,-13.125000
5.07640000e-01,-5.36498237e-03,9.89921470e-03,-3.20338078e-03,-2.86089424e-03,154.725553,-30.186832,11.551932,-13.125000
5.07920000e-01,-5.36224199e-03,9.67479551e-03,-3.20418797e-03,-2.90444295e-03,154.756208,-30.199064,11.527099,-13.125000
5.08200000e-01,-5.35956455e-03,9.44965954e-03,-3.20500708e-03,-2.94606069e-03,154.788588,-30.210720,11.502256,-13.125000
5.08480000e-01,-5.35695082e-03,9.21560156e-03,-3.20583467e-03,-2.94412134e-03,154.822686,-30.221805,11.477404,-13.146212
5.08760000e-01,-5.35440644e-03,8.95572087e-03,-3.20664271e-03,-2.81400105e-03,154.858441,-30.232342,11.452542,-13.167424
5.09040000e-01,-5.35193618e-03,8.68843588e-03,-3.20740847e-03,-2.65432961e-03,154.895803,-30.242351,11.427671,-13.188636
5.09320000e-01,-5.34954074e-03,8.42245003e-03,-3.20813042e-03,-2.50596308e-03,154.934701,-30.251856,11.402792,-13.209848
5.09600000e-01,-5.34721947e-03,8.15792384e-03,-3.20881294e-03,-2.36977464e-03,154.975048,-30.260887,11.377903,-13.231061
5.09880000e-01,-5.34497235e-03,7.89297584e-03,-3.20945783e-03,-2.23740710e-03,155.016737,-30.269482,11.353006,-13.252273
5.10160000e-01,-5.34279939e-03,7.62820276e-03,-3.21006638e-03,-2.11038784e-03,155.059652,-30.277679,11.328100,-13.273485
5.10440000e-01,-5.34070052e-03,7.36310633e-03,-3.21064021e-03,-1.98603133e-03,155.103664,-30.285523,11.303185,-13.294697
5.10720000e-01,-5.33867812e-03,7.07790154e-03,-3.21116924e-03,-1.77131741e-03,155.148635,-30.293059,11.278263,-13.300000
5.11000000e-01,-5.33673822e-03,6.77843318e-03,-3.21162613e-03,-1.49210025e-03,155.194415,-30.300335,11.253332,-13.300000
5.11140000e-01,-5.33579902e-03,6.63875019e-03,-3.21182933e-03,-1.41074064e-03,155.240860,-30.307400,11.240864,-13.300000
5.11420000e-01,-5.33397931e-03,6.35914307e-03,-3.21220151e-03,-1.24752732e-03,155.287821,-30.314301,11.215922,-13.300000
5.11700000e-01,-5.33223793e-03,6.07923941e-03,-3.21252789e-03,-1.08374065e-03,155.335144,-30.321089,11.190972,-13.300000
5.11980000e-01,-5.33057499e-03,5.79869388e-03,-3.21280836e-03,-9.19546557e-04,155.382683,-30.327809,11.166014,-13.300000
5.12260000e-01,-5.32899080e-03,5.51665108e-03,-3.21304282e-03,-7.54978437e-04,155.430298,-30.334507,11.141049,-13.300000
5.12540000e-01,-5.32748579e-03,5.23324421e-03,-3.21323099e-03,-5.89047787e-04,155.477861,-30.341224,11.116077,-13.300000
5.12820000e-01,-5.32606019e-03,4.94967487e-03,-3.21337307e-03,-4.26740569e-04,155.525252,-30.347995,11.091098,-13.300000
5.13100000e-01,-5.32471397e-03,4.66615102e-03,-3.21347038e-03,-2.68830560e-04,155.572374,-30.354853,11.066112,-13.300000
5.13380000e-01,-5.32344720e-03,4.38196246e-03,-3.21352380e-03,-1.12468158e-04,155.619111,-30.361833,11.041119,-13.300000
5.13660000e-01,-5.32226023e-03,4.09611051e-03,-3.21353315e-03,4.59791994e-05,155.665371,-30.368963,11.016119,-13.300000
5.13940000e-01,-5.32115349e-03,3.80905774e-03,-3.21349790e-03,2.05863788e-04,155.711110,-30.376256,10.991113,-13.300000
5.14220000e-01,-5.32012717e-03,3.52183395e-03,-3.21341829e-03,3.61737910e-04,155.756282,-30.383727,10.966101,-13.300000
5.14500000e-01,-5.31918125e-03,3.23473431e-03,-3.21329564e-03,5.14277847e-04,155.800858,-30.391385,10.941083,-13.300000
5.14640000e-01,-5.31873864e-03,3.08823092e-03,-3.21321804e-03,5.94210347e-04,155.844824,-30.399231,10.928572,-13.300000
5.14920000e-01,-5.31791495e-03,2.79527626e-03,-3.21302933e-03,7.53630419e-04,155.888182,-30.407266,10.903545,-13.300000
5.15200000e-01,-5.31717328e-03,2.50241668e-03,-3.21279607e-03,9.12374845e-04,155.930950,-30.415484,10.878512,-13.300000
5.15480000e-01,-5.31651359e-03,2.20964349e-03,-3.21251852e-03,1.06974484e-03,155.973150,-30.423877,10.853474,-13.300000
5.15760000e-01,-5.31593588e-03,1.91682702e-03,-3.21219728e-03,1.22442652e-03,156.014839,-30.432427,10.828430,-13.300000
5.16040000e-01,-5.31544021e-03,1.62358616e-03,-3.21183296e-03,1.37765536e-03,156.056074,-30.441117,10.803381,-13.300000
5.16320000e-01,-5.31502674e-03,1.32962689e-03,-3.21142581e-03,1.53057246e-03,156.096912,-30.449929,10.778327,-13.300000
5.16600000e-01,-5.31469565e-03,1.03526122e-03,-3.21097605e-03,1.68130224e-03,156.137423,-30.458842,10.753268,-13.300000
5.16880000e-01,-5.31444704e-03,7.40203293e-04,-3.21048447e-03,1.83081955e-03,156.177686,-30.467831,10.728204,-13.300000
5.17160000e-01,-5.31428135e-03,4.43122514e-04,-3.20995022e-03,1.98539297e-03,156.217800,-30.476864,10.703136,-13.300000
5.17440000e-01,-5.31419885e-03,1.46713417e-04,-3.20937320e-03,2.13297175e-03,156.257820,-30.485926,10.678063,-13.300000
5.17720000e-01,-5.31419777e-03,-1.35765276e-04,-3.20876258e-03,2.21341518e-03,156.297828,-30.494993,10.652986,-13.320588
5.18000000e-01,-5.31427397e-03,-4.08451327e-04,-3.20813800e-03,2.24763215e-03,156.337893,-30.504043,10.627905,-13.341176
5.18140000e-01,-5.31434122e-03,-5.52217188e-04,-3.20782029e-03,2.29094833e-03,156.378095,-30.513051,10.615363,-13.351471
5.18420000e-01,-5.31453606e-03,-8.39419164e-04,-3.20716683e-03,2.37640974e-03,156.418509,-30.521994,10.590276,-13.372059
5.18700000e-01,-5.31481125e-03,-1.12615754e-03,-3.20648965e-03,2.46026371e-03,156.459203,-30.530851,10.565185,-13.392647
5.18980000e-01,-5.31516662e-03,-1.41186664e-03,-3.20578948e-03,2.53891633e-03,156.500228,-30.539605,10.540091,-13.413235
5.19260000e-01,-5.31560169e-03,-1.69565653e-03,-3.20506908e-03,2.60582071e-03,156.541634,-30.548241,10.514993,-13.433824
5.19540000e-01,-5.31611627e-03,-1.98000174e-03,-3.20433008e-03,2.67279186e-03,156.583463,-30.556746,10.489892,-13.454412
5.19820000e-01,-5.31671030e-03,-2.26260383e-03,-3.20357336e-03,2.72985990e-03,156.625745,-30.565109,10.464788,-13.475000
5.20100000e-01,-5.31738384e-03,-2.55065958e-03,-3.20279944e-03,2.80742023e-03,156.668503,-30.573322,10.439681,-13.475000
5.20380000e-01,-5.31813950e-03,-2.84600071e-03,-3.20199801e-03,2.91204283e-03,156.711751,-30.581379,10.414571,-13.475000
5.20660000e-01,-5.31897682e-03,-3.13439416e-03,-3.20117258e-03,2.98136125e-03,156.755499,-30.589274,10.389459,-13.475000
5.20940000e-01,-5.31989500e-03,-3.42452332e-03,-3.20032734e-03,3.05825356e-03,156.799749,-30.597007,10.364344,-13.475000
5.21220000e-01,-5.32089467e-03,-3.71609865e-03,-3.19945970e-03,3.13909505e-03,156.844495,-30.604577,10.339227,-13.475000
5.21500000e-01,-5.32197601e-03,-4.00761868e-03,-3.19856959e-03,3.21849618e-03,156.889727,-30.611983,10.314108,-13.475000
5.21640000e-01,-5.32254740e-03,-4.15499594e-03,-3.19811640e-03,3.25549281e-03,156.935429,-30.619230,10.301547,-13.475000
5.21920000e-01,-5.32375200e-03,-4.44913950e-03,-3.19719468e-03,3.32782843e-03,156.981584,-30.626319,10.276425,-13.475000
