t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
4.58105200e-01,-4.28229667e-03,-4.20452462e-02,-1.15479910e-03,-9.26631701e-03,120.338493,-10.020812,46.941893,0.000000
4.58263200e-01,-4.28898735e-03,-4.22319671e-02,-1.15629223e-03,-9.23570157e-03,120.805962,-10.065169,46.938837,0.000000
4.58389600e-01,-4.29428246e-03,-4.15512680e-02,-1.15740772e-03,-8.41441178e-03,121.383269,-10.118637,46.936372,0.000000
4.58516000e-01,-4.29949149e-03,-4.08701189e-02,-1.15841938e-03,-7.59282699e-03,122.069837,-10.181180,46.933887,0.000000
4.58642400e-01,-4.30461440e-03,-4.01885315e-02,-1.15932717e-03,-6.77103729e-03,122.866835,-10.252910,46.931384,0.000000
4.58768800e-01,-4.30965114e-03,-3.95065177e-02,-1.16013109e-03,-5.94913270e-03,123.771364,-10.333592,46.928862,0.000000
4.58895200e-01,-4.31460163e-03,-3.88240893e-02,-1.16083111e-03,-5.12720324e-03,124.783067,-10.423200,46.926321,0.000000
4.59021600e-01,-4.31946585e-03,-3.81412581e-02,-1.16142725e-03,-4.30533883e-03,125.897507,-10.521377,46.923760,0.000000
4.59179600e-01,-4.32544663e-03,-3.79809732e-02,-1.16204773e-03,-3.95498853e-03,127.111365,-10.627853,46.920534,0.000000
4.59306000e-01,-4.33029189e-03,-3.86843150e-02,-1.16258125e-03,-4.48658216e-03,128.420350,-10.742274,46.917931,0.000000
4.59432400e-01,-4.33522597e-03,-3.93865141e-02,-1.16318192e-03,-5.01771705e-03,129.819090,-10.864197,46.915310,0.000000
4.59558800e-01,-4.34024875e-03,-4.00877477e-02,-1.16384970e-03,-5.54816943e-03,131.298930,-10.992899,46.912670,0.000000
4.59685200e-01,-4.34536017e-03,-4.07891566e-02,-1.16458442e-03,-6.07687302e-03,132.853575,-11.127860,46.910011,0.000000
4.59811600e-01,-4.35056028e-03,-4.14911775e-02,-1.16538585e-03,-6.60356605e-03,134.472292,-11.268187,46.907333,0.000000
4.59938000e-01,-4.35584916e-03,-4.21937777e-02,-1.16625372e-03,-7.12830370e-03,136.146404,-11.413152,46.904636,0.000000
4.60096000e-01,-4.36256314e-03,-4.23748495e-02,-1.16741036e-03,-7.10782884e-03,137.863970,-11.561758,46.901238,0.000000
4.60222400e-01,-4.36787557e-03,-4.16825881e-02,-1.16825659e-03,-6.28185499e-03,139.611803,-11.712902,46.898499,0.000000
4.60348800e-01,-4.37310048e-03,-4.09898749e-02,-1.16899841e-03,-5.45583339e-03,141.375562,-11.865383,46.895741,0.000000
4.60475200e-01,-4.37823780e-03,-4.02967219e-02,-1.16963582e-03,-4.62985439e-03,143.142004,-12.018099,46.892964,0.000000
4.60601600e-01,-4.38328747e-03,-3.96031411e-02,-1.17016884e-03,-3.80400827e-03,144.893405,-12.169561,46.890168,0.000000
4.60728000e-01,-4.38824945e-03,-3.89091447e-02,-1.17059748e-03,-2.97838525e-03,146.613028,-12.318366,46.887354,0.000000
4.60854400e-01,-4.39312369e-03,-3.82147445e-02,-1.17092179e-03,-2.15307546e-03,148.283737,-12.463080,46.884520,0.000000
4.61012400e-01,-4.39911512e-03,-3.80457702e-02,-1.17120224e-03,-1.80946458e-03,149.888253,-12.602252,46.880952,0.000000
4.61138800e-01,-4.40396856e-03,-3.87490828e-02,-1.17146572e-03,-2.35955589e-03,151.409441,-12.734448,46.878076,0.000000
4.61265200e-01,-4.40891084e-03,-3.94512462e-02,-1.17179872e-03,-2.90942212e-03,152.830605,-12.858268,46.875181,0.000000
4.61391600e-01,-4.41394179e-03,-4.01522485e-02,-1.17220121e-03,-3.45900464e-03,154.133660,-12.972189,46.872267,0.000000
4.61518000e-01,-4.41906132e-03,-4.08530231e-02,-1.17267312e-03,-4.00759952e-03,155.305199,-13.075093,46.869335,0.000000
4.61644400e-01,-4.42426946e-03,-4.15544413e-02,-1.17321426e-03,-4.55460513e-03,156.331487,-13.165825,46.866384,0.000000
4.61770800e-01,-4.42956629e-03,-4.22561230e-02,-1.17382447e-03,-5.10033166e-03,157.200386,-13.243367,46.863414,0.000000
4.61928800e-01,-4.43631199e-03,-4.31324867e-02,-1.17468414e-03,-5.78138633e-03,157.901572,-13.306855,46.859675,0.000000
4.62055200e-01,-4.44180822e-03,-4.38330445e-02,-1.17544929e-03,-6.32530259e-03,158.426753,-13.355591,46.856662,0.000000
4.62181600e-01,-4.44739293e-03,-4.45323626e-02,-1.17628315e-03,-6.86857505e-03,158.769840,-13.389063,46.853631,0.000000
4.62308000e-01,-4.45306595e-03,-4.52304292e-02,-1.17718564e-03,-7.41114608e-03,158.929213,-13.407142,46.850581,0.000000
4.62434400e-01,-4.45882713e-03,-4.59272323e-02,-1.17815666e-03,-7.95295815e-03,158.902007,-13.409581,46.847512,0.000000
4.62560800e-01,-4.46467630e-03,-4.66227599e-02,-1.17919611e-03,-8.49395387e-03,158.690984,-13.396607,46.844424,0.000000
4.62687200e-01,-4.47061331e-03,-4.73170002e-02,-1.18030389e-03,-9.03407594e-03,158.297899,-13.368370,46.841318,0.000000
4.62845200e-01,-4.47815790e-03,-4.81852583e-02,-1.18178498e-03,-9.72209360e-03,157.728838,-13.325379,46.837408,0.000000
4.62971600e-01,-4.48429251e-03,-4.88811295e-02,-1.18304965e-03,-1.02883882e-02,156.992092,-13.268328,46.834259,0.000000
4.63098000e-01,-4.49051500e-03,-4.95756728e-02,-1.18438584e-03,-1.08536019e-02,156.097983,-13.198081,46.831092,0.000000
4.63224400e-01,-4.49682520e-03,-5.02692284e-02,-1.18579338e-03,-1.14172719e-02,155.058664,-13.115657,46.827905,0.000000
4.63350800e-01,-4.50322305e-03,-5.09627555e-02,-1.18727201e-03,-1.19782502e-02,153.887867,-13.022207,46.824700,0.000000
4.63477200e-01,-4.50970861e-03,-5.16570067e-02,-1.18882133e-03,-1.25357667e-02,152.599103,-12.918863,46.821476,0.000000
4.63603600e-01,-4.51628197e-03,-5.23518438e-02,-1.19044093e-03,-1.30903630e-02,151.210350,-12.807132,46.818233,0.000000
4.63761600e-01,-4.52459976e-03,-5.25114791e-02,-1.19254177e-03,-1.30840179e-02,149.738326,-12.688414,46.814153,0.000000
4.63888000e-01,-4.53119153e-03,-5.17884440e-02,-1.19414236e-03,-1.22416565e-02,148.200190,-12.564147,46.810868,0.000000
4.64014400e-01,-4.53769186e-03,-5.10647862e-02,-1.19563643e-03,-1.13986343e-02,146.613250,-12.435784,46.807564,0.000000
4.64140800e-01,-4.54410068e-03,-5.03405184e-02,-1.19702391e-03,-1.05550438e-02,144.994686,-12.304768,46.804242,0.000000
4.64267200e-01,-4.55041791e-03,-4.96156533e-02,-1.19830473e-03,-9.71097757e-03,143.361272,-12.172503,46.800900,0.000000
4.64393600e-01,-4.55664349e-03,-4.88902036e-02,-1.19947883e-03,-8.86652793e-03,141.730701,-12.040472,46.797540,0.000000
4.64520000e-01,-4.56277733e-03,-4.81641820e-02,-1.20054617e-03,-8.02178738e-03,140.116378,-11.909803,46.794161,0.000000
4.64678000e-01,-4.57033797e-03,-4.79658651e-02,-1.20175270e-03,-7.67834279e-03,138.532707,-11.781705,46.789911,0.000000
4.64804400e-01,-4.57644461e-03,-4.86580115e-02,-1.20275990e-03,-8.25823035e-03,136.992953,-11.657292,46.786490,0.000000
4.64930800e-01,-4.58263866e-03,-4.93488315e-02,-1.20384035e-03,-8.83726006e-03,135.509153,-11.537578,46.783050,0.000000
4.65057200e-01,-4.58891994e-03,-5.00383863e-02,-1.20499392e-03,-9.41527881e-03,134.089896,-11.423278,46.779591,0.000000
4.65183600e-01,-4.59528837e-03,-5.07281365e-02,-1.20622040e-03,-9.99037467e-03,132.746180,-11.315325,46.776114,0.000000
4.65310000e-01,-4.60174404e-03,-5.14186645e-02,-1.20751934e-03,-1.05619672e-02,131.484497,-11.214267,46.772617,0.000000
4.65436400e-01,-4.60828704e-03,-5.21098720e-02,-1.20889033e-03,-1.11303710e-02,130.313567,-11.120841,46.769102,0.000000
4.65594400e-01,-4.61656613e-03,-5.22602160e-02,-1.21068241e-03,-1.11286553e-02,129.238934,-11.035517,46.764682,0.000000
4.65720800e-01,-4.62312524e-03,-5.15230646e-02,-1.21203519e-03,-1.02760074e-02,128.265083,-10.958678,46.761125,0.000000
4.65847200e-01,-4.62959113e-03,-5.07852984e-02,-1.21328017e-03,-9.42292724e-03,127.395545,-10.890628,46.757549,0.000000
4.65973600e-01,-4.63596374e-03,-5.00469304e-02,-1.21441729e-03,-8.56950808e-03,126.635197,-10.831793,46.753954,0.000000
4.66100000e-01,-4.64224297e-03,-4.93079735e-02,-1.21544653e-03,-7.71584330e-03,125.984507,-10.782214,46.750341,0.000000
4.66226400e-01,-4.64842877e-03,-4.85684407e-02,-1.21636785e-03,-6.86202623e-03,125.446607,-10.742165,46.746709,0.000000
4.66352800e-01,-4.65452105e-03,-4.78283450e-02,-1.21718125e-03,-6.00815014e-03,125.020713,-10.711590,46.743058,0.000000
4.66510800e-01,-4.66202742e-03,-4.76183688e-02,-1.21806907e-03,-5.66410364e-03,124.707733,-10.690579,46.738468,0.000000
4.66637200e-01,-4.66809000e-03,-4.83082981e-02,-1.21882245e-03,-6.25635124e-03,124.508334,-10.679199,46.734775,0.000000
4.66763600e-01,-4.67423970e-03,-4.89969044e-02,-1.21965065e-03,-6.84796089e-03,124.423028,-10.677506,46.731063,0.000000
4.66890000e-01,-4.68047636e-03,-4.96841574e-02,-1.22055360e-03,-7.43909919e-03,124.450044,-10.685359,46.727333,0.000000
4.67016400e-01,-4.68679982e-03,-5.03707046e-02,-1.22153121e-03,-8.02901225e-03,124.591272,-10.702934,46.723584,0.000000
4.67142800e-01,-4.69321011e-03,-5.10581359e-02,-1.22258318e-03,-8.61547922e-03,124.845300,-10.730126,46.719816,0.000000
4.67269200e-01,-4.69970735e-03,-5.17462411e-02,-1.22370907e-03,-9.19879774e-03,125.214120,-10.767114,46.716029,0.000000
4.67427200e-01,-4.70792843e-03,-5.18865002e-02,-1.22519717e-03,-9.20543594e-03,125.697577,-10.813899,46.711270,0.000000
4.67553600e-01,-4.71443941e-03,-5.11353244e-02,-1.22630641e-03,-8.34572676e-03,126.295334,-10.870462,46.707441,0.000000
4.67680000e-01,-4.72085541e-03,-5.03835441e-02,-1.22730696e-03,-7.48580672e-03,127.006784,-10.936762,46.703594,0.000000
4.67806400e-01,-4.72717635e-03,-4.96311728e-02,-1.22819882e-03,-6.62576974e-03,127.833138,-11.012919,46.699727,0.000000
4.67932800e-01,-4.73340215e-03,-4.88782236e-02,-1.22898196e-03,-5.76570969e-03,128.771379,-11.098679,46.695843,0.000000
4.68059200e-01,-4.73953274e-03,-4.81247098e-02,-1.22965639e-03,-4.90572041e-03,129.821136,-11.194014,46.691939,0.000000
4.68185600e-01,-4.74556805e-03,-4.73706445e-02,-1.23022213e-03,-4.04589564e-03,130.977788,-11.298539,46.688017,0.000000
4.68343600e-01,-4.75300088e-03,-4.71482755e-02,-1.23079973e-03,-3.70658373e-03,132.237882,-11.411963,46.683088,0.000000
4.68470000e-01,-4.75900380e-03,-4.78343634e-02,-1.23130683e-03,-4.31708690e-03,133.596951,-11.533906,46.679124,0.000000
4.68596400e-01,-4.76509335e-03,-4.85191351e-02,-1.23189107e-03,-4.92715996e-03,135.049408,-11.663891,46.675141,0.000000
4.68722800e-01,-4.77126938e-03,-4.92027932e-02,-1.23255239e-03,-5.53649491e-03,136.586251,-11.801143,46.671139,0.000000
4.68849200e-01,-4.77753183e-03,-4.98866303e-02,-1.23329059e-03,-6.14356063e-03,138.200931,-11.945104,46.667119,0.000000
4.68975600e-01,-4.78388076e-03,-5.05711645e-02,-1.23410536e-03,-6.74793049e-03,139.882282,-12.094815,46.663080,0.000000
4.69102000e-01,-4.79031625e-03,-5.12563673e-02,-1.23499636e-03,-7.34960821e-03,141.621281,-12.249496,46.659023,0.000000
4.69260000e-01,-4.79845953e-03,-5.13880557e-02,-1.23619370e-03,-7.36756222e-03,143.405505,-12.408077,46.653925,0.000000
4.69386400e-01,-4.80490663e-03,-5.06229875e-02,-1.23707037e-03,-6.50386951e-03,145.221241,-12.569376,46.649825,0.000000
4.69512800e-01,-4.81125699e-03,-4.98573280e-02,-1.23783788e-03,-5.64017446e-03,147.053569,-12.732106,46.645707,0.000000
4.69639200e-01,-4.81751054e-03,-4.90910909e-02,-1.23849621e-03,-4.77657121e-03,148.888712,-12.895083,46.641570,0.000000
4.69765600e-01,-4.82366720e-03,-4.83242896e-02,-1.23904540e-03,-3.91315382e-03,150.708235,-13.056711,46.637415,0.000000
4.69892000e-01,-4.82972690e-03,-4.75569375e-02,-1.23948547e-03,-3.05001627e-03,152.494730,-13.215489,46.633240,0.000000
4.70018400e-01,-4.83568957e-03,-4.67890483e-02,-1.23981646e-03,-2.18725247e-03,154.230371,-13.369876,46.629048,0.000000
4.70176400e-01,-4.84302933e-03,-4.65551629e-02,-1.24010047e-03,-1.85555670e-03,155.897183,-13.518319,46.623780,0.000000
4.70302800e-01,-4.84895713e-03,-4.72389415e-02,-1.24037483e-03,-2.48557300e-03,157.477342,-13.659280,46.619546,0.000000
4.70429200e-01,-4.85497128e-03,-4.79214128e-02,-1.24072881e-03,-3.11535330e-03,158.953481,-13.791257,46.615292,0.000000
4.70555600e-01,-4.86107161e-03,-4.86025655e-02,-1.24116238e-03,-3.74482961e-03,160.306787,-13.912622,46.611020,0.000000
4.70682000e-01,-4.86725800e-03,-4.92834871e-02,-1.24167543e-03,-4.37249548e-03,161.523312,-14.022172,46.606730,0.000000
4.70808400e-01,-4.87353051e-03,-4.99652245e-02,-1.24226762e-03,-4.99721183e-03,162.588767,-14.118672,46.602421,0.000000
4.70934800e-01,-4.87988923e-03,-5.06474011e-02,-1.24293864e-03,-5.62000761e-03,163.490524,-14.201031,46.598093,0.000000
4.71092800e-01,-4.88795881e-03,-5.14993010e-02,-1.24388801e-03,-6.39684271e-03,164.217842,-14.268322,46.592657,0.000000
4.71219200e-01,-4.89451137e-03,-5.21802046e-02,-1.24473577e-03,-7.01685821e-03,164.762093,-14.319798,46.588287,0.000000
4.71345600e-01,-4.90114991e-03,-5.28597148e-02,-1.24566185e-03,-7.63615530e-03,165.116942,-14.354911,46.583899,0.000000
4.71472000e-01,-4.90787425e-03,-5.35378203e-02,-1.24666615e-03,-8.25466748e-03,165.280696,-14.373522,46.579492,0.000000
4.71598400e-01,-4.91468421e-03,-5.42145098e-02,-1.24774859e-03,-8.87232836e-03,165.250379,-14.375366,46.575067,0.000000
4.71724800e-01,-4.92157961e-03,-5.48897721e-02,-1.24890904e-03,-9.48907171e-03,165.028860,-14.360689,46.570622,0.000000
4.71851200e-01,-4.92856028e-03,-5.55635959e-02,-1.25014739e-03,-1.01048314e-02,164.617960,-14.329650,46.566160,0.000000
4.72009200e-01,-4.93740580e-03,-5.64057545e-02,-1.25180515e-03,-1.08886865e-02,164.024010,-14.282797,46.560555,0.000000
4.72135600e-01,-4.94457812e-03,-5.70801369e-02,-1.25322223e-03,-1.15332544e-02,163.255629,-14.220872,46.556051,0.000000
4.72262000e-01,-4.95183560e-03,-5.77530430e-02,-1.25472071e-03,-1.21766005e-02,162.323554,-14.144804,46.551528,0.000000
4.72388400e-01,-4.95917804e-03,-5.84248350e-02,-1.25630041e-03,-1.28181009e-02,161.240423,-14.055684,46.546986,0.000000
4.72514800e-01,-4.96660539e-03,-5.90965515e-02,-1.25796098e-03,-1.34562659e-02,160.020518,-13.954745,46.542426,0.000000
4.72641200e-01,-4.97411769e-03,-5.97691118e-02,-1.25970198e-03,-1.40904639e-02,158.677890,-13.843203,46.537847,0.000000
4.72767600e-01,-4.98171505e-03,-6.04423902e-02,-1.26152288e-03,-1.47206000e-02,157.231240,-13.722671,46.533250,0.000000
4.72925600e-01,-4.99130815e-03,-6.05473675e-02,-1.26388687e-03,-1.47505940e-02,155.697953,-13.594652,46.527477,0.000000
4.73052000e-01,-4.99891078e-03,-5.97472555e-02,-1.26569562e-03,-1.38686818e-02,154.095879,-13.460688,46.522838,0.000000
4.73178400e-01,-5.00641222e-03,-5.89464070e-02,-1.26739284e-03,-1.29859862e-02,152.443018,-13.322334,46.518180,0.000000
4.73304800e-01,-5.01381240e-03,-5.81448362e-02,-1.26897845e-03,-1.21026037e-02,150.757239,-13.181139,46.513504,0.000000
4.73431200e-01,-5.02111121e-03,-5.73425574e-02,-1.27045236e-03,-1.12186310e-02,149.055988,-13.038607,46.508809,0.000000
4.73557600e-01,-5.02830857e-03,-5.65395847e-02,-1.27181450e-03,-1.03341646e-02,147.357670,-12.896328,46.504096,0.000000
4.73684000e-01,-5.03540439e-03,-5.57359325e-02,-1.27306482e-03,-9.44930107e-03,145.676224,-12.755509,46.499364,0.000000
4.73842000e-01,-5.04415454e-03,-5.54677665e-02,-1.27449476e-03,-9.11368531e-03,144.026634,-12.617448,46.493423,0.000000
4.73968400e-01,-5.05120796e-03,-5.61367007e-02,-1.27568818e-03,-9.76942334e-03,142.422694,-12.483338,46.488650,0.000000
4.74094800e-01,-5.05834584e-03,-5.68041761e-02,-1.27696443e-03,-1.04241281e-02,140.876924,-12.354263,46.483858,0.000000
4.74221200e-01,-5.06556800e-03,-5.74702606e-02,-1.27832335e-03,-1.10776174e-02,139.398260,-12.230994,46.479047,0.000000
4.74347600e-01,-5.07287434e-03,-5.81365361e-02,-1.27976469e-03,-1.17275581e-02,137.998136,-12.114525,46.474218,0.000000
4.74474000e-01,-5.08026495e-03,-5.88037119e-02,-1.28128790e-03,-1.23731124e-02,136.683304,-12.005446,46.469371,0.000000
4.74600400e-01,-5.08773995e-03,-5.94717269e-02,-1.28289244e-03,-1.30145866e-02,135.462834,-11.904545,46.464505,0.000000
4.74758400e-01,-5.09717905e-03,-5.95653448e-02,-1.28498758e-03,-1.30463730e-02,134.342489,-11.812323,46.458396,0.000000
4.74884800e-01,-5.10465655e-03,-5.87493818e-02,-1.28658012e-03,-1.21519138e-02,133.326933,-11.729192,46.453488,0.000000
4.75011200e-01,-5.11203086e-03,-5.79327064e-02,-1.28805956e-03,-1.12568671e-02,132.419837,-11.655474,46.448562,0.000000
4.75137600e-01,-5.11930190e-03,-5.71153332e-02,-1.28942584e-03,-1.03613306e-02,131.626265,-11.591625,46.443617,0.000000
4.75264000e-01,-5.12646959e-03,-5.62972766e-02,-1.29067889e-03,-9.46540204e-03,130.946706,-11.537687,46.438654,0.000000
4.75390400e-01,-5.13353383e-03,-5.54785512e-02,-1.29181868e-03,-8.56917920e-03,130.384416,-11.493952,46.433672,0.000000
4.75516800e-01,-5.14049454e-03,-5.46591715e-02,-1.29284517e-03,-7.67275974e-03,129.938576,-11.460358,46.428672,0.000000
4.75674800e-01,-5.14907321e-03,-5.43773849e-02,-1.29399363e-03,-7.33348948e-03,129.610127,-11.436999,46.422396,0.000000
4.75801200e-01,-5.15598857e-03,-5.50426499e-02,-1.29496266e-03,-7.99913082e-03,129.399759,-11.423945,46.417354,0.000000
4.75927600e-01,-5.16298793e-03,-5.57064758e-02,-1.29601577e-03,-8.66392840e-03,129.308000,-11.421253,46.412294,0.000000
4.76054000e-01,-5.17007110e-03,-5.63688175e-02,-1.29715286e-03,-9.32789641e-03,129.333011,-11.428771,46.407215,0.000000
4.76180400e-01,-5.17723792e-03,-5.70303660e-02,-1.29837380e-03,-9.99011505e-03,129.476751,-11.446684,46.402118,0.000000
4.76306800e-01,-5.18448842e-03,-5.76928597e-02,-1.29967819e-03,-1.06482799e-02,129.737746,-11.474878,46.397003,0.000000
4.76433200e-01,-5.19182271e-03,-5.83561324e-02,-1.30106552e-03,-1.13024365e-02,130.118068,-11.513542,46.391869,0.000000
4.76591200e-01,-5.20108483e-03,-5.84376194e-02,-1.30289113e-03,-1.13397068e-02,130.617551,-11.562675,46.385425,0.000000
4.76717600e-01,-5.20841880e-03,-5.76061342e-02,-1.30426733e-03,-1.04354815e-02,131.235842,-11.622255,46.380250,0.000000
4.76844000e-01,-5.21564763e-03,-5.67739635e-02,-1.30552920e-03,-9.53086180e-03,131.972310,-11.692237,46.375056,0.000000
4.76970400e-01,-5.22277123e-03,-5.59411223e-02,-1.30667672e-03,-8.62594639e-03,132.828205,-11.772746,46.369844,0.000000
4.77096800e-01,-5.22978952e-03,-5.51076252e-02,-1.30770983e-03,-7.72083382e-03,133.800394,-11.863509,46.364613,0.000000
4.77223200e-01,-5.23670241e-03,-5.42734870e-02,-1.30862854e-03,-6.81562267e-03,134.888491,-11.964497,46.359363,0.000000
4.77349600e-01,-5.24350983e-03,-5.34387226e-02,-1.30943282e-03,-5.91041142e-03,136.087689,-12.075296,46.354096,0.000000
4.77507600e-01,-5.25189430e-03,-5.31426519e-02,-1.31030236e-03,-5.57243493e-03,137.394398,-12.195594,46.347485,0.000000
4.77634000e-01,-5.25865324e-03,-5.38024067e-02,-1.31104978e-03,-6.25373004e-03,138.803975,-12.324986,46.342176,0.000000
4.77760400e-01,-5.26549549e-03,-5.44607460e-02,-1.31188328e-03,-6.93436303e-03,140.310615,-12.462962,46.336849,0.000000
4.77886800e-01,-5.27242087e-03,-5.51178970e-02,-1.31280275e-03,-7.61394489e-03,141.904962,-12.608694,46.331503,0.000000
4.78013200e-01,-5.27942931e-03,-5.57753003e-02,-1.31380795e-03,-8.29049232e-03,143.580209,-12.761585,46.326139,0.000000
4.78139600e-01,-5.28652090e-03,-5.64335643e-02,-1.31489843e-03,-8.96338766e-03,145.324749,-12.920613,46.320756,0.000000
4.78266000e-01,-5.29369575e-03,-5.70926914e-02,-1.31607374e-03,-9.63269138e-03,147.129209,-13.084946,46.315355,0.000000
4.78424000e-01,-5.30275773e-03,-5.71641569e-02,-1.31763662e-03,-9.67718878e-03,148.980677,-13.253440,46.308578,0.000000
4.78550400e-01,-5.30992978e-03,-5.63175222e-02,-1.31880223e-03,-8.76589621e-03,150.864903,-13.424836,46.303135,0.000000
4.78676800e-01,-5.31699477e-03,-5.54702321e-02,-1.31985263e-03,-7.85439439e-03,152.766382,-13.597759,46.297674,0.000000
4.78803200e-01,-5.32395262e-03,-5.46223013e-02,-1.32078781e-03,-6.94278254e-03,154.670793,-13.770946,46.292195,0.000000
4.78929600e-01,-5.33080326e-03,-5.37737451e-02,-1.32160777e-03,-6.03115981e-03,156.558984,-13.942696,46.286698,0.000000
4.79056000e-01,-5.33754660e-03,-5.29245785e-02,-1.32231249e-03,-5.11962528e-03,158.412863,-14.111404,46.281182,0.000000
4.79182400e-01,-5.34418257e-03,-5.20748164e-02,-1.32290202e-03,-4.20827799e-03,160.213906,-14.275429,46.275648,0.000000
4.79340400e-01,-5.35235026e-03,-5.17659557e-02,-1.32350236e-03,-3.87353933e-03,161.943435,-14.433114,46.268704,0.000000
4.79466800e-01,-5.35893499e-03,-5.24226047e-02,-1.32403602e-03,-4.57039946e-03,163.582927,-14.582816,46.263128,0.000000
4.79593200e-01,-5.36560263e-03,-5.30778635e-02,-1.32465774e-03,-5.26677152e-03,165.114335,-14.722934,46.257535,0.000000
4.79719600e-01,-5.37235301e-03,-5.37317217e-02,-1.32536744e-03,-5.96257983e-03,166.518113,-14.851732,46.251922,0.000000
4.79846000e-01,-5.37918600e-03,-5.43853910e-02,-1.32616498e-03,-6.65612004e-03,167.779765,-14.967925,46.246292,0.000000
4.79972400e-01,-5.38610168e-03,-5.50400215e-02,-1.32704995e-03,-7.34604566e-03,168.884443,-15.070196,46.240643,0.000000
4.80098800e-01,-5.39310015e-03,-5.56951643e-02,-1.32802195e-03,-8.03340842e-03,169.819023,-15.157381,46.234976,0.000000
4.80256800e-01,-5.40196460e-03,-5.65132990e-02,-1.32935896e-03,-8.88980968e-03,170.572343,-15.228491,46.227866,0.000000
4.80383200e-01,-5.40914923e-03,-5.71672360e-02,-1.33052578e-03,-9.57233988e-03,171.135439,-15.282728,46.222158,0.000000
4.80509600e-01,-5.41641642e-03,-5.78197018e-02,-1.33177881e-03,-1.02538469e-02,171.501727,-15.319509,46.216431,0.000000
4.80636000e-01,-5.42376599e-03,-5.84706857e-02,-1.33311791e-03,-1.09342569e-02,171.669444,-15.338683,46.210686,0.000000
4.80762400e-01,-5.43119775e-03,-5.91201772e-02,-1.33454294e-03,-1.16134966e-02,171.635498,-15.339969,46.204923,0.000000
4.80888800e-01,-5.43871151e-03,-5.97681659e-02,-1.33605375e-03,-1.22914925e-02,171.402874,-15.323628,46.199141,0.000000
4.81015200e-01,-5.44630707e-03,-6.04146412e-02,-1.33765017e-03,-1.29681715e-02,170.973462,-15.289832,46.193341,0.000000
4.81173200e-01,-5.45591634e-03,-6.12221978e-02,-1.33976638e-03,-1.38290224e-02,170.353839,-15.239162,46.186065,0.000000
4.81299600e-01,-5.46369569e-03,-6.18684419e-02,-1.34155909e-03,-1.45363848e-02,169.552962,-15.172412,46.180224,0.000000
4.81426000e-01,-5.47155662e-03,-6.25131376e-02,-1.34344111e-03,-1.52421673e-02,168.581987,-15.090570,46.174365,0.000000
4.81552400e-01,-5.47949895e-03,-6.31566584e-02,-1.34541222e-03,-1.59456047e-02,167.454046,-14.994802,46.168488,0.000000
4.81678800e-01,-5.48752261e-03,-6.38000843e-02,-1.34747198e-03,-1.66448640e-02,166.183980,-14.886422,46.162592,0.000000
4.81805200e-01,-5.49562766e-03,-6.44444296e-02,-1.34961983e-03,-1.73392270e-02,164.786388,-14.766726,46.156678,0.000000
4.81931600e-01,-5.50381420e-03,-6.50895866e-02,-1.35185514e-03,-1.80287784e-02,163.280701,-14.637437,46.150745,0.000000
4.82089600e-01,-5.51413790e-03,-6.51316857e-02,-1.35474583e-03,-1.80750428e-02,161.684986,-14.500157,46.143304,0.000000
4.82216000e-01,-5.52231470e-03,-6.42479373e-02,-1.35697124e-03,-1.71370250e-02,160.017789,-14.356530,46.137331,0.000000
4.82342400e-01,-5.53037975e-03,-6.33634155e-02,-1.35907802e-03,-1.61978979e-02,158.297813,-14.208217,46.131339,0.000000
4.82468800e-01,-5.53833294e-03,-6.24781362e-02,-1.36106603e-03,-1.52577643e-02,156.543625,-14.056866,46.125329,0.000000
4.82595200e-01,-5.54617419e-03,-6.15921150e-02,-1.36293514e-03,-1.43167268e-02,154.773352,-13.904085,46.119301,0.000000
4.82721600e-01,-5.55390340e-03,-6.07053678e-02,-1.36468526e-03,-1.33748882e-02,153.006117,-13.751568,46.113255,0.000000
4.82848000e-01,-5.56152048e-03,-5.98179103e-02,-1.36631629e-03,-1.24323513e-02,151.256404,-13.600604,46.107190,0.000000
4.83006000e-01,-5.57090817e-03,-5.94722944e-02,-1.36821367e-03,-1.20824681e-02,149.539778,-13.452576,46.099584,0.000000
4.83132400e-01,-5.57846592e-03,-6.01120329e-02,-1.36978602e-03,-1.27963005e-02,147.870571,-13.308755,46.093478,0.000000
4.83258800e-01,-5.58610443e-03,-6.07502576e-02,-1.37144852e-03,-1.35087361e-02,146.261788,-13.170300,46.087354,0.000000
4.83385200e-01,-5.59382352e-03,-6.13870436e-02,-1.37320097e-03,-1.42195728e-02,144.722719,-13.038030,46.081212,0.000000
4.83511600e-01,-5.60162310e-03,-6.20241111e-02,-1.37504304e-03,-1.49262049e-02,143.265235,-12.913009,46.075052,0.000000
4.83638000e-01,-5.60950326e-03,-6.26622189e-02,-1.37697409e-03,-1.56275760e-02,141.896347,-12.795862,46.068874,0.000000
4.83764400e-01,-5.61746415e-03,-6.33013263e-02,-1.37899347e-03,-1.63237446e-02,140.625474,-12.687430,46.062677,0.000000
4.83922400e-01,-5.62750461e-03,-6.33312860e-02,-1.38161494e-03,-1.63651948e-02,139.458599,-12.588249,46.054906,0.000000
4.84048800e-01,-5.63545280e-03,-6.24310702e-02,-1.38362312e-03,-1.54096274e-02,138.400561,-12.498755,46.048669,0.000000
