t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
2.55075200e-01,-2.11383984e-03,2.38414829e-02,-1.65614523e-04,5.23050482e-03,79.627859,-2.965006,8.706598,0.000000
2.55201600e-01,-2.11080612e-03,2.41603061e-02,-1.64950966e-04,5.26874010e-03,79.101336,-2.945998,8.712384,0.000000
2.55328000e-01,-2.10773215e-03,2.44784839e-02,-1.64282602e-04,5.30656782e-03,78.643738,-2.929552,8.718167,0.000000
2.55454400e-01,-2.10461799e-03,2.47960103e-02,-1.63609483e-04,5.34398593e-03,78.256979,-2.915742,8.723948,0.000000
2.55580800e-01,-2.10146374e-03,2.51128793e-02,-1.62931660e-04,5.38099241e-03,77.940448,-2.904547,8.729727,0.000000
2.55738800e-01,-2.09747899e-03,2.50549323e-02,-1.62081206e-04,5.32035121e-03,77.694621,-2.895987,8.736948,0.000000
2.55865200e-01,-2.09434937e-03,2.44644802e-02,-1.61419869e-04,5.14377308e-03,77.519812,-2.890074,8.742722,0.000000
2.55991600e-01,-2.09129438e-03,2.38738719e-02,-1.60780878e-04,4.96677057e-03,77.416235,-2.886820,8.748494,0.000000
2.56118000e-01,-2.08831407e-03,2.32829136e-02,-1.60164306e-04,4.78888159e-03,77.382723,-2.886182,8.754265,0.000000
2.56244400e-01,-2.08540847e-03,2.26917440e-02,-1.59570313e-04,4.60940586e-03,77.420307,-2.888201,8.760033,0.000000
2.56370800e-01,-2.08257757e-03,2.21011323e-02,-1.58999137e-04,4.42789228e-03,77.527960,-2.892842,8.765799,0.000000
2.56497200e-01,-2.07982129e-03,2.15108406e-02,-1.58451000e-04,4.24497408e-03,77.706854,-2.900150,8.771563,0.000000
2.56655200e-01,-2.07646657e-03,2.12256090e-02,-1.57794982e-04,4.12415735e-03,77.956781,-2.910121,8.778765,0.000000
2.56781600e-01,-2.07376377e-03,2.15401036e-02,-1.57271575e-04,4.15754419e-03,78.277429,-2.922743,8.784524,0.000000
2.56908000e-01,-2.07102125e-03,2.18540049e-02,-1.56743967e-04,4.19063589e-03,78.668328,-2.938002,8.790281,0.000000
2.57034400e-01,-2.06823910e-03,2.21673068e-02,-1.56212195e-04,4.22343083e-03,79.130097,-2.955925,8.796037,0.000000
2.57160800e-01,-2.06541738e-03,2.24800035e-02,-1.55676297e-04,4.25592746e-03,79.660819,-2.976439,8.801789,0.000000
2.57287200e-01,-2.06255618e-03,2.27920892e-02,-1.55136309e-04,4.28812422e-03,80.260225,-2.999537,8.807540,0.000000
2.57413600e-01,-2.05965557e-03,2.31035580e-02,-1.54592271e-04,4.32001960e-03,80.925363,-3.025111,8.813289,0.000000
2.57571600e-01,-2.05598884e-03,2.30383533e-02,-1.53909957e-04,4.25279819e-03,81.654054,-3.053079,8.820472,0.000000
2.57698000e-01,-2.05311452e-03,2.24414640e-02,-1.53383910e-04,4.07066476e-03,82.443510,-3.083338,8.826216,0.000000
2.57824400e-01,-2.05031564e-03,2.18444598e-02,-1.52880906e-04,3.88821908e-03,83.290264,-3.115759,8.831958,0.000000
2.57950800e-01,-2.04759224e-03,2.12474240e-02,-1.52400987e-04,3.70521898e-03,84.188799,-3.150135,8.837697,0.000000
2.58077200e-01,-2.04494428e-03,2.06508003e-02,-1.51944320e-04,3.52014438e-03,85.135056,-3.186314,8.843435,0.000000
2.58203600e-01,-2.04237170e-03,2.00546689e-02,-1.51511169e-04,3.33324222e-03,86.122136,-3.224038,8.849170,0.000000
2.58330000e-01,-2.03987444e-03,1.94588995e-02,-1.51101730e-04,3.14506384e-03,87.144555,-3.263101,8.854903,0.000000
2.58488000e-01,-2.03684444e-03,1.91671353e-02,-1.50620009e-04,3.01815192e-03,88.194703,-3.303217,8.862066,0.000000
2.58614400e-01,-2.03440215e-03,1.94766204e-02,-1.50236658e-04,3.04750337e-03,89.264184,-3.344068,8.867795,0.000000
2.58740800e-01,-2.03192078e-03,1.97855532e-02,-1.49849608e-04,3.07667510e-03,90.343877,-3.385314,8.873521,0.000000
2.58867200e-01,-2.02940039e-03,2.00939282e-02,-1.49458882e-04,3.10566584e-03,91.425325,-3.426634,8.879245,0.000000
2.58993600e-01,-2.02684106e-03,2.04017393e-02,-1.49064503e-04,3.13447436e-03,92.497287,-3.467607,8.884966,0.000000
2.59120000e-01,-2.02424285e-03,2.07089808e-02,-1.48666495e-04,3.16309946e-03,93.549126,-3.507831,8.890686,0.000000
2.59246400e-01,-2.02160585e-03,2.10156469e-02,-1.48264880e-04,3.19153992e-03,94.569954,-3.546897,8.896403,0.000000
2.59404400e-01,-2.01826949e-03,2.09444158e-02,-1.47761234e-04,3.11894055e-03,95.548794,-3.584391,8.903546,0.000000
2.59530800e-01,-2.01566014e-03,2.03426545e-02,-1.47378865e-04,2.93116934e-03,96.474763,-3.619903,8.909259,0.000000
2.59657200e-01,-2.01312687e-03,1.97408201e-02,-1.47020242e-04,2.74320548e-03,97.337259,-3.653033,8.914969,0.000000
2.59783600e-01,-2.01066967e-03,1.91389242e-02,-1.46685390e-04,2.55506665e-03,98.124835,-3.683350,8.920677,0.000000
2.59910000e-01,-2.00828853e-03,1.85373077e-02,-1.46374366e-04,2.36585841e-03,98.828953,-3.710532,8.926382,0.000000
2.60036400e-01,-2.00598341e-03,1.79362510e-02,-1.46087376e-04,2.17490582e-03,99.440895,-3.734251,8.932086,0.000000
2.60162800e-01,-2.00375423e-03,1.73355606e-02,-1.45824597e-04,1.98289551e-03,99.952955,-3.754215,8.937787,0.000000
2.60320800e-01,-2.00107453e-03,1.65846938e-02,-1.45530289e-04,1.74238515e-03,100.358580,-3.770177,8.944910,0.000000
2.60447200e-01,-1.99901619e-03,1.59839350e-02,-1.45322231e-04,1.54965479e-03,100.652511,-3.781940,8.950606,0.000000
2.60573600e-01,-1.99703379e-03,1.53831863e-02,-1.45138538e-04,1.35686458e-03,100.830883,-3.789356,8.956300,0.000000
2.60700000e-01,-1.99512732e-03,1.47824593e-02,-1.44979217e-04,1.16403268e-03,100.892630,-3.792385,8.961992,0.000000
2.60826400e-01,-1.99329679e-03,1.41817656e-02,-1.44844272e-04,9.71177235e-04,100.835966,-3.790960,8.967681,0.000000
2.60952800e-01,-1.99154217e-03,1.35811166e-02,-1.44733704e-04,7.78316399e-04,100.662671,-3.785148,8.973368,0.000000
2.61079200e-01,-1.98986348e-03,1.29805240e-02,-1.44647513e-04,5.85468312e-04,100.373821,-3.774987,8.979053,0.000000
2.61237200e-01,-1.98787188e-03,1.22291394e-02,-1.44574019e-04,3.45425178e-04,99.973279,-3.760624,8.986155,0.000000
2.61363600e-01,-1.98636416e-03,1.16272350e-02,-1.44542417e-04,1.54613661e-04,99.466308,-3.742256,8.991835,0.000000
2.61490000e-01,-1.98493251e-03,1.10254253e-02,-1.44534930e-04,-3.61280858e-05,98.859460,-3.720129,8.997512,0.000000
2.61616400e-01,-1.98357692e-03,1.04237531e-02,-1.44551556e-04,-2.27065104e-04,98.160447,-3.694534,9.003187,0.000000
2.61742800e-01,-1.98229738e-03,9.82233508e-03,-1.44592369e-04,-4.18860105e-04,97.377983,-3.665797,9.008860,0.000000
2.61869200e-01,-1.98109382e-03,9.22135766e-03,-1.44657480e-04,-6.11506497e-04,96.520613,-3.634242,9.014530,0.000000
2.61995600e-01,-1.97996620e-03,8.62075848e-03,-1.44746983e-04,-8.04762458e-04,95.599780,-3.600297,9.020198,0.000000
2.62153600e-01,-1.97864908e-03,8.32378900e-03,-1.44889744e-04,-9.35958969e-04,94.626088,-3.564362,9.027280,0.000000
2.62280000e-01,-1.97757758e-03,8.63015102e-03,-1.45006286e-04,-9.08029318e-04,93.610423,-3.526846,9.032943,0.000000
2.62406400e-01,-1.97646739e-03,8.93617003e-03,-1.45119285e-04,-8.79897277e-04,92.563763,-3.488162,9.038604,0.000000
2.62532800e-01,-1.97531854e-03,9.24184016e-03,-1.45228716e-04,-8.51564201e-04,91.497000,-3.448721,9.044262,0.000000
2.62659200e-01,-1.97413107e-03,9.54715555e-03,-1.45334552e-04,-8.23031466e-04,90.420771,-3.408922,9.049918,0.000000
2.62785600e-01,-1.97290503e-03,9.85211034e-03,-1.45436770e-04,-7.94300479e-04,89.346312,-3.369189,9.055571,0.000000
2.62912000e-01,-1.97164047e-03,1.01566987e-02,-1.45535343e-04,-7.65372668e-04,88.282088,-3.329840,9.061222,0.000000
2.63070000e-01,-1.97002002e-03,1.00828543e-02,-1.45656885e-04,-8.39306030e-04,87.237225,-3.291219,9.068283,0.000000
2.63196400e-01,-1.96878372e-03,9.47886562e-03,-1.45775071e-04,-1.03068848e-03,86.220118,-3.253643,9.073929,0.000000
2.63322800e-01,-1.96762375e-03,8.87501279e-03,-1.45917435e-04,-1.22187930e-03,85.238383,-3.217397,9.079572,0.000000
2.63449200e-01,-1.96654011e-03,8.27131766e-03,-1.46083953e-04,-1.41289577e-03,84.297500,-3.182688,9.085213,0.000000
2.63575600e-01,-1.96553275e-03,7.66800037e-03,-1.46274640e-04,-1.60443068e-03,83.404374,-3.149777,9.090852,0.000000
2.63702000e-01,-1.96460162e-03,7.06512643e-03,-1.46489580e-04,-1.79658703e-03,82.563071,-3.118817,9.096488,0.000000
2.63828400e-01,-1.96374667e-03,6.46263545e-03,-1.46728832e-04,-1.98907954e-03,81.779109,-3.090018,9.102122,0.000000
2.63986400e-01,-1.96277070e-03,6.16356697e-03,-1.47058592e-04,-2.11804497e-03,81.055959,-3.063509,9.109161,0.000000
2.64112800e-01,-1.96197235e-03,6.46855445e-03,-1.47324347e-04,-2.08688150e-03,80.396414,-3.039398,9.114790,0.000000
2.64239200e-01,-1.96113547e-03,6.77324009e-03,-1.47586142e-04,-2.05539689e-03,79.802658,-3.017767,9.120416,0.000000
2.64365600e-01,-1.96026009e-03,7.07761801e-03,-1.47843938e-04,-2.02359294e-03,79.277660,-2.998731,9.126040,0.000000
2.64492000e-01,-1.95934626e-03,7.38168238e-03,-1.48097693e-04,-1.99147151e-03,78.821688,-2.982300,9.131661,0.000000
2.64618400e-01,-1.95839401e-03,7.68542733e-03,-1.48347369e-04,-1.95903449e-03,78.436664,-2.968549,9.137280,0.000000
2.64744800e-01,-1.95740339e-03,7.98884706e-03,-1.48592924e-04,-1.92628381e-03,78.121979,-2.957456,9.142896,0.000000
2.64902800e-01,-1.95612558e-03,7.91351982e-03,-1.48897532e-04,-1.99622402e-03,77.878117,-2.949041,9.149913,0.000000
2.65029200e-01,-1.95516356e-03,7.30829524e-03,-1.49161815e-04,-2.18541952e-03,77.705400,-2.943318,9.155524,0.000000
2.65155600e-01,-1.95427803e-03,6.70324782e-03,-1.49449993e-04,-2.37430678e-03,77.604047,-2.940298,9.161133,0.000000
2.65282000e-01,-1.95346897e-03,6.09832872e-03,-1.49762036e-04,-2.56309672e-03,77.572894,-2.939938,9.166739,0.000000
2.65408400e-01,-1.95273637e-03,5.49358667e-03,-1.50097951e-04,-2.75205456e-03,77.612983,-2.942281,9.172342,0.000000
2.65534800e-01,-1.95208018e-03,4.88925580e-03,-1.50457766e-04,-2.94125746e-03,77.723298,-2.947291,9.177944,0.000000
2.65661200e-01,-1.95150035e-03,4.28527448e-03,-1.50841501e-04,-3.13047803e-03,77.905017,-2.955014,9.183542,0.000000
2.65819200e-01,-1.95086855e-03,3.98466883e-03,-1.51351230e-04,-3.25433594e-03,78.157941,-2.965444,9.190537,0.000000
2.65945600e-01,-1.95034566e-03,4.28888109e-03,-1.51760302e-04,-3.21825271e-03,78.481765,-2.978572,9.196130,0.000000
2.66072000e-01,-1.94978433e-03,4.59283284e-03,-1.52164786e-04,-3.18173612e-03,78.876027,-2.994384,9.201721,0.000000
2.66198400e-01,-1.94918460e-03,4.89651821e-03,-1.52564627e-04,-3.14478862e-03,79.341355,-3.012905,9.207309,0.000000
2.66324800e-01,-1.94854650e-03,5.19993136e-03,-1.52959770e-04,-3.10741273e-03,79.875836,-3.034064,9.212895,0.000000
2.66451200e-01,-1.94787007e-03,5.50306646e-03,-1.53350163e-04,-3.06961101e-03,80.479205,-3.057852,9.218478,0.000000
2.66577600e-01,-1.94715534e-03,5.80591768e-03,-1.53735750e-04,-3.03138607e-03,81.148509,-3.084159,9.224059,0.000000
2.66735600e-01,-1.94622249e-03,5.72952347e-03,-1.54214442e-04,-3.09521821e-03,81.881568,-3.112903,9.231031,0.000000
2.66862000e-01,-1.94553661e-03,5.12299480e-03,-1.54617390e-04,-3.28047021e-03,82.675591,-3.143979,9.236606,0.000000
2.66988400e-01,-1.94492738e-03,4.51668510e-03,-1.55043727e-04,-3.46530546e-03,83.527104,-3.177256,9.242179,0.000000
2.67114800e-01,-1.94439478e-03,3.91062559e-03,-1.55493403e-04,-3.64978948e-03,84.430572,-3.212523,9.247749,0.000000
2.67241200e-01,-1.94393876e-03,3.30494465e-03,-1.55966401e-04,-3.83439408e-03,85.381928,-3.249626,9.253316,0.000000
2.67367600e-01,-1.94355928e-03,2.69964239e-03,-1.56462738e-04,-4.01902186e-03,86.374254,-3.288303,9.258881,0.000000
2.67494000e-01,-1.94325628e-03,2.09468275e-03,-1.56982404e-04,-4.20351902e-03,87.402047,-3.328342,9.264443,0.000000
2.67652000e-01,-1.94297067e-03,1.79326684e-03,-1.57661181e-04,-4.32062933e-03,88.457669,-3.369454,9.271393,0.000000
2.67778400e-01,-1.94272478e-03,2.09730670e-03,-1.58204624e-04,-4.27805439e-03,89.532697,-3.411316,9.276950,0.000000
2.67904800e-01,-1.94244048e-03,2.40112748e-03,-1.58742651e-04,-4.23494307e-03,90.617978,-3.453580,9.282504,0.000000
2.68031200e-01,-1.94211779e-03,2.70472333e-03,-1.59275195e-04,-4.19129863e-03,91.705024,-3.495921,9.288055,0.000000
2.68157600e-01,-1.94175674e-03,3.00808840e-03,-1.59802189e-04,-4.14712443e-03,92.782555,-3.537910,9.293604,0.000000
2.68284000e-01,-1.94135735e-03,3.31121686e-03,-1.60323566e-04,-4.10242386e-03,93.839895,-3.579138,9.299151,0.000000
2.68410400e-01,-1.94091967e-03,3.61410287e-03,-1.60839259e-04,-4.05720039e-03,94.866115,-3.619188,9.304694,0.000000
2.68568400e-01,-1.94033313e-03,3.53756165e-03,-1.61479371e-04,-4.11343686e-03,95.850198,-3.657638,9.311621,0.000000
2.68694800e-01,-1.93992434e-03,2.93066364e-03,-1.62010729e-04,-4.29405063e-03,96.781221,-3.694071,9.317159,0.000000
2.68821200e-01,-1.93959224e-03,2.32402625e-03,-1.62564885e-04,-4.47414881e-03,97.648541,-3.728080,9.322694,0.000000
2.68947600e-01,-1.93933681e-03,1.71766106e-03,-1.63141772e-04,-4.65371506e-03,98.440667,-3.759226,9.328227,0.000000
2.69074000e-01,-1.93915801e-03,1.11161748e-03,-1.63741328e-04,-4.83290233e-03,99.149029,-3.787180,9.333757,0.000000
2.69200400e-01,-1.93905578e-03,5.05930237e-04,-1.64363519e-04,-5.01183515e-03,99.764878,-3.811609,9.339285,0.000000
2.69326800e-01,-1.93903009e-03,-9.94278812e-05,-1.65008305e-04,-5.19039746e-03,100.280476,-3.832216,9.344810,0.000000
2.69484800e-01,-1.93910555e-03,-8.55687180e-04,-1.65845975e-04,-5.41296609e-03,100.689247,-3.848748,9.351713,0.000000
2.69611200e-01,-1.93925193e-03,-1.46033858e-03,-1.66541403e-04,-5.59053218e-03,100.985909,-3.861004,9.357232,0.000000
2.69737600e-01,-1.93947471e-03,-2.06464577e-03,-1.67259235e-04,-5.76746473e-03,101.166586,-3.868835,9.362748,0.000000
2.69864000e-01,-1.93977386e-03,-2.66859728e-03,-1.67999391e-04,-5.94374780e-03,101.230205,-3.872200,9.368262,0.000000
2.69990400e-01,-1.94014932e-03,-3.27218161e-03,-1.68761786e-04,-6.11936553e-03,101.174974,-3.871028,9.373773,0.000000
2.70116800e-01,-1.94060105e-03,-3.87538731e-03,-1.69546337e-04,-6.29430216e-03,101.002679,-3.865389,9.379282,0.000000
2.70243200e-01,-1.94112900e-03,-4.47820292e-03,-1.70352957e-04,-6.46854201e-03,100.714401,-3.855321,9.384788,0.000000
2.70401200e-01,-1.94189606e-03,-5.23142403e-03,-1.71392171e-04,-6.68668785e-03,100.314019,-3.840973,9.391667,0.000000
2.70527600e-01,-1.94259539e-03,-5.83385513e-03,-1.72248456e-04,-6.86200097e-03,99.806815,-3.822547,9.397167,0.000000
2.70654000e-01,-1.94337084e-03,-6.43585874e-03,-1.73126853e-04,-7.03656484e-03,99.199366,-3.800292,9.402664,0.000000
2.70780400e-01,-1.94422235e-03,-7.03746179e-03,-1.74027263e-04,-7.21025254e-03,98.499413,-3.774503,9.408159,0.000000
2.70906800e-01,-1.94514989e-03,-7.63875441e-03,-1.74949556e-04,-7.38279353e-03,97.715704,-3.745515,9.413651,0.000000
2.71033200e-01,-1.94615342e-03,-8.23978091e-03,-1.75893588e-04,-7.55424840e-03,96.856816,-3.713655,9.419140,0.000000
2.71159600e-01,-1.94723290e-03,-8.84048022e-03,-1.76859231e-04,-7.72477228e-03,95.934236,-3.679361,9.424627,0.000000
2.71317600e-01,-1.94867459e-03,-9.13543830e-03,-1.78092876e-04,-7.82181294e-03,94.958605,-3.643038,9.431481,0.000000
2.71444000e-01,-1.94980968e-03,-8.82485448e-03,-1.79077692e-04,-7.76058871e-03,93.940852,-3.605105,9.436962,0.000000
2.71570400e-01,-1.95090551e-03,-8.51428286e-03,-1.80054717e-04,-7.69851181e-03,92.891994,-3.565981,9.442439,0.000000
2.71696800e-01,-1.95196209e-03,-8.20372950e-03,-1.81023841e-04,-7.63558782e-03,91.822965,-3.526086,9.447915,0.000000
2.71823200e-01,-1.95297941e-03,-7.89320046e-03,-1.81984958e-04,-7.57182242e-03,90.744440,-3.485825,9.453387,0.000000
2.71949600e-01,-1.95395749e-03,-7.58270176e-03,-1.82937962e-04,-7.50722138e-03,89.667700,-3.445630,9.458857,0.000000
2.72076000e-01,-1.95489632e-03,-7.27223945e-03,-1.83882748e-04,-7.44179056e-03,88.601240,-3.405826,9.464324,0.000000
2.72234000e-01,-1.95602907e-03,-7.33953039e-03,-1.85055708e-04,-7.47571221e-03,87.554220,-3.366763,9.471154,0.000000
2.72360400e-01,-1.95699470e-03,-7.93940797e-03,-1.86011168e-04,-7.64217810e-03,86.535067,-3.328763,9.476615,0.000000
2.72486800e-01,-1.95803613e-03,-8.53881909e-03,-1.86987616e-04,-7.80782431e-03,85.551425,-3.292118,9.482073,0.000000
2.72613200e-01,-1.95915330e-03,-9.13776356e-03,-1.87984950e-04,-7.97260883e-03,84.608791,-3.257039,9.487528,0.000000
2.72739600e-01,-1.96034615e-03,-9.73645595e-03,-1.89003029e-04,-8.13596140e-03,83.714098,-3.223790,9.492981,0.000000
2.72866000e-01,-1.96161466e-03,-1.03349182e-02,-1.90041660e-04,-8.29787364e-03,82.871427,-3.192530,9.498431,0.000000
2.72992400e-01,-1.96295880e-03,-1.09330640e-02,-1.91100683e-04,-8.45863011e-03,82.086315,-3.163470,9.503878,0.000000
2.73150400e-01,-1.96473086e-03,-1.12244450e-02,-1.92449261e-04,-8.54210195e-03,81.362248,-3.136744,9.510683,0.000000
2.73276800e-01,-1.96612978e-03,-1.09104466e-02,-1.93524345e-04,-8.46856187e-03,80.702028,-3.112461,9.516124,0.000000
2.73403200e-01,-1.96748902e-03,-1.05964222e-02,-1.94590075e-04,-8.39410890e-03,80.107850,-3.090705,9.521562,0.000000
2.73529600e-01,-1.96880856e-03,-1.02823777e-02,-1.95646337e-04,-8.31875006e-03,79.582695,-3.071594,9.526997,0.000000
2.73656000e-01,-1.97008840e-03,-9.96831930e-03,-1.96693017e-04,-8.24249245e-03,79.126833,-3.055138,9.532430,0.000000
2.73782400e-01,-1.97132855e-03,-9.65425311e-03,-1.97730002e-04,-8.16534329e-03,78.742196,-3.041414,9.537860,0.000000
2.73908800e-01,-1.97252900e-03,-9.34018522e-03,-1.98757179e-04,-8.08730990e-03,78.428177,-3.030399,9.543287,0.000000
2.74066800e-01,-1.97398814e-03,-9.40335670e-03,-2.00030925e-04,-8.10678866e-03,78.185264,-3.022114,9.550067,0.000000
2.74193200e-01,-1.97521446e-03,-1.00004249e-02,-2.01065524e-04,-8.26330282e-03,78.013786,-3.016575,9.555487,0.000000
2.74319600e-01,-1.97651622e-03,-1.05969882e-02,-2.02119852e-04,-8.41894553e-03,77.913968,-3.013793,9.560905,0.000000
2.74446000e-01,-1.97789336e-03,-1.11930180e-02,-2.03193786e-04,-8.57345652e-03,77.884642,-3.013723,9.566320,0.000000
2.74572400e-01,-1.97934580e-03,-1.17886050e-02,-2.04287160e-04,-8.72648321e-03,77.926862,-3.016410,9.571733,0.000000
2.74698800e-01,-1.98087351e-03,-1.23840101e-02,-2.05399769e-04,-8.87783829e-03,78.039615,-3.021818,9.577142,0.000000
2.74825200e-01,-1.98247646e-03,-1.29791311e-02,-2.06531419e-04,-9.02779017e-03,78.224088,-3.029993,9.582549,0.000000
2.74983200e-01,-1.98457148e-03,-1.32662019e-02,-2.07968818e-04,-9.09660174e-03,78.480087,-3.040933,9.589303,0.000000
2.75109600e-01,-1.98622823e-03,-1.29482358e-02,-2.09113165e-04,-9.00999473e-03,78.807313,-3.054626,9.594703,0.000000
2.75236000e-01,-1.98784479e-03,-1.26302061e-02,-2.10246505e-04,-8.92243383e-03,79.205304,-3.071058,9.600101,0.000000
2.75362400e-01,-1.98942114e-03,-1.23121189e-02,-2.11368717e-04,-8.83392756e-03,79.674702,-3.090257,9.605495,0.000000
2.75488800e-01,-1.99095729e-03,-1.19939806e-02,-2.12479682e-04,-8.74448453e-03,80.213587,-3.112149,9.610887,0.000000
2.75615200e-01,-1.99245322e-03,-1.16757971e-02,-2.13579283e-04,-8.65411346e-03,80.821697,-3.136726,9.616276,0.000000
2.75741600e-01,-1.99390893e-03,-1.13575746e-02,-2.14667403e-04,-8.56282318e-03,81.496071,-3.163877,9.621662,0.000000
2.75899600e-01,-1.99568641e-03,-1.14157940e-02,-2.16015008e-04,-8.56693513e-03,82.234525,-3.193516,9.628391,0.000000
2.76026000e-01,-1.99716687e-03,-1.20092105e-02,-2.17107086e-04,-8.71262033e-03,83.034254,-3.225538,9.633770,0.000000
2.76152400e-01,-1.99872231e-03,-1.26020849e-02,-2.18217521e-04,-8.85740215e-03,83.891772,-3.259808,9.639147,0.000000
2.76278800e-01,-2.00035266e-03,-1.31944511e-02,-2.19346196e-04,-9.00113607e-03,84.801517,-3.296111,9.644521,0.000000
2.76405200e-01,-2.00205786e-03,-1.37865705e-02,-2.20492927e-04,-9.14302595e-03,85.759403,-3.334290,9.649891,0.000000
2.76531600e-01,-2.00383790e-03,-1.43784898e-02,-2.21657481e-04,-9.28318869e-03,86.758482,-3.374076,9.655259,0.000000
2.76658000e-01,-2.00569273e-03,-1.49701363e-02,-2.22839656e-04,-9.42190481e-03,87.793220,-3.415256,9.660625,0.000000
2.76816000e-01,-2.00810197e-03,-1.52524124e-02,-2.24338171e-04,-9.47544466e-03,88.855940,-3.457530,9.667327,0.000000
2.76942400e-01,-2.01000950e-03,-1.49299386e-02,-2.25529549e-04,-9.37530523e-03,89.938177,-3.500570,9.672685,0.000000
2.77068800e-01,-2.01187626e-03,-1.46073647e-02,-2.26708207e-04,-9.27419102e-03,91.030728,-3.544020,9.678041,0.000000
2.77195200e-01,-2.01370223e-03,-1.42846968e-02,-2.27874023e-04,-9.17211206e-03,92.125063,-3.587550,9.683394,0.000000
2.77321600e-01,-2.01548742e-03,-1.39619413e-02,-2.29026877e-04,-9.06907850e-03,93.209839,-3.630717,9.688744,0.000000
2.77448000e-01,-2.01723181e-03,-1.36391044e-02,-2.30166647e-04,-8.96510061e-03,94.274327,-3.673106,9.694090,0.000000
2.77574400e-01,-2.01893539e-03,-1.33161924e-02,-2.31293215e-04,-8.86018875e-03,95.307537,-3.714288,9.699434,0.000000
2.77732400e-01,-2.02102188e-03,-1.33689768e-02,-2.32686492e-04,-8.84834173e-03,96.298396,-3.753833,9.706110,0.000000
2.77858800e-01,-2.02274898e-03,-1.39585779e-02,-2.33813413e-04,-8.98254958e-03,97.235919,-3.791314,9.711448,0.000000
2.77985200e-01,-2.02455058e-03,-1.45476004e-02,-2.34957242e-04,-9.11584274e-03,98.109408,-3.826315,9.716782,0.000000
2.78111600e-01,-2.02642659e-03,-1.51360332e-02,-2.36117859e-04,-9.24821032e-03,98.907307,-3.858385,9.722113,0.000000
2.78238000e-01,-2.02837696e-03,-1.57241180e-02,-2.37295125e-04,-9.37906105e-03,99.621000,-3.887190,9.727442,0.000000
2.78364400e-01,-2.03040164e-03,-1.63120464e-02,-2.38488803e-04,-9.50799330e-03,100.241692,-3.912386,9.732767,0.000000
2.78490800e-01,-2.03250063e-03,-1.68996430e-02,-2.39698686e-04,-9.63552062e-03,100.761602,-3.933671,9.738090,0.000000
2.78648800e-01,-2.03522874e-03,-1.76333402e-02,-2.41233597e-04,-9.79344018e-03,101.174117,-3.950786,9.744739,0.000000
2.78775200e-01,-2.03749466e-03,-1.82196223e-02,-2.42479409e-04,-9.91861183e-03,101.473927,-3.963526,9.750055,0.000000
2.78901600e-01,-2.03983464e-03,-1.88052443e-02,-2.43740980e-04,-1.00427950e-02,101.657133,-3.971737,9.755368,0.000000
2.79028000e-01,-2.04224860e-03,-1.93901954e-02,-2.45018185e-04,-1.01659799e-02,101.722657,-3.975379,9.760677,0.000000
2.79154400e-01,-2.04473645e-03,-1.99744643e-02,-2.46310897e-04,-1.02881569e-02,101.668697,-3.974378,9.765984,0.000000
2.79280800e-01,-2.04729811e-03,-2.05580401e-02,-2.47618988e-04,-1.04093162e-02,101.497047,-3.968805,9.771288,0.000000
2.79407200e-01,-2.04993349e-03,-2.11409117e-02,-2.48942329e-04,-1.05294485e-02,101.208794,-3.958700,9.776589,0.000000
2.79565200e-01,-2.05333124e-03,-2.18682952e-02,-2.50617862e-04,-1.06816688e-02,100.807841,-3.944215,9.783211,0.000000
2.79691600e-01,-2.05613211e-03,-2.24491446e-02,-2.51975924e-04,-1.08064794e-02,100.299494,-3.925556,9.788505,0.000000
2.79818000e-01,-2.05900636e-03,-2.30292545e-02,-2.53349696e-04,-1.09302272e-02,99.690368,-3.902978,9.793796,0.000000
2.79944400e-01,-2.06195388e-03,-2.36087103e-02,-2.54739026e-04,-1.10524460e-02,98.988243,-3.876785,9.799084,0.000000
2.80070800e-01,-2.06497462e-03,-2.41877772e-02,-2.56143642e-04,-1.11720663e-02,98.201914,-3.847317,9.804369,0.000000
2.80197200e-01,-2.06806855e-03,-2.47667069e-02,-2.57563224e-04,-1.12892969e-02,97.340008,-3.814911,9.809651,0.000000
2.80323600e-01,-2.07123563e-03,-2.53453311e-02,-2.58997499e-04,-1.14046478e-02,96.414068,-3.780013,9.814930,0.000000
2.80481600e-01,-2.07528281e-03,-2.56099618e-02,-2.60806876e-04,-1.14260693e-02,95.434793,-3.743041,9.821524,0.000000
2.80608000e-01,-2.07849855e-03,-2.52718077e-02,-2.62242982e-04,-1.12969337e-02,94.413170,-3.704420,9.826797,0.000000
2.80734400e-01,-2.08167151e-03,-2.49333591e-02,-2.63662695e-04,-1.11666876e-02,93.360275,-3.664583,9.832066,0.000000
2.80860800e-01,-2.08480169e-03,-2.45946227e-02,-2.65065874e-04,-1.10353445e-02,92.287096,-3.623956,9.837332,0.000000
2.80987200e-01,-2.08788902e-03,-2.42556051e-02,-2.66452384e-04,-1.09029177e-02,91.204370,-3.582957,9.842595,0.000000
2.81113600e-01,-2.09093349e-03,-2.39163127e-02,-2.67822087e-04,-1.07694208e-02,90.123434,-3.542026,9.847854,0.000000
2.81240000e-01,-2.09393506e-03,-2.35767523e-02,-2.69174849e-04,-1.06348675e-02,89.052830,-3.501497,9.853111,0.000000
