t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
8.00491200e-01,-6.89295290e-03,-9.61198405e-02,-6.88095303e-04,-1.02352052e-02,185.147639,-7.217754,0.000000,2.625000
8.00617600e-01,-6.90510263e-03,-9.61223712e-02,-6.89392029e-04,-1.02825158e-02,185.135072,-7.223519,0.000000,2.625000
8.00744000e-01,-6.91725256e-03,-9.61230008e-02,-6.90694697e-04,-1.03292063e-02,185.122338,-7.229292,0.000000,2.625000
8.00870400e-01,-6.92940246e-03,-9.61221642e-02,-6.92003210e-04,-1.03747729e-02,185.109418,-7.235077,0.000000,2.625000
8.00996800e-01,-6.94155222e-03,-9.61208493e-02,-6.93317336e-04,-1.04178292e-02,185.096304,-7.240874,0.000000,2.625000
8.01123200e-01,-6.95370178e-03,-9.61188246e-02,-6.94636678e-04,-1.04573093e-02,185.082980,-7.246687,0.000000,2.625000
8.01249600e-01,-6.96585100e-03,-9.61153144e-02,-6.95960934e-04,-1.04962518e-02,185.069428,-7.252520,0.000000,2.625000
8.01376000e-01,-6.97799966e-03,-9.61101109e-02,-6.97290108e-04,-1.05346724e-02,185.055630,-7.258376,0.000000,2.625000
8.01502400e-01,-6.99014756e-03,-9.61032241e-02,-6.98624037e-04,-1.05717006e-02,185.041563,-7.264259,0.000000,2.625000
8.01628800e-01,-7.00229447e-03,-9.60944148e-02,-6.99962624e-04,-1.06085613e-02,185.027200,-7.270175,0.000000,2.625000
8.01755200e-01,-7.01444014e-03,-9.60834491e-02,-7.01305931e-04,-1.06464542e-02,185.012514,-7.276131,0.000000,2.625000
8.01881600e-01,-7.02658429e-03,-9.60705150e-02,-7.02654023e-04,-1.06839150e-02,184.997472,-7.282133,0.000000,2.625000
8.02008000e-01,-7.03872668e-03,-9.60555400e-02,-7.04006824e-04,-1.07213404e-02,184.982049,-7.288187,0.000000,2.625000
8.02134400e-01,-7.05086704e-03,-9.60385025e-02,-7.05364401e-04,-1.07591817e-02,184.966200,-7.294302,0.000000,2.625000
8.02260800e-01,-7.06300514e-03,-9.60197183e-02,-7.06726700e-04,-1.07960301e-02,184.949888,-7.300486,0.000000,2.625000
8.02355600e-01,-7.07210701e-03,-9.60019924e-02,-7.07751683e-04,-1.08304502e-02,184.933072,-7.306750,0.000000,2.625000
8.02482000e-01,-7.08423999e-03,-9.59750997e-02,-7.09123828e-04,-1.08805800e-02,184.915709,-7.313102,0.000000,2.625000
8.02608400e-01,-7.09636944e-03,-9.59463268e-02,-7.10502264e-04,-1.09300092e-02,184.897755,-7.319553,0.000000,2.625000
8.02734800e-01,-7.10849514e-03,-9.59157533e-02,-7.11886894e-04,-1.09782771e-02,184.879167,-7.326112,0.000000,2.625000
8.02861200e-01,-7.12061689e-03,-9.58838702e-02,-7.13277402e-04,-1.10227374e-02,184.859890,-7.332790,0.000000,2.625000
8.02987600e-01,-7.13273456e-03,-9.58513336e-02,-7.14673302e-04,-1.10637893e-02,184.839886,-7.339597,0.000000,2.625000
8.03114000e-01,-7.14484807e-03,-9.58180368e-02,-7.16074206e-04,-1.11019570e-02,184.819107,-7.346543,0.000000,2.625000
8.03240400e-01,-7.15695730e-03,-9.57834478e-02,-7.17479787e-04,-1.11381614e-02,184.797508,-7.353638,0.000000,2.625000
8.03366800e-01,-7.16906206e-03,-9.57471386e-02,-7.18889924e-04,-1.11740090e-02,184.775050,-7.360888,0.000000,2.625000
8.03493200e-01,-7.18116211e-03,-9.57091911e-02,-7.20304522e-04,-1.12086786e-02,184.751692,-7.368303,0.000000,2.625000
8.03619600e-01,-7.19325726e-03,-9.56693117e-02,-7.21723462e-04,-1.12428831e-02,184.727397,-7.375888,0.000000,2.625000
8.03746000e-01,-7.20534723e-03,-9.56273682e-02,-7.23146737e-04,-1.12774063e-02,184.702137,-7.383648,0.000000,2.625000
8.03872400e-01,-7.21743177e-03,-9.55833765e-02,-7.24574415e-04,-1.13124757e-02,184.675886,-7.391586,0.000000,2.625000
8.03998800e-01,-7.22951062e-03,-9.55374041e-02,-7.26006531e-04,-1.13475141e-02,184.648629,-7.399702,0.000000,2.625000
8.04125200e-01,-7.24158355e-03,-9.54895837e-02,-7.27443033e-04,-1.13818298e-02,184.620352,-7.407996,0.000000,2.625000
8.04251600e-01,-7.25365031e-03,-9.54397947e-02,-7.28883854e-04,-1.14159929e-02,184.591053,-7.416465,0.000000,2.625000
8.04346400e-01,-7.26269609e-03,-9.53985472e-02,-7.29967500e-04,-1.14477649e-02,184.560742,-7.425100,0.000000,2.625000
8.04472800e-01,-7.27475080e-03,-9.53401812e-02,-7.31417406e-04,-1.14936655e-02,184.529435,-7.433895,0.000000,2.625000
8.04599200e-01,-7.28679801e-03,-9.52799662e-02,-7.32873066e-04,-1.15387927e-02,184.497160,-7.442836,0.000000,2.625000
8.04725600e-01,-7.29883750e-03,-9.52179054e-02,-7.34334380e-04,-1.15831402e-02,184.463959,-7.451909,0.000000,2.625000
8.04852000e-01,-7.31086906e-03,-9.51548742e-02,-7.35801157e-04,-1.16244836e-02,184.429861,-7.461101,0.000000,2.625000
8.04978400e-01,-7.32289264e-03,-9.50915634e-02,-7.37272851e-04,-1.16612566e-02,184.394943,-7.470389,0.000000,2.625000
8.05104800e-01,-7.33490817e-03,-9.50274747e-02,-7.38748999e-04,-1.16951307e-02,184.359277,-7.479751,0.000000,2.625000
8.05231200e-01,-7.34691553e-03,-9.49620729e-02,-7.40229309e-04,-1.17273019e-02,184.322944,-7.489163,0.000000,2.625000
8.05357600e-01,-7.35891451e-03,-9.48949348e-02,-7.41713675e-04,-1.17596471e-02,184.286037,-7.498597,0.000000,2.625000
8.05484000e-01,-7.37090489e-03,-9.48259689e-02,-7.43202150e-04,-1.17920403e-02,184.248655,-7.508028,0.000000,2.625000
8.05610400e-01,-7.38288644e-03,-9.47551174e-02,-7.44694684e-04,-1.18240740e-02,184.210904,-7.517425,0.000000,2.625000
8.05736800e-01,-7.39485890e-03,-9.46821722e-02,-7.46191298e-04,-1.18565022e-02,184.172895,-7.526760,0.000000,2.625000
8.05863200e-01,-7.40682201e-03,-9.46073809e-02,-7.47691966e-04,-1.18880790e-02,184.134742,-7.536004,0.000000,2.625000
8.05989600e-01,-7.41877556e-03,-9.45307334e-02,-7.49196588e-04,-1.19191903e-02,184.096571,-7.545127,0.000000,2.625000
8.06116000e-01,-7.43071930e-03,-9.44521512e-02,-7.50705137e-04,-1.19502916e-02,184.058492,-7.554102,0.000000,2.625000
8.06242400e-01,-7.44265298e-03,-9.43716284e-02,-7.52217620e-04,-1.19812985e-02,184.020624,-7.562902,0.000000,2.625000
8.06337200e-01,-7.45159627e-03,-9.43025391e-02,-7.53355453e-04,-1.20332847e-02,183.983080,-7.571503,0.000000,2.450000
8.06463600e-01,-7.46350989e-03,-9.42038404e-02,-7.54882032e-04,-1.21212911e-02,183.945970,-7.579882,0.000000,2.450000
8.06590000e-01,-7.47541092e-03,-9.41033410e-02,-7.56419676e-04,-1.22083571e-02,183.909396,-7.588018,0.000000,2.450000
8.06716400e-01,-7.48729915e-03,-9.40015083e-02,-7.57968124e-04,-1.22900469e-02,183.873453,-7.595896,0.000000,2.450000
8.06842800e-01,-7.49917450e-03,-9.38996363e-02,-7.59525927e-04,-1.23566009e-02,183.838220,-7.603502,0.000000,2.450000
8.06969200e-01,-7.51103703e-03,-9.37987603e-02,-7.61091478e-04,-1.24133726e-02,183.803772,-7.610826,0.000000,2.450000
8.07095600e-01,-7.52288683e-03,-9.36980407e-02,-7.62663761e-04,-1.24635799e-02,183.770166,-7.617864,0.000000,2.450000
8.07222000e-01,-7.53472387e-03,-9.35967838e-02,-7.64242038e-04,-1.25082586e-02,183.737444,-7.624614,0.000000,2.450000
8.07348400e-01,-7.54654805e-03,-9.34944049e-02,-7.65825667e-04,-1.25489973e-02,183.705638,-7.631079,0.000000,2.450000
8.07474800e-01,-7.55835918e-03,-9.33901624e-02,-7.67414413e-04,-1.25893091e-02,183.674758,-7.637265,0.000000,2.450000
8.07601200e-01,-7.57015700e-03,-9.32839406e-02,-7.69008212e-04,-1.26289705e-02,183.644800,-7.643184,0.000000,2.450000
8.07727600e-01,-7.58194126e-03,-9.31754904e-02,-7.70607078e-04,-1.26698785e-02,183.615744,-7.648852,0.000000,2.450000
8.07854000e-01,-7.59371166e-03,-9.30646145e-02,-7.72211249e-04,-1.27129731e-02,183.587552,-7.654286,0.000000,2.450000
8.07980400e-01,-7.60546789e-03,-9.29514006e-02,-7.73820991e-04,-1.27576330e-02,183.560181,-7.659507,0.000000,2.450000
8.08106800e-01,-7.61720970e-03,-9.28363665e-02,-7.75436354e-04,-1.28015370e-02,183.533556,-7.664542,0.000000,2.450000
8.08233200e-01,-7.62893687e-03,-9.27198868e-02,-7.77057059e-04,-1.28419321e-02,183.507600,-7.669418,0.000000,2.450000
8.08328000e-01,-7.63772245e-03,-9.26290170e-02,-7.78276043e-04,-1.28769347e-02,183.482221,-7.674165,0.000000,2.450000
8.08454400e-01,-7.64942292e-03,-9.25046968e-02,-7.79906846e-04,-1.29267445e-02,183.457318,-7.678813,0.000000,2.450000
8.08580800e-01,-7.66110757e-03,-9.23786246e-02,-7.81543883e-04,-1.29755773e-02,183.432781,-7.683394,0.000000,2.450000
8.08707200e-01,-7.67277617e-03,-9.22508683e-02,-7.83187028e-04,-1.30232305e-02,183.408495,-7.687941,0.000000,2.450000
8.08833600e-01,-7.68442857e-03,-9.21226872e-02,-7.84835928e-04,-1.30658496e-02,183.384320,-7.692491,0.000000,2.450000
8.08960000e-01,-7.69606478e-03,-9.19945313e-02,-7.86489820e-04,-1.31024145e-02,183.360146,-7.697073,0.000000,2.450000
8.09086400e-01,-7.70768478e-03,-9.18659759e-02,-7.88148030e-04,-1.31348174e-02,183.335848,-7.701718,0.000000,2.450000
8.09212800e-01,-7.71928845e-03,-9.17361941e-02,-7.89810257e-04,-1.31659090e-02,183.311304,-7.706454,0.000000,2.450000
8.09339200e-01,-7.73087564e-03,-9.16052133e-02,-7.91476244e-04,-1.31942076e-02,183.286394,-7.711308,0.000000,2.450000
8.09465600e-01,-7.74244617e-03,-9.14725204e-02,-7.93145735e-04,-1.32218256e-02,183.261005,-7.716306,0.000000,2.450000
8.09592000e-01,-7.75399982e-03,-9.13381215e-02,-7.94818681e-04,-1.32484850e-02,183.235029,-7.721469,0.000000,2.450000
8.09718400e-01,-7.76553638e-03,-9.12019985e-02,-7.96494895e-04,-1.32740755e-02,183.208369,-7.726816,0.000000,2.450000
8.09844800e-01,-7.77705559e-03,-9.10636374e-02,-7.98174435e-04,-1.33010527e-02,183.180936,-7.732362,0.000000,2.450000
8.09971200e-01,-7.78855719e-03,-9.09233479e-02,-7.99857394e-04,-1.33279784e-02,183.152661,-7.738118,0.000000,2.450000
8.10097600e-01,-7.80004093e-03,-9.07812221e-02,-8.01543727e-04,-1.33544058e-02,183.123478,-7.744092,0.000000,2.450000
8.10224000e-01,-7.81150662e-03,-9.06376860e-02,-8.03233367e-04,-1.33803480e-02,183.093341,-7.750287,0.000000,2.450000
8.10318800e-01,-7.82009385e-03,-9.05263249e-02,-8.04502897e-04,-1.34046141e-02,183.062219,-7.756702,0.000000,2.450000
8.10445200e-01,-7.83152679e-03,-9.03744111e-02,-8.06199458e-04,-1.34395307e-02,183.030097,-7.763333,0.000000,2.450000
8.10571600e-01,-7.84294043e-03,-9.02208038e-02,-8.07900367e-04,-1.34734198e-02,182.996977,-7.770170,0.000000,2.450000
8.10698000e-01,-7.85433454e-03,-9.00655069e-02,-8.09605495e-04,-1.35062781e-02,182.962875,-7.777201,0.000000,2.450000
8.10824400e-01,-7.86570893e-03,-8.99090031e-02,-8.11314674e-04,-1.35369712e-02,182.927822,-7.784409,0.000000,2.450000
8.10950800e-01,-7.87706353e-03,-8.97522795e-02,-8.13027447e-04,-1.35634682e-02,182.891866,-7.791774,0.000000,2.450000
8.11077200e-01,-7.88839826e-03,-8.95944990e-02,-8.14743511e-04,-1.35894095e-02,182.855068,-7.799276,0.000000,2.450000
8.11203600e-01,-7.89971297e-03,-8.94354769e-02,-8.16462786e-04,-1.36139869e-02,182.817501,-7.806889,0.000000,2.450000
8.11330000e-01,-7.91100749e-03,-8.92750563e-02,-8.18185059e-04,-1.36369572e-02,182.779249,-7.814587,0.000000,2.450000
8.11456400e-01,-7.92228164e-03,-8.91130378e-02,-8.19910161e-04,-1.36588414e-02,182.740403,-7.822343,0.000000,2.450000
8.11582800e-01,-7.93353519e-03,-8.89492578e-02,-8.21637989e-04,-1.36801850e-02,182.701061,-7.830128,0.000000,2.450000
8.11709200e-01,-7.94476793e-03,-8.87835885e-02,-8.23368526e-04,-1.37017496e-02,182.661325,-7.837915,0.000000,2.450000
8.11835600e-01,-7.95597961e-03,-8.86161959e-02,-8.25101758e-04,-1.37226189e-02,182.621301,-7.845676,0.000000,2.450000
8.11962000e-01,-7.96717003e-03,-8.84471228e-02,-8.26837559e-04,-1.37424305e-02,182.581097,-7.853384,0.000000,2.450000
8.12088400e-01,-7.97833897e-03,-8.82763497e-02,-8.28575795e-04,-1.37610127e-02,182.540811,-7.861014,0.000000,2.450000
8.12214800e-01,-7.98948622e-03,-8.81039145e-02,-8.30316269e-04,-1.37778940e-02,182.500542,-7.868544,0.000000,2.450000
8.12309600e-01,-7.99783205e-03,-8.79657206e-02,-8.31623855e-04,-1.38174158e-02,182.460381,-7.875954,0.000000,2.275000
8.12436000e-01,-8.00893887e-03,-8.77748473e-02,-8.33374819e-04,-1.38875221e-02,182.420411,-7.883226,0.000000,2.275000
8.12562400e-01,-8.02002147e-03,-8.75823565e-02,-8.35134571e-04,-1.39564579e-02,182.380708,-7.890346,0.000000,2.275000
8.12688800e-01,-8.03107963e-03,-8.73885684e-02,-8.36902928e-04,-1.40226331e-02,182.341335,-7.897305,0.000000,2.275000
8.12815200e-01,-8.04211333e-03,-8.71953556e-02,-8.38678952e-04,-1.40768589e-02,182.302323,-7.904098,0.000000,2.275000
8.12941600e-01,-8.05312266e-03,-8.70032112e-02,-8.40461121e-04,-1.41204384e-02,182.263724,-7.910721,0.000000,2.275000
8.13068000e-01,-8.06410776e-03,-8.68116302e-02,-8.42248245e-04,-1.41556021e-02,182.225559,-7.917174,0.000000,2.275000
8.13194400e-01,-8.07506863e-03,-8.66197302e-02,-8.44039385e-04,-1.41845584e-02,182.187836,-7.923463,0.000000,2.275000
8.13320800e-01,-8.08600518e-03,-8.64267852e-02,-8.45833957e-04,-1.42099415e-02,182.150554,-7.929594,0.000000,2.275000
8.13447200e-01,-8.09691728e-03,-8.62327344e-02,-8.47631483e-04,-1.42313689e-02,182.113694,-7.935579,0.000000,2.275000
8.13573600e-01,-8.10780474e-03,-8.60369234e-02,-8.49431649e-04,-1.42524677e-02,182.077227,-7.941430,0.000000,2.275000
8.13700000e-01,-8.11866732e-03,-8.58389584e-02,-8.51234563e-04,-1.42749028e-02,182.041113,-7.947164,0.000000,2.275000
8.13826400e-01,-8.12950474e-03,-8.56388622e-02,-8.53040389e-04,-1.42982867e-02,182.005302,-7.952798,0.000000,2.275000
8.13952800e-01,-8.14031675e-03,-8.54369557e-02,-8.54849160e-04,-1.43215172e-02,181.969754,-7.958347,0.000000,2.275000
8.14079200e-01,-8.15110312e-03,-8.52331449e-02,-8.56660885e-04,-1.43450103e-02,181.934390,-7.963834,0.000000,2.275000
8.14205600e-01,-8.16186363e-03,-8.50278082e-02,-8.58475499e-04,-1.43668172e-02,181.899148,-7.969278,0.000000,2.275000
8.14300400e-01,-8.16991686e-03,-8.48708647e-02,-8.59838298e-04,-1.43852275e-02,181.863962,-7.974696,0.000000,2.275000
8.14426800e-01,-8.18063116e-03,-8.46589224e-02,-8.61658230e-04,-1.44109697e-02,181.828772,-7.980106,0.000000,2.275000
8.14553200e-01,-8.19131857e-03,-8.44454361e-02,-8.63481342e-04,-1.44355400e-02,181.793518,-7.985521,0.000000,2.275000
8.14679600e-01,-8.20197890e-03,-8.42304120e-02,-8.65307485e-04,-1.44589330e-02,181.758152,-7.990953,0.000000,2.275000
8.14806000e-01,-8.21261201e-03,-8.40150071e-02,-8.67136353e-04,-1.44774082e-02,181.722623,-7.996413,0.000000,2.275000
8.14932400e-01,-8.22321792e-03,-8.38000219e-02,-8.68967065e-04,-1.44889146e-02,181.686899,-8.001907,0.000000,2.275000
8.15058800e-01,-8.23379663e-03,-8.35845620e-02,-8.70799029e-04,-1.44974640e-02,181.650951,-8.007440,0.000000,2.275000
8.15185200e-01,-8.24434805e-03,-8.33681077e-02,-8.72631936e-04,-1.45038881e-02,181.614764,-8.013011,0.000000,2.275000
8.15311600e-01,-8.25487204e-03,-8.31505729e-02,-8.74465524e-04,-1.45082250e-02,181.578331,-8.018618,0.000000,2.275000
8.15438000e-01,-8.26536846e-03,-8.29317716e-02,-8.76299533e-04,-1.45105929e-02,181.541659,-8.024257,0.000000,2.275000
8.15564400e-01,-8.27583713e-03,-8.27114882e-02,-8.78133732e-04,-1.45113396e-02,181.504760,-8.029919,0.000000,2.275000
8.15690800e-01,-8.28627786e-03,-8.24896041e-02,-8.79967956e-04,-1.45111438e-02,181.467658,-8.035595,0.000000,2.275000
8.15817200e-01,-8.29669043e-03,-8.22659103e-02,-8.81802163e-04,-1.45111485e-02,181.430387,-8.041273,0.000000,2.275000
8.15943600e-01,-8.30707462e-03,-8.20405880e-02,-8.83636350e-04,-1.45106580e-02,181.392993,-8.046937,0.000000,2.275000
8.16070000e-01,-8.31743022e-03,-8.18136031e-02,-8.85470438e-04,-1.45097052e-02,181.355516,-8.052573,0.000000,2.275000
8.16196400e-01,-8.32775702e-03,-8.15849228e-02,-8.87304390e-04,-1.45083721e-02,181.318008,-8.058166,0.000000,2.275000
8.16291200e-01,-8.33548286e-03,-8.14048365e-02,-8.88680618e-04,-1.45354663e-02,181.280520,-8.063700,0.000000,2.100000
8.16417600e-01,-8.34575687e-03,-8.11583767e-02,-8.90521343e-04,-1.45897102e-02,181.243106,-8.069161,0.000000,2.100000
8.16544000e-01,-8.35599964e-03,-8.09104638e-02,-8.92368843e-04,-1.46426777e-02,181.205819,-8.074534,0.000000,2.100000
8.16670400e-01,-8.36621099e-03,-8.06615442e-02,-8.94222839e-04,-1.46906360e-02,181.168709,-8.079806,0.000000,2.100000
8.16796800e-01,-8.37639089e-03,-8.04128690e-02,-8.96082042e-04,-1.47250110e-02,181.131801,-8.084970,0.000000,2.100000
8.16923200e-01,-8.38653943e-03,-8.01655282e-02,-8.97944841e-04,-1.47479278e-02,181.095148,-8.090015,0.000000,2.100000
8.17049600e-01,-8.39665675e-03,-7.99186537e-02,-8.99810027e-04,-1.47635457e-02,181.058777,-8.094935,0.000000,2.100000
8.17176000e-01,-8.40674285e-03,-7.96713780e-02,-9.01676862e-04,-1.47743256e-02,181.022709,-8.099727,0.000000,2.100000
8.17302400e-01,-8.41679763e-03,-7.94231496e-02,-9.03544826e-04,-1.47816634e-02,180.986959,-8.104391,0.000000,2.100000
8.17428800e-01,-8.42682096e-03,-7.91736376e-02,-9.05413579e-04,-1.47870286e-02,180.951526,-8.108928,0.000000,2.100000
8.17555200e-01,-8.43681266e-03,-7.89225285e-02,-9.07282985e-04,-1.47922343e-02,180.916403,-8.113344,0.000000,2.100000
8.17681600e-01,-8.44677249e-03,-7.86693998e-02,-9.09153103e-04,-1.47984718e-02,180.881572,-8.117647,0.000000,2.100000
8.17808000e-01,-8.45670020e-03,-7.84143653e-02,-9.11024063e-04,-1.48052889e-02,180.847004,-8.121848,0.000000,2.100000
8.17934400e-01,-8.46659558e-03,-7.81577492e-02,-9.12895856e-04,-1.48114307e-02,180.812674,-8.125957,0.000000,2.100000
8.18060800e-01,-8.47645842e-03,-7.78996485e-02,-9.14768324e-04,-1.48161975e-02,180.778534,-8.129989,0.000000,2.100000
8.18187200e-01,-8.48628853e-03,-7.76397207e-02,-9.16641444e-04,-1.48219429e-02,180.744539,-8.133959,0.000000,2.100000
8.18282000e-01,-8.49363944e-03,-7.74420751e-02,-9.18046829e-04,-1.48281219e-02,180.710643,-8.137883,0.000000,2.100000
8.18408400e-01,-8.50341133e-03,-7.71762243e-02,-9.19921657e-04,-1.48366817e-02,180.676794,-8.141775,0.000000,2.100000
8.18534800e-01,-8.51314953e-03,-7.69090096e-02,-9.21797489e-04,-1.48439924e-02,180.642945,-8.145651,0.000000,2.100000
8.18661200e-01,-8.52285387e-03,-7.66404984e-02,-9.23674163e-04,-1.48498219e-02,180.609050,-8.149526,0.000000,2.100000
8.18787600e-01,-8.53252425e-03,-7.63718943e-02,-9.25551253e-04,-1.48496566e-02,180.575047,-8.153417,0.000000,2.100000
8.18914000e-01,-8.54216070e-03,-7.61035440e-02,-9.27427899e-04,-1.48433798e-02,180.540911,-8.157332,0.000000,2.100000
8.19040400e-01,-8.55176322e-03,-7.58350408e-02,-9.29303496e-04,-1.48333607e-02,180.506606,-8.161284,0.000000,2.100000
8.19166800e-01,-8.56133176e-03,-7.55657778e-02,-9.31177679e-04,-1.48210093e-02,180.472107,-8.165279,0.000000,2.100000
8.19293200e-01,-8.57086622e-03,-7.52957375e-02,-9.33050120e-04,-1.48057566e-02,180.437395,-8.169323,0.000000,2.100000
8.19419600e-01,-8.58036647e-03,-7.50244080e-02,-9.34920518e-04,-1.47890053e-02,180.402459,-8.173422,0.000000,2.100000
8.19546000e-01,-8.58983234e-03,-7.47518549e-02,-9.36788692e-04,-1.47701584e-02,180.367293,-8.177576,0.000000,2.100000
8.19672400e-01,-8.59926369e-03,-7.44781323e-02,-9.38654310e-04,-1.47490900e-02,180.331898,-8.181787,0.000000,2.100000
8.19798800e-01,-8.60866034e-03,-7.42028018e-02,-9.40517271e-04,-1.47279478e-02,180.296285,-8.186052,0.000000,2.100000
8.19925200e-01,-8.61802211e-03,-7.39263312e-02,-9.42377427e-04,-1.47044924e-02,180.260484,-8.190365,0.000000,2.100000
8.20051600e-01,-8.62734886e-03,-7.36485225e-02,-9.44234504e-04,-1.46794422e-02,180.224495,-8.194726,0.000000,2.100000
8.20178000e-01,-8.63664041e-03,-7.33696424e-02,-9.46088363e-04,-1.46537294e-02,180.188341,-8.199128,0.000000,2.100000
8.20272800e-01,-8.64358569e-03,-7.31526674e-02,-9.47477301e-04,-1.46559287e-02,180.152047,-8.203566,0.000000,1.925000
8.20399200e-01,-8.65281354e-03,-7.28574238e-02,-9.49330858e-04,-1.46722875e-02,180.115639,-8.208033,0.000000,1.925000
8.20525600e-01,-8.66200400e-03,-7.25609189e-02,-9.51186401e-04,-1.46873666e-02,180.079140,-8.212524,0.000000,1.925000
8.20652000e-01,-8.67115689e-03,-7.22631594e-02,-9.53043770e-04,-1.47011644e-02,180.042575,-8.217031,0.000000,1.925000
8.20778400e-01,-8.68027209e-03,-7.19649188e-02,-9.54902724e-04,-1.47112108e-02,180.005945,-8.221553,0.000000,1.925000
8.20904800e-01,-8.68934968e-03,-7.16679559e-02,-9.56762352e-04,-1.47118121e-02,179.969272,-8.226085,0.000000,1.925000
8.21031200e-01,-8.69838978e-03,-7.13716964e-02,-9.58621539e-04,-1.47044734e-02,179.932559,-8.230626,0.000000,1.925000
8.21157600e-01,-8.70739244e-03,-7.10753593e-02,-9.60479396e-04,-1.46910985e-02,179.895802,-8.235174,0.000000,1.925000
8.21284000e-01,-8.71635760e-03,-7.07782989e-02,-9.62335301e-04,-1.46742000e-02,179.858989,-8.239734,0.000000,1.925000
8.21410400e-01,-8.72528514e-03,-7.04800712e-02,-9.64188968e-04,-1.46558016e-02,179.822097,-8.244308,0.000000,1.925000
8.21536800e-01,-8.73417490e-03,-7.01804394e-02,-9.66040252e-04,-1.46366425e-02,179.785092,-8.248903,0.000000,1.925000
8.21663200e-01,-8.74302669e-03,-6.98791998e-02,-9.67889133e-04,-1.46179249e-02,179.747930,-8.253530,0.000000,1.925000
8.21789600e-01,-8.75184029e-03,-6.95761456e-02,-9.69735715e-04,-1.46003720e-02,179.710561,-8.258199,0.000000,1.925000
8.21916000e-01,-8.76061546e-03,-6.92712690e-02,-9.71580150e-04,-1.45838428e-02,179.672931,-8.262922,0.000000,1.925000
8.22042400e-01,-8.76935200e-03,-6.89648551e-02,-9.73422511e-04,-1.45671004e-02,179.634968,-8.267713,0.000000,1.925000
8.22168800e-01,-8.77804974e-03,-6.86574311e-02,-9.75262612e-04,-1.45481078e-02,179.596601,-8.272588,0.000000,1.925000
8.22263600e-01,-8.78454745e-03,-6.84245250e-02,-9.76641162e-04,-1.45362040e-02,179.557756,-8.277564,0.000000,1.925000
8.22390000e-01,-8.79317657e-03,-6.81119056e-02,-9.78477617e-04,-1.45214229e-02,179.518354,-8.282656,0.000000,1.925000
8.22516400e-01,-8.80176609e-03,-6.77981279e-02,-9.80312126e-04,-1.45054029e-02,179.478318,-8.287881,0.000000,1.925000
8.22642800e-01,-8.81031589e-03,-6.74833157e-02,-9.82144518e-04,-1.44875441e-02,179.437575,-8.293255,0.000000,1.925000
8.22769200e-01,-8.81882587e-03,-6.71681910e-02,-9.83974338e-04,-1.44643070e-02,179.396046,-8.298793,0.000000,1.925000
8.22895600e-01,-8.82729602e-03,-6.68533575e-02,-9.85800848e-04,-1.44351940e-02,179.353666,-8.304510,0.000000,1.925000
8.23022000e-01,-8.83572639e-03,-6.65385139e-02,-9.87623390e-04,-1.44021779e-02,179.310371,-8.310416,0.000000,1.925000
8.23148400e-01,-8.84411693e-03,-6.62231016e-02,-9.89441623e-04,-1.43668043e-02,179.266106,-8.316525,0.000000,1.925000
8.23274800e-01,-8.85246756e-03,-6.59069243e-02,-9.91255188e-04,-1.43284991e-02,179.220825,-8.322842,0.000000,1.925000
8.23401200e-01,-8.86077816e-03,-6.55896763e-02,-9.93063823e-04,-1.42889668e-02,179.174493,-8.329374,0.000000,1.925000
8.23527600e-01,-8.86904859e-03,-6.52714401e-02,-9.94867368e-04,-1.42478245e-02,179.127082,-8.336125,0.000000,1.925000
8.23654000e-01,-8.87727874e-03,-6.49522739e-02,-9.96665557e-04,-1.42039403e-02,179.078578,-8.343095,0.000000,1.925000
8.23780400e-01,-8.88546848e-03,-6.46319593e-02,-9.98458028e-04,-1.41581741e-02,179.028977,-8.350281,0.000000,1.925000
8.23906800e-01,-8.89361763e-03,-6.43100637e-02,-1.00024483e-03,-1.41139253e-02,178.978303,-8.357676,0.000000,1.925000
8.24033200e-01,-8.90172602e-03,-6.39870922e-02,-1.00202593e-03,-1.40677586e-02,178.926556,-8.365275,0.000000,1.925000
8.24159600e-01,-8.90979352e-03,-6.36629153e-02,-1.00380114e-03,-1.40211168e-02,178.873768,-8.373067,0.000000,1.925000
8.24254400e-01,-8.91581698e-03,-6.34120866e-02,-1.00512940e-03,-1.40086665e-02,178.819981,-8.381042,0.000000,1.750000
8.24380800e-01,-8.92381080e-03,-6.30721204e-02,-1.00689995e-03,-1.40061351e-02,178.765245,-8.389182,0.000000,1.750000
8.24507200e-01,-8.93176157e-03,-6.27311113e-02,-1.00867010e-03,-1.40023616e-02,178.709620,-8.397470,0.000000,1.750000
8.24633600e-01,-8.93966918e-03,-6.23890678e-02,-1.01043970e-03,-1.39973417e-02,178.653177,-8.405886,0.000000,1.750000
8.24760000e-01,-8.94753355e-03,-6.20474397e-02,-1.01220834e-03,-1.39854739e-02,178.595975,-8.414414,0.000000,1.750000
8.24886400e-01,-8.95535484e-03,-6.17073642e-02,-1.01397474e-03,-1.39623649e-02,178.538106,-8.423029,0.000000,1.750000
8.25012800e-01,-8.96313320e-03,-6.13680191e-02,-1.01573768e-03,-1.39312951e-02,178.479657,-8.431708,0.000000,1.750000
8.25139200e-01,-8.97086867e-03,-6.10286345e-02,-1.01749639e-03,-1.38957311e-02,178.420715,-8.440427,0.000000,1.750000
