t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
1.77282000e+00,-6.44932007e-03,2.13004859e-03,-8.70614994e-04,1.76071752e-04,164.507473,-8.322078,0.000000,0.000000
1.77310000e+00,-6.44872460e-03,2.12327497e-03,-8.70566153e-04,1.72719407e-04,164.507438,-8.322070,0.000000,0.000000
1.77338000e+00,-6.44813105e-03,2.11632085e-03,-8.70518305e-04,1.69023289e-04,164.507409,-8.322061,0.000000,0.000000
1.77366000e+00,-6.44753948e-03,2.10915180e-03,-8.70471507e-04,1.65245706e-04,164.507386,-8.322052,0.000000,0.000000
1.77394000e+00,-6.44694994e-03,2.10180228e-03,-8.70425762e-04,1.61524270e-04,164.507370,-8.322043,0.000000,0.000000
1.77422000e+00,-6.44636249e-03,2.09424683e-03,-8.70381035e-04,1.57995867e-04,164.507360,-8.322032,0.000000,0.000000
1.77450000e+00,-6.44577718e-03,2.08648462e-03,-8.70337274e-04,1.54579814e-04,164.507357,-8.322021,0.000000,0.000000
1.77464000e+00,-6.44548535e-03,2.08250838e-03,-8.70315740e-04,1.53048519e-04,164.507361,-8.322010,0.000000,0.000000
1.77492000e+00,-6.44490338e-03,2.07441092e-03,-8.70273316e-04,1.49974037e-04,164.507371,-8.321997,0.000000,0.000000
1.77520000e+00,-6.44432370e-03,2.06612100e-03,-8.70231756e-04,1.46884875e-04,164.507389,-8.321984,0.000000,0.000000
1.77548000e+00,-6.44374637e-03,2.05763415e-03,-8.70191065e-04,1.43738927e-04,164.507413,-8.321970,0.000000,0.000000
1.77576000e+00,-6.44317145e-03,2.04894470e-03,-8.70151278e-04,1.40417505e-04,164.507444,-8.321956,0.000000,0.000000
1.77604000e+00,-6.44259898e-03,2.04008915e-03,-8.70112457e-04,1.36844772e-04,164.507482,-8.321941,0.000000,0.000000
1.77632000e+00,-6.44202902e-03,2.03102431e-03,-8.70074625e-04,1.33436825e-04,164.507526,-8.321926,0.000000,0.000000
1.77660000e+00,-6.44146162e-03,2.02180426e-03,-8.70037738e-04,1.29969996e-04,164.507576,-8.321911,0.000000,0.000000
1.77688000e+00,-6.44089682e-03,2.01247363e-03,-8.70001877e-04,1.26162314e-04,164.507631,-8.321895,0.000000,0.000000
1.77716000e+00,-6.44033465e-03,2.00295219e-03,-8.69967088e-04,1.22353335e-04,164.507692,-8.321880,0.000000,0.000000
1.77744000e+00,-6.43977519e-03,1.99319132e-03,-8.69933328e-04,1.18847978e-04,164.507759,-8.321864,0.000000,0.000000
1.77772000e+00,-6.43921848e-03,1.98323412e-03,-8.69900516e-04,1.15549284e-04,164.507829,-8.321849,0.000000,0.000000
1.77800000e+00,-6.43866459e-03,1.97309890e-03,-8.69868613e-04,1.12324470e-04,164.507904,-8.321835,0.000000,0.000000
1.77814000e+00,-6.43838872e-03,1.96793568e-03,-8.69853007e-04,1.10621324e-04,164.507983,-8.321821,0.000000,0.000000
1.77842000e+00,-6.43783916e-03,1.95747451e-03,-8.69822510e-04,1.07217896e-04,164.508064,-8.321808,0.000000,0.000000
1.77870000e+00,-6.43729255e-03,1.94683470e-03,-8.69792965e-04,1.03819531e-04,164.508148,-8.321797,0.000000,0.000000
1.77898000e+00,-6.43674894e-03,1.93603491e-03,-8.69764373e-04,1.00387420e-04,164.508234,-8.321786,0.000000,0.000000
1.77926000e+00,-6.43620838e-03,1.92510496e-03,-8.69736759e-04,9.68403546e-05,164.508322,-8.321777,0.000000,0.000000
1.77954000e+00,-6.43567091e-03,1.91396884e-03,-8.69710144e-04,9.32786979e-05,164.508410,-8.321769,0.000000,0.000000
1.77982000e+00,-6.43513658e-03,1.90262804e-03,-8.69684483e-04,9.01071423e-05,164.508499,-8.321764,0.000000,0.000000
1.78010000e+00,-6.43460545e-03,1.89115830e-03,-8.69659692e-04,8.68590076e-05,164.508588,-8.321760,0.000000,0.000000
1.78038000e+00,-6.43407754e-03,1.87958079e-03,-8.69635889e-04,8.31763258e-05,164.508676,-8.321758,0.000000,0.000000
1.78066000e+00,-6.43355290e-03,1.86779060e-03,-8.69613092e-04,7.96773891e-05,164.508763,-8.321759,0.000000,0.000000
1.78094000e+00,-6.43303159e-03,1.85584679e-03,-8.69591268e-04,7.62339146e-05,164.508849,-8.321762,0.000000,0.000000
1.78122000e+00,-6.43251365e-03,1.84367566e-03,-8.69570343e-04,7.33551515e-05,164.508932,-8.321767,0.000000,0.000000
1.78150000e+00,-6.43199915e-03,1.83129077e-03,-8.69550151e-04,7.08804202e-05,164.509014,-8.321774,0.000000,0.000000
1.78164000e+00,-6.43174321e-03,1.82501850e-03,-8.69540331e-04,6.94080922e-05,164.509093,-8.321784,0.000000,0.000000
1.78192000e+00,-6.43123397e-03,1.81235146e-03,-8.69521307e-04,6.64789802e-05,164.509170,-8.321797,0.000000,0.000000
1.78220000e+00,-6.43072831e-03,1.79952224e-03,-8.69503101e-04,6.35715387e-05,164.509243,-8.321811,0.000000,0.000000
1.78248000e+00,-6.43022626e-03,1.78653040e-03,-8.69485710e-04,6.06190034e-05,164.509314,-8.321829,0.000000,0.000000
1.78276000e+00,-6.42972786e-03,1.77338018e-03,-8.69469172e-04,5.75004050e-05,164.509382,-8.321848,0.000000,0.000000
1.78304000e+00,-6.42923317e-03,1.76011677e-03,-8.69453501e-04,5.44401714e-05,164.509447,-8.321870,0.000000,0.000000
1.78332000e+00,-6.42874221e-03,1.74674534e-03,-8.69438705e-04,5.11948969e-05,164.509510,-8.321894,0.000000,0.000000
1.78360000e+00,-6.42825502e-03,1.73315284e-03,-8.69424809e-04,4.81914344e-05,164.509570,-8.321919,0.000000,0.000000
1.78388000e+00,-6.42777167e-03,1.71935884e-03,-8.69411679e-04,4.54944954e-05,164.509627,-8.321947,0.000000,0.000000
1.78416000e+00,-6.42729217e-03,1.70563662e-03,-8.69399409e-04,4.20846658e-05,164.509683,-8.321976,0.000000,0.000000
1.78444000e+00,-6.42681653e-03,1.69174745e-03,-8.69388103e-04,3.87024247e-05,164.509737,-8.322006,0.000000,0.000000
1.78472000e+00,-6.42634480e-03,1.67766798e-03,-8.69377721e-04,3.54761507e-05,164.509789,-8.322038,0.000000,0.000000
1.78500000e+00,-6.42587705e-03,1.66342405e-03,-8.69368227e-04,3.23445021e-05,164.509840,-8.322071,0.000000,0.000000
1.78514000e+00,-6.42564467e-03,1.65619102e-03,-8.69363794e-04,3.09900552e-05,164.509891,-8.322104,0.000000,0.000000
1.78542000e+00,-6.42518298e-03,1.64161633e-03,-8.69355493e-04,2.83078998e-05,164.509941,-8.322138,0.000000,0.000000
1.78570000e+00,-6.42472538e-03,1.62689811e-03,-8.69347938e-04,2.56621601e-05,164.509992,-8.322173,0.000000,0.000000
1.78598000e+00,-6.42427193e-03,1.61203570e-03,-8.69341120e-04,2.30296262e-05,164.510043,-8.322207,0.000000,0.000000
1.78626000e+00,-6.42382266e-03,1.59704130e-03,-8.69335045e-04,2.03621500e-05,164.510095,-8.322242,0.000000,0.000000
1.78654000e+00,-6.42337759e-03,1.58200580e-03,-8.69329716e-04,1.77024423e-05,164.510149,-8.322276,0.000000,0.000000
1.78682000e+00,-6.42293675e-03,1.56681773e-03,-8.69325148e-04,1.48891719e-05,164.510205,-8.322309,0.000000,0.000000
1.78710000e+00,-6.42250019e-03,1.55146486e-03,-8.69321390e-04,1.19413554e-05,164.510263,-8.322343,0.000000,0.000000
1.78738000e+00,-6.42206794e-03,1.53600290e-03,-8.69318461e-04,8.99571423e-06,164.510324,-8.322375,0.000000,0.000000
1.78766000e+00,-6.42164003e-03,1.52045852e-03,-8.69316341e-04,6.17127333e-06,164.510388,-8.322406,0.000000,0.000000
1.78794000e+00,-6.42121649e-03,1.50477576e-03,-8.69314990e-04,3.49821665e-06,164.510455,-8.322437,0.000000,0.000000
1.78822000e+00,-6.42079738e-03,1.48887395e-03,-8.69314395e-04,7.19073919e-07,164.510526,-8.322467,0.000000,0.000000
1.78850000e+00,-6.42038274e-03,1.47278471e-03,-8.69314595e-04,-2.14424943e-06,164.510600,-8.322495,0.000000,0.000000
1.78864000e+00,-6.42017712e-03,1.46474267e-03,-8.69314986e-04,-3.43415622e-06,164.510679,-8.322522,0.000000,0.000000
1.78892000e+00,-6.41976925e-03,1.44856525e-03,-8.69316305e-04,-5.97807930e-06,164.510761,-8.322548,0.000000,0.000000
1.78920000e+00,-6.41936593e-03,1.43226481e-03,-8.69318329e-04,-8.47350143e-06,164.510848,-8.322573,0.000000,0.000000
1.78948000e+00,-6.41896719e-03,1.41583498e-03,-8.69321047e-04,-1.09411661e-05,164.510939,-8.322597,0.000000,0.000000
1.78976000e+00,-6.41857308e-03,1.39925520e-03,-8.69324457e-04,-1.33891412e-05,164.511034,-8.322620,0.000000,0.000000
1.79004000e+00,-6.41818363e-03,1.38251452e-03,-8.69328518e-04,-1.55840809e-05,164.511133,-8.322641,0.000000,0.000000
1.79032000e+00,-6.41779887e-03,1.36571184e-03,-8.69333201e-04,-1.79176793e-05,164.511236,-8.322662,0.000000,0.000000
1.79060000e+00,-6.41741883e-03,1.34885808e-03,-8.69338561e-04,-2.03543210e-05,164.511343,-8.322682,0.000000,0.000000
1.79088000e+00,-6.41704352e-03,1.33190215e-03,-8.69344588e-04,-2.26740129e-05,164.511455,-8.322701,0.000000,0.000000
1.79116000e+00,-6.41667298e-03,1.31479598e-03,-8.69351246e-04,-2.48405174e-05,164.511569,-8.322720,0.000000,0.000000
1.79144000e+00,-6.41630725e-03,1.29753827e-03,-8.69358469e-04,-2.67054610e-05,164.511688,-8.322738,0.000000,0.000000
1.79172000e+00,-6.41594637e-03,1.28018591e-03,-8.69366198e-04,-2.85111543e-05,164.511809,-8.322755,0.000000,0.000000
1.79200000e+00,-6.41559035e-03,1.26274605e-03,-8.69374435e-04,-3.03159496e-05,164.511933,-8.322772,0.000000,0.000000
1.79214000e+00,-6.41541419e-03,1.25394079e-03,-8.69378744e-04,-3.12379561e-05,164.512061,-8.322789,0.000000,0.000000
1.79242000e+00,-6.41506556e-03,1.23625366e-03,-8.69387744e-04,-3.30408642e-05,164.512191,-8.322806,0.000000,0.000000
1.79270000e+00,-6.41472189e-03,1.21846593e-03,-8.69397241e-04,-3.47887103e-05,164.512323,-8.322822,0.000000,0.000000
1.79298000e+00,-6.41438322e-03,1.20057637e-03,-8.69407222e-04,-3.65043449e-05,164.512457,-8.322839,0.000000,0.000000
1.79326000e+00,-6.41404958e-03,1.18259013e-03,-8.69417685e-04,-3.82203332e-05,164.512594,-8.322856,0.000000,0.000000
1.79354000e+00,-6.41372098e-03,1.16457005e-03,-8.69428612e-04,-3.98120223e-05,164.512732,-8.322873,0.000000,0.000000
1.79382000e+00,-6.41339743e-03,1.14647631e-03,-8.69439985e-04,-4.14405803e-05,164.512872,-8.322890,0.000000,0.000000
1.79410000e+00,-6.41307896e-03,1.12827248e-03,-8.69451815e-04,-4.30260778e-05,164.513014,-8.322907,0.000000,0.000000
1.79438000e+00,-6.41276561e-03,1.10996472e-03,-8.69464070e-04,-4.45381634e-05,164.513156,-8.322925,0.000000,0.000000
1.79466000e+00,-6.41245739e-03,1.09160137e-03,-8.69476776e-04,-4.62139479e-05,164.513301,-8.322943,0.000000,0.000000
1.79494000e+00,-6.41215432e-03,1.07316462e-03,-8.69489927e-04,-4.76846533e-05,164.513446,-8.322961,0.000000,0.000000
1.79522000e+00,-6.41185642e-03,1.05464595e-03,-8.69503469e-04,-4.90358772e-05,164.513594,-8.322980,0.000000,0.000000
1.79550000e+00,-6.41156372e-03,1.03604492e-03,-8.69517382e-04,-5.03301601e-05,164.513742,-8.322999,0.000000,0.000000
1.79564000e+00,-6.41141934e-03,1.02662137e-03,-8.69524467e-04,-5.08783309e-05,164.513892,-8.323018,0.000000,0.000000
1.79592000e+00,-6.41113453e-03,1.00771541e-03,-8.69538861e-04,-5.19321466e-05,164.514044,-8.323038,0.000000,0.000000
1.79620000e+00,-6.41085502e-03,9.88732587e-04,-8.69553543e-04,-5.29293861e-05,164.514198,-8.323058,0.000000,0.000000
1.79648000e+00,-6.41058084e-03,9.69693437e-04,-8.69568498e-04,-5.38968097e-05,164.514353,-8.323079,0.000000,0.000000
1.79676000e+00,-6.41031199e-03,9.50645827e-04,-8.69583730e-04,-5.49305489e-05,164.514511,-8.323099,0.000000,0.000000
1.79704000e+00,-6.41004848e-03,9.31597560e-04,-8.69599285e-04,-5.62015846e-05,164.514671,-8.323120,0.000000,0.000000
1.79732000e+00,-6.40979031e-03,9.12468315e-04,-8.69615177e-04,-5.72421997e-05,164.514833,-8.323141,0.000000,0.000000
1.79760000e+00,-6.40953751e-03,8.93256546e-04,-8.69631310e-04,-5.79578199e-05,164.514998,-8.323162,0.000000,0.000000
1.79788000e+00,-6.40929009e-03,8.73979711e-04,-8.69647629e-04,-5.86708690e-05,164.515165,-8.323184,0.000000,0.000000
1.79816000e+00,-6.40904809e-03,8.54620284e-04,-8.69664209e-04,-5.97809868e-05,164.515336,-8.323205,0.000000,0.000000
1.79844000e+00,-6.40881150e-03,8.35283580e-04,-8.69681083e-04,-6.07092006e-05,164.515509,-8.323227,0.000000,0.000000
1.79872000e+00,-6.40858033e-03,8.15901368e-04,-8.69698208e-04,-6.16300474e-05,164.515685,-8.323248,0.000000,0.000000
1.79900000e+00,-6.40835460e-03,7.96450243e-04,-8.69715599e-04,-6.25772218e-05,164.515865,-8.323270,0.000000,0.000000
1.79914000e+00,-6.40824378e-03,7.86639088e-04,-8.69724367e-04,-6.26754806e-05,164.516047,-8.323291,0.000000,0.000000
1.79942000e+00,-6.40802628e-03,7.66976256e-04,-8.69741939e-04,-6.28317159e-05,164.516233,-8.323313,0.000000,0.000000
1.79970000e+00,-6.40781428e-03,7.47261062e-04,-8.69759547e-04,-6.29347978e-05,164.516422,-8.323334,0.000000,0.000000
1.79998000e+00,-6.40760782e-03,7.27497766e-04,-8.69777191e-04,-6.31832282e-05,164.516613,-8.323355,0.000000,0.000000
1.80026000e+00,-6.40740689e-03,7.07693773e-04,-8.69794983e-04,-6.39230984e-05,164.516808,-8.323377,0.000000,0.000000
1.80054000e+00,-6.40721151e-03,6.87851654e-04,-8.69812958e-04,-6.44127889e-05,164.517005,-8.323398,0.000000,0.000000
1.80082000e+00,-6.40702169e-03,6.67980194e-04,-8.69831043e-04,-6.47589296e-05,164.517205,-8.323419,0.000000,0.000000
1.80110000e+00,-6.40683744e-03,6.48094253e-04,-8.69849228e-04,-6.51601665e-05,164.517407,-8.323439,0.000000,0.000000
1.80138000e+00,-6.40665876e-03,6.28184385e-04,-8.69867539e-04,-6.56022665e-05,164.517611,-8.323460,0.000000,0.000000
1.80166000e+00,-6.40648567e-03,6.08208858e-04,-8.69885945e-04,-6.58664198e-05,164.517818,-8.323481,0.000000,0.000000
1.80194000e+00,-6.40631817e-03,5.88211399e-04,-8.69904440e-04,-6.62525820e-05,164.518026,-8.323501,0.000000,0.000000
1.80222000e+00,-6.40615627e-03,5.68147137e-04,-8.69923012e-04,-6.63099002e-05,164.518235,-8.323521,0.000000,0.000000
1.80250000e+00,-6.40600001e-03,5.48022968e-04,-8.69941546e-04,-6.60738069e-05,164.518446,-8.323541,0.000000,0.000000
1.80264000e+00,-6.40592400e-03,5.37875784e-04,-8.69950789e-04,-6.59635273e-05,164.518658,-8.323560,0.000000,0.000000
1.80292000e+00,-6.40577624e-03,5.17559852e-04,-8.69969224e-04,-6.57081811e-05,164.518871,-8.323580,0.000000,0.000000
1.80320000e+00,-6.40563417e-03,4.97216864e-04,-8.69987582e-04,-6.54072026e-05,164.519084,-8.323599,0.000000,0.000000
1.80348000e+00,-6.40549779e-03,4.76868012e-04,-8.70005858e-04,-6.51951813e-05,164.519298,-8.323618,0.000000,0.000000
1.80376000e+00,-6.40536712e-03,4.56560115e-04,-8.70024127e-04,-6.53227464e-05,164.519512,-8.323637,0.000000,0.000000
1.80404000e+00,-6.40524212e-03,4.36287719e-04,-8.70042429e-04,-6.53849608e-05,164.519726,-8.323656,0.000000,0.000000
1.80432000e+00,-6.40512280e-03,4.16001821e-04,-8.70060742e-04,-6.54291493e-05,164.519940,-8.323675,0.000000,0.000000
1.80460000e+00,-6.40500916e-03,3.95709512e-04,-8.70079054e-04,-6.53149681e-05,164.520154,-8.323693,0.000000,0.000000
1.80488000e+00,-6.40490120e-03,3.75429152e-04,-8.70097293e-04,-6.49581711e-05,164.520367,-8.323712,0.000000,0.000000
1.80516000e+00,-6.40479892e-03,3.55136733e-04,-8.70115433e-04,-6.46152128e-05,164.520580,-8.323730,0.000000,0.000000
1.80544000e+00,-6.40470232e-03,3.34814064e-04,-8.70133482e-04,-6.43146214e-05,164.520792,-8.323749,0.000000,0.000000
1.80572000e+00,-6.40461142e-03,3.14482968e-04,-8.70151438e-04,-6.39154881e-05,164.521003,-8.323767,0.000000,0.000000
1.80600000e+00,-6.40452621e-03,2.94149965e-04,-8.70169266e-04,-6.34185502e-05,164.521213,-8.323786,0.000000,0.000000
1.80614000e+00,-6.40448575e-03,2.83924140e-04,-8.70178127e-04,-6.31621459e-05,164.521421,-8.323804,0.000000,0.000000
1.80642000e+00,-6.40440911e-03,2.63469840e-04,-8.70195737e-04,-6.26224541e-05,164.521628,-8.323823,0.000000,0.000000
1.80670000e+00,-6.40433821e-03,2.43013698e-04,-8.70213192e-04,-6.20477848e-05,164.521833,-8.323843,0.000000,0.000000
1.80698000e+00,-6.40427303e-03,2.22553953e-04,-8.70230485e-04,-6.14893597e-05,164.522036,-8.323862,0.000000,0.000000
1.80726000e+00,-6.40421358e-03,2.02088894e-04,-8.70247637e-04,-6.10285077e-05,164.522236,-8.323882,0.000000,0.000000
1.80754000e+00,-6.40415985e-03,1.81651886e-04,-8.70264646e-04,-6.04296022e-05,164.522435,-8.323902,0.000000,0.000000
1.80782000e+00,-6.40411185e-03,1.61243728e-04,-8.70281458e-04,-5.96235361e-05,164.522630,-8.323923,0.000000,0.000000
1.80810000e+00,-6.40406955e-03,1.40884830e-04,-8.70298042e-04,-5.88901500e-05,164.522822,-8.323945,0.000000,0.000000
1.80838000e+00,-6.40403295e-03,1.20580109e-04,-8.70314465e-04,-5.84377271e-05,164.523012,-8.323967,0.000000,0.000000
1.80866000e+00,-6.40400203e-03,1.00285709e-04,-8.70330773e-04,-5.80558336e-05,164.523197,-8.323990,0.000000,0.000000
1.80894000e+00,-6.40397679e-03,7.99853718e-05,-8.70346975e-04,-5.76327701e-05,164.523380,-8.324013,0.000000,0.000000
1.80922000e+00,-6.40395724e-03,5.96153267e-05,-8.70362959e-04,-5.63372981e-05,164.523558,-8.324038,0.000000,0.000000
1.80950000e+00,-6.40394341e-03,3.92073838e-05,-8.70378466e-04,-5.44243822e-05,164.523733,-8.324063,0.000000,0.000000
1.80964000e+00,-6.40393863e-03,2.89702739e-05,-8.70386073e-04,-5.42462119e-05,164.523904,-8.324089,0.000000,0.000000
1.80992000e+00,-6.40393339e-03,8.51231969e-06,-8.70401210e-04,-5.38729636e-05,164.524072,-8.324117,0.000000,0.000000
1.81020000e+00,-6.40393387e-03,-1.19222873e-05,-8.70416240e-04,-5.34779349e-05,164.524236,-8.324145,0.000000,0.000000
1.81048000e+00,-6.40394006e-03,-3.22909344e-05,-8.70431148e-04,-5.29487098e-05,164.524396,-8.324175,0.000000,0.000000
1.81076000e+00,-6.40395193e-03,-5.25150479e-05,-8.70445854e-04,-5.20558317e-05,164.524553,-8.324205,0.000000,0.000000
1.81104000e+00,-6.40396947e-03,-7.27135766e-05,-8.70460290e-04,-5.10525683e-05,164.524708,-8.324237,0.000000,0.000000
1.81132000e+00,-6.40399265e-03,-9.29021500e-05,-8.70474468e-04,-5.02833530e-05,164.524859,-8.324269,0.000000,0.000000
1.81160000e+00,-6.40402149e-03,-1.13104211e-04,-8.70488448e-04,-4.95156497e-05,164.525008,-8.324303,0.000000,0.000000
1.81188000e+00,-6.40405599e-03,-1.33288980e-04,-8.70502172e-04,-4.85054505e-05,164.525156,-8.324338,0.000000,0.000000
1.81216000e+00,-6.40409612e-03,-1.53341972e-04,-8.70515616e-04,-4.75433366e-05,164.525302,-8.324374,0.000000,0.000000
1.81244000e+00,-6.40414186e-03,-1.73377908e-04,-8.70528812e-04,-4.67353141e-05,164.525447,-8.324411,0.000000,0.000000
1.81272000e+00,-6.40419321e-03,-1.93360318e-04,-8.70541786e-04,-4.59215454e-05,164.525592,-8.324448,0.000000,0.000000
1.81300000e+00,-6.40425014e-03,-2.13282103e-04,-8.70554524e-04,-4.50634949e-05,164.525737,-8.324487,0.000000,0.000000
1.81314000e+00,-6.40428070e-03,-2.23282209e-04,-8.70560780e-04,-4.43058269e-05,164.525883,-8.324527,0.000000,0.000000
1.81342000e+00,-6.40434601e-03,-2.43247858e-04,-8.70572973e-04,-4.27852408e-05,164.526030,-8.324567,0.000000,0.000000
1.81370000e+00,-6.40441691e-03,-2.63165816e-04,-8.70584739e-04,-4.12589169e-05,164.526179,-8.324608,0.000000,0.000000
1.81398000e+00,-6.40449338e-03,-2.83033401e-04,-8.70596089e-04,-3.98971830e-05,164.526330,-8.324650,0.000000,0.000000
1.81426000e+00,-6.40457541e-03,-3.02838705e-04,-8.70607131e-04,-3.90096085e-05,164.526484,-8.324692,0.000000,0.000000
1.81454000e+00,-6.40466296e-03,-3.22531944e-04,-8.70617922e-04,-3.80585042e-05,164.526641,-8.324735,0.000000,0.000000
1.81482000e+00,-6.40475601e-03,-3.42128008e-04,-8.70628480e-04,-3.74421247e-05,164.526802,-8.324778,0.000000,0.000000
1.81510000e+00,-6.40485455e-03,-3.61677895e-04,-8.70638904e-04,-3.69730160e-05,164.526967,-8.324821,0.000000,0.000000
1.81538000e+00,-6.40495855e-03,-3.81202094e-04,-8.70649166e-04,-3.63089722e-05,164.527136,-8.324865,0.000000,0.000000
1.81566000e+00,-6.40506801e-03,-4.00647366e-04,-8.70659231e-04,-3.55812948e-05,164.527310,-8.324908,0.000000,0.000000
1.81594000e+00,-6.40518290e-03,-4.19991611e-04,-8.70669092e-04,-3.48600988e-05,164.527487,-8.324952,0.000000,0.000000
1.81622000e+00,-6.40530320e-03,-4.39244114e-04,-8.70678772e-04,-3.43284473e-05,164.527670,-8.324996,0.000000,0.000000
1.81650000e+00,-6.40542887e-03,-4.58419714e-04,-8.70688328e-04,-3.39297719e-05,164.527856,-8.325039,0.000000,0.000000
1.81664000e+00,-6.40549373e-03,-4.68104952e-04,-8.70693041e-04,-3.34067328e-05,164.528048,-8.325082,0.000000,0.000000
1.81692000e+00,-6.40562751e-03,-4.87423290e-04,-8.70702249e-04,-3.23654133e-05,164.528243,-8.325126,0.000000,0.000000
1.81720000e+00,-6.40576668e-03,-5.06670587e-04,-8.70711167e-04,-3.13314331e-05,164.528443,-8.325169,0.000000,0.000000
1.81748000e+00,-6.40591123e-03,-5.25819106e-04,-8.70719803e-04,-3.04114036e-05,164.528647,-8.325211,0.000000,0.000000
1.81776000e+00,-6.40606113e-03,-5.44813949e-04,-8.70728231e-04,-2.98279156e-05,164.528854,-8.325254,0.000000,0.000000
1.81804000e+00,-6.40621632e-03,-5.63708353e-04,-8.70736520e-04,-2.93769685e-05,164.529064,-8.325296,0.000000,0.000000
1.81832000e+00,-6.40637680e-03,-5.82573274e-04,-8.70744635e-04,-2.84789552e-05,164.529278,-8.325339,0.000000,0.000000
1.81860000e+00,-6.40654256e-03,-6.01435993e-04,-8.70752464e-04,-2.75414673e-05,164.529494,-8.325381,0.000000,0.000000
1.81888000e+00,-6.40671360e-03,-6.20225235e-04,-8.70760100e-04,-2.70035030e-05,164.529712,-8.325423,0.000000,0.000000
1.81916000e+00,-6.40688986e-03,-6.38787779e-04,-8.70767578e-04,-2.63995695e-05,164.529931,-8.325465,0.000000,0.000000
1.81944000e+00,-6.40707131e-03,-6.57244081e-04,-8.70774879e-04,-2.57449173e-05,164.530152,-8.325507,0.000000,0.000000
1.81972000e+00,-6.40725791e-03,-6.75611363e-04,-8.70782008e-04,-2.52134697e-05,164.530373,-8.325549,0.000000,0.000000
1.82000000e+00,-6.40744964e-03,-6.93888454e-04,-8.70789008e-04,-2.47871623e-05,164.530595,-8.325591,0.000000,0.000000
1.82014000e+00,-6.40754743e-03,-7.03090075e-04,-8.70792452e-04,-2.44140702e-05,164.530816,-8.325634,0.000000,0.000000
1.82042000e+00,-6.40774687e-03,-7.21424654e-04,-8.70799185e-04,-2.36816843e-05,164.531037,-8.325677,0.000000,0.000000
1.82070000e+00,-6.40795142e-03,-7.39666268e-04,-8.70805716e-04,-2.29684954e-05,164.531256,-8.325720,0.000000,0.000000
1.82098000e+00,-6.40816107e-03,-7.57779458e-04,-8.70812057e-04,-2.23764095e-05,164.531473,-8.325763,0.000000,0.000000
1.82126000e+00,-6.40837576e-03,-7.75703741e-04,-8.70818278e-04,-2.20853204e-05,164.531689,-8.325807,0.000000,0.000000
1.82154000e+00,-6.40859546e-03,-7.93563547e-04,-8.70824415e-04,-2.17400359e-05,164.531901,-8.325851,0.000000,0.000000
1.82182000e+00,-6.40882014e-03,-8.11305914e-04,-8.70830468e-04,-2.15300944e-05,164.532111,-8.325896,0.000000,0.000000
1.82210000e+00,-6.40904978e-03,-8.28925018e-04,-8.70836474e-04,-2.13354660e-05,164.532317,-8.325941,0.000000,0.000000
1.82238000e+00,-6.40928433e-03,-8.46431498e-04,-8.70842404e-04,-2.10416197e-05,164.532518,-8.325986,0.000000,0.000000
1.82266000e+00,-6.40952377e-03,-8.63797880e-04,-8.70848272e-04,-2.08905454e-05,164.532716,-8.326032,0.000000,0.000000
1.82294000e+00,-6.40976805e-03,-8.81072302e-04,-8.70854103e-04,-2.07405651e-05,164.532909,-8.326078,0.000000,0.000000
1.82322000e+00,-6.41001717e-03,-8.98323250e-04,-8.70859852e-04,-2.02445911e-05,164.533097,-8.326124,0.000000,0.000000
1.82350000e+00,-6.41027111e-03,-9.15519961e-04,-8.70865418e-04,-1.95219936e-05,164.533280,-8.326171,0.000000,0.000000
1.82364000e+00,-6.41039988e-03,-9.24118244e-04,-8.70868137e-04,-1.93118089e-05,164.533458,-8.326217,0.000000,0.000000
1.82392000e+00,-6.41066103e-03,-9.41230912e-04,-8.70873487e-04,-1.89121769e-05,164.533630,-8.326264,0.000000,0.000000
1.82420000e+00,-6.41092696e-03,-9.58230425e-04,-8.70878730e-04,-1.85407853e-05,164.533797,-8.326310,0.000000,0.000000
1.82448000e+00,-6.41119763e-03,-9.75080041e-04,-8.70883878e-04,-1.82736403e-05,164.533959,-8.326356,0.000000,0.000000
1.82476000e+00,-6.41147298e-03,-9.91716579e-04,-8.70888990e-04,-1.82698011e-05,164.534115,-8.326402,0.000000,0.000000
1.82504000e+00,-6.41175298e-03,-1.00826928e-03,-8.70894121e-04,-1.84091893e-05,164.534266,-8.326447,0.000000,0.000000
1.82532000e+00,-6.41203760e-03,-1.02471074e-03,-8.70899320e-04,-1.87713169e-05,164.534412,-8.326492,0.000000,0.000000
1.82560000e+00,-6.41232681e-03,-1.04102988e-03,-8.70904620e-04,-1.89922684e-05,164.534553,-8.326535,0.000000,0.000000
1.82588000e+00,-6.41262057e-03,-1.05720833e-03,-8.70909926e-04,-1.89551505e-05,164.534691,-8.326578,0.000000,0.000000
1.82616000e+00,-6.41291883e-03,-1.07320111e-03,-8.70915276e-04,-1.93009985e-05,164.534824,-8.326620,0.000000,0.000000
1.82644000e+00,-6.41322156e-03,-1.08913539e-03,-8.70920741e-04,-1.97423495e-05,164.534954,-8.326661,0.000000,0.000000
1.82672000e+00,-6.41352873e-03,-1.10494162e-03,-8.70926327e-04,-2.01463795e-05,164.535081,-8.326700,0.000000,0.000000
1.82700000e+00,-6.41384031e-03,-1.12060043e-03,-8.70932021e-04,-2.05309297e-05,164.535206,-8.326738,0.000000,0.000000
