t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
1.39166400e-01,-5.92862114e-03,2.03844739e-02,-5.05138299e-04,7.57198831e-03,140.500436,-4.401105,10.000327,0.000000
1.39292800e-01,-5.92604112e-03,2.04385801e-02,-5.04180359e-04,7.58518004e-03,140.437377,-4.391970,10.015461,0.000000
1.39356000e-01,-5.92474857e-03,2.04649763e-02,-5.03700616e-04,7.59651609e-03,140.374318,-4.382838,10.023030,0.000000
1.39482400e-01,-5.92215847e-03,2.05174537e-02,-5.02739011e-04,7.61863272e-03,140.311259,-4.373712,10.038169,0.000000
1.39608800e-01,-5.91956177e-03,2.05695105e-02,-5.01774657e-04,7.64000722e-03,140.248201,-4.364590,10.053312,0.000000
1.39735200e-01,-5.91695852e-03,2.06211859e-02,-5.00807649e-04,7.66058355e-03,140.185148,-4.355472,10.068458,0.000000
1.39861600e-01,-5.91434871e-03,2.06732884e-02,-4.99838146e-04,7.67926054e-03,140.122099,-4.346359,10.083608,0.000000
1.39988000e-01,-5.91173228e-03,2.07259646e-02,-4.98866403e-04,7.69626508e-03,140.059057,-4.337250,10.098761,0.000000
1.40114400e-01,-5.90910918e-03,2.07789525e-02,-4.97892566e-04,7.71248084e-03,139.996023,-4.328144,10.113917,0.000000
1.40240800e-01,-5.90647936e-03,2.08320749e-02,-4.96916700e-04,7.72838529e-03,139.933000,-4.319043,10.129076,0.000000
1.40367200e-01,-5.90384282e-03,2.08852668e-02,-4.95938839e-04,7.74407391e-03,139.869988,-4.309946,10.144239,0.000000
1.40493600e-01,-5.90119956e-03,2.09385199e-02,-4.94959008e-04,7.75953135e-03,139.806988,-4.300852,10.159405,0.000000
1.40620000e-01,-5.89854956e-03,2.09918418e-02,-4.93977241e-04,7.77470524e-03,139.744001,-4.291762,10.174574,0.000000
1.40746400e-01,-5.89589282e-03,2.10452317e-02,-4.92993578e-04,7.78951824e-03,139.681029,-4.282675,10.189747,0.000000
1.40872800e-01,-5.89322933e-03,2.10986780e-02,-4.92008070e-04,7.80387818e-03,139.618071,-4.273592,10.204922,0.000000
1.40999200e-01,-5.89055907e-03,2.11522050e-02,-4.91020778e-04,7.81774560e-03,139.555127,-4.264513,10.220101,0.000000
1.41125600e-01,-5.88788206e-03,2.12054521e-02,-4.90031773e-04,7.83093374e-03,139.492199,-4.255437,10.235282,0.000000
1.41188800e-01,-5.88654105e-03,2.12316405e-02,-4.89536501e-04,7.84222131e-03,139.429289,-4.246363,10.242874,0.000000
1.41315200e-01,-5.88385408e-03,2.12836914e-02,-4.88543845e-04,7.86422366e-03,139.366394,-4.237294,10.258061,0.000000
1.41441600e-01,-5.88116055e-03,2.13353072e-02,-4.87548457e-04,7.88546080e-03,139.303515,-4.228228,10.273250,0.000000
1.41568000e-01,-5.87846052e-03,2.13866450e-02,-4.86550447e-04,7.90559726e-03,139.240652,-4.219166,10.288443,0.000000
1.41694400e-01,-5.87575401e-03,2.14380810e-02,-4.85549984e-04,7.92425121e-03,139.177804,-4.210108,10.303638,0.000000
1.41820800e-01,-5.87304095e-03,2.14900942e-02,-4.84547261e-04,7.94141442e-03,139.114971,-4.201053,10.318836,0.000000
1.41947200e-01,-5.87032130e-03,2.15424246e-02,-4.83542429e-04,7.95771465e-03,139.052154,-4.192003,10.334038,0.000000
1.42073600e-01,-5.86759502e-03,2.15948668e-02,-4.82535563e-04,7.97369885e-03,138.989351,-4.182957,10.349242,0.000000
1.42200000e-01,-5.86486211e-03,2.16473499e-02,-4.81526689e-04,7.98942580e-03,138.926562,-4.173916,10.364449,0.000000
1.42326400e-01,-5.86212257e-03,2.16998645e-02,-4.80515851e-04,8.00479399e-03,138.863788,-4.164880,10.379659,0.000000
1.42452800e-01,-5.85937639e-03,2.17524042e-02,-4.79503089e-04,8.01987742e-03,138.801028,-4.155848,10.394872,0.000000
1.42579200e-01,-5.85662356e-03,2.18049983e-02,-4.78488435e-04,8.03472384e-03,138.738283,-4.146821,10.410087,0.000000
1.42705600e-01,-5.85386408e-03,2.18576929e-02,-4.77471939e-04,8.04895321e-03,138.675552,-4.137800,10.425306,0.000000
1.42832000e-01,-5.85109793e-03,2.19104741e-02,-4.76453685e-04,8.06257966e-03,138.612838,-4.128784,10.440527,0.000000
1.42958400e-01,-5.84832511e-03,2.19631680e-02,-4.75433740e-04,8.07568137e-03,138.550140,-4.119774,10.455751,0.000000
1.43021600e-01,-5.84693623e-03,2.19887458e-02,-4.74922992e-04,8.08718859e-03,138.487462,-4.110769,10.463364,0.000000
1.43148000e-01,-5.84415364e-03,2.20395652e-02,-4.73899346e-04,8.10961254e-03,138.424802,-4.101769,10.478592,0.000000
1.43274400e-01,-5.84136465e-03,2.20899356e-02,-4.72872915e-04,8.13124766e-03,138.362163,-4.092775,10.493823,0.000000
1.43400800e-01,-5.83856932e-03,2.21399954e-02,-4.71843804e-04,8.15188460e-03,138.299548,-4.083786,10.509057,0.000000
1.43527200e-01,-5.83576763e-03,2.21905745e-02,-4.70812217e-04,8.17031131e-03,138.236956,-4.074803,10.524293,0.000000
1.43653600e-01,-5.83295952e-03,2.22416780e-02,-4.69778414e-04,8.18712567e-03,138.174392,-4.065825,10.539531,0.000000
1.43780000e-01,-5.83014492e-03,2.22931021e-02,-4.68742550e-04,8.20304192e-03,138.111856,-4.056852,10.554773,0.000000
1.43906400e-01,-5.82732382e-03,2.23446654e-02,-4.67704705e-04,8.21849888e-03,138.049351,-4.047885,10.570016,0.000000
1.44032800e-01,-5.82449619e-03,2.23962762e-02,-4.66664925e-04,8.23368629e-03,137.986879,-4.038923,10.585263,0.000000
1.44159200e-01,-5.82166204e-03,2.24478740e-02,-4.65623229e-04,8.24883678e-03,137.924441,-4.029965,10.600512,0.000000
1.44285600e-01,-5.81882137e-03,2.24994970e-02,-4.64579644e-04,8.26345302e-03,137.862040,-4.021013,10.615763,0.000000
1.44412000e-01,-5.81597416e-03,2.25511628e-02,-4.63534254e-04,8.27744584e-03,137.799677,-4.012065,10.631017,0.000000
1.44538400e-01,-5.81312043e-03,2.26028684e-02,-4.62487125e-04,8.29098691e-03,137.737353,-4.003123,10.646273,0.000000
1.44664800e-01,-5.81026016e-03,2.26546240e-02,-4.61438309e-04,8.30411027e-03,137.675071,-3.994184,10.661532,0.000000
1.44791200e-01,-5.80739334e-03,2.27064796e-02,-4.60387877e-04,8.31652535e-03,137.612830,-3.985251,10.676793,0.000000
1.44854400e-01,-5.80595749e-03,2.27317330e-02,-4.59861932e-04,8.32727157e-03,137.550634,-3.976321,10.684425,0.000000
1.44980800e-01,-5.80308102e-03,2.27818930e-02,-4.58808036e-04,8.34815723e-03,137.488481,-3.967397,10.699689,0.000000
1.45107200e-01,-5.80019824e-03,2.28315901e-02,-4.57751552e-04,8.36823249e-03,137.426373,-3.958477,10.714957,0.000000
1.45233600e-01,-5.79730922e-03,2.28808236e-02,-4.56692581e-04,8.38749580e-03,137.364308,-3.949561,10.730226,0.000000
1.45360000e-01,-5.79441397e-03,2.29301962e-02,-4.55631258e-04,8.40522501e-03,137.302285,-3.940650,10.745498,0.000000
1.45486400e-01,-5.79151243e-03,2.29801801e-02,-4.54567820e-04,8.42118198e-03,137.240306,-3.931744,10.760771,0.000000
1.45612800e-01,-5.78860457e-03,2.30304391e-02,-4.53502407e-04,8.43652218e-03,137.178367,-3.922843,10.776048,0.000000
1.45739200e-01,-5.78569033e-03,2.30808636e-02,-4.52435096e-04,8.45120893e-03,137.116469,-3.913947,10.791326,0.000000
1.45865600e-01,-5.78276972e-03,2.31313122e-02,-4.51365954e-04,8.46556132e-03,137.054609,-3.905057,10.806607,0.000000
1.45992000e-01,-5.77984274e-03,2.31817603e-02,-4.50295017e-04,8.47954994e-03,136.992785,-3.896172,10.821889,0.000000
1.46118400e-01,-5.77690937e-03,2.32322187e-02,-4.49222345e-04,8.49303097e-03,136.930997,-3.887294,10.837174,0.000000
1.46244800e-01,-5.77396963e-03,2.32826590e-02,-4.48147998e-04,8.50605550e-03,136.869242,-3.878422,10.852461,0.000000
1.46371200e-01,-5.77102351e-03,2.33331591e-02,-4.47072038e-04,8.51852514e-03,136.807518,-3.869557,10.867750,0.000000
1.46497600e-01,-5.76807101e-03,2.33837417e-02,-4.45994543e-04,8.53032731e-03,136.745825,-3.860698,10.883041,0.000000
1.46624000e-01,-5.76511211e-03,2.34341307e-02,-4.44915603e-04,8.54136486e-03,136.684160,-3.851847,10.898334,0.000000
1.46687200e-01,-5.76363031e-03,2.34584679e-02,-4.44375441e-04,8.55234781e-03,136.622524,-3.843003,10.905982,0.000000
1.46813600e-01,-5.76066210e-03,2.35067858e-02,-4.43293067e-04,8.57369071e-03,136.560913,-3.834167,10.921278,0.000000
1.46940000e-01,-5.75768781e-03,2.35546278e-02,-4.42208047e-04,8.59420153e-03,136.499329,-3.825339,10.936576,0.000000
1.47066400e-01,-5.75470750e-03,2.36022612e-02,-4.41120507e-04,8.61328358e-03,136.437771,-3.816518,10.951876,0.000000
1.47192800e-01,-5.75172114e-03,2.36503401e-02,-4.40030728e-04,8.62970738e-03,136.376237,-3.807706,10.967178,0.000000
1.47319200e-01,-5.74872867e-03,2.36989366e-02,-4.38938975e-04,8.64465680e-03,136.314730,-3.798902,10.982482,0.000000
1.47445600e-01,-5.74573004e-03,2.37478611e-02,-4.37845406e-04,8.65846330e-03,136.253248,-3.790106,10.997788,0.000000
1.47572000e-01,-5.74272521e-03,2.37969097e-02,-4.36750141e-04,8.67166087e-03,136.191792,-3.781319,11.013096,0.000000
1.47698400e-01,-5.73971418e-03,2.38459539e-02,-4.35653217e-04,8.68467044e-03,136.130363,-3.772540,11.028406,0.000000
1.47824800e-01,-5.73669695e-03,2.38949832e-02,-4.34554671e-04,8.69732991e-03,136.068962,-3.763770,11.043717,0.000000
1.47951200e-01,-5.73367352e-03,2.39440304e-02,-4.33454549e-04,8.70958167e-03,136.007590,-3.755008,11.059030,0.000000
1.48077600e-01,-5.73064390e-03,2.39930974e-02,-4.32352915e-04,8.72123118e-03,135.946250,-3.746255,11.074345,0.000000
1.48204000e-01,-5.72760807e-03,2.40421785e-02,-4.31249848e-04,8.73227572e-03,135.884943,-3.737510,11.089662,0.000000
1.48330400e-01,-5.72456603e-03,2.40912837e-02,-4.30145420e-04,8.74271179e-03,135.823671,-3.728773,11.104980,0.000000
1.48456800e-01,-5.72151779e-03,2.41403789e-02,-4.29039724e-04,8.75234325e-03,135.762436,-3.720044,11.120300,0.000000
1.48520000e-01,-5.71999137e-03,2.41640466e-02,-4.28486263e-04,8.76221000e-03,135.701242,-3.711323,11.127961,0.000000
1.48646400e-01,-5.71693406e-03,2.42110159e-02,-4.27377504e-04,8.78130685e-03,135.640090,-3.702610,11.143283,0.000000
1.48772800e-01,-5.71387085e-03,2.42574964e-02,-4.26266385e-04,8.79955367e-03,135.578983,-3.693904,11.158608,0.000000
1.48899200e-01,-5.71080179e-03,2.43035265e-02,-4.25153013e-04,8.81690386e-03,135.517922,-3.685206,11.173933,0.000000
1.49025600e-01,-5.70772690e-03,2.43498951e-02,-4.24037552e-04,8.83244033e-03,135.456909,-3.676516,11.189261,0.000000
1.49152000e-01,-5.70464611e-03,2.43968473e-02,-4.22920256e-04,8.84598642e-03,135.395947,-3.667833,11.204590,0.000000
1.49278400e-01,-5.70155936e-03,2.44441904e-02,-4.21801350e-04,8.85809592e-03,135.335038,-3.659157,11.219920,0.000000
1.49404800e-01,-5.69846661e-03,2.44916435e-02,-4.20680952e-04,8.86966396e-03,135.274182,-3.650488,11.235252,0.000000
1.49531200e-01,-5.69536787e-03,2.45390604e-02,-4.19559104e-04,8.88107348e-03,135.213381,-3.641827,11.250586,0.000000
1.49657600e-01,-5.69226314e-03,2.45864945e-02,-4.18435846e-04,8.89184723e-03,135.152636,-3.633173,11.265920,0.000000
1.49784000e-01,-5.68915241e-03,2.46339271e-02,-4.17311268e-04,8.90207356e-03,135.091948,-3.624527,11.281257,0.000000
1.49910400e-01,-5.68603568e-03,2.46813213e-02,-4.16185416e-04,8.91193080e-03,135.031318,-3.615889,11.296595,0.000000
1.50036800e-01,-5.68291297e-03,2.47287139e-02,-4.15058362e-04,8.92108207e-03,134.970745,-3.607258,11.311934,0.000000
1.50163200e-01,-5.67978426e-03,2.47761085e-02,-4.13930199e-04,8.92947059e-03,134.910229,-3.598635,11.327274,0.000000
1.50289600e-01,-5.67664958e-03,2.48231518e-02,-4.12801027e-04,8.93702845e-03,134.849771,-3.590020,11.342616,0.000000
1.50352800e-01,-5.67508004e-03,2.48460312e-02,-4.12235920e-04,8.94605294e-03,134.789371,-3.581412,11.350287,0.000000
1.50479200e-01,-5.67193662e-03,2.48914147e-02,-4.11104030e-04,8.96345348e-03,134.729027,-3.572814,11.365631,0.000000
1.50605600e-01,-5.66878751e-03,2.49362970e-02,-4.09969996e-04,8.97998841e-03,134.668740,-3.564224,11.380976,0.000000
1.50732000e-01,-5.66563274e-03,2.49808224e-02,-4.08833945e-04,8.99519575e-03,134.608507,-3.555643,11.396322,0.000000
1.50858400e-01,-5.66247236e-03,2.50253809e-02,-4.07696087e-04,9.00857979e-03,134.548327,-3.547072,11.411670,0.000000
1.50984800e-01,-5.65930630e-03,2.50705213e-02,-4.06556655e-04,9.02014677e-03,134.488200,-3.538509,11.427019,0.000000
1.51111200e-01,-5.65613452e-03,2.51160034e-02,-4.05415847e-04,9.03042050e-03,134.428123,-3.529957,11.442368,0.000000
1.51237600e-01,-5.65295697e-03,2.51616166e-02,-4.04273793e-04,9.03996725e-03,134.368096,-3.521414,11.457720,0.000000
1.51364000e-01,-5.64977366e-03,2.52072013e-02,-4.03130560e-04,9.04911093e-03,134.308117,-3.512882,11.473072,0.000000
1.51490400e-01,-5.64658459e-03,2.52527045e-02,-4.01986193e-04,9.05785555e-03,134.248184,-3.504360,11.488425,0.000000
1.51616800e-01,-5.64338978e-03,2.52982005e-02,-4.00840763e-04,9.06595937e-03,134.188296,-3.495848,11.503779,0.000000
1.51743200e-01,-5.64018921e-03,2.53436069e-02,-3.99694334e-04,9.07366792e-03,134.128453,-3.487348,11.519135,0.000000
1.51869600e-01,-5.63698291e-03,2.53889894e-02,-3.98546965e-04,9.08080060e-03,134.068655,-3.478859,11.534491,0.000000
1.51996000e-01,-5.63377088e-03,2.54343916e-02,-3.97398740e-04,9.08716289e-03,134.008899,-3.470381,11.549848,0.000000
1.52122400e-01,-5.63055310e-03,2.54796701e-02,-3.96249767e-04,9.09265498e-03,133.949188,-3.461914,11.565207,0.000000
1.52185600e-01,-5.62894210e-03,2.55013061e-02,-3.95674853e-04,9.10079471e-03,133.889522,-3.453457,11.572886,0.000000
1.52312000e-01,-5.62571602e-03,2.55441942e-02,-3.94523516e-04,9.11641623e-03,133.829900,-3.445012,11.588246,0.000000
1.52438400e-01,-5.62248455e-03,2.55865698e-02,-3.93370260e-04,9.13115961e-03,133.770324,-3.436578,11.603607,0.000000
1.52564800e-01,-5.61924776e-03,2.56285761e-02,-3.92215200e-04,9.14478878e-03,133.710795,-3.428154,11.618969,0.000000
1.52691200e-01,-5.61600562e-03,2.56710743e-02,-3.91058568e-04,9.15592071e-03,133.651314,-3.419741,11.634331,0.000000
1.52817600e-01,-5.61275808e-03,2.57141408e-02,-3.89900667e-04,9.16500043e-03,133.591883,-3.411339,11.649694,0.000000
1.52944000e-01,-5.60950507e-03,2.57575626e-02,-3.88741713e-04,9.17271855e-03,133.532504,-3.402947,11.665058,0.000000
1.53070400e-01,-5.60624657e-03,2.58010921e-02,-3.87581837e-04,9.17969842e-03,133.473180,-3.394566,11.680423,0.000000
1.53196800e-01,-5.60298256e-03,2.58445753e-02,-3.86421095e-04,9.18642497e-03,133.413911,-3.386194,11.695789,0.000000
1.53323200e-01,-5.59971306e-03,2.58879864e-02,-3.85259529e-04,9.19269322e-03,133.354701,-3.377832,11.711156,0.000000
1.53449600e-01,-5.59643808e-03,2.59312883e-02,-3.84097203e-04,9.19846968e-03,133.295551,-3.369480,11.726523,0.000000
1.53576000e-01,-5.59315764e-03,2.59745237e-02,-3.82934180e-04,9.20366909e-03,133.236464,-3.361137,11.741891,0.000000
1.53702400e-01,-5.58987172e-03,2.60177371e-02,-3.81770540e-04,9.20830133e-03,133.177442,-3.352803,11.757259,0.000000
1.53828800e-01,-5.58658035e-03,2.60609095e-02,-3.80606338e-04,9.21250433e-03,133.118486,-3.344479,11.772628,0.000000
1.53955200e-01,-5.58328352e-03,2.61040885e-02,-3.79441663e-04,9.21570772e-03,133.059599,-3.336163,11.787998,0.000000
1.54018400e-01,-5.58163309e-03,2.61248556e-02,-3.78859033e-04,9.22192343e-03,133.000784,-3.327856,11.795683,0.000000
1.54144800e-01,-5.57832830e-03,2.61659973e-02,-3.77692629e-04,9.23369122e-03,132.942040,-3.319557,11.811054,0.000000
1.54271200e-01,-5.57501835e-03,2.62066153e-02,-3.76524793e-04,9.24457371e-03,132.883370,-3.311268,11.826425,0.000000
1.54397600e-01,-5.57170329e-03,2.62467091e-02,-3.75355638e-04,9.25457038e-03,132.824773,-3.302987,11.841797,0.000000
1.54524000e-01,-5.56838317e-03,2.62869150e-02,-3.74185311e-04,9.26282085e-03,132.766251,-3.294714,11.857169,0.000000
1.54650400e-01,-5.56505793e-03,2.63277403e-02,-3.73014092e-04,9.26891426e-03,132.707802,-3.286451,11.872542,0.000000
1.54776800e-01,-5.56172751e-03,2.63688329e-02,-3.71842172e-04,9.27399575e-03,132.649428,-3.278196,11.887915,0.000000
1.54903200e-01,-5.55839189e-03,2.64099748e-02,-3.70669652e-04,9.27844129e-03,132.591127,-3.269950,11.903289,0.000000
1.55029600e-01,-5.55505107e-03,2.64510755e-02,-3.69496599e-04,9.28246298e-03,132.532899,-3.261714,11.918663,0.000000
1.55156000e-01,-5.55170506e-03,2.64921064e-02,-3.68323065e-04,9.28601640e-03,132.474741,-3.253487,11.934038,0.000000
1.55282400e-01,-5.54835387e-03,2.65330621e-02,-3.67149118e-04,9.28900521e-03,132.416654,-3.245269,11.949412,0.000000
1.55408800e-01,-5.54499751e-03,2.65739471e-02,-3.65974827e-04,9.29143836e-03,132.358636,-3.237062,11.964788,0.000000
1.55535200e-01,-5.54163598e-03,2.66147945e-02,-3.64800274e-04,9.29314963e-03,132.300684,-3.228864,11.980163,0.000000
1.55661600e-01,-5.53826929e-03,2.66556274e-02,-3.63625550e-04,9.29412853e-03,132.242798,-3.220677,11.995539,0.000000
1.55788000e-01,-5.53489745e-03,2.66961905e-02,-3.62450752e-04,9.29430432e-03,132.184976,-3.212500,12.010915,0.000000
1.55851200e-01,-5.53320964e-03,2.67154528e-02,-3.61863178e-04,9.29977332e-03,132.127219,-3.204333,12.018603,0.000000
1.55977600e-01,-5.52983039e-03,2.67535773e-02,-3.60687028e-04,9.31004433e-03,132.069522,-3.196177,12.033980,0.000000
1.56104000e-01,-5.52644636e-03,2.67911683e-02,-3.59509636e-04,9.31942560e-03,132.011887,-3.188032,12.049356,0.000000
1.56230400e-01,-5.52305760e-03,2.68284798e-02,-3.58331131e-04,9.32741606e-03,131.954311,-3.179897,12.064733,0.000000
1.56356800e-01,-5.51966410e-03,2.68661596e-02,-3.57151775e-04,9.33289816e-03,131.896792,-3.171773,12.080110,0.000000
1.56483200e-01,-5.51626580e-03,2.69044244e-02,-3.55971857e-04,9.33637911e-03,131.839332,-3.163660,12.095487,0.000000
1.56609600e-01,-5.51286265e-03,2.69430064e-02,-3.54791599e-04,9.33837726e-03,131.781929,-3.155558,12.110864,0.000000
1.56736000e-01,-5.50945461e-03,2.69816530e-02,-3.53611149e-04,9.33958474e-03,131.724582,-3.147466,12.126241,0.000000
1.56862400e-01,-5.50604169e-03,2.70202265e-02,-3.52430566e-04,9.34043735e-03,131.667292,-3.139385,12.141619,0.000000
1.56988800e-01,-5.50262390e-03,2.70586973e-02,-3.51249909e-04,9.34076046e-03,131.610057,-3.131315,12.156996,0.000000
1.57115200e-01,-5.49920126e-03,2.70970444e-02,-3.50069239e-04,9.34065356e-03,131.552879,-3.123255,12.172373,0.000000
1.57241600e-01,-5.49577377e-03,2.71353109e-02,-3.48888613e-04,9.34005640e-03,131.495758,-3.115205,12.187751,0.000000
1.57368000e-01,-5.49234145e-03,2.71735147e-02,-3.47708101e-04,9.33879249e-03,131.438694,-3.107166,12.203128,0.000000
1.57494400e-01,-5.48890431e-03,2.72116721e-02,-3.46527800e-04,9.33673505e-03,131.381688,-3.099137,12.218505,0.000000
1.57620800e-01,-5.48546234e-03,2.72497594e-02,-3.45347806e-04,9.33390919e-03,131.324741,-3.091119,12.233882,0.000000
1.57684000e-01,-5.48373959e-03,2.72676942e-02,-3.44757788e-04,9.33750358e-03,131.267857,-3.083109,12.241571,0.000000
1.57810400e-01,-5.48029071e-03,2.73031568e-02,-3.43577106e-04,9.34402636e-03,131.211033,-3.075110,12.256948,0.000000
1.57936800e-01,-5.47683738e-03,2.73380763e-02,-3.42395656e-04,9.34966110e-03,131.154274,-3.067121,12.272325,0.000000
1.58063200e-01,-5.47337966e-03,2.73724984e-02,-3.41213550e-04,9.35434113e-03,131.097578,-3.059141,12.287701,0.000000
1.58189600e-01,-5.46991759e-03,2.74073593e-02,-3.40030981e-04,9.35671630e-03,131.040948,-3.051172,12.303078,0.000000
1.58316000e-01,-5.46645106e-03,2.74428417e-02,-3.38848265e-04,9.35690157e-03,130.984385,-3.043212,12.318454,0.000000
1.58442400e-01,-5.46298002e-03,2.74786381e-02,-3.37665614e-04,9.35578234e-03,130.927891,-3.035262,12.333830,0.000000
1.58568800e-01,-5.45950446e-03,2.75144941e-02,-3.36483156e-04,9.35389029e-03,130.871465,-3.027323,12.349206,0.000000
1.58695200e-01,-5.45602436e-03,2.75502739e-02,-3.35300969e-04,9.35151847e-03,130.815110,-3.019394,12.364581,0.000000
1.58821600e-01,-5.45253975e-03,2.75859186e-02,-3.34119106e-04,9.34880269e-03,130.758826,-3.011475,12.379956,0.000000
1.58948000e-01,-5.44905065e-03,2.76214635e-02,-3.32937614e-04,9.34556663e-03,130.702613,-3.003568,12.395331,0.000000
1.59074400e-01,-5.44555705e-03,2.76569312e-02,-3.31756578e-04,9.34159962e-03,130.646472,-2.995671,12.410705,0.000000
1.59200800e-01,-5.44205898e-03,2.76922672e-02,-3.30576088e-04,9.33692723e-03,130.590404,-2.987786,12.426079,0.000000
1.59327200e-01,-5.43855645e-03,2.77275441e-02,-3.29396228e-04,9.33162373e-03,130.534409,-2.979913,12.441452,0.000000
1.59453600e-01,-5.43504947e-03,2.77624190e-02,-3.28217088e-04,9.32552070e-03,130.478486,-2.972052,12.456825,0.000000
1.59516800e-01,-5.43329437e-03,2.77789856e-02,-3.27627641e-04,9.32781041e-03,130.422639,-2.964203,12.464512,0.000000
1.59643200e-01,-5.42978103e-03,2.78117052e-02,-3.26448349e-04,9.33172814e-03,130.366863,-2.956367,12.479884,0.000000
1.59769600e-01,-5.42626359e-03,2.78438728e-02,-3.25268618e-04,9.33476383e-03,130.311161,-2.948544,12.495256,0.000000
1.59896000e-01,-5.42274211e-03,2.78756734e-02,-3.24088586e-04,9.33625917e-03,130.255532,-2.940734,12.510627,0.000000
1.60022400e-01,-5.41921662e-03,2.79075579e-02,-3.22908507e-04,9.33544688e-03,130.199973,-2.932938,12.525998,0.000000
1.60148800e-01,-5.41568705e-03,2.79400997e-02,-3.21728689e-04,9.33224648e-03,130.144487,-2.925155,12.541368,0.000000
1.60275200e-01,-5.41215335e-03,2.79729210e-02,-3.20549368e-04,9.32773133e-03,130.089070,-2.917387,12.556738,0.000000
1.60401600e-01,-5.40861550e-03,2.80057574e-02,-3.19370657e-04,9.32271416e-03,130.033723,-2.909633,12.572107,0.000000
1.60528000e-01,-5.40507350e-03,2.80384874e-02,-3.18192605e-04,9.31725424e-03,129.978445,-2.901893,12.587475,0.000000
1.60654400e-01,-5.40152737e-03,2.80710785e-02,-3.17015282e-04,9.31118973e-03,129.923234,-2.894168,12.602842,0.000000
1.60780800e-01,-5.39797714e-03,2.81035443e-02,-3.15838756e-04,9.30465018e-03,129.868090,-2.886458,12.618209,0.000000
1.60907200e-01,-5.39442280e-03,2.81358771e-02,-3.14663081e-04,9.29773036e-03,129.813012,-2.878762,12.633575,0.000000
1.61033600e-01,-5.39086439e-03,2.81681433e-02,-3.13488329e-04,9.28993945e-03,129.758001,-2.871082,12.648941,0.000000
1.61160000e-01,-5.38730190e-03,2.82003510e-02,-3.12314622e-04,9.28124390e-03,129.703055,-2.863415,12.664305,0.000000
1.61286400e-01,-5.38373535e-03,2.82323436e-02,-3.11142062e-04,9.27178478e-03,129.648175,-2.855764,12.679669,0.000000
1.61349600e-01,-5.38195060e-03,2.82471309e-02,-3.10556063e-04,9.27243416e-03,129.593364,-2.848126,12.687351,0.000000
1.61476000e-01,-5.37837831e-03,2.82762861e-02,-3.09383978e-04,9.27307952e-03,129.538618,-2.840503,12.702713,0.000000
1.61602400e-01,-5.37480237e-03,2.83048818e-02,-3.08211866e-04,9.27285414e-03,129.483941,-2.832894,12.718075,0.000000
1.61728800e-01,-5.37122286e-03,2.83330762e-02,-3.07039843e-04,9.27146633e-03,129.429332,-2.825298,12.733436,0.000000
1.61855200e-01,-5.36763975e-03,2.83618150e-02,-3.05868168e-04,9.26721413e-03,129.374793,-2.817715,12.748796,0.000000
1.61981600e-01,-5.36405297e-03,2.83910802e-02,-3.04697170e-04,9.26097781e-03,129.320324,-2.810146,12.764155,0.000000
1.62108000e-01,-5.36046247e-03,2.84206391e-02,-3.03527050e-04,9.25337489e-03,129.265929,-2.802589,12.779513,0.000000
1.62234400e-01,-5.35686823e-03,2.84502717e-02,-3.02357961e-04,9.24478541e-03,129.211606,-2.795045,12.794870,0.000000
1.62360800e-01,-5.35327024e-03,2.84798220e-02,-3.01189984e-04,9.23579635e-03,129.157359,-2.787513,12.810226,0.000000
1.62487200e-01,-5.34966853e-03,2.85092304e-02,-3.00023175e-04,9.22628883e-03,129.103189,-2.779993,12.825580,0.000000
1.62613600e-01,-5.34606312e-03,2.85384555e-02,-2.98857591e-04,9.21643816e-03,129.049097,-2.772485,12.840934,0.000000
1.62740000e-01,-5.34245402e-03,2.85675152e-02,-2.97693279e-04,9.20612157e-03,128.995084,-2.764988,12.856287,0.000000
1.62866400e-01,-5.33884126e-03,2.85964482e-02,-2.96530311e-04,9.19516208e-03,128.941153,-2.757502,12.871639,0.000000
1.62992800e-01,-5.33522484e-03,2.86252825e-02,-2.95368767e-04,9.18355476e-03,128.887303,-2.750028,12.886989,0.000000
1.63119200e-01,-5.33160479e-03,2.86540651e-02,-2.94208758e-04,9.17083058e-03,128.833538,-2.742564,12.902339,0.000000
1.63182400e-01,-5.32979343e-03,2.86673905e-02,-2.93629212e-04,9.16918257e-03,128.779861,-2.735111,12.910013,0.000000
1.63308800e-01,-5.32616821e-03,2.86936165e-02,-2.92470467e-04,9.16524604e-03,128.726268,-2.727669,12.925361,0.000000
1.63435200e-01,-5.32253970e-03,2.87192759e-02,-2.91312274e-04,9.16045637e-03,128.672762,-2.720237,12.940707,0.000000
1.63561600e-01,-5.31890800e-03,2.87443684e-02,-2.90154740e-04,9.15481474e-03,128.619345,-2.712817,12.956052,0.000000
1.63688000e-01,-5.31527312e-03,2.87696078e-02,-2.88998014e-04,9.14734795e-03,128.566014,-2.705407,12.971396,0.000000
1.63814400e-01,-5.31163501e-03,2.87955422e-02,-2.87842394e-04,9.13751627e-03,128.512771,-2.698008,12.986739,0.000000
1.63940800e-01,-5.30799360e-03,2.88217346e-02,-2.86688102e-04,9.12642899e-03,128.459615,-2.690621,13.002080,0.000000
1.64067200e-01,-5.30434887e-03,2.88479788e-02,-2.85535269e-04,9.11446886e-03,128.406546,-2.683245,13.017420,0.000000
