t,h,hd,alpha,ad,Fy,Mz,W_gust,delta
5.19540000e-01,-1.04057905e-02,-1.00695422e-02,-2.54731730e-03,-5.05482423e-03,256.705544,-23.734604,10.489892,0.000000
5.19820000e-01,-1.04085928e-02,-9.94677427e-03,-2.54872158e-03,-4.97588863e-03,256.787473,-23.748923,10.464788,0.000000
5.20100000e-01,-1.04113607e-02,-9.82435739e-03,-2.55010387e-03,-4.89767176e-03,256.869142,-23.763176,10.439681,0.000000
5.20380000e-01,-1.04140945e-02,-9.70233562e-03,-2.55146433e-03,-4.81997709e-03,256.950548,-23.777365,10.414571,0.000000
5.20660000e-01,-1.04167941e-02,-9.58095039e-03,-2.55280309e-03,-4.74253518e-03,257.031688,-23.791489,10.389459,0.000000
5.20940000e-01,-1.04194598e-02,-9.45986345e-03,-2.55412007e-03,-4.66440237e-03,257.112561,-23.805550,10.364344,0.000000
5.21220000e-01,-1.04220917e-02,-9.33919309e-03,-2.55541519e-03,-4.58652405e-03,257.193164,-23.819550,10.339227,0.000000
5.21500000e-01,-1.04246898e-02,-9.21841263e-03,-2.55668846e-03,-4.50790617e-03,257.273494,-23.833490,10.314108,0.000000
5.21640000e-01,-1.04259762e-02,-9.15916596e-03,-2.55731724e-03,-4.47456077e-03,257.353547,-23.847369,10.301547,0.000000
5.21920000e-01,-1.04285241e-02,-9.04014633e-03,-2.55856060e-03,-4.40624079e-03,257.433321,-23.861190,10.276425,0.000000
5.22200000e-01,-1.04310386e-02,-8.92043469e-03,-2.55978453e-03,-4.33577982e-03,257.512812,-23.874954,10.251301,0.000000
5.22480000e-01,-1.04335195e-02,-8.80051740e-03,-2.56098845e-03,-4.26339772e-03,257.592017,-23.888660,10.226175,0.000000
5.22760000e-01,-1.04359670e-02,-8.68144827e-03,-2.56217191e-03,-4.18973203e-03,257.670934,-23.902311,10.201048,0.000000
5.23040000e-01,-1.04383812e-02,-8.56271919e-03,-2.56333469e-03,-4.11586485e-03,257.749559,-23.915907,10.175920,0.000000
5.23320000e-01,-1.04407622e-02,-8.44449108e-03,-2.56447689e-03,-4.04296208e-03,257.827889,-23.929449,10.150791,0.000000
5.23600000e-01,-1.04431101e-02,-8.32689266e-03,-2.56559873e-03,-3.96989777e-03,257.905921,-23.942936,10.125660,0.000000
5.23880000e-01,-1.04454253e-02,-8.20997924e-03,-2.56669993e-03,-3.89590606e-03,257.983653,-23.956370,10.100529,0.000000
5.24160000e-01,-1.04477078e-02,-8.09377146e-03,-2.56778054e-03,-3.82294429e-03,258.061081,-23.969751,10.075398,0.000000
5.24440000e-01,-1.04499578e-02,-7.97791989e-03,-2.56884094e-03,-3.75165268e-03,258.138202,-23.983078,10.050265,0.000000
5.24720000e-01,-1.04521755e-02,-7.86248758e-03,-2.56988153e-03,-3.68117578e-03,258.215016,-23.996354,10.025133,0.000000
5.25000000e-01,-1.04543608e-02,-7.74699875e-03,-2.57090234e-03,-3.61003595e-03,258.291520,-24.009576,10.000000,0.000000
5.25140000e-01,-1.04554414e-02,-7.69044436e-03,-2.57140565e-03,-3.58004983e-03,258.367709,-24.022746,9.987434,0.000000
5.25420000e-01,-1.04575789e-02,-7.57690450e-03,-2.57239953e-03,-3.51878481e-03,258.443584,-24.035863,9.962301,0.000000
5.25700000e-01,-1.04596844e-02,-7.46279908e-03,-2.57337601e-03,-3.45582370e-03,258.519141,-24.048926,9.937169,0.000000
5.25980000e-01,-1.04617580e-02,-7.34844835e-03,-2.57433467e-03,-3.39167626e-03,258.594381,-24.061936,9.912037,0.000000
5.26260000e-01,-1.04637996e-02,-7.23463191e-03,-2.57527536e-03,-3.32761929e-03,258.669300,-24.074891,9.886905,0.000000
5.26540000e-01,-1.04658095e-02,-7.12154639e-03,-2.57619821e-03,-3.26434806e-03,258.743899,-24.087792,9.861774,0.000000
5.26820000e-01,-1.04677877e-02,-7.00909864e-03,-2.57710350e-03,-3.20219954e-03,258.818175,-24.100639,9.836644,0.000000
5.27100000e-01,-1.04697346e-02,-6.89720756e-03,-2.57799151e-03,-3.14080957e-03,258.892129,-24.113429,9.811516,0.000000
5.27380000e-01,-1.04716502e-02,-6.78584049e-03,-2.57886240e-03,-3.07991708e-03,258.965760,-24.126164,9.786388,0.000000
5.27660000e-01,-1.04735347e-02,-6.67503250e-03,-2.57971635e-03,-3.01981398e-03,259.039065,-24.138842,9.761262,0.000000
5.27940000e-01,-1.04753883e-02,-6.56500769e-03,-2.58055346e-03,-2.95948876e-03,259.112048,-24.151463,9.736137,0.000000
5.28220000e-01,-1.04772112e-02,-6.45558732e-03,-2.58137381e-03,-2.90049774e-03,259.184708,-24.164027,9.711014,0.000000
5.28500000e-01,-1.04790035e-02,-6.34619291e-03,-2.58217777e-03,-2.84185156e-03,259.257043,-24.176533,9.685892,0.000000
5.28640000e-01,-1.04798882e-02,-6.29257707e-03,-2.58257393e-03,-2.81760795e-03,259.329055,-24.188980,9.673332,0.000000
5.28920000e-01,-1.04816350e-02,-6.18500521e-03,-2.58335596e-03,-2.76810504e-03,259.400744,-24.201369,9.648214,0.000000
5.29200000e-01,-1.04833517e-02,-6.07698849e-03,-2.58412395e-03,-2.71726965e-03,259.472109,-24.213699,9.623098,0.000000
5.29480000e-01,-1.04850381e-02,-5.96888431e-03,-2.58487755e-03,-2.66564301e-03,259.543153,-24.225969,9.597985,0.000000
5.29760000e-01,-1.04866944e-02,-5.86156189e-03,-2.58561675e-03,-2.61440996e-03,259.613875,-24.238180,9.572873,0.000000
5.30040000e-01,-1.04883207e-02,-5.75520230e-03,-2.58634162e-03,-2.56324505e-03,259.684278,-24.250331,9.547765,0.000000
5.30320000e-01,-1.04899173e-02,-5.64937870e-03,-2.58705228e-03,-2.51319248e-03,259.754360,-24.262423,9.522659,0.000000
5.30600000e-01,-1.04914844e-02,-5.54397859e-03,-2.58774911e-03,-2.46425704e-03,259.824123,-24.274454,9.497557,0.000000
5.30880000e-01,-1.04930220e-02,-5.43912266e-03,-2.58843234e-03,-2.41610537e-03,259.893569,-24.286426,9.472457,0.000000
5.31160000e-01,-1.04945304e-02,-5.33493880e-03,-2.58910223e-03,-2.36903460e-03,259.962696,-24.298337,9.447361,0.000000
5.31440000e-01,-1.04960097e-02,-5.23154408e-03,-2.58975910e-03,-2.32301422e-03,260.031508,-24.310189,9.422269,0.000000
5.31720000e-01,-1.04974601e-02,-5.12870992e-03,-2.59040320e-03,-2.27787150e-03,260.100006,-24.321980,9.397180,0.000000
5.32000000e-01,-1.04988817e-02,-5.02593072e-03,-2.59103469e-03,-2.23259210e-03,260.168189,-24.333712,9.372095,0.000000
5.32140000e-01,-1.04995819e-02,-4.97560480e-03,-2.59134604e-03,-2.21516345e-03,260.236059,-24.345384,9.359554,0.000000
5.32420000e-01,-1.05009609e-02,-4.87469857e-03,-2.59196131e-03,-2.17949956e-03,260.303617,-24.356997,9.334475,0.000000
5.32700000e-01,-1.05023117e-02,-4.77346138e-03,-2.59256646e-03,-2.14277540e-03,260.370863,-24.368549,9.309400,0.000000
5.32980000e-01,-1.05036340e-02,-4.67231071e-03,-2.59316120e-03,-2.10534586e-03,260.437799,-24.380042,9.284329,0.000000
5.33260000e-01,-1.05049282e-02,-4.57215396e-03,-2.59374547e-03,-2.06804471e-03,260.504425,-24.391474,9.259263,0.000000
5.33540000e-01,-1.05061945e-02,-4.47258084e-03,-2.59431932e-03,-2.03098869e-03,260.570744,-24.402847,9.234202,0.000000
5.33820000e-01,-1.05074330e-02,-4.37393891e-03,-2.59488288e-03,-1.99451279e-03,260.636756,-24.414159,9.209145,0.000000
5.34100000e-01,-1.05086440e-02,-4.27595537e-03,-2.59543640e-03,-1.95969320e-03,260.702461,-24.425412,9.184094,0.000000
5.34380000e-01,-1.05098276e-02,-4.17836871e-03,-2.59598049e-03,-1.92661040e-03,260.767861,-24.436603,9.159048,0.000000
5.34660000e-01,-1.05109839e-02,-4.08160233e-03,-2.59651528e-03,-1.89350303e-03,260.832957,-24.447734,9.134007,0.000000
5.34940000e-01,-1.05121133e-02,-3.98550568e-03,-2.59704102e-03,-1.86203847e-03,260.897750,-24.458804,9.108971,0.000000
5.35220000e-01,-1.05132159e-02,-3.89014891e-03,-2.59755814e-03,-1.83189876e-03,260.962243,-24.469813,9.083941,0.000000
5.35500000e-01,-1.05142918e-02,-3.79506268e-03,-2.59806689e-03,-1.80184462e-03,261.026436,-24.480760,9.058917,0.000000
5.35640000e-01,-1.05148199e-02,-3.74855726e-03,-2.59831841e-03,-1.79131980e-03,261.090329,-24.491645,9.046407,0.000000
5.35920000e-01,-1.05158564e-02,-3.65537189e-03,-2.59881696e-03,-1.76959941e-03,261.153924,-24.502467,9.021392,0.000000
5.36200000e-01,-1.05168669e-02,-3.56196146e-03,-2.59930930e-03,-1.74699336e-03,261.217223,-24.513226,8.996383,0.000000
5.36480000e-01,-1.05178511e-02,-3.46868561e-03,-2.59979522e-03,-1.72387423e-03,261.280227,-24.523922,8.971380,0.000000
5.36760000e-01,-1.05188094e-02,-3.37632427e-03,-2.60027472e-03,-1.70125035e-03,261.342937,-24.534554,8.946384,0.000000
5.37040000e-01,-1.05197419e-02,-3.28451147e-03,-2.60074805e-03,-1.67994398e-03,261.405355,-24.545122,8.921395,0.000000
5.37320000e-01,-1.05206488e-02,-3.19337868e-03,-2.60121562e-03,-1.66009807e-03,261.467482,-24.555624,8.896412,0.000000
5.37600000e-01,-1.05215303e-02,-3.10302693e-03,-2.60167780e-03,-1.64128658e-03,261.529319,-24.566062,8.871436,0.000000
5.37880000e-01,-1.05223866e-02,-3.01341433e-03,-2.60213481e-03,-1.62318089e-03,261.590868,-24.576433,8.846468,0.000000
5.38160000e-01,-1.05232179e-02,-2.92442040e-03,-2.60258687e-03,-1.60601018e-03,261.652128,-24.586738,8.821506,0.000000
5.38440000e-01,-1.05240243e-02,-2.83617401e-03,-2.60303425e-03,-1.58970495e-03,261.713103,-24.596977,8.796552,0.000000
5.38720000e-01,-1.05248062e-02,-2.74879116e-03,-2.60347723e-03,-1.57468511e-03,261.773793,-24.607149,8.771606,0.000000
5.39000000e-01,-1.05255637e-02,-2.66178935e-03,-2.60391610e-03,-1.55999340e-03,261.834198,-24.617254,8.746668,0.000000
5.39140000e-01,-1.05259334e-02,-2.61933495e-03,-2.60413428e-03,-1.55670023e-03,261.894318,-24.627292,8.734201,0.000000
5.39420000e-01,-1.05266549e-02,-2.53432566e-03,-2.60456916e-03,-1.54950071e-03,261.954156,-24.637263,8.709275,0.000000
5.39700000e-01,-1.05273526e-02,-2.44918936e-03,-2.60500192e-03,-1.54148559e-03,262.013710,-24.647165,8.684356,0.000000
5.39980000e-01,-1.05280264e-02,-2.36423518e-03,-2.60543234e-03,-1.53292495e-03,262.072981,-24.657000,8.659446,0.000000
5.40260000e-01,-1.05286766e-02,-2.28012840e-03,-2.60586037e-03,-1.52455227e-03,262.131969,-24.666768,8.634545,0.000000
5.40540000e-01,-1.05293033e-02,-2.19653838e-03,-2.60628616e-03,-1.51695678e-03,262.190675,-24.676467,8.609652,0.000000
5.40820000e-01,-1.05299068e-02,-2.11375830e-03,-2.60671000e-03,-1.51074296e-03,262.249097,-24.686099,8.584767,0.000000
5.41100000e-01,-1.05304871e-02,-2.03198457e-03,-2.60713226e-03,-1.50540691e-03,262.307236,-24.695664,8.559892,0.000000
5.41380000e-01,-1.05310448e-02,-1.95105921e-03,-2.60755307e-03,-1.50051366e-03,262.365091,-24.705161,8.535026,0.000000
5.41660000e-01,-1.05315798e-02,-1.87057384e-03,-2.60797266e-03,-1.49677412e-03,262.422660,-24.714590,8.510169,0.000000
5.41940000e-01,-1.05320924e-02,-1.79100809e-03,-2.60839139e-03,-1.49437515e-03,262.479945,-24.723953,8.485322,0.000000
5.42220000e-01,-1.05325828e-02,-1.71221792e-03,-2.60880956e-03,-1.49260870e-03,262.536943,-24.733249,8.460484,0.000000
5.42500000e-01,-1.05330512e-02,-1.63374280e-03,-2.60922723e-03,-1.49059606e-03,262.593654,-24.742478,8.435655,0.000000
5.42640000e-01,-1.05332773e-02,-1.59567796e-03,-2.60943610e-03,-1.49329214e-03,262.650076,-24.751640,8.423245,0.000000
5.42920000e-01,-1.05337134e-02,-1.51951492e-03,-2.60985491e-03,-1.49806174e-03,262.706208,-24.760737,8.398432,0.000000
5.43200000e-01,-1.05341282e-02,-1.44331369e-03,-2.61027494e-03,-1.50199794e-03,262.762049,-24.769767,8.373628,0.000000
5.43480000e-01,-1.05345217e-02,-1.36733888e-03,-2.61069596e-03,-1.50526367e-03,262.817597,-24.778732,8.348835,0.000000
5.43760000e-01,-1.05348940e-02,-1.29221674e-03,-2.61111787e-03,-1.50834343e-03,262.872852,-24.787631,8.324053,0.000000
5.44040000e-01,-1.05352454e-02,-1.21798529e-03,-2.61154067e-03,-1.51180836e-03,262.927812,-24.796465,8.299281,0.000000
5.44320000e-01,-1.05355762e-02,-1.14449370e-03,-2.61196458e-03,-1.51634036e-03,262.982476,-24.805234,8.274520,0.000000
5.44600000e-01,-1.05358864e-02,-1.07172612e-03,-2.61238993e-03,-1.52196900e-03,263.036842,-24.813939,8.249769,0.000000
5.44880000e-01,-1.05361764e-02,-9.99755344e-04,-2.61281695e-03,-1.52828820e-03,263.090908,-24.822579,8.225030,0.000000
5.45160000e-01,-1.05364464e-02,-9.28632562e-04,-2.61324579e-03,-1.53496064e-03,263.144673,-24.831155,8.200302,0.000000
5.45440000e-01,-1.05366965e-02,-8.58308239e-04,-2.61367663e-03,-1.54264199e-03,263.198136,-24.839667,8.175585,0.000000
5.45720000e-01,-1.05369271e-02,-7.88779861e-04,-2.61410975e-03,-1.55118645e-03,263.251295,-24.848116,8.150880,0.000000
5.46000000e-01,-1.05371383e-02,-7.19665835e-04,-2.61454529e-03,-1.55966029e-03,263.304148,-24.856501,8.126187,0.000000
5.46140000e-01,-1.05372367e-02,-6.86091124e-04,-2.61476418e-03,-1.56724575e-03,263.356693,-24.864825,8.113845,0.000000
5.46420000e-01,-1.05374194e-02,-6.18968091e-04,-2.61520505e-03,-1.58173195e-03,263.408927,-24.873086,8.089169,0.000000
5.46700000e-01,-1.05375833e-02,-5.51885835e-04,-2.61564986e-03,-1.59529765e-03,263.460849,-24.881285,8.064505,0.000000
5.46980000e-01,-1.05377285e-02,-4.85136595e-04,-2.61609836e-03,-1.60827216e-03,263.512457,-24.889424,8.039854,0.000000
5.47260000e-01,-1.05378551e-02,-4.19357307e-04,-2.61655051e-03,-1.62138091e-03,263.563747,-24.897501,8.015215,0.000000
5.47540000e-01,-1.05379634e-02,-3.54260734e-04,-2.61700630e-03,-1.63424996e-03,263.614718,-24.905519,7.990589,0.000000
5.47820000e-01,-1.05380535e-02,-2.89916410e-04,-2.61746579e-03,-1.64804164e-03,263.665367,-24.913478,7.965975,0.000000
5.48100000e-01,-1.05381258e-02,-2.26299802e-04,-2.61792929e-03,-1.66272508e-03,263.715691,-24.921378,7.941374,0.000000
5.48380000e-01,-1.05381803e-02,-1.63485011e-04,-2.61839693e-03,-1.67750235e-03,263.765687,-24.929220,7.916786,0.000000
5.48660000e-01,-1.05382174e-02,-1.01754126e-04,-2.61886866e-03,-1.69209830e-03,263.815351,-24.937004,7.892211,0.000000
5.48940000e-01,-1.05382374e-02,-4.06627946e-05,-2.61934468e-03,-1.70835511e-03,263.864682,-24.944732,7.867650,0.000000
5.49220000e-01,-1.05382403e-02,1.96729931e-05,-2.61982532e-03,-1.72467091e-03,263.913677,-24.952404,7.843102,0.000000
5.49500000e-01,-1.05382264e-02,7.95406243e-05,-2.62031041e-03,-1.74010072e-03,263.962331,-24.960021,7.818568,0.000000
5.49640000e-01,-1.05382132e-02,1.08307691e-04,-2.62055474e-03,-1.75017609e-03,264.010641,-24.967584,7.806306,0.000000
5.49920000e-01,-1.05381749e-02,1.65763863e-04,-2.62104752e-03,-1.76954222e-03,264.058605,-24.975094,7.781792,0.000000
5.50200000e-01,-1.05381204e-02,2.23111307e-04,-2.62154558e-03,-1.78785281e-03,264.106220,-24.982550,7.757292,0.000000
5.50480000e-01,-1.05380499e-02,2.80090462e-04,-2.62204864e-03,-1.80534276e-03,264.153483,-24.989954,7.732807,0.000000
5.50760000e-01,-1.05379637e-02,3.36116801e-04,-2.62255656e-03,-1.82263326e-03,264.200392,-24.997306,7.708336,0.000000
5.51040000e-01,-1.05378618e-02,3.91339476e-04,-2.62306932e-03,-1.83999387e-03,264.246943,-25.004607,7.683879,0.000000
5.51320000e-01,-1.05377446e-02,4.45773727e-04,-2.62358697e-03,-1.85751012e-03,264.293135,-25.011856,7.659437,0.000000
5.51600000e-01,-1.05376122e-02,4.99361921e-04,-2.62410959e-03,-1.87569278e-03,264.338966,-25.019055,7.635010,0.000000
5.51880000e-01,-1.05374650e-02,5.52169544e-04,-2.62463742e-03,-1.89449803e-03,264.384435,-25.026204,7.610598,0.000000
5.52160000e-01,-1.05373031e-02,6.04400694e-04,-2.62517045e-03,-1.91276066e-03,264.429539,-25.033302,7.586201,0.000000
5.52440000e-01,-1.05371266e-02,6.55632353e-04,-2.62570859e-03,-1.93115536e-03,264.474278,-25.040351,7.561819,0.000000
5.52720000e-01,-1.05369360e-02,7.06262727e-04,-2.62625196e-03,-1.95019784e-03,264.518653,-25.047348,7.537452,0.000000
5.53000000e-01,-1.05367312e-02,7.56611750e-04,-2.62680068e-03,-1.96905575e-03,264.562661,-25.054296,7.513101,0.000000
5.53140000e-01,-1.05366236e-02,7.80715007e-04,-2.62707717e-03,-1.98072263e-03,264.606304,-25.061192,7.500932,0.000000
5.53420000e-01,-1.05363982e-02,8.28800320e-04,-2.62763494e-03,-2.00315669e-03,264.649581,-25.068038,7.476604,0.000000
5.53700000e-01,-1.05361594e-02,8.76720052e-04,-2.62819882e-03,-2.02438078e-03,264.692494,-25.074832,7.452293,0.000000
5.53980000e-01,-1.05359073e-02,9.24257793e-04,-2.62876851e-03,-2.04478194e-03,264.735044,-25.081574,7.427997,0.000000
5.54260000e-01,-1.05356419e-02,9.70943029e-04,-2.62934391e-03,-2.06522555e-03,264.777232,-25.088263,7.403718,0.000000
5.54540000e-01,-1.05353636e-02,1.01699223e-03,-2.62992499e-03,-2.08526659e-03,264.819060,-25.094899,7.379456,0.000000
5.54820000e-01,-1.05350725e-02,1.06225318e-03,-2.63051163e-03,-2.10495250e-03,264.860530,-25.101481,7.355210,0.000000
5.55100000e-01,-1.05347688e-02,1.10670569e-03,-2.63110378e-03,-2.12476850e-03,264.901644,-25.108008,7.330980,0.000000
5.55380000e-01,-1.05344528e-02,1.15036097e-03,-2.63170152e-03,-2.14465192e-03,264.942404,-25.114480,7.306768,0.000000
5.55660000e-01,-1.05341247e-02,1.19314683e-03,-2.63230469e-03,-2.16373371e-03,264.982814,-25.120895,7.282572,0.000000
5.55940000e-01,-1.05337847e-02,1.23531885e-03,-2.63291332e-03,-2.18377951e-03,265.022875,-25.127253,7.258394,0.000000
5.56220000e-01,-1.05334330e-02,1.27663780e-03,-2.63352758e-03,-2.20373410e-03,265.062592,-25.133553,7.234233,0.000000
5.56500000e-01,-1.05330698e-02,1.31736809e-03,-2.63414732e-03,-2.22268859e-03,265.101966,-25.139794,7.210089,0.000000
5.56640000e-01,-1.05328840e-02,1.33691347e-03,-2.63445931e-03,-2.23435877e-03,265.141001,-25.145976,7.198024,0.000000
5.56920000e-01,-1.05325043e-02,1.37584804e-03,-2.63508809e-03,-2.25668095e-03,265.179698,-25.152098,7.173907,0.000000
5.57200000e-01,-1.05321136e-02,1.41457117e-03,-2.63572293e-03,-2.27763568e-03,265.218062,-25.158159,7.149807,0.000000
5.57480000e-01,-1.05317121e-02,1.45288394e-03,-2.63636345e-03,-2.29732997e-03,265.256094,-25.164158,7.125726,0.000000
5.57760000e-01,-1.05313001e-02,1.49033590e-03,-2.63700935e-03,-2.31620830e-03,265.293797,-25.170095,7.101663,0.000000
5.58040000e-01,-1.05308776e-02,1.52703645e-03,-2.63766055e-03,-2.33527288e-03,265.331174,-25.175970,7.077618,0.000000
5.58320000e-01,-1.05304450e-02,1.56309315e-03,-2.63831708e-03,-2.35413088e-03,265.368227,-25.181781,7.053592,0.000000
5.58600000e-01,-1.05300023e-02,1.59846524e-03,-2.63897880e-03,-2.37234723e-03,265.404958,-25.187529,7.029584,0.000000
5.58880000e-01,-1.05295499e-02,1.63308983e-03,-2.63964553e-03,-2.38997003e-03,265.441369,-25.193212,7.005595,0.000000
5.59160000e-01,-1.05290879e-02,1.66697089e-03,-2.64031718e-03,-2.40748581e-03,265.477459,-25.198832,6.981625,0.000000
5.59440000e-01,-1.05286165e-02,1.69994957e-03,-2.64099365e-03,-2.42426197e-03,265.513233,-25.204387,6.957674,0.000000
5.59720000e-01,-1.05281360e-02,1.73223976e-03,-2.64167471e-03,-2.44037488e-03,265.548690,-25.209878,6.933742,0.000000
5.60000000e-01,-1.05276465e-02,1.76411506e-03,-2.64236016e-03,-2.45545645e-03,265.583832,-25.215303,6.909830,0.000000
5.60140000e-01,-1.05273984e-02,1.77918674e-03,-2.64270457e-03,-2.46461927e-03,265.618657,-25.220665,6.897881,0.000000
5.60420000e-01,-1.05268961e-02,1.80914749e-03,-2.64339711e-03,-2.48182652e-03,265.653167,-25.225961,6.873998,0.000000
5.60700000e-01,-1.05263853e-02,1.83886243e-03,-2.64409425e-03,-2.49753558e-03,265.687361,-25.231193,6.850135,0.000000
5.60980000e-01,-1.05258663e-02,1.86818124e-03,-2.64479561e-03,-2.51209638e-03,265.721239,-25.236360,6.826291,0.000000
5.61260000e-01,-1.05253392e-02,1.89673855e-03,-2.64550100e-03,-2.52628500e-03,265.754798,-25.241463,6.802468,0.000000
5.61540000e-01,-1.05248042e-02,1.92447047e-03,-2.64621025e-03,-2.53967270e-03,265.788040,-25.246502,6.778665,0.000000
5.61820000e-01,-1.05242616e-02,1.95148413e-03,-2.64692311e-03,-2.55198972e-03,265.820961,-25.251477,6.754882,0.000000
5.62100000e-01,-1.05237115e-02,1.97784098e-03,-2.64763931e-03,-2.56371945e-03,265.853560,-25.256389,6.731120,0.000000
5.62380000e-01,-1.05231541e-02,2.00345315e-03,-2.64835877e-03,-2.57501806e-03,265.885837,-25.261238,6.707378,0.000000
5.62660000e-01,-1.05225896e-02,2.02814570e-03,-2.64908120e-03,-2.58505000e-03,265.917786,-25.266023,6.683657,0.000000
5.62940000e-01,-1.05220184e-02,2.05230283e-03,-2.64980636e-03,-2.59462523e-03,265.949408,-25.270746,6.659957,0.000000
5.63220000e-01,-1.05214404e-02,2.07576695e-03,-2.65053417e-03,-2.60406066e-03,265.980699,-25.275408,6.636278,0.000000
5.63500000e-01,-1.05208560e-02,2.09870456e-03,-2.65126455e-03,-2.61267936e-03,266.011657,-25.280008,6.612621,0.000000
5.63640000e-01,-1.05205614e-02,2.10935060e-03,-2.65163070e-03,-2.61796336e-03,266.042277,-25.284548,6.600800,0.000000
5.63920000e-01,-1.05199678e-02,2.13044265e-03,-2.65236508e-03,-2.62735121e-03,266.072558,-25.289027,6.577175,0.000000
5.64200000e-01,-1.05193684e-02,2.15126646e-03,-2.65310187e-03,-2.63516256e-03,266.102497,-25.293447,6.553571,0.000000
5.64480000e-01,-1.05187632e-02,2.17170786e-03,-2.65384064e-03,-2.64162085e-03,266.132089,-25.297807,6.529989,0.000000
5.64760000e-01,-1.05181523e-02,2.19148679e-03,-2.65458111e-03,-2.64725099e-03,266.161332,-25.302108,6.506429,0.000000
5.65040000e-01,-1.05175360e-02,2.21054931e-03,-2.65532302e-03,-2.65199851e-03,266.190223,-25.306351,6.482891,0.000000
5.65320000e-01,-1.05169144e-02,2.22910567e-03,-2.65606618e-03,-2.65623217e-03,266.218759,-25.310537,6.459375,0.000000
5.65600000e-01,-1.05162878e-02,2.24702535e-03,-2.65681043e-03,-2.65961820e-03,266.246936,-25.314665,6.435881,0.000000
5.65880000e-01,-1.05156562e-02,2.26414139e-03,-2.65755545e-03,-2.66170454e-03,266.274752,-25.318737,6.412410,0.000000
5.66160000e-01,-1.05150199e-02,2.28056146e-03,-2.65830087e-03,-2.66257164e-03,266.302203,-25.322752,6.388962,0.000000
5.66440000e-01,-1.05143791e-02,2.29616321e-03,-2.65904636e-03,-2.66212821e-03,266.329287,-25.326712,6.365536,0.000000
5.66720000e-01,-1.05137341e-02,2.31108510e-03,-2.65979158e-03,-2.66071968e-03,266.356002,-25.330615,6.342134,0.000000
5.67000000e-01,-1.05130850e-02,2.32556110e-03,-2.66053625e-03,-2.65811302e-03,266.382345,-25.334463,6.318754,0.000000
5.67140000e-01,-1.05127589e-02,2.33207776e-03,-2.66090836e-03,-2.65766149e-03,266.408313,-25.338256,6.307073,0.000000
5.67420000e-01,-1.05121042e-02,2.34490214e-03,-2.66165225e-03,-2.65557132e-03,266.433905,-25.341994,6.283729,0.000000
5.67700000e-01,-1.05114458e-02,2.35744723e-03,-2.66239533e-03,-2.65190100e-03,266.459119,-25.345677,6.260408,0.000000
5.67980000e-01,-1.05107840e-02,2.36960076e-03,-2.66313720e-03,-2.64705819e-03,266.483954,-25.349305,6.237111,0.000000
5.68260000e-01,-1.05101189e-02,2.38112320e-03,-2.66387766e-03,-2.64180244e-03,266.508407,-25.352877,6.213837,0.000000
5.68540000e-01,-1.05094506e-02,2.39215692e-03,-2.66461644e-03,-2.63494460e-03,266.532480,-25.356395,6.190587,0.000000
5.68820000e-01,-1.05087794e-02,2.40236756e-03,-2.66535315e-03,-2.62719204e-03,266.556169,-25.359856,6.167362,0.000000
5.69100000e-01,-1.05081054e-02,2.41194900e-03,-2.66608760e-03,-2.61870718e-03,266.579476,-25.363262,6.144160,0.000000
5.69380000e-01,-1.05074287e-02,2.42117604e-03,-2.66681956e-03,-2.60947783e-03,266.602400,-25.366612,6.120983,0.000000
5.69660000e-01,-1.05067496e-02,2.42987220e-03,-2.66754888e-03,-2.59983475e-03,266.624940,-25.369905,6.097830,0.000000
5.69940000e-01,-1.05060680e-02,2.43797295e-03,-2.66827533e-03,-2.58881059e-03,266.647097,-25.373141,6.074702,0.000000
5.70220000e-01,-1.05053844e-02,2.44536505e-03,-2.66899852e-03,-2.57672216e-03,266.668873,-25.376319,6.051599,0.000000
5.70500000e-01,-1.05046987e-02,2.45224058e-03,-2.66971818e-03,-2.56344390e-03,266.690266,-25.379439,6.028521,0.000000
5.70640000e-01,-1.05043552e-02,2.45512742e-03,-2.67007670e-03,-2.55823874e-03,266.711280,-25.382501,6.016991,0.000000
5.70920000e-01,-1.05036669e-02,2.46069094e-03,-2.67079143e-03,-2.54669326e-03,266.731913,-25.385503,5.993951,0.000000
5.71200000e-01,-1.05029772e-02,2.46597425e-03,-2.67150271e-03,-2.53364145e-03,266.752169,-25.388445,5.970936,0.000000
5.71480000e-01,-1.05022860e-02,2.47090663e-03,-2.67221009e-03,-2.51863328e-03,266.772048,-25.391327,5.947946,0.000000
5.71760000e-01,-1.05015935e-02,2.47530643e-03,-2.67291287e-03,-2.50091176e-03,266.791553,-25.394147,5.924982,0.000000
5.72040000e-01,-1.05008999e-02,2.47909832e-03,-2.67361055e-03,-2.48243047e-03,266.810684,-25.396904,5.902043,0.000000
5.72320000e-01,-1.05002053e-02,2.48234432e-03,-2.67430296e-03,-2.46316404e-03,266.829445,-25.399600,5.879131,0.000000
5.72600000e-01,-1.04995098e-02,2.48514282e-03,-2.67498987e-03,-2.44329538e-03,266.847837,-25.402231,5.856244,0.000000
5.72880000e-01,-1.04988137e-02,2.48749485e-03,-2.67567115e-03,-2.42284260e-03,266.865862,-25.404799,5.833384,0.000000
5.73160000e-01,-1.04981169e-02,2.48926729e-03,-2.67634653e-03,-2.40108726e-03,266.883523,-25.407302,5.810550,0.000000
