phase,kind,step,train_loss,valid_loss,wall_s
bfgs,iter,1039,0.00019809466674592253,0.0014633573971383827,14238.61707186699
bfgs,fev,1042,0.00019795892801563995,,14247.078673124313
bfgs,iter,1040,0.00019795892801563995,0.0014619174550458201,14247.154209136963
bfgs,fev,1043,0.00019781292148953673,,14256.06915473938
bfgs,iter,1041,0.00019781292148953673,0.001462269184630248,14256.128794908524
bfgs,fev,1044,0.00019766927513552545,,14265.313188314438
bfgs,iter,1042,0.00019766927513552545,0.001461497502088308,14265.41201376915
bfgs,fev,1045,0.00019756650919886803,,14272.355304718018
bfgs,iter,1043,0.00019756650919886803,0.001462305860357152,14272.563536405563
bfgs,fev,1046,0.00019745222474893383,,14280.670847654343
bfgs,iter,1044,0.00019745222474893383,0.0014612070101664648,14280.727137804031
bfgs,fev,1047,0.00019730179628080452,,14289.602225780487
bfgs,iter,1045,0.00019730179628080452,0.0014607691344093597,14289.66337275505
bfgs,fev,1048,0.00019717008709802225,,14298.070027828217
bfgs,iter,1046,0.00019717008709802225,0.0014598275300456887,14298.127746343613
bfgs,fev,1049,0.00019702476243489578,,14307.020429372787
bfgs,iter,1047,0.00019702476243489578,0.0014587861203768106,14307.082232952118
bfgs,fev,1050,0.00019687606849594407,,14315.179995298386
bfgs,iter,1048,0.00019687606849594407,0.0014604603028328495,14315.248196840286
bfgs,fev,1051,0.00019674416642699832,,14324.193751335144
bfgs,iter,1049,0.00019674416642699832,0.0014621272817301983,14324.255890846252
bfgs,fev,1052,0.00019663611080507473,,14332.165170907974
bfgs,iter,1050,0.00019663611080507473,0.001463534485225502,14332.374495267868
bfgs,fev,1053,0.00019648976565528952,,14340.30387544632
bfgs,iter,1051,0.00019648976565528952,0.0014664571344914393,14340.367329835892
bfgs,fev,1054,0.00019634259734311015,,14349.18711924553
bfgs,iter,1052,0.00019634259734311015,0.0014680964611760254,14349.245999336243
bfgs,fev,1055,0.00019621751943097826,,14358.211519241333
bfgs,iter,1053,0.00019621751943097826,0.0014685538215268605,14358.270000696182
bfgs,fev,1056,0.0001960739835658887,,14366.764838695526
bfgs,iter,1054,0.0001960739835658887,0.0014666820048258112,14366.825740814209
bfgs,fev,1057,0.00019592864984959376,,14375.252685070038
bfgs,iter,1055,0.00019592864984959376,0.001464787859512055,14375.590096950531
bfgs,fev,1058,0.00019579791111608343,,14382.533470153809
bfgs,iter,1056,0.00019579791111608343,0.001461807634282722,14382.597939491272
bfgs,fev,1059,0.00019564303970199832,,14391.32213306427
bfgs,iter,1057,0.00019564303970199832,0.001461856083813927,14391.383512973785
bfgs,fev,1060,0.00019547511865739952,,14400.504274845123
bfgs,iter,1058,0.00019547511865739952,0.001463162794432346,14400.559956550598
bfgs,fev,1061,0.00019533455204978335,,14409.704212665558
bfgs,iter,1059,0.00019533455204978335,0.0014656714567575526,14409.771104812622
bfgs,fev,1062,0.00019519845808110486,,14418.414731264114
bfgs,iter,1060,0.00019519845808110486,0.0014679811444806277,14418.478421211243
bfgs,fev,1063,0.00019505716213667756,,14426.970581531525
bfgs,iter,1061,0.00019505716213667756,0.0014697833317534983,14427.02515220642
bfgs,fev,1064,0.00019492859038177748,,14434.938136339188
bfgs,iter,1062,0.00019492859038177748,0.0014701871399013567,14435.041944503784
bfgs,fev,1065,0.00019481514907870545,,14442.415952682495
bfgs,iter,1063,0.00019481514907870545,0.001468329346289774,14442.476709842682
bfgs,fev,1066,0.00019468538804492334,,14451.450031995773
bfgs,iter,1064,0.00019468538804492334,0.0014678018167447765,14451.519179344177
bfgs,fev,1067,0.00019455106847394963,,14460.711809873581
bfgs,iter,1065,0.00019455106847394963,0.0014671833592509542,14460.768399238586
bfgs,fev,1068,0.00019439518403105096,,14469.365453004837
bfgs,iter,1066,0.00019439518403105096,0.0014664194255297742,14469.42543554306
bfgs,fev,1069,0.0001942213695432121,,14477.991372823715
bfgs,iter,1067,0.0001942213695432121,0.0014664199975591792,14478.048934698105
bfgs,fev,1070,0.00019405780095037856,,14485.901627540588
bfgs,iter,1068,0.00019405780095037856,0.0014667984063250978,14485.96043920517
bfgs,fev,1071,0.00019392086187907648,,14493.33168554306
bfgs,iter,1069,0.00019392086187907648,0.0014662300878169343,14493.390848398209
bfgs,fev,1072,0.0001937731210011519,,14501.89091515541
bfgs,iter,1070,0.0001937731210011519,0.0014650856701740346,14501.958440303802
bfgs,fev,1073,0.00019363778568854315,,14510.888063192368
bfgs,iter,1071,0.00019363778568854315,0.0014658609867733337,14510.949366807938
bfgs,fev,1074,0.0001935263865471839,,14519.789638280869
bfgs,iter,1072,0.0001935263865471839,0.001465224919856881,14519.847385644913
bfgs,fev,1075,0.00019341030091811013,,14528.519654035568
bfgs,iter,1073,0.00019341030091811013,0.001466385224971745,14528.57466840744
bfgs,fev,1076,0.00019326077069377375,,14537.602410316467
bfgs,iter,1074,0.00019326077069377375,0.0014678114468325034,14537.658982038498
bfgs,fev,1077,0.00019313499078506464,,14545.632144927979
bfgs,iter,1075,0.00019313499078506464,0.001469956691586555,14545.864513158798
bfgs,fev,1078,0.00019300359036893925,,14553.60891199112
bfgs,iter,1076,0.00019300359036893925,0.0014716058719140331,14553.806516170502
bfgs,fev,1079,0.00019286926202480412,,14562.410520792007
bfgs,iter,1077,0.00019286926202480412,0.0014725064305454293,14562.477332353592
bfgs,fev,1080,0.00019274762631815763,,14571.779607772827
bfgs,iter,1078,0.00019274762631815763,0.0014727376878401228,14571.842805147171
bfgs,fev,1081,0.00019263383758440325,,14580.714933156967
bfgs,iter,1079,0.00019263383758440325,0.0014727184430340606,14580.773054122925
bfgs,fev,1082,0.00019252674481209106,,14590.025855064392
bfgs,iter,1080,0.00019252674481209106,0.0014738982303481834,14590.26563501358
bfgs,fev,1083,0.00019239831700684104,,14598.364567995071
bfgs,iter,1081,0.00019239831700684104,0.0014755166768868023,14598.653069496155
bfgs,fev,1084,0.00019227627020955478,,14608.094539403915
bfgs,iter,1082,0.00019227627020955478,0.0014768849038650667,14608.454773902893
bfgs,fev,1085,0.00019214383263952098,,14616.40943479538
bfgs,iter,1083,0.00019214383263952098,0.0014771416761732846,14616.683000326157
bfgs,fev,1086,0.00019201037490027765,,14623.416921377182
bfgs,iter,1084,0.00019201037490027765,0.0014761691450916642,14623.960187196732
bfgs,fev,1087,0.00019188132243525577,,14632.945679426193
bfgs,iter,1085,0.00019188132243525577,0.001476424567393984,14633.284273386002
bfgs,fev,1088,0.00019176511037030523,,14642.152267694473
bfgs,iter,1086,0.00019176511037030523,0.0014753697047013052,14642.388139247894
bfgs,fev,1089,0.00019164694568180187,,14650.527872562408
bfgs,iter,1087,0.00019164694568180187,0.0014750030531612865,14650.730468988419
bfgs,fev,1090,0.00019151894682638445,,14657.872879266739
bfgs,iter,1088,0.00019151894682638445,0.001476007046748352,14657.933243513107
bfgs,fev,1091,0.00019139816964958167,,14665.452008485794
bfgs,iter,1089,0.00019139816964958167,0.0014763122309114543,14665.846203804016
bfgs,fev,1092,0.00019126969229061035,,14674.185843706131
bfgs,iter,1090,0.00019126969229061035,0.0014752301408808635,14674.46660041809
bfgs,fev,1093,0.00019115466008714664,,14683.628795146942
bfgs,iter,1091,0.00019115466008714664,0.0014759180828261894,14683.992993116379
bfgs,fev,1094,0.00019102778078024355,,14693.264854669571
bfgs,iter,1092,0.00019102778078024355,0.0014751261727146247,14693.334585666656
bfgs,fev,1095,0.00019089415209306228,,14701.802630662918
bfgs,iter,1093,0.00019089415209306228,0.0014756099527157695,14702.069241762161
bfgs,fev,1096,0.00019077162223233237,,14710.495428562164
bfgs,iter,1094,0.00019077162223233237,0.0014766676465920035,14710.791642189026
bfgs,fev,1097,0.00019063882573877526,,14718.99231004715
bfgs,iter,1095,0.00019063882573877526,0.0014776341080196822,14719.05332159996
bfgs,fev,1098,0.00019050878521962038,,14724.932754516602
bfgs,iter,1096,0.00019050878521962038,0.0014788016325378293,14725.299474477768
bfgs,fev,1099,0.00019038430334071356,,14735.72984623909
bfgs,iter,1097,0.00019038430334071356,0.0014784426677544895,14736.285560131073
bfgs,fev,1100,0.00019028825624977026,,14745.32901930809
bfgs,iter,1098,0.00019028825624977026,0.0014776185315528707,14745.392048597336
bfgs,fev,1101,0.00019018019556359535,,14755.07678771019
bfgs,iter,1099,0.00019018019556359535,0.0014783551716782554,14755.13301038742
bfgs,fev,1102,0.00019006631909100285,,14763.406517505646
bfgs,iter,1100,0.00019006631909100285,0.001478265222158104,14763.461110591888
bfgs,fev,1103,0.0001899501472055336,,14772.814547777176
bfgs,iter,1101,0.0001899501472055336,0.0014785557660044481,14772.976598262787
bfgs,fev,1104,0.00018984704573390534,,14781.399022340775
bfgs,iter,1102,0.00018984704573390534,0.0014790771479370095,14781.750281095505
bfgs,fev,1105,0.00018973000051401904,,14789.67481637001
bfgs,iter,1103,0.00018973000051401904,0.0014814640645240498,14790.00965666771
bfgs,fev,1106,0.00018961627897502557,,14799.844863653183
bfgs,iter,1104,0.00018961627897502557,0.0014815229437156632,14799.9022397995
bfgs,fev,1107,0.000189519404219944,,14808.53572511673
bfgs,iter,1105,0.000189519404219944,0.0014815759340307193,14808.6002099514
bfgs,fev,1108,0.00018940623971381017,,14817.210892677307
bfgs,iter,1106,0.00018940623971381017,0.0014820941675020558,14817.269701957703
bfgs,fev,1109,0.00018927817702788974,,14826.462809562683
bfgs,iter,1107,0.00018927817702788974,0.0014827238571570053,14826.83450293541
bfgs,fev,1110,0.0001891526568125276,,14836.233408212662
bfgs,iter,1108,0.0001891526568125276,0.0014828321532412714,14836.292798280716
bfgs,fev,1111,0.00018903414453290017,,14845.891162872314
bfgs,iter,1109,0.00018903414453290017,0.0014833639605854882,14845.957877159119
bfgs,fev,1112,0.0001889276003646933,,14853.11446261406
bfgs,iter,1110,0.0001889276003646933,0.0014838027621593003,14853.413361549377
bfgs,fev,1113,0.0001888141779493141,,14861.91257071495
bfgs,iter,1111,0.0001888141779493141,0.0014813262234835002,14862.320986509323
bfgs,fev,1114,0.00018869798159976934,,14869.751286268234
bfgs,iter,1112,0.00018869798159976934,0.001481728241427573,14869.8160302639
bfgs,fev,1115,0.0001885708483783819,,14878.401847839355
bfgs,iter,1113,0.0001885708483783819,0.0014812804396139609,14878.460869312286
bfgs,fev,1116,0.00018843279155610757,,14887.460455179214
bfgs,iter,1114,0.00018843279155610757,0.0014803065119938404,14887.536514520645
bfgs,fev,1117,0.0001883219535351299,,14898.021770477295
bfgs,iter,1115,0.0001883219535351299,0.00147975544256651,14898.084752321243
bfgs,fev,1118,0.000188208067915637,,14906.698564529419
bfgs,iter,1116,0.000188208067915637,0.0014829087159555488,14906.971676826477
bfgs,fev,1119,0.00018809885128013442,,14916.817287445068
bfgs,iter,1117,0.00018809885128013442,0.0014822026843485038,14916.874738693237
bfgs,fev,1120,0.00018800346116892795,,14925.850692749023
bfgs,iter,1118,0.00018800346116892795,0.0014826580460983224,14925.91018819809
bfgs,fev,1121,0.0001878896564774739,,14935.28308057785
bfgs,iter,1119,0.0001878896564774739,0.0014821065723643607,14935.337899684906
bfgs,fev,1122,0.00018775280096808536,,14944.256755590439
bfgs,iter,1120,0.00018775280096808536,0.0014817430173475906,14944.316896677017
bfgs,fev,1123,0.00018762741441012378,,14953.456981420517
bfgs,iter,1121,0.00018762741441012378,0.0014814949528324322,14953.514491081238
bfgs,fev,1124,0.00018749984138047656,,14962.591367483139
bfgs,iter,1122,0.00018749984138047656,0.001481926823435331,14962.651486635208
bfgs,fev,1125,0.00018738374242083694,,14972.14994430542
bfgs,iter,1123,0.00018738374242083694,0.001481939310733674,14972.205514431
bfgs,fev,1126,0.00018729056374428124,,14980.712657690048
bfgs,iter,1124,0.00018729056374428124,0.001483196759403571,14980.77048444748
bfgs,fev,1127,0.00018719428366099046,,14989.454314947128
bfgs,iter,1125,0.00018719428366099046,0.0014821492162154651,14989.512984991074
bfgs,fev,1128,0.00018708112019743395,,14998.227138280869
bfgs,iter,1126,0.00018708112019743395,0.001481282823189867,14998.286200284958
bfgs,fev,1129,0.00018697206713197778,,15007.835844516754
bfgs,iter,1127,0.00018697206713197778,0.0014785723865932108,15007.89846277237
bfgs,fev,1130,0.00018686651323952854,,15016.907782554626
bfgs,iter,1128,0.00018686651323952854,0.0014792439362482559,15016.971855640411
bfgs,fev,1131,0.00018676577715933513,,15027.171977519989
bfgs,iter,1129,0.00018676577715933513,0.0014787810635773942,15027.605830907822
bfgs,fev,1132,0.00018667141501962605,,15036.191969394684
bfgs,iter,1130,0.00018667141501962605,0.0014785033661067794,15036.515832901001
bfgs,fev,1133,0.00018656663490882245,,15044.286937236786
bfgs,iter,1131,0.00018656663490882245,0.0014785416301746237,15044.34716129303
bfgs,fev,1134,0.00018644385939825008,,15054.64461183548
bfgs,iter,1132,0.00018644385939825008,0.0014788301432940793,15054.710260391235
bfgs,fev,1135,0.000186351403569578,,15063.663040161133
bfgs,iter,1133,0.000186351403569578,0.0014773278525125426,15063.83862042427
bfgs,fev,1136,0.00018625510419732804,,15073.191264390945
bfgs,iter,1134,0.00018625510419732804,0.001477160471823959,15073.427582502365
bfgs,fev,1137,0.00018614306163390433,,15082.68414235115
bfgs,iter,1135,0.00018614306163390433,0.001477507446766418,15082.741066932678
bfgs,fev,1138,0.00018603860691824748,,15092.030731916428
bfgs,iter,1136,0.00018603860691824748,0.0014750679480207962,15092.100453138351
bfgs,fev,1139,0.00018596223625911058,,15100.574120759964
bfgs,iter,1137,0.00018596223625911058,0.001475481221181044,15100.88096523285
bfgs,fev,1140,0.00018587161089127024,,15109.75524520874
bfgs,iter,1138,0.00018587161089127024,0.0014747872145761337,15110.018228530884
bfgs,fev,1141,0.0001857598993843921,,15119.472607374191
bfgs,iter,1139,0.0001857598993843921,0.0014739998878537475,15119.531543970108
bfgs,fev,1142,0.00018565859703534068,,15128.553190231323
bfgs,iter,1140,0.00018565859703534068,0.0014745642325798211,15128.809282302856
bfgs,fev,1143,0.00018555234965712274,,15136.209008216858
bfgs,iter,1141,0.00018555234965712274,0.0014748914869317693,15136.571299314499
bfgs,fev,1144,0.0001854564990280176,,15142.557185411453
bfgs,iter,1142,0.0001854564990280176,0.0014765533993147096,15143.007237911224
bfgs,fev,1145,0.00018538126038982936,,15151.345712184906
bfgs,iter,1143,0.00018538126038982936,0.0014769156463347692,15151.405116081238
bfgs,fev,1146,0.00018529095285286056,,15160.566046953201
bfgs,iter,1144,0.00018529095285286056,0.0014762213930761894,15160.62322306633
bfgs,fev,1147,0.0001851803843280997,,15169.441843509674
bfgs,iter,1145,0.0001851803843280997,0.001475962853851718,15169.500387191772
bfgs,fev,1148,0.00018509824117047004,,15178.320291757584
bfgs,iter,1146,0.00018509824117047004,0.0014745413400724765,15178.379252433777
bfgs,fev,1149,0.0001850120705807319,,15187.695708990097
bfgs,iter,1147,0.0001850120705807319,0.0014737000874335633,15187.76494216919
bfgs,fev,1150,0.00018491949233197857,,15196.716759443283
bfgs,iter,1148,0.00018491949233197857,0.0014717300139419531,15196.773998737335
bfgs,fev,1151,0.00018484705337986842,,15205.588748693466
bfgs,iter,1149,0.00018484705337986842,0.0014707243685286788,15205.654701471329
bfgs,fev,1152,0.000184766852422667,,15214.6762342453
bfgs,iter,1150,0.000184766852422667,0.0014688079102476448,15214.904196739197
bfgs,fev,1153,0.00018468616939826084,,15225.72357225418
bfgs,iter,1151,0.00018468616939826084,0.0014668218964741507,15225.779179096222
bfgs,fev,1154,0.00018460519576687625,,15235.52577328682
bfgs,iter,1152,0.00018460519576687625,0.001465922582910565,15235.580793857574
bfgs,fev,1155,0.00018451443207592158,,15245.027809143066
bfgs,iter,1153,0.00018451443207592158,0.0014648455322060858,15245.084951162338
bfgs,fev,1156,0.00018441475654911157,,15255.086288452148
bfgs,iter,1154,0.00018441475654911157,0.0014643299011346744,15255.479708194733
bfgs,fev,1157,0.0001843131374661227,,15262.653279781342
bfgs,iter,1155,0.0001843131374661227,0.0014641160170823233,15263.184436798096
bfgs,fev,1158,0.00018420678269324636,,15270.104211091995
bfgs,iter,1156,0.00018420678269324636,0.001465484986493894,15270.166507482529
bfgs,fev,1159,0.0001841085444345839,,15280.51185798645
bfgs,iter,1157,0.0001841085444345839,0.0014658025192906255,15280.784161567688
bfgs,fev,1160,0.00018400270658912248,,15289.801051139832
bfgs,iter,1158,0.00018400270658912248,0.0014676148188333613,15290.073243141174
bfgs,fev,1161,0.00018390527299357856,,15299.225635051727
bfgs,iter,1159,0.00018390527299357856,0.0014690728306973396,15299.306332349777
bfgs,fev,1162,0.00018381732911776447,,15308.541980743408
bfgs,iter,1160,0.00018381732911776447,0.0014684010832190406,15308.599098920822
bfgs,fev,1163,0.00018373175512093976,,15317.877229213715
bfgs,iter,1161,0.00018373175512093976,0.0014675759228091319,15317.934043884277
bfgs,fev,1164,0.00018364137086503447,,15326.329493761063
bfgs,iter,1162,0.00018364137086503447,0.0014671732899228698,15326.39503955841
